"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"100","[0.1767539083957672\， 0.35517850518226624\， 0.23612885177135468\， 0.29516106843948364]","1.0","[0.0\， 0.0\， 0.0]","faces/f100-0.json","Fan Jun","(30.91918847709887\， 53.6573696609308)","(28.092849731445312\， -10.533783912658691)"
"1002","[0.2652691900730133\， 0.6393936276435852\， 0.11724502593278885\， 0.1465562880039215]","1.0","[0.0\， 0.0\， 0.0]","faces/f1002-0.json","Professor Yuan","(-0.05868270247596037\， -621.2051515930891)","(45.644752502441406\， 5.39489221572876)"
"1002","[0.5352963209152222\， 0.5576890707015991\， 0.11251125484704971\， 0.140639066696167]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1002-1.json","N/A","(0.008824080234591858\， -621.2255777323246)","(16.923885345458984\， 0.5667358636856079)"
"1003","[0.3518371880054474\， 0.6914669275283813\， 0.12848500907421112\， 0.1606062650680542]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1003-0.json","Professor Yuan","(160.91217068443154\， -600.6227676042442)","(43.605411529541016\， 18.454622268676758)"
"1004","[0.337924599647522\， 0.6584109663963318\， 0.1296914517879486\， 0.16211432218551636]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-0.json","Professor Yuan","(311.1994811499261\， -539.04389060613)","(44.756858825683594\， 4.519074440002441)"
"1005","[0.35399186611175537\， 0.6769137978553772\， 0.13437217473983765\， 0.16796521842479706]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1005-0.json","Professor Yuan","(440.56173332385606\， -440.5540069078836)","(37.771240234375\， 11.6375150680542)"
"1006","[0.5893850326538086\， 0.6538529396057129\， 0.13514892756938934\， 0.16893616318702698]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1006-0.json","N/A","(540.1797111065895\， -311.8215367651057)","(-29.968223571777344\， 14.35732650756836)"
"1006","[0.35772764682769775\， 0.6821982860565186\， 0.13438239693641663\， 0.16797798871994019]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1006-1.json","Professor Yuan","(540.121796760133\， -311.814450428493)","(31.50612449645996\， 4.583024978637695)"
"1007","[0.3579212725162506\， 0.6801057457923889\， 0.13335038721561432\， 0.1666879951953888]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1007-0.json","Professor Yuan","(603.0306107034453\， -161.54605618286251)","(32.0083122253418\， 5.032587051391602)"
"1007","[0.5607892274856567\， 0.6049535274505615\， 0.14104816317558289\， 0.1763102114200592]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1007-1.json","Fang Qing","(603.0813276921876\， -161.56484423744797)","(-48.86804962158203\， -5.805386543273926)"
"1008","[0.6085880994796753\， 0.6291944980621338\， 0.12702986598014832\， 0.1587873250246048]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1008-0.json","N/A","(624.98714702487\， 0.03229862451798568)","(-6.632828712463379\， -5.804376125335693)"
"1009","[0.6336917281150818\， 0.6236844658851624\， 0.12670743465423584\， 0.1583842933177948]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1009-0.json","Fang Qing","(604.2973013419421\， 161.9429393517138)","(-42.89555358886719\， 3.7960124015808105)"
"101","[0.1708797961473465\， 0.3604777157306671\， 0.2428532987833023\， 0.3035666048526764]","1.0","[0.0\， 0.0\， 0.0]","faces/f101-0.json","Fan Jun","(16.12496855335673\， 60.451394671154105)","(34.77772521972656\， -13.465920448303223)"
"1010","[0.5645700693130493\， 0.5833501219749451\， 0.12234136462211609\， 0.1529267132282257]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1010-0.json","Fang Qing","(542.321250367155\， 313.1208375304744)","(-42.534114837646484\， 4.0854597091674805)"
"1013","[0.410797655582428\， 0.6118729710578918\， 0.10946949571371078\， 0.13683687150478363]","1.0","[0.0\， 0.0\， 0.0]","faces/f1013-0.json","Fang Qing","(162.53158888099088\， 606.687342701875)","(-36.87287902832031\， -9.22218132019043)"
"1014","[0.3845805823802948\， 0.6982232332229614\， 0.12776795029640198\， 0.15970994532108307]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1014-0.json","Fang Qing","(-0.028854854404004357\， 628.7295558083057)","(-48.57490539550781\， 4.823081016540527)"
"1017","[0.7946978211402893\， 0.7197834849357605\， 0.1055586040019989\， 0.13194826245307922]","1.0","[0.0\， 0.0\， 0.0]","faces/f1017-0.json","Fang Qing","(-445.78543535406607\， 445.9140556806141)","(-32.787261962890625\， -12.10763168334961)"
"1018","[0.13446013629436493\， 0.6915931701660156\， 0.13109897077083588\， 0.16387371718883514]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1018-0.json","N/A","(-546.691978818505\， 315.6278982925546)","(-4.407801628112793\， -5.8473029136657715)"
"1019","[0.6411673426628113\， 0.7389479875564575\， 0.12845675647258759\， 0.16057094931602478]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1019-0.json","Professor Yuan","(-610.2173266972393\， 163.5764333117691)","(36.82158279418945\， 7.796645164489746)"
"102","[0.6086007356643677\， 0.7262766361236572\， 0.1301913857460022\， 0.16273921728134155]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f102-0.json","Fang Qing","(0.027150183916270082\， 63.296569159030916)","(-57.883636474609375\， 7.159626007080078)"
"1020","[0.5857163071632385\， 0.7450883388519287\， 0.1003655195236206\， 0.12545689940452576]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1020-0.json","N/A","(-632.3785709232092\， 0.061272084717318404)","(1.6427828073501587\， -8.761032104492188)"
"1021","[0.5575461983680725\， 0.7525545954704285\， 0.1140352264046669\， 0.14254403114318848]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1021-0.json","N/A","(-611.4359800079137\， -163.77449328193111)","(4.442204475402832\， -6.132543563842773)"
"1023","[0.5573422908782959\， 0.7157086730003357\， 0.10095591098070145\， 0.12619489431381226]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1023-0.json","N/A","(-448.47521146265154\， -448.43561986713803)","(16.609779357910156\， -1.1491827964782715)"
"1024","[0.29322350025177\， 0.5983300805091858\， 0.1043078750371933\， 0.13038484752178192]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1024-0.json","N/A","(-317.4916941249532\， -549.7976258345278)","(14.000004768371582\， -6.613179683685303)"
"1025","[0.5083616971969604\， 0.7075221538543701\， 0.11649526655673981\， 0.14561909437179565]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1025-0.json","Professor Yuan","(-164.4774127383655\， -613.7939820682359)","(28.904644012451172\， 7.556769371032715)"
"1029","[0.6020721197128296\， 0.6335598230361938\， 0.11452548950910568\， 0.14315685629844666]","1.0","[0.0\， 0.0\， 0.0]","faces/f1029-0.json","Professor Yuan","(451.1455022913022\， -451.08659430565416)","(36.76190185546875\， 4.57282829284668)"
"1031","[0.3217851519584656\， 0.2963739037513733\， 0.37969833612442017\， 0.4746229350566864]","1.0","[0.0\， 0.0\， 0.0]","faces/f1031-0.json","Fang Qing","(617.3945529684836\， -165.49321653451167)","(-58.45673370361328\， 0.6003885269165039)"
"1032","[0.5195773839950562\， 0.643109917640686\， 0.1761697381734848\， 0.2202121764421463]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1032-0.json","Professor Yuan","(639.8448943459988\， 0.0357774793988864)","(47.78919219970703\， 20.127105712890625)"
"1033","[0.5306887626647949\， 0.6546000242233276\， 0.17435477674007416\， 0.217943474650383]","1.0","[0.0\， 0.0\， 0.0]","faces/f1033-0.json","Professor Yuan","(618.6445268957644\， 165.8018956324107)","(31.21910285949707\， 8.77951717376709)"
"1035","[0.28750157356262207\， 0.6885415315628052\， 0.12357303500175476\， 0.15446630120277405]","1.0","[0.0\， 0.0\， 0.0]","faces/f1035-0.json","Fang Qing","(453.69729688079457\， 453.79755687030195)","(-31.520370483398438\， 8.563291549682617)"
"1036","[0.19289718568325043\， 0.7193620204925537\， 0.11614646762609482\， 0.14518308639526367]","1.0","[0.0\， 0.0\， 0.0]","faces/f1036-0.json","Fang Qing","(321.08322429644323\， 556.320277863931)","(-32.208251953125\， 8.770772933959961)"
"105","[0.47923851013183594\， 0.4245339035987854\， 0.11916013062000275\， 0.14895015954971313]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f105-0.json","N/A","(-46.037841827711354\， 46.01378493114386)","(6.026975154876709\， 6.713631629943848)"
"1051","[0.4934256970882416\， 0.7295567393302917\， 0.11640653759241104\， 0.14550817012786865]","1.0","[0.0\， 0.0\， 0.0]","faces/f1051-1.json","N/A","(168.65002259396076\， -629.3591977416544)","(-23.578754425048828\， -13.316458702087402)"
"1052","[0.6103048324584961\， 0.7346513271331787\， 0.11173124611377716\， 0.13966405391693115]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1052-0.json","Professor Yuan","(326.1475762081052\， -564.7977465325844)","(42.04875564575195\， 4.893435001373291)"
"1054","[0.512825071811676\， 0.7479976415634155\， 0.10769858956336975\， 0.1346232295036316]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1054-1.json","N/A","(565.933487133008\， -326.67800058960887)","(28.926734924316406\， 12.598858833312988)"
"1055","[0.4933086931705475\， 0.7466068267822266\， 0.10546398162841797\， 0.13182997703552246]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1055-0.json","N/A","(631.8104101489641\， -169.23188569489346)","(28.44799041748047\， 13.207320213317871)"
"1055","[0.09835893660783768\， 0.622827410697937\， 0.11426537483930588\， 0.1428317278623581]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1055-1.json","N/A","(631.7116727098235\， -169.26283054891454)","(31.717201232910156\， -24.068790435791016)"
"1056","[0.5152108669281006\， 0.7377883791923523\， 0.11195783317089081\， 0.1399472951889038]","1.0","[0.0\， 0.0\， 0.0]","faces/f1056-0.json","Fan Jun","(654.723802716732\， 0.0594470948096405)","(44.153099060058594\， -16.332263946533203)"
"1057","[0.6735891103744507\， 0.6626113057136536\， 0.11387475579977036\， 0.1423434466123581]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1057-1.json","N/A","(633.0532282778769\， 169.655125843895)","(-10.098539352416992\， -3.8675477504730225)"
"1057","[0.49383172392845154\， 0.770393431186676\， 0.1179203987121582\， 0.14740049839019775]","1.0","[0.0\， 0.0\， 0.0]","faces/f1057-2.json","Fan Jun","(633.0082889312654\， 169.68207137526326)","(43.70447540283203\， -11.9601469039917)"
"1057","[0.09234928339719772\， 0.6208343505859375\， 0.1185072809457779\， 0.14813409745693207]","1.0","[0.0\， 0.0\， 0.0]","faces/f1057-3.json","N/A","(632.9079183211326\， 169.64468160511308)","(-3.607787847518921\， 16.878232955932617)"
"1062","[0.41532379388809204\， 0.6038563251495361\， 0.10987470299005508\， 0.1373433768749237]","1.0","[0.0\， 0.0\， 0.0]","faces/f1062-0.json","N/A","(-0.021169051498617877\， 658.4659640812873)","(-7.331423759460449\， -18.864748001098633)"
"1063","[0.41679665446281433\， 0.6398364305496216\， 0.13000118732452393\， 0.1625014841556549]","1.0","[0.0\， 0.0\， 0.0]","faces/f1063-0.json","N/A","(-170.59808070166488\， 636.6380341817071)","(-9.07536506652832\， -21.216964721679688)"
"1063","[0.6940348148345947\， 0.5740969777107239\， 0.19688718020915985\， 0.2461089789867401]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1063-1.json","N/A","(-170.52877116157194\， 636.6215993184974)","(-6.236428737640381\， -6.616758823394775)"
"1064","[0.3885549008846283\， 0.6200863718986511\， 0.13474491238594055\， 0.1684311479330063]","1.0","[0.0\， 0.0\， 0.0]","faces/f1064-0.json","N/A","(-329.86786127476313\， 571.3296599615021)","(-9.88852310180664\， -20.53838348388672)"
"1065","[0.28376370668411255\， 0.5645661950111389\， 0.13093315064907074\， 0.16366642713546753]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1065-0.json","N/A","(-466.95666669079753\， 466.9187491662389)","(-9.837456703186035\， -1.9401425123214722)"
"1065","[0.43805766105651855\， 0.6211857199668884\， 0.13068431615829468\， 0.16335539519786835]","1.0","[0.0\， 0.0\， 0.0]","faces/f1065-1.json","N/A","(-466.91809320220443\， 466.93290404747785)","(-10.59467887878418\， -20.271530151367188)"
"1066","[0.4359081983566284\， 0.6198179125785828\， 0.13270369172096252\， 0.16587960720062256]","1.0","[0.0\， 0.0\， 0.0]","faces/f1066-0.json","N/A","(-572.3895328196186\， 330.4899544781505)","(-10.710576057434082\， -20.17656898498535)"
"1067","[0.4506567120552063\， 0.6243160367012024\， 0.12903249263763428\， 0.16129061579704285]","1.0","[0.0\， 0.0\， 0.0]","faces/f1067-0.json","N/A","(-639.0109069452561\， 171.25023010629798)","(-9.598926544189453\， -20.864917755126953)"
"1068","[0.3673870861530304\， 0.6062964797019958\， 0.1271803081035614\， 0.15897539258003235]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1068-0.json","N/A","(-662.1931532284617\， 0.026574119920953765)","(-8.84799575805664\， -19.77744483947754)"
"1069","[0.22807559370994568\， 0.572414755821228\， 0.12441983819007874\， 0.15552479028701782]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1069-0.json","N/A","(-640.2643002494483\， -171.52198302406688)","(-9.467198371887207\， -2.038712739944458)"
"1069","[0.41979125142097473\， 0.6193016171455383\， 0.13666987419128418\， 0.17083734273910522]","1.0","[0.0\， 0.0\， 0.0]","faces/f1069-1.json","N/A","(-640.2163713350205\， -171.5102613087358)","(-9.97895336151123\， -21.508743286132812)"
"1070","[0.5217168927192688\， 0.6131430864334106\， 0.11173807829618454\， 0.13967259228229523]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1070-0.json","N/A","(-574.5158236474088\， -331.6717142284054)","(-6.044744491577148\， -18.02163314819336)"
"1072","[0.38309356570243835\， 0.6550246477127075\， 0.13867992162704468\， 0.17334990203380585]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1072-0.json","Professor Yuan","(-332.34922660858336\， -575.5563682093559)","(36.80540466308594\， 11.66865348815918)"
"1074","[0.6296138763427734\， 0.5596732497215271\， 0.14316004514694214\， 0.17895005643367767]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1074-0.json","Fang Qing","(0.032403469086674797\， -665.8650816875696)","(-51.787818908691406\， -4.914005279541016)"
"1074","[0.28623509407043457\， 0.6764144897460938\， 0.12108800560235977\， 0.15136000514030457]","1.0","[0.0\， -1.5707963705062866\， -1.0471975803375244]","faces/f1074-1.json","N/A","(-0.053441226481409906\， -665.8358963775635)","(15.122056007385254\， -9.135503768920898)"
"1075","[0.5537045001983643\， 0.5681382417678833\， 0.125586599111557\， 0.15698324143886566]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1075-0.json","Fang Qing","(172.51631968588615\， -643.7725286612202)","(-54.64863967895508\， -16.07193946838379)"
"1081","[0.6017563343048096\， 0.6286100149154663\， 0.15310265123844147\， 0.19137831032276154]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1081-0.json","N/A","(647.4082463790347\， 173.49785291234338)","(5.450077056884766\， -0.9286218881607056)"
"1082","[0.6164101362228394\， 0.652646005153656\， 0.1181911751627922\， 0.147738978266716]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1082-0.json","Fang Qing","(580.9935844088042\， 335.4581615012961)","(-46.088436126708984\， 5.460380554199219)"
"1083","[0.5882014632225037\， 0.6473401784896851\， 0.12594865262508392\， 0.1574358195066452]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1083-0.json","Fang Qing","(474.8159696613415\， 474.830754340125)","(-47.485130310058594\， 0.48684975504875183)"
"1084","[0.6047219038009644\， 0.6667335033416748\， 0.10693277418613434\， 0.13366597890853882]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1084-0.json","Fang Qing","(336.0661804759656\， 582.080036751272)","(-50.65336608886719\， -10.301324844360352)"
"1087","[0.4740101993083954\， 0.6380794048309326\， 0.12159693986177444\， 0.1519961804151535]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1087-0.json","N/A","(-174.43500470656525\， 651.0105712204625)","(-13.353367805480957\， 2.7104687690734863)"
"1089","[0.526445209980011\， 0.5729774832725525\， 0.11440518498420715\， 0.14300648868083954]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1089-0.json","N/A","(-477.41774521904597\， 477.4426008923434)","(0.9866026043891907\， -7.269193649291992)"
"1090","[0.3753178119659424\， 0.3998805284500122\， 0.11906547844409943\， 0.14883184432983398]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1090-0.json","N/A","(-585.2911384245214\， 337.87497013213107)","(-18.838529586791992\， 10.838946342468262)"
"1091","[0.3453137278556824\， 0.4155280888080597\， 0.11458361148834229\， 0.14322951436042786]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1091-0.json","N/A","(-653.4102189864835\， 175.04926051046428)","(-20.04395866394043\， 11.267542839050293)"
"1092","[0.35625186562538147\， 0.4017655551433563\， 0.11895883083343506\， 0.14869853854179382]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1092-0.json","N/A","(-677.0759370335936\， -0.024558611204210462)","(-19.185930252075195\， 11.19756031036377)"
"1094","[0.35532066226005554\， 0.3341042399406433\， 0.12637312710285187\， 0.15796642005443573]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1094-1.json","N/A","(-587.4438807133432\， -339.18147394001625)","(-20.443845748901367\， 11.322908401489258)"
"1095","[0.6006879806518555\， 0.6829875111579895\， 0.10441882163286209\， 0.13052351772785187]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1095-0.json","N/A","(-480.0296217524061\， -480.00904686973564)","(-12.589554786682129\， 15.767698287963867)"
"1095","[0.2858038544654846\， 0.33322247862815857\， 0.12245749682188034\， 0.15307186543941498]","1.0","[0.0\， 0.7853981852531433\， -3.1415927410125732]","faces/f1095-1.json","N/A","(-480.1083427839527\， -480.0964881278681)","(-13.398649215698242\， 10.244372367858887)"
"1096","[0.3240462839603424\， 0.3414365351200104\， 0.11055305600166321\， 0.1381913125514984]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1096-0.json","N/A","(-339.80398842899837\， -588.5212232458284)","(-4.715852737426758\， -4.412508487701416)"
"1096","[0.7014629244804382\， 0.7156974077224731\， 0.10644486546516418\， 0.13305608928203583]","1.0","[0.0\， 0.0\， 0.0]","faces/f1096-1.json","N/A","(-339.70963426886834\， -588.4276580276778)","(-12.573944091796875\， 15.879351615905762)"
"1097","[0.6393797397613525\， 0.7244054079055786\， 0.10284381359815598\， 0.12855476140975952]","1.0","[0.0\， 0.0\， 0.0]","faces/f1097-0.json","N/A","(-175.99834040110696\， -656.9086901402654)","(5.523934364318848\， 4.202396869659424)"
"1097","[0.30267512798309326\， 0.36460405588150024\， 0.11210069805383682\， 0.14012587070465088]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1097-1.json","N/A","(-176.08251655405152\， -656.9986404782715)","(-16.435678482055664\， 11.531618118286133)"
"1099","[0.6535677909851074\， 0.5565298795700073\， 0.11396106332540512\， 0.14245133101940155]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1099-0.json","N/A","(176.39251289969428\， -658.148407046955)","(-14.440654754638672\， 18.75347328186035)"
"1100","[0.3446663022041321\， 0.4439363479614258\， 0.1172347366809845\， 0.14654342830181122]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1100-0.json","N/A","(340.96116657554927\， -590.6433412939979)","(-17.944080352783203\， 11.961224555969238)"
"1100","[0.651569128036499\， 0.5693494081497192\， 0.11853597313165665\， 0.14816996455192566]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1100-1.json","N/A","(341.03789228200736\， -590.6119880289508)","(-14.841625213623047\， 19.289676666259766)"
"1101","[0.6539096236228943\， 0.5672768354415894\， 0.11240168660879135\， 0.14050211012363434]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1101-0.json","N/A","(482.7237083794695\， -482.66841176469796)","(-15.734094619750977\， 22.558156967163086)"
"1102","[0.42023903131484985\， 0.3634527027606964\， 0.2999235987663269\， 0.3749045133590698]","1.0","[0.0\， 0.0\， 0.0]","faces/f1102-0.json","N/A","(591.6832566394941\， -341.65413682433507)","(-15.087630271911621\， 27.322010040283203)"
"1103","[0.3684181272983551\， 0.2975689768791199\， 0.32891905307769775\， 0.4111488163471222]","1.0","[0.0\， 0.0\， 0.0]","faces/f1103-0.json","N/A","(660.5251400978709\， -177.04659993957503)","(-14.721991539001465\， 27.19113540649414)"
"1104","[0.40570181608200073\， 0.36150944232940674\， 0.261309951543808\， 0.3266374468803406]","1.0","[0.0\， 0.0\， 0.0]","faces/f1104-0.json","Fang Qing","(684.4564254540205\， -0.03462263943508723)","(-61.98286437988281\， 1.7836623191833496)"
"1105","[0.4226216673851013\， 0.3329779803752899\， 0.2563645839691162\， 0.32045572996139526]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-0.json","Fang Qing","(661.7364390074899\， 177.2751722948196)","(-62.06016159057617\， 1.7771494388580322)"
"1106","[0.6376520395278931\， 0.544677734375\， 0.10732317715883255\， 0.13415397703647614]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1106-0.json","N/A","(593.8853528929501\， 342.8711694335888)","(-8.1576509475708\， 19.695680618286133)"
"1106","[0.24777325987815857\， 0.43327802419662476\， 0.128845676779747\， 0.16105708479881287]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-1.json","Fang Qing","(593.7878831980377\， 342.8433195060442)","(-29.956796646118164\， -13.19200325012207)"
"1107","[0.266523540019989\， 0.4547642469406128\， 0.1311768889427185\， 0.16397111117839813]","1.0","[0.0\， 0.0\， 0.0]","faces/f1107-0.json","Fang Qing","(485.2572990845799\， 485.3043592613103)","(-48.092655181884766\， 8.550986289978027)"
"1108","[0.23980844020843506\， 0.4332081973552704\， 0.13025514781475067\， 0.16281893849372864]","1.0","[0.0\， 0.0\， 0.0]","faces/f1108-0.json","Fang Qing","(343.41495211004684\， 594.9081134330999)","(-31.24795150756836\， -14.301451683044434)"
"1109","[0.22824382781982422\， 0.4452493488788605\， 0.13031691312789917\， 0.16289614140987396]","1.0","[0.0\， 0.0\， 0.0]","faces/f1109-0.json","Fang Qing","(177.8908599885724\， 664.1375919770503)","(-30.387256622314453\， -13.769831657409668)"
"1109","[0.6101884841918945\， 0.518266499042511\， 0.10216730087995529\， 0.12770912051200867]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1109-1.json","N/A","(177.98634615266542\， 664.1558462645912)","(0.08256637305021286\， 23.699481964111328)"
"1111","[0.2565290331840515\， 0.42243692278862\， 0.12674714624881744\， 0.1584339290857315]","1.0","[0.0\， 0.0\， 0.0]","faces/f1111-0.json","Fang Qing","(-178.34060238920753\， 665.3296368951372)","(-29.446508407592773\， -14.340174674987793)"
"1112","[0.24862581491470337\， 0.4224766194820404\， 0.12214148789644241\， 0.15267686545848846]","1.0","[0.0\， 0.0\， 0.0]","faces/f1112-0.json","Fang Qing","(-344.7828435462631\， 597.0531735400185)","(-27.13533592224121\， -12.83004093170166)"
"1112","[0.6659838557243347\， 0.5089342594146729\， 0.11288891732692719\， 0.14111115038394928]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1112-1.json","N/A","(-344.6785040360607\， 597.0747879500017)","(-20.155391693115234\， 27.150161743164062)"
"1113","[0.263907790184021\， 0.3994230031967163\， 0.10832179337739944\， 0.13540224730968475]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1113-0.json","Fang Qing","(-488.00512847804043\， 487.9209611763906)","(-26.26283073425293\， -13.052542686462402)"
"1113","[0.6352294683456421\， 0.5197803378105164\， 0.11589725315570831\， 0.1448715627193451]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1113-1.json","N/A","(-487.9122980585\， 487.95105051004407)","(-9.698776245117188\， 20.76078224182129)"
"1114","[0.23683413863182068\， 0.4445681571960449\， 0.1250583529472351\， 0.15632294118404388]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-0.json","Fang Qing","(-598.2122173511793\， 345.32614203929694)","(-48.39564514160156\， 7.594489574432373)"
"1114","[0.6462975144386292\， 0.510890781879425\， 0.1011885404586792\， 0.126485675573349]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1114-1.json","N/A","(-598.1098515072276\， 345.3427226954678)","(-6.173137187957764\， 19.99516487121582)"
"1115","[0.23806025087833405\， 0.4555111527442932\， 0.12431390583515167\， 0.1553923785686493]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-0.json","Fang Qing","(-667.8100086509154\， 178.91048366755064)","(-49.57173538208008\， 8.83547592163086)"
"1116","[0.25004932284355164\， 0.4234125018119812\， 0.12334752827882767\， 0.15418440103530884]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-0.json","Fang Qing","(-691.9824876692891\， -0.01914687452191692)","(-50.916141510009766\， 0.40828827023506165)"
"1116","[0.5877228379249573\， 0.48711639642715454\， 0.10713471472263336\， 0.1339183896780014]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1116-1.json","N/A","(-691.8980692905187\， -0.0032209008681235857)","(0.017375517636537552\， 23.815799713134766)"
"1117","[0.380585640668869\， 0.5090963840484619\， 0.19970104098320007\， 0.2496262937784195]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1117-0.json","Professor Yuan","(-668.9721253280691\， -179.2402673992691)","(46.11165237426758\， 13.049200057983398)"
"1118","[0.5892416834831238\， 0.49445322155952454\， 0.10979101061820984\， 0.1372387707233429]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1118-0.json","N/A","(-600.2718584663572\， -346.5813866945986)","(-1.4343044757843018\， 23.06580924987793)"
"1118","[0.27164000272750854\， 0.4210275411605835\， 0.11598812788724899\， 0.1449851542711258]","1.0","[0.0\， 0.0\， 0.0]","faces/f1118-1.json","Fang Qing","(-600.3512588865461\， -346.59974311469836)","(-47.75704574584961\， 8.796082496643066)"
"1119","[0.17692813277244568\， 0.44605138897895813\， 0.1321181058883667\， 0.16514763236045837]","1.0","[0.0\， 0.0\， 0.0]","faces/f1119-0.json","Fang Qing","(-490.657310618415\， -490.59002980435304)","(-48.799896240234375\， 2.3122427463531494)"
"1119","[0.638323187828064\， 0.4854185879230499\， 0.13017480075359344\， 0.1627184897661209]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1119-1.json","N/A","(-490.5419618546511\， -490.580188004617)","(-18.266063690185547\， 25.684446334838867)"
"1120","[0.684459924697876\， 0.4766704738140106\， 0.1254722774028778\， 0.15684035420417786]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1120-0.json","N/A","(-347.15388501882666\， -601.37387276946)","(-19.367359161376953\， 26.088693618774414)"
"1120","[0.23862282931804657\， 0.420413076877594\， 0.12184549123048782\， 0.15230685472488403]","1.0","[0.0\， 0.0\， 0.0]","faces/f1120-1.json","Fang Qing","(-347.2653442926716\， -601.3879371186941)","(-30.0980224609375\， -14.768699645996094)"
"1121","[0.6890591979026794\， 0.4805089235305786\， 0.13313138484954834\， 0.16641423106193542]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1121-0.json","N/A","(-179.83714792767384\， -671.3426405565467)","(-18.731515884399414\， 26.17088508605957)"
