"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1561","[0.2878369390964508\， 0.5442293286323547\， 0.1633860468864441\， 0.22545847296714783]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1561-0.json","N/A","(942.3283435080536\， 252.5213882102779)","(5.142556667327881\， 2.469935178756714)"
"1561","[0.6097171306610107\， 0.6739919185638428\， 0.1288868933916092\， 0.17785264551639557]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1561-1.json","Zhanwu","(942.4088135559448\， 252.55382885776078)","(-18.727645874023438\， -26.38384437561035)"
"1562","[0.24057263135910034\， 0.5465198755264282\， 0.17213217914104462\， 0.23752737045288086]","1.0","[0.0\， 1.5707963705062866\， -1.0471975803375244]","faces/f1562-0.json","N/A","(845.3924436023801\， 488.1366299689127)","(9.206469535827637\， 2.498342752456665)"
"1562","[0.6346439123153687\， 0.6875314116477966\， 0.12024344503879547\， 0.16592545807361603]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1562-1.json","Zhanwu","(845.4909614226192\， 488.17188285294304)","(-22.349468231201172\， -27.394315719604492)"
"1563","[0.6932584047317505\， 0.6956552267074585\， 0.1313307136297226\， 0.18122491240501404]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1563-0.json","Zhanwu","(690.8032514727995\， 690.8038506782775)","(-11.51845932006836\， -24.431344985961914)"
"1563","[0.2611572742462158\， 0.5795430541038513\， 0.15891267359256744\， 0.21928560733795166]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1563-1.json","N/A","(690.6952261901781\， 690.7748226351266)","(12.992908477783203\， -7.144067764282227)"
"1564","[0.5361523032188416\， 0.6735634207725525\， 0.15487468242645264\， 0.21371352672576904]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1564-0.json","Zhanwu","(488.7590380758072\， 846.5832230544804)","(-20.780458450317383\， -27.277132034301758)"
"1564","[0.18557123839855194\， 0.5369648933410645\， 0.1868264228105545\， 0.25780412554740906]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1564-1.json","N/A","(488.67139280960214\， 846.5490734226225)","(1.630558729171753\， 7.63771915435791)"
"1565","[0.6294824481010437\， 0.5599846243858337\， 0.12946802377700806\， 0.17865456640720367]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1565-0.json","Zhanwu","(253.18974910297675\， 944.8111949950784)","(-13.944987297058105\， -12.00590991973877)"
"1565","[0.20641054213047028\， 0.5967916250228882\， 0.15478049218654633\， 0.2135835736989975]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1565-1.json","N/A","(253.0839811264841\， 944.8203967452376)","(8.148127555847168\， -8.108138084411621)"
"157","[0.4559733271598816\， 0.5986617207527161\， 0.2246270477771759\， 0.30996569991111755]","1.0","[0.0\， 0.0\， 0.0]","faces/f157-0.json","Xiaoliang","(-94.79247837282495\， -25.37195337049632)","(-67.99266815185547\， 19.333017349243164)"
"1574","[0.0818222314119339\， 0.6226467490196228\， 0.12833872437477112\， 0.17709621787071228]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1574-0.json","Maolin","(-852.0570354151037\， -491.84433831271883)","(-9.530741691589355\， 23.596858978271484)"
"1574","[0.6806308031082153\， 0.6971756219863892\， 0.11155609786510468\， 0.1539376825094223]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1574-2.json","N/A","(-851.9073332721796\， -491.82570609447714)","(17.407241821289062\， -11.198680877685547)"
"1582","[0.4407995641231537\， 0.5003243684768677\， 0.22480547428131104\， 0.3102119266986847]","1.0","[0.0\， 0.0\， 0.0]","faces/f1582-0.json","Zhanwu","(856.267817882885\， -494.37491890789715)","(-24.163637161254883\， -19.826562881469727)"
"1583","[0.4897598922252655\， 0.4784737825393677\， 0.22000479698181152\， 0.303587406873703]","1.0","[0.0\， 0.0\， 0.0]","faces/f1583-0.json","Zhanwu","(955.6603043578006\， -256.0744743026817)","(-24.76791763305664\， -20.206966400146484)"
"1584","[0.3491343855857849\， 0.4749756455421448\， 0.2659471035003662\， 0.3669837713241577]","1.0","[0.0\， 0.0\， 0.0]","faces/f1584-0.json","Maolin","(989.9622835963964\， -0.0062560886163987445)","(-18.771162033081055\， 22.830015182495117)"
"1585","[0.35294461250305176\， 0.5558950901031494\， 0.19419965147972107\， 0.26797857880592346]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1585-0.json","Keming","(956.833507820747\， 256.40659032716235)","(-28.443401336669922\， 5.970184326171875)"
"1586","[0.23480799794197083\， 0.5051274299621582\， 0.22108381986618042\， 0.30507636070251465]","1.0","[0.0\， 0.0\， 0.0]","faces/f1586-0.json","Keming","(858.3813835008027\， 495.6262818575036)","(-30.165124893188477\， 6.110840797424316)"
"1587","[0.5587426424026489\， 0.5993515253067017\， 0.1829385608434677\， 0.2524392306804657]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1587-0.json","Zhanwu","(701.3762242500306\， 701.3863764707103)","(-22.37019157409668\， -21.10415267944336)"
"1587","[0.16893553733825684\， 0.5195854306221008\， 0.17825661599636078\， 0.24597856402397156]","1.0","[0.0\， 0.0\， 0.0]","faces/f1587-1.json","Maolin","(701.2787724737645\， 701.3664349470391)","(-18.688255310058594\， 22.104551315307617)"
"1588","[0.6369150876998901\， 0.6020352840423584\， 0.17931123077869415\， 0.2474338412284851]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1588-0.json","Zhanwu","(496.284228771946\， 859.5557220770538)","(-24.752368927001953\， -20.24800682067871)"
"1588","[0.2409759759902954\， 0.5608792304992676\， 0.15411455929279327\， 0.2126646190881729]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1588-1.json","N/A","(496.1852439940186\， 859.545433063668)","(-1.5172044038772583\， 12.048208236694336)"
"1589","[0.5243521332740784\， 0.5967937111854553\， 0.14685872197151184\， 0.2026522159576416]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1589-0.json","Zhanwu","(257.0457522007747\， 959.3092846611232)","(-20.38837432861328\， -22.958513259887695)"
"1589","[0.1997469961643219\， 0.5290730595588684\， 0.17704807221889496\， 0.2443108707666397]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1589-1.json","Keming","(256.96460091649726\， 959.2923544982166)","(-25.877925872802734\， 11.086623191833496)"
"159","[0.6087015867233276\， 0.6371594667434692\， 0.19101585447788239\， 0.2635852098464966]","1.0","[0.0\， 0.0\， 0.0]","faces/f159-0.json","Keming","(-70.24156098373238\， -70.23444651372725)","(-32.945716857910156\， -0.060282230377197266)"
"1590","[0.6260457038879395\， 0.6122766733169556\， 0.1728975921869278\， 0.23858357965946198]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1590-0.json","Zhanwu","(0.031511426035771894\， 993.7780691683292)","(-25.1179256439209\， -20.5286922454834)"
"1590","[0.1564382165670395\， 0.5459659695625305\， 0.17233595252037048\， 0.23780855536460876]","1.0","[0.0\， 0.0\， 0.0]","faces/f1590-1.json","Keming","(-0.0858904457944531\， 993.7614914923906)","(-25.7230281829834\， 11.110204696655273)"
"160","[0.442841500043869\， 0.6056065559387207\， 0.13317424058914185\， 0.18376882374286652]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f160-0.json","N/A","(-50.01428962498897\， -86.57613873945922)","(-0.2992386221885681\， -18.580169677734375)"
"1600","[0.5158505439758301\， 0.5273330211639404\， 0.15562021732330322\， 0.21474230289459229]","1.0","[0.0\， 0.0\， 0.0]","faces/f1600-0.json","Keming","(-499.9960373639874\， -866.0185705291585)","(-36.02211380004883\， 4.01179838180542)"
"1600","[0.0881209671497345\， 0.44269824028015137\， 0.10497600585222244\， 0.144857719540596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1600-1.json","N/A","(-500.1029697581939\， -866.0397292243795)","(13.020719528198242\， -28.586929321289062)"
"1601","[0.08626888692378998\， 0.43982481956481934\， 0.10864333808422089\， 0.1499183177947998]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1601-0.json","N/A","(-259.0842397840047\， -966.5445737256009)","(12.999771118164062\， -28.582210540771484)"
"1601","[0.5311002135276794\， 0.5406506061553955\， 0.17639702558517456\， 0.24341247975826263]","1.0","[0.0\， 0.0\， 0.0]","faces/f1601-1.json","Keming","(-258.9730319523537\， -966.5193672789533)","(-35.95154571533203\， 4.554437160491943)"
"1602","[0.08607052266597748\， 0.4538625478744507\， 0.10035747289657593\， 0.13848455250263214]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1602-0.json","N/A","(-0.10348236935165368\， -1001.2615343630314)","(13.032245635986328\， -28.60030174255371)"
"1602","[0.5008337497711182\， 0.5387865900993347\， 0.16735190153121948\， 0.23093101382255554]","1.0","[0.0\， 0.0\， 0.0]","faces/f1602-1.json","Keming","(0.0002084374246315024\， -1001.2403033524752)","(-34.639060974121094\， 5.640784740447998)"
"1603","[0.35689350962638855\， 0.38971641659736633\， 0.26632624864578247\， 0.3675069808959961]","1.0","[0.0\， 0.0\， 0.0]","faces/f1603-0.json","Zhanwu","(259.2685541894853\， -967.7645081092135)","(-23.079418182373047\， -28.30360221862793)"
"1603","[0.7321256399154663\， 0.12734434008598328\， 0.18539966642856598\， 0.25583532452583313]","1.0","[0.0\， 0.0\， 0.0]","faces/f1603-1.json","Shuzhen","(259.3623622220576\， -967.8301011283413)","(47.16255187988281\， 2.192777395248413)"
"1604","[0.47161856293678284\， 0.22668667137622833\， 0.22129541635513306\， 0.3053683340549469]","1.0","[0.0\， 0.0\， 0.0]","faces/f1604-0.json","Ergou","(501.242904640684\， -868.2587956260846)","(-67.37313842773438\， -11.148487091064453)"
"1605","[0.36085185408592224\， 0.3746285140514374\， 0.28386202454566956\， 0.391704797744751]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1605-0.json","Ergou","(709.2817028412824\， -709.3478327492372)","(-66.97433471679688\， -10.810471534729004)"
"1606","[0.4149443209171295\， 0.25042644143104553\， 0.3594359755516052\， 0.49599024653434753]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1606-0.json","Keming","(869.2517351288676\， -501.9373933896282)","(-34.49159622192383\， 3.8427743911743164)"
"1607","[0.40203022956848145\， 0.34031978249549866\， 0.2899617850780487\， 0.40012192726135254]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1607-0.json","Keming","(970.1272593364668\， -259.99129847925155)","(-34.7619743347168\， 4.349161624908447)"
"1608","[0.3945535719394684\， 0.34194672107696533\， 0.2793833911418915\， 0.3855246603488922]","1.0","[0.0\， 0.0\， 0.0]","faces/f1608-0.json","Xiaoliang","(1004.9736383929849\， -0.03951331975439194)","(-68.78638458251953\， 19.620891571044922)"
"1609","[0.37779700756073\， 0.27454960346221924\， 0.2907310724258423\， 0.40118348598480225]","1.0","[0.0\， 0.0\， 0.0]","faces/f1609-0.json","Xiaoliang","(971.3286083138531\， 260.21853963201823)","(-69.51820373535156\， 19.6495418548584)"
"1610","[0.40807077288627625\， 0.3081868588924408\， 0.33749493956565857\， 0.4657135307788849]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1610-0.json","Keming","(871.4150802513161\， 503.0770467147176)","(-34.217384338378906\， 4.4677886962890625)"
"1612","[0.3032321631908417\， 0.25201958417892456\， 0.38371002674102783\， 0.529486358165741]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1612-0.json","Zhanwu","(503.70080804083784\， 872.4585992088435)","(-31.234050750732422\， -27.314931869506836)"
"1613","[0.26839834451675415\， 0.19522416591644287\， 0.43267837166786194\， 0.5970583558082581]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1613-0.json","Zhanwu","(260.86404943014446\， 973.6977796691363)","(-31.512653350830078\， -26.79758071899414)"
"1614","[0.40301215648651123\， 0.03246735408902168\， 0.4787282347679138\， 0.6606031656265259]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1614-0.json","Zhanwu","(-0.024246960906554066\， 1008.6331168385223)","(-31.34592628479004\， -26.68319320678711)"
"1615","[0.24144181609153748\， 0.1830374151468277\， 0.4487420916557312\， 0.6192249059677124]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1615-0.json","Zhanwu","(-261.3101131963142\， 974.9021402643203)","(-31.903886795043945\， -26.91982078552246)"
"1616","[0.35099250078201294\， 0.1376630812883377\， 0.47599396109580994\， 0.6568300724029541]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1616-0.json","Zhanwu","(-505.03725187479426\， 874.595073592611)","(-31.785362243652344\， -27.04212760925293)"
"1617","[0.4322855472564697\， 0.4193762242794037\， 0.24619776010513306\， 0.3397313952445984]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1617-0.json","Ergou","(-714.6367193498381\， 714.5996347927268)","(-68.17585754394531\， -11.738471984863281)"
"1617","[0.0896381288766861\， 0.4397827982902527\， 0.18981297314167023\， 0.2619253396987915]","1.0","[0.0\， 0.0\， 0.0]","faces/f1617-1.json","Xiaoliang","(-714.7223812044331\， 714.6047364362295)","(-68.11591339111328\， 17.259126663208008)"
"1618","[0.3918670117855072\， 0.31152722239494324\， 0.2691868543624878\， 0.3714543282985687]","1.0","[0.0\， 0.0\， 0.0]","faces/f1618-0.json","Ergou","(-875.7952228240413\， 505.57788180564376)","(-66.41278076171875\， -11.510074615478516)"
"1618","[0.10097496956586838\， 0.410102516412735\， 0.19689227640628815\， 0.271694153547287]","1.0","[0.0\， 0.0\， 0.0]","faces/f1618-1.json","Xiaoliang","(-875.8679458345962\， 505.6025256291482)","(-68.13986206054688\， 17.46722984313965)"
"1619","[0.5217254161834717\， 0.33880099654197693\， 0.172032430768013\， 0.2373897284269333]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1619-0.json","Ergou","(-977.3907641222087\， 261.852221512235)","(-68.06754302978516\， -10.44538688659668)"
"1619","[-0.03240672126412392\， 0.5963799953460693\， 0.2014305293560028\， 0.2779565453529358]","1.0","[0.0\， 0.0\， 0.0]","faces/f1619-1.json","Xiaoliang","(-977.5292971565706\， 261.91661626193604)","(-67.63807678222656\， 18.116464614868164)"
"162","[0.6827710866928101\， 0.572458803653717\， 0.13866017758846283\， 0.1913389414548874]","1.0","[0.0\， 0.0\， 0.0]","faces/f162-0.json","Keming","(0.045692771672855265\， -101.23188529908657)","(-34.151390075683594\， 0.10431098937988281)"
"1620","[0.15631882846355438\， 0.5470177531242371\， 0.1765751838684082\， 0.24365833401679993]","1.0","[0.0\， 0.0\， 0.0]","faces/f1620-0.json","Xiaoliang","(-1012.5859202928841\， 0.011754438315784266)","(-67.96722412109375\， 18.008052825927734)"
"1620","[0.4389694929122925\， 0.3146902620792389\， 0.1444951742887497\， 0.199390709400177]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1620-1.json","N/A","(-1012.5152576267719\， -0.046327434445465276)","(9.54018783569336\， 6.582812309265137)"
"1621","[0.16852883994579315\， 0.3241178095340729\， 0.14879530668258667\， 0.20532453060150146]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1621-0.json","N/A","(-978.6864705491327\， -262.2600156170827)","(10.081679344177246\， 5.551248073577881)"
"1621","[0.06727901846170425\， 0.24756808578968048\， 0.11859745532274246\， 0.1636541336774826]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1621-1.json","N/A","(-978.7117830045037\， -262.27915304801877)","(-4.391772270202637\， -14.977619171142578)"
"1622","[0.014233368448913097\， 0.005139938089996576\， 0.12307620048522949\， 0.16983440518379211]","1.0","[0.0\， 0.0\， 0.0]","faces/f1622-0.json","N/A","(-878.0546947443712\， -506.9987150154625)","(16.709680557250977\， 9.858477592468262)"
"1622","[0.2779094874858856\， 0.37037330865859985\， 0.26908454298973083\， 0.3713131844997406]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1622-1.json","Zhanwu","(-877.988775714612\， -506.90740667282034)","(-23.012250900268555\， -28.487972259521484)"
"1623","[0.3542933464050293\， 0.3310297727584839\， 0.26475730538368225\， 0.3653419613838196]","1.0","[0.0\， 0.0\， 0.0]","faces/f1623-0.json","Zhanwu","(-717.3078678295498\， -717.3136837228676)","(-21.765811920166016\， -28.400571823120117)"
"1623","[0.004448166582733393\， 0.0177170280367136\， 0.11860353499650955\， 0.16366252303123474]","1.0","[0.0\， 0.0\， 0.0]","faces/f1623-1.json","N/A","(-717.3953291245053\， -717.392011909048)","(15.821159362792969\， 10.839990615844727)"
"1624","[0.002371036447584629\， 0.01132984645664692\， 0.1219639703631401\， 0.1682996302843094]","1.0","[0.0\， 0.0\， 0.0]","faces/f1624-0.json","N/A","(-507.6244072408881\， -879.1379523795911)","(15.434042930603027\， 11.410265922546387)"
"1624","[0.3438819348812103\， 0.3297480046749115\， 0.26498037576675415\， 0.3656497895717621]","1.0","[0.0\， 0.0\， 0.0]","faces/f1624-1.json","Zhanwu","(-507.5390295162797\， -879.0583478400365)","(-21.712188720703125\， -28.313390731811523)"
"1625","[0.003518850076943636\， 0.010096629150211811\， 0.1210469976067543\， 0.16703428328037262]","1.0","[0.0\， 0.0\， 0.0]","faces/f1625-0.json","N/A","(-262.98721296971996\， -981.1408931675497)","(15.316488265991211\， 11.566932678222656)"
"1625","[0.34139180183410645\， 0.30998438596725464\， 0.2708752453327179\， 0.3737841844558716]","1.0","[0.0\， 0.0\， 0.0]","faces/f1625-1.json","Zhanwu","(-262.9027447317807\， -981.0659212283455)","(-21.90464973449707\， -28.714597702026367)"
"1626","[0.006532539147883654\， 0.02575657330453396\， 0.11637448519468307\， 0.1605866253376007]","1.0","[0.0\， 0.0\， 0.0]","faces/f1626-0.json","N/A","(-0.1233668652533606\， -1016.3685608566739)","(15.667559623718262\， 11.03849983215332)"
"1626","[0.3604983687400818\， 0.34637871384620667\， 0.2690640687942505\， 0.37128493189811707]","1.0","[0.0\， 0.0\， 0.0]","faces/f1626-1.json","Zhanwu","(-0.03487540785531107\， -1016.2884053215384)","(-21.695293426513672\， -28.586530685424805)"
"1627","[0.3136999011039734\， 0.40677207708358765\， 0.2493869662284851\， 0.3441322445869446]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1627-0.json","Zhanwu","(263.1400414638712\， -982.2491315884336)","(-23.917421340942383\， -32.01498794555664)"
"1627","[0.01383258868008852\， 0.012551971711218357\， 0.12266377359628677\， 0.16926530003547668]","1.0","[0.0\， 0.0\， 0.0]","faces/f1627-1.json","N/A","(263.06507463576526\， -982.3476866147766)","(-0.8410157561302185\， -7.476611614227295)"
"1628","[0.04212753474712372\， -0.00540187768638134\， 0.12147603929042816\， 0.16762632131576538]","1.0","[0.0\， 0.0\， 0.0]","faces/f1628-0.json","N/A","(508.6355318837171\， -881.3071988200704)","(-0.7890827655792236\， -7.437755584716797)"
"1628","[0.3534727692604065\， 0.38152840733528137\， 0.28399842977523804\， 0.3918929994106293]","1.0","[0.0\， 0.0\， 0.0]","faces/f1628-1.json","Zhanwu","(508.7133681923454\， -881.210466248815)","(-24.193775177001953\， -32.20459747314453)"
"1629","[0.37499189376831055\， 0.3764871060848236\， 0.2935746908187866\， 0.40510740876197815]","1.0","[0.0\， 0.0\， 0.0]","faces/f1629-0.json","Zhanwu","(719.8918395689858\， -719.9539698190425)","(-23.01497459411621\， -28.8698673248291)"
"1630","[0.4053722321987152\， 0.42632439732551575\， 0.2498529702425003\， 0.3447752594947815]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1630-0.json","Zhanwu","(882.2397231634438\， -509.3934189006734)","(-23.56751823425293\， -25.069002151489258)"
"1631","[0.33049750328063965\， 0.5433114767074585\， 0.1218288242816925\， 0.16811314225196838]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1631-0.json","N/A","(984.5982635492251\， -263.82283623225806)","(10.639302253723145\， -7.796414852142334)"
"1631","[0.6336320042610168\， 0.48026931285858154\， 0.16249869763851166\， 0.22423401474952698]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1631-1.json","N/A","(984.6740471744702\， -263.8385967732203)","(14.693206787109375\， 1.3015267848968506)"
"1632","[0.3240799307823181\， 0.6895373463630676\， 0.12086749076843262\， 0.1667865812778473]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1632-0.json","N/A","(1019.9560199826956\， 0.04738433654478846)","(-1.3599681854248047\， -27.696428298950195)"
"1632","[0.5944477915763855\， 0.5791250467300415\， 0.15990310907363892\， 0.22065234184265137]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1632-1.json","N/A","(1020.0236119478941\， 0.019781261636531933)","(-0.2949216067790985\， 10.788890838623047)"
"1633","[0.60625159740448\， 0.536896824836731\， 0.16468121111392975\， 0.22724570333957672]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1633-0.json","Maolin","(985.874609355626\， 264.16641211398945)","(-15.39063549041748\， 19.335691452026367)"
"1633","[0.014983938075602055\， 0.5075786709785461\， 0.18245814740657806\， 0.2517763078212738]","1.0","[0.0\， 0.0\， 0.0]","faces/f1633-1.json","Zhanwu","(985.7267924407938\， 264.1590825755249)","(-18.504920959472656\， -24.323017120361328)"
"1634","[0.22675250470638275\， 0.6447474956512451\， 0.14943461120128632\， 0.20620670914649963]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1634-0.json","N/A","(884.3601317410488\， 510.6611868738881)","(-2.353269577026367\， -26.029455184936523)"
"1634","[0.6528797149658203\， 0.5414624810218811\， 0.17861607670783997\， 0.24647459387779236]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1634-1.json","N/A","(884.4666635436137\， 510.63536562023074)","(0.2613334059715271\， 9.189362525939941)"
"1635","[0.28486791253089905\， 0.6487425565719604\， 0.1354680061340332\， 0.18693400919437408]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1635-0.json","N/A","(722.52095900315\， 722.6119276641322)","(-1.5039327144622803\， -27.348800659179688)"
"1635","[0.6146923899650574\， 0.5612626671791077\， 0.16329151391983032\， 0.22532804310321808]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1635-1.json","N/A","(722.6034151225085\， 722.590057691784)","(-0.4033817946910858\， 9.02631664276123)"
"1636","[0.32482239603996277\， 0.6290214657783508\， 0.14262241125106812\， 0.19680647552013397]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1636-0.json","N/A","(511.20620559901954\， 885.5432307360276)","(-1.8544741868972778\， -26.362768173217773)"
"1636","[0.62260502576828\， 0.5404385328292847\， 0.17383216321468353\， 0.23987320065498352]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1636-1.json","N/A","(511.2806512564516\， 885.5210850027903)","(-0.1408633589744568\， 8.241730690002441)"
"1637","[0.29752811789512634\， 0.6409868001937866\， 0.13439610600471497\， 0.18545489013195038]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1637-0.json","N/A","(264.7536175500487\， 988.2981077220358)","(-1.631784439086914\， -26.907764434814453)"
"1637","[0.5720241665840149\， 0.5578681826591492\， 0.16416898369789124\， 0.22653886675834656]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1637-2.json","N/A","(264.82224156222094\， 988.2773280676521)","(0.6264026761054993\， 8.005630493164062)"
"1638","[0.289203017950058\， 0.6343868970870972\， 0.14357197284698486\， 0.19811677932739258]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1638-0.json","N/A","(-0.052699245519013144\， 1023.7835967242718)","(-2.8546206951141357\， -26.323041915893555)"
"1638","[0.5937787890434265\， 0.4580807685852051\， 0.10079977661371231\， 0.13909488916397095]","1.0","[0.0\， 0.0\， 0.0]","faces/f1638-1.json","N/A","(0.02344469725432899\， 1023.7395201921463)","(18.400634765625\， -13.855422019958496)"
"1638","[0.6208221316337585\， 0.54170161485672\， 0.16675761342048645\， 0.23011095821857452]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1638-2.json","N/A","(0.030205532901911997\， 1023.7604254037142)","(-0.3389551043510437\， 8.584877967834473)"
"1647","[0.6659079790115356\， 0.6605821847915649\， 0.10967002063989639\， 0.15133506059646606]","1.0","[0.0\， 0.0\， 0.0]","faces/f1647-0.json","Maolin","(-727.8365658891299\， -727.8378973377239)","(-11.78177547454834\， 17.3697566986084)"
"1647","[0.17201922833919525\， 0.5102579593658447\， 0.12396413087844849\， 0.17105966806411743]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1647-2.json","Ergou","(-727.960038076798\， -727.8754783940803)","(-62.6861686706543\， -11.700777053833008)"
"1648","[0.25497016310691833\， 0.5254344344139099\， 0.10144080221652985\， 0.13997945189476013]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1648-1.json","N/A","(-515.0612574592425\， -891.9998072893571)","(12.968473434448242\， -10.05659008026123)"
"1649","[0.2067914605140686\， 0.5316157937049866\， 0.12632334232330322\， 0.1743151694536209]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1649-0.json","N/A","(-266.81868049366983\， -995.4994007707412)","(4.758882522583008\， 3.6386234760284424)"
"1650","[0.5949342250823975\， 0.5730285048484802\， 0.1542222499847412\， 0.21281322836875916]","1.0","[0.0\， 0.0\， 0.0]","faces/f1650-1.json","Shuzhen","(0.023733556266057332\， -1031.2317428737879)","(59.34962844848633\， -0.633369505405426)"
"1650","[0.24720850586891174\， 0.7018905282020569\， 0.14410603046417236\， 0.1988537311553955]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1650-2.json","N/A","(-0.0631978735373141\， -1031.1995273679495)","(-26.56620216369629\， -8.109551429748535)"
"1650","[0.3037431836128235\， 0.6480347514152527\， 0.1108965203166008\， 0.1530275195837021]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1650-3.json","Xiaoliang","(-0.04906420410133616\， -1031.2129913121462)","(-65.54734802246094\， 18.745466232299805)"
"1651","[0.28849735856056213\， 0.6369094252586365\， 0.1216391921043396\， 0.16785146296024323]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1651-0.json","Xiaoliang","(267.01602650475127\， -996.6804846457318)","(-66.11043548583984\， 19.764965057373047)"
"1651","[0.5172021389007568\， 0.5739453434944153\， 0.1449664980173111\， 0.20004111528396606]","1.0","[0.0\， 0.0\， 0.0]","faces/f1651-2.json","Shuzhen","(267.0732026998363\， -996.6962256661728)","(48.2230224609375\， 3.0129342079162598)"
"1651","[0.1698799878358841\， 0.6836521625518799\， 0.17189651727676392\， 0.23720219731330872]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1651-3.json","Keming","(266.9863721620701\， -996.6687989614085)","(-35.65743637084961\， 6.5135955810546875)"
"1652","[0.2195962369441986\， 0.681702733039856\， 0.1515631228685379\， 0.20914387702941895]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1652-0.json","N/A","(516.1798990592475\， -894.1258037241663)","(-26.585956573486328\， -9.031476020812988)"
"1652","[0.5239734649658203\， 0.5527024269104004\， 0.1533343493938446\， 0.21158801019191742]","1.0","[0.0\， 0.0\， 0.0]","faces/f1652-1.json","Shuzhen","(516.2559933662529\， -894.1580538006987)","(48.12177276611328\， 2.945809841156006)"
"1652","[0.2931297719478607\， 0.6340000033378601\， 0.1215817928314209\， 0.16777224838733673]","1.0","[0.0\， 0.0\， 0.0]","faces/f1652-3.json","Xiaoliang","(516.1982824429984\， -894.1377294065918)","(-65.914306640625\， 19.495004653930664)"
