"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"2560","[0.29247531294822693\， 0.44219258427619934\， 0.19049736857414246\， 0.25399649143218994]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2560-0.json","Senator","(-793.0953594326163\， -1373.6060488129106)","(-10.9677152633667\， 48.0950813293457)"
"2561","[0.3028247058391571\， 0.4237837791442871\， 0.21522997319698334\， 0.2869732975959778]","1.0","[0.0\， 0.0\， 0.0]","faces/f2561-0.json","Senator","(-410.71916063806\， -1532.6598621443218)","(-10.907525062561035\， 48.44927978515625)"
"2562","[0.30964788794517517\， 0.4251018464565277\， 0.21539515256881714\， 0.28719353675842285]","1.0","[0.0\， 0.0\， 0.0]","faces/f2562-0.json","Senator","(-0.047588028148257466\， -1587.3448114949076)","(-11.191644668579102\， 48.684757232666016)"
"2563","[0.31629422307014465\， 0.4513222873210907\， 0.21049268543720245\， 0.28065693378448486]","1.0","[0.0\， 0.0\， 0.0]","faces/f2563-0.json","Senator","(410.9446509260896\， -1533.849885606398)","(-10.544801712036133\， 49.176490783691406)"
"2564","[0.4913693964481354\， 0.3348417580127716\， 0.16461628675460815\， 0.21948838233947754]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f2564-0.json","Laura","(794.2804510448276\， -1375.779123389679)","(16.752458572387695\， -29.834564208984375)"
"2564","[0.29980748891830444\， 0.45308294892311096\， 0.18532219529151917\， 0.2470962554216385]","1.0","[0.0\， 0.7853981852531433\， -2.6179940700531006]","faces/f2564-1.json","Senator","(794.2325605679451\， -1375.7495630919514)","(-12.118757247924805\， 45.06818771362305)"
"2565","[0.4508867859840393\， 0.1261758804321289\， 0.17023681104183197\， 0.22698241472244263]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f2565-0.json","Laura","(1123.7110580375715\， -1123.8167923709725)","(23.161821365356445\， -29.714326858520508)"
"2565","[0.31013017892837524\， 0.4572755694389343\， 0.21454273164272308\， 0.2860569953918457]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2565-1.json","Senator","(1123.6758688858076\， -1123.7340174487208)","(-10.604798316955566\， 49.080665588378906)"
"2566","[0.35713014006614685\， 0.46451669931411743\， 0.20892071723937988\， 0.27856096625328064]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2566-0.json","Senator","(1376.7752347993196\， -794.9110447382845)","(-10.744891166687012\， 49.696895599365234)"
"2567","[0.37453022599220276\， 0.4736585319042206\， 0.17009076476097107\， 0.22678770124912262]","1.0","[0.0\， 0.7853981852531433\， -2.6179940700531006]","faces/f2567-0.json","N/A","(1536.2001649128724\， -411.63858384930313)","(3.7553465366363525\， 1.7794297933578491)"
"257","[0.2944137454032898\， 0.43259891867637634\， 0.19421224296092987\， 0.2589496672153473]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f257-0.json","Scott","(-41.26270299524493\， -153.81953971933706)","(-39.08024597167969\， 23.787450790405273)"
"2576","[0.3122667372226715\， 0.5872703790664673\， 0.12843483686447144\， 0.1712464541196823]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2576-0.json","N/A","(-798.046933315586\， 1382.1983620347933)","(-5.4056806564331055\， -0.4914112985134125)"
"258","[0.30248939990997314\， 0.4282282590866089\， 0.1917347013950348\， 0.2556462585926056]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f258-0.json","Scott","(-0.04937765002321154\， -159.86576902218485)","(-39.29664993286133\， 23.972286224365234)"
"2588","[0.18138886988162994\， 0.23994770646095276\， 0.14386774599552155\， 0.19182366132736206]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2588-0.json","Senator","(801.6377385218522\， -1388.6802681240742)","(-15.023398399353027\， 46.467872619628906)"
"2588","[0.5978920459747314\， 0.5588500499725342\， 0.18849298357963562\， 0.25132396817207336]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2588-1.json","Jesse","(801.7418643158754\， -1388.6005425381964)","(-37.72772979736328\， 0.565678596496582)"
"2589","[0.6018953323364258\， 0.5682083368301392\， 0.18040911853313446\， 0.24054548144340515]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2589-0.json","Jesse","(1134.2631805726485\， -1134.2206546554105)","(-37.23048782348633\， 0.45769524574279785)"
"2589","[0.18091711401939392\， 0.2563786506652832\， 0.13681358098983765\， 0.1824181079864502]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2589-1.json","Senator","(1134.1579360180692\， -1134.2986120769517)","(-15.04440689086914\， 46.54169845581055)"
"259","[0.302107036113739\， 0.4231157600879669\， 0.19400210678577423\， 0.2586694657802582]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f259-0.json","Scott","(41.48254374651073\， -155.01881859808182)","(-38.84259796142578\， 23.949417114257812)"
"2590","[0.1929759681224823\， 0.24295037984848022\， 0.140873521566391\， 0.18783137202262878]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2590-0.json","Senator","(1389.6116174778062\， -802.4012189268772)","(-14.641032218933105\， 47.839778900146484)"
"2590","[0.6074636578559875\， 0.5698226690292358\， 0.18194307386875153\， 0.2425907552242279]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2590-1.json","Jesse","(1389.7152394002396\， -802.319500854582)","(-36.74986267089844\， 0.2343292236328125)"
"2591","[0.5847740173339844\， 0.5849523544311523\， 0.17861032485961914\， 0.2381470948457718]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2591-0.json","Jesse","(1550.6156229299136\， -415.4592870641848)","(-37.073368072509766\， 1.6588447093963623)"
"2591","[0.19595392048358917\， 0.24583278596401215\， 0.1413186490535736\， 0.18842487037181854]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2591-1.json","Senator","(1550.518417905701\， -415.5440669563016)","(-14.258888244628906\， 48.993614196777344)"
"2592","[0.19408777356147766\， 0.253769189119339\， 0.1367349922657013\， 0.18231332302093506]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2592-0.json","Senator","(1605.8365654216511\， -0.06155770280828825)","(-4.449841499328613\， 33.82313919067383)"
"2592","[0.5886173844337463\， 0.5950416326522827\， 0.17317913472652435\， 0.23090551793575287]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2592-1.json","Jesse","(1605.9351978243692\， 0.02376040807494767)","(-37.55543899536133\， 1.2357664108276367)"
"2593","[0.5932139754295349\， 0.5885541439056396\， 0.18168096244335175\， 0.2422412931919098]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2593-0.json","Jesse","(1551.814641008533\， 415.82337424466306)","(-36.832157135009766\， 1.2547588348388672)"
"2593","[0.16547419130802155\， 0.2375427484512329\， 0.14258958399295807\， 0.1901194453239441]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2593-1.json","Senator","(1551.7077060625027\， 415.73562139579946)","(-16.091379165649414\， 48.10153579711914)"
"2594","[0.18841171264648438\， 0.2411952167749405\， 0.1398126482963562\， 0.1864168643951416]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2594-0.json","Senator","(1391.7567132842737\， 803.5113857606631)","(-14.715070724487305\， 48.28666305541992)"
"2594","[0.5983248353004456\， 0.5830431580543518\， 0.1786673218011856\， 0.2382230907678604]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2594-1.json","Jesse","(1391.8591915649372\， 803.5968477459829)","(-36.54085922241211\， 1.1168313026428223)"
"2595","[0.5971196889877319\， 0.5920127630233765\， 0.1729971021413803\， 0.23066280782222748]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2595-0.json","Jesse","(1136.890579261564\， 1136.8893025298773)","(-37.6572380065918\， 1.4814128875732422)"
"2595","[0.1999298483133316\， 0.25615930557250977\， 0.1375124752521515\， 0.18334996700286865]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2595-1.json","Senator","(1136.7912818013954\， 1136.8053391655146)","(-15.04047966003418\， 48.49525451660156)"
"2599","[0.4219948649406433\， 0.5423866510391235\， 0.1598254293203354\， 0.2131005823612213]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f2599-0.json","N/A","(-416.7828686600185\， 1555.3926584447536)","(4.993063449859619\， 12.89935302734375)"
"260","[0.28102225065231323\， 0.40636542439460754\， 0.2080003172159195\， 0.27733373641967773]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f260-0.json","Scott","(80.48873382353244\， -139.5288052100469)","(-39.296199798583984\， 24.523317337036133)"
"2601","[0.3836398720741272\， 0.5346855521202087\， 0.1805550456047058\， 0.24074006080627441]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f2601-0.json","N/A","(-1139.5239819707897\， 1139.503563326917)","(-19.44135093688965\， 7.290079116821289)"
"2602","[0.3473276197910309\， 0.493076354265213\， 0.1814165562391281\， 0.24188874661922455]","1.0","[0.0\， 1.5707963705062866\， -1.0471975803375244]","faces/f2602-0.json","N/A","(-1396.1652521916556\， 806.0526169146101)","(-15.056212425231934\， -5.910880088806152)"
"2603","[0.3730006217956543\， 0.4835861325263977\， 0.18813802301883698\， 0.25085070729255676]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2603-0.json","N/A","(-1557.8076278047106\， 417.40068502126854)","(-22.852924346923828\， 6.213130950927734)"
"261","[0.2324283868074417\， 0.39089134335517883\， 0.1941790133714676\， 0.2589053511619568]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f261-0.json","Scott","(114.27688518053004\， -114.37105524799102)","(-36.172061920166016\， 23.965988159179688)"
"262","[0.26044076681137085\， 0.405335396528244\， 0.17783856391906738\， 0.23711808025836945]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f262-0.json","Scott","(140.5186251929726\， -81.18670962912859)","(-35.09751892089844\， 20.61661720275879)"
"263","[0.2935768961906433\， 0.37053677439689636\， 0.18454931676387787\， 0.24606575071811676]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f263-0.json","Scott","(157.34180794034555\， -42.20580390566109)","(-35.522029876708984\， 21.165241241455078)"
"263","[0.4946646988391876\， 0.19956201314926147\， 0.16913162171840668\， 0.22550883889198303]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f263-1.json","N/A","(157.39207989100768\， -42.248547595973)","(-10.965117454528809\， 1.2513930797576904)"
"2634","[0.6389089226722717\， 0.5463780164718628\， 0.1596088409423828\， 0.21281178295612335]","1.0","[0.0\， 0.0\， 0.0]","faces/f2634-0.json","Vashti","(0.034727230795234904\， -1631.9231881045775)","(-2.8242006301879883\， -58.18287658691406)"
"2635","[0.611745297908783\， 0.5626466274261475\， 0.15445293486118317\， 0.2059372365474701]","1.0","[0.0\， 0.0\， 0.0]","faces/f2635-0.json","Vashti","(422.564093706661\， -1576.910745728903)","(-3.5576272010803223\， -56.264015197753906)"
"2636","[0.5959585309028625\， 0.5318650007247925\， 0.15404514968395233\， 0.20539353787899017]","1.0","[0.0\， 0.0\， 0.0]","faces/f2636-0.json","Vashti","(816.6109461544386\， -1414.362131243524)","(-2.7493247985839844\， -56.952816009521484)"
"2637","[0.6354429721832275\， 0.5484985113143921\， 0.1404653638601303\， 0.18728716671466827]","1.0","[0.0\， 0.0\， 0.0]","faces/f2637-0.json","Vashti","(1155.3003082795856\， -1155.2543229088656)","(-2.041703701019287\， -56.06925582885742)"
"2638","[0.10305261611938477\， 0.49675360321998596\， 0.2456771731376648\， 0.32756954431533813]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f2638-0.json","N/A","(1415.3439790828427\， -817.2073333383274)","(-15.756547927856445\， 0.2831970155239105)"
"2638","[0.645341694355011\， 0.5416927933692932\， 0.15502502024173737\， 0.20670002698898315]","1.0","[0.0\， 0.0\， 0.0]","faces/f2638-1.json","Vashti","(1415.4795513524016\， -817.1960985407901)","(-3.518798589706421\， -58.50510787963867)"
"2639","[0.616888701915741\， 0.5501202344894409\， 0.15096764266490936\， 0.20129019021987915]","1.0","[0.0\， 0.0\， 0.0]","faces/f2639-0.json","Vashti","(1579.3494457394245\， -423.1650484353688)","(-3.4263405799865723\， -57.80891799926758)"
"264","[0.3000237047672272\， 0.38166576623916626\， 0.183105006814003\， 0.24414001405239105]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f264-0.json","N/A","(163.51522331749615\， -0.029583558439486915)","(-11.96457576751709\， 21.305814743041992)"
"264","[0.48769059777259827\， 0.24264344573020935\， 0.19072407484054565\， 0.25429874658584595]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f264-1.json","Pearl","(163.5621400407475\， -0.06433913856672614)","(24.78699493408203\， 14.039407730102539)"
"2640","[0.6289836764335632\， 0.5402047634124756\， 0.1547054797410965\， 0.20627397298812866]","1.0","[0.0\， 0.0\， 0.0]","faces/f2640-0.json","Vashti","(1635.684419832152\， 0.010051190692830697)","(-3.6093595027923584\， -57.563106536865234)"
"2641","[0.660804033279419\， 0.530788242816925\， 0.15953122079372406\， 0.21270830929279327]","1.0","[0.0\， 0.0\， 0.0]","faces/f2641-0.json","Vashti","(1580.5573326613496\， 423.5059861106329)","(-2.836169719696045\， -57.22291946411133)"
"2642","[0.6203979849815369\， 0.5564917922019958\， 0.13946129381656647\， 0.18594838678836823]","1.0","[0.0\， 0.0\， 0.0]","faces/f2642-0.json","Vashti","(1417.6195522953742\， 818.4597751218489)","(-1.7276761531829834\， -55.063331604003906)"
"2643","[0.6144689917564392\， 0.5413704514503479\， 0.150705024600029\， 0.20094002783298492]","1.0","[0.0\， 0.0\， 0.0]","faces/f2643-0.json","Vashti","(1157.9236573842022\， 1157.90538274909)","(-3.1089463233947754\， -57.298641204833984)"
"265","[0.4936257600784302\， 0.28573596477508545\， 0.1881958693265915\， 0.25092780590057373]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f265-0.json","Pearl","(158.58872824541507\， 42.44058264634114)","(23.420991897583008\， 14.692233085632324)"
"265","[0.3017253577709198\， 0.3992559313774109\， 0.16887225210666656\， 0.22516299784183502]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f265-1.json","N/A","(158.5407531448382\， 42.46896263799172)","(-11.838798522949219\， 21.345352172851562)"
"266","[0.5263663530349731\， 0.288735568523407\， 0.18173302710056305\， 0.24231068789958954]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f266-0.json","Pearl","(142.73134345977732\， 82.34935780517334)","(24.42764663696289\， 14.157451629638672)"
"266","[0.30656296014785767\， 0.38488948345184326\， 0.1777014285326004\， 0.23693522810935974]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f266-1.json","N/A","(142.67639261155554\， 82.37339628390545)","(-11.733100891113281\， 21.38039779663086)"
"2664","[0.23156116902828217\， 0.5605059266090393\， 0.1301608383655548\， 0.17354777455329895]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2664-0.json","N/A","(1650.4546294226918\， 0.015126481642569828)","(-28.693328857421875\， 7.339076519012451)"
"2665","[0.20160047709941864\， 0.6346035599708557\， 0.19351549446582794\， 0.25802066922187805]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2665-0.json","N/A","(1594.805428841482\， 427.38046661054125)","(-27.326614379882812\， -9.016247749328613)"
"2666","[0.5261566638946533\， 0.4679623544216156\， 0.14217297732830048\， 0.18956395983695984]","1.0","[0.0\， 0.0\， 0.0]","faces/f2666-0.json","Pearl","(1430.4734131865173\， 825.8724253712302)","(27.331811904907227\， 11.99505615234375)"
"2668","[0.6847657561302185\， 0.4764319956302643\， 0.17364510893821716\， 0.23152682185173035]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f2668-0.json","N/A","(826.5461914391545\， 1431.5341004545144)","(-28.411479949951172\， 8.428028106689453)"
"2669","[0.7072380185127258\， 0.4780714213848114\， 0.17419739067554474\， 0.23226317763328552]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f2669-0.json","N/A","(428.0400463370707\， 1597.2683627557162)","(-27.984663009643555\， 8.633780479431152)"
"2670","[0.6793972253799438\， 0.4991176724433899\， 0.17196673154830933\， 0.2292889654636383]","1.0","[0.0\， 1.5707963705062866\， -2.094395160675049]","faces/f2670-0.json","N/A","(0.04484930645764726\， 1654.2389098528934)","(-5.788143157958984\， -18.844829559326172)"
"2671","[0.7121393084526062\， 0.49957072734832764\， 0.15309958159923553\， 0.2041327804327011]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f2671-0.json","N/A","(-428.2559125611812\， 1598.470645671314)","(-5.830889701843262\， -18.863086700439453)"
"2672","[0.6978021264076233\， 0.4838484525680542\， 0.1667085587978363\， 0.22227808833122253]","1.0","[0.0\， 1.5707963705062866\， -1.5707963705062866]","faces/f2672-0.json","N/A","(-827.6896799032706\， 1433.6821914390157)","(4.193154811859131\， 0.47690361738204956)"
"2674","[0.5025997161865234\， 0.5238490700721741\， 0.1395828127861023\， 0.18611040711402893]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2674-0.json","N/A","(-1434.758697831975\， 828.3646579197405)","(-18.394882202148438\， 6.159365177154541)"
"2675","[0.46902692317962646\， 0.4491119086742401\， 0.12455283850431442\， 0.16607044637203217]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2675-0.json","Pearl","(-1600.8723124368403\， 428.93764647737436)","(25.52062225341797\， 12.575114250183105)"
"2676","[0.6520395874977112\， 0.5379683375358582\， 0.14386701583862305\， 0.19182269275188446]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2676-0.json","N/A","(-1657.9185118422558\， 0.009492084411571983)","(-18.26505470275879\， 6.1858062744140625)"
"2677","[0.6532522439956665\， 0.5463413596153259\， 0.14759454131126404\， 0.19679273664951324]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f2677-0.json","N/A","(-1602.023164195748\， -429.2594937161367)","(-2.7509002685546875\， 1.7282646894454956)"
"2679","[0.35703495144844055\， 0.3341202139854431\， 0.16568054258823395\， 0.22090737521648407]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2679-0.json","Pearl","(-1173.7023369962087\， -1173.7080656804624)","(20.300397872924805\， 7.996553421020508)"
"2682","[0.3604094088077545\， 0.29068729281425476\， 0.1568763107061386\， 0.2091684192419052]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2682-0.json","Pearl","(-0.03489764774023241\， -1661.7262412202747)","(19.78101921081543\， -5.788187026977539)"
"2683","[0.3592524528503418\， 0.2874619662761688\， 0.1452687829732895\， 0.19369171559810638]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2683-0.json","Pearl","(430.1980238368171\， -1605.7053360324965)","(11.270269393920898\， -3.1074914932250977)"
"2684","[0.3566366732120514\， 0.2885257601737976\， 0.16114646196365356\， 0.21486195921897888]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2684-0.json","Pearl","(831.4206809073445\， -1440.1778084966786)","(10.374956130981445\， -2.2966833114624023)"
"2685","[0.36696943640708923\， 0.302624374628067\， 0.17364320158958435\， 0.2315242737531662]","1.0","[0.0\， 0.0\， 0.0]","faces/f2685-0.json","Pearl","(1176.2619306926154\， -1176.3445322401153)","(10.409683227539062\， -2.351562976837158)"
"2687","[0.42930272221565247\， 0.4794256389141083\， 0.14801590144634247\， 0.1973545253276825]","1.0","[0.0\， -0.7853981852531433\， -2.6179940700531006]","faces/f2687-0.json","N/A","(1608.0283433828172\， -430.8797754256399)","(-1.0457561016082764\， -4.821566104888916)"
"2689","[0.5093809962272644\， 0.5349525809288025\， 0.1510653793811798\， 0.20142051577568054]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f2689-0.json","N/A","(1609.245271040392\， 431.2040805365831)","(-1.9373552799224854\， -5.221368312835693)"
"269","[0.19004254043102264\， 0.4339269995689392\， 0.18265673518180847\， 0.24354231357574463]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f269-0.json","Scott","(43.05808040203268\， 160.96761973348185)","(-33.063194274902344\， 22.303699493408203)"
"2693","[0.46075329184532166\， 0.6145212650299072\， 0.20929649472236633\， 0.2790620028972626]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f2693-0.json","Jesse","(431.8269518260937\， 1611.665372285786)","(-38.80435562133789\， -2.194850444793701)"
"2694","[0.4358556866645813\， 0.6000075936317444\， 0.20615951716899872\， 0.2748793363571167]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f2694-0.json","Jesse","(-0.01603607837394838\， 1669.1336975505817)","(-38.324058532714844\， -1.98551607131958)"
"2695","[0.4596920609474182\， 0.5848105549812317\， 0.21412000060081482\， 0.2854933440685272]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2695-0.json","N/A","(-432.1675510434942\， 1612.8548526974487)","(-9.553523063659668\， 9.940505981445312)"
"270","[0.27303245663642883\， 0.4466230571269989\， 0.17578162252902985\， 0.2343754917383194]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f270-0.json","Scott","(-0.056741885840729006\， 167.2692644599339)","(-32.81611633300781\， 21.909835815429688)"
"2700","[0.4710703194141388\， 0.45982277393341064\， 0.17679443955421448\， 0.23572590947151184]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2700-0.json","Jesse","(-1672.8333193766682\， -0.010044306642902456)","(-36.12582778930664\， 3.5818746089935303)"
"2700","[0.1646418273448944\， 0.25312864780426025\， 0.15195272862911224\， 0.20260363817214966]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2700-1.json","Pearl","(-1672.9099264996855\， -0.061717838175190054)","(15.838346481323242\， -3.2709197998046875)"
"2701","[0.1486254185438156\， 0.2358543425798416\， 0.12376643717288971\， 0.16502191126346588]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2701-0.json","Pearl","(-1616.5122179713371\， -433.18564214083256)","(14.399524688720703\， 2.645660400390625)"
"2701","[0.49484866857528687\， 0.45338818430900574\， 0.16616593301296234\， 0.22155459225177765]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2701-1.json","Jesse","(-1616.4256621588293\， -433.13125868040026)","(-39.65911102294922\， 3.0283219814300537)"
"2702","[0.5277830362319946\， 0.5034899115562439\， 0.1802043467760086\， 0.24027246236801147]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2702-0.json","Jesse","(-1449.776060093748\， -837.0317362177326)","(-36.47264862060547\， 3.76883864402771)"
"2703","[0.16205716133117676\， 0.23863783478736877\， 0.13970234990119934\， 0.18626980483531952]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2703-0.json","Pearl","(-1184.2654518422771\， -1184.246306673749)","(18.319618225097656\， -5.820672035217285)"
"2703","[0.5123158097267151\， 0.4970038831233978\， 0.16612394154071808\， 0.22149859368801117]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2703-1.json","Jesse","(-1184.1778871801782\， -1184.181715161665)","(-36.331172943115234\， 3.5179355144500732)"
"2704","[0.5144277215003967\， 0.48762252926826477\， 0.15608976781368256\， 0.2081196904182434]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2704-0.json","Jesse","(-837.6485669826742\， -1450.8592186555923)","(-39.572513580322266\， 3.0715014934539795)"
"271","[0.28731250762939453\， 0.4639940559864044\， 0.15859036147594452\， 0.21145382523536682]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f271-0.json","Scott","(-43.50945219590286\， 162.17204458668425)","(-32.467796325683594\， 21.504077911376953)"
"271","[0.4352882206439972\， 0.3251320719718933\， 0.18520480394363403\， 0.2469397485256195]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f271-1.json","Pearl","(-43.47245826764921\， 162.13732909068062)","(30.537124633789062\， 11.535701751708984)"
"2711","[0.41706177592277527\， 0.5749790668487549\， 0.10902786254882812\， 0.1453704833984375]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f2711-0.json","Pearl","(1622.3881802154026\， -434.70441373934574)","(13.697583198547363\， -7.209992408752441)"
"2712","[0.366082102060318\， 0.36618754267692566\， 0.18887218832969666\， 0.251829594373703]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2712-0.json","Pearl","(1680.2273900907323\， -0.03345311441309011)","(28.47413444519043\， -1.4715299606323242)"
"2713","[0.429519385099411\， 0.33056917786598206\， 0.1692725121974945\， 0.22569669783115387]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2713-0.json","Pearl","(1623.5882027068367\， 435.0015113562532)","(26.728872299194336\， -6.667105674743652)"
"2714","[0.4344868063926697\， 0.35479825735092163\， 0.1724393665790558\， 0.2299191653728485]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2714-0.json","Pearl","(1456.2053381651585\， 840.7136995642913)","(26.913406372070312\， -6.663242340087891)"
"2715","[0.35642898082733154\， 0.3845866620540619\， 0.17581917345523834\， 0.23442555963993073]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2715-0.json","Pearl","(1189.4022585769512\， 1189.409297997338)","(27.578161239624023\， -6.093476295471191)"
"2716","[0.3430992662906647\， 0.3828909695148468\， 0.1786925196647644\， 0.23825669288635254]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2716-0.json","Pearl","(841.3303400339854\， 1457.265557641024)","(28.486709594726562\， -1.3314881324768066)"
"272","[0.29711008071899414\， 0.46994417905807495\， 0.151280477643013\， 0.20170730352401733]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f272-0.json","Scott","(-84.31159204503793\， 145.936593221655)","(-32.28660583496094\， 21.369531631469727)"
"272","[0.4793348014354706\， 0.33579328656196594\， 0.21859917044639587\， 0.2914655804634094]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f272-1.json","Pearl","(-84.26603586485881\， 145.90305549853096)","(23.798938751220703\， 15.007433891296387)"
"2720","[0.39597800374031067\， 0.3705997169017792\， 0.17158082127571106\， 0.22877442836761475]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2720-0.json","Pearl","(-842.6347011512674\， 1459.408721698115)","(27.082889556884766\， -2.0051469802856445)"
"2721","[0.41195887327194214\， 0.3356551229953766\， 0.15444402396678925\， 0.2059253752231598]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2721-0.json","Pearl","(-1192.0887542130604\， 1192.0256577121954)","(27.158369064331055\， -2.070956230163574)"
"2722","[0.4040646255016327\， 0.297100692987442\， 0.1821458488702774\， 0.24286113679409027]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2722-0.json","Pearl","(-1460.5381740476857\， 843.1775360427583)","(21.152624130249023\， 11.654619216918945)"
"2724","[0.44293639063835144\， 0.3666791617870331\， 0.16270498931407928\， 0.2169399857521057]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2724-0.json","Pearl","(-1687.7099180762534\， -0.033330209452361564)","(27.070186614990234\， -2.512965202331543)"
"273","[0.515630841255188\， 0.37102559208869934\， 0.185719832777977\， 0.24762645363807678]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f273-0.json","Pearl","(-119.59705557277127\， 119.56871968110812)","(24.04564094543457\， 15.166001319885254)"
"273","[0.3228963315486908\， 0.4232999086380005\， 0.1766851246356964\， 0.235580176115036]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f273-1.json","N/A","(-119.64523920019789\， 119.58178826024545)","(-16.77259063720703\， 2.284385919570923)"
