"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1402","[0.5751785039901733\， 0.5669233798980713\， 0.11584358662366867\， 0.15429721772670746]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1402-1.json","N/A","(-752.2372283960761\， 434.33194823625706)","(20.63810920715332\， 7.430624961853027)"
"1403","[0.26584768295288086\， 0.52409827709198\， 0.15458570420742035\， 0.20589958131313324]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1403-0.json","Linus","(-839.68956258103\， 224.9844795246554)","(-33.951541900634766\， -27.401636123657227)"
"1403","[0.5830646753311157\， 0.5712555646896362\， 0.11041633039712906\， 0.14706841111183167]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1403-1.json","Sabrina","(-839.6102583329355\， 224.9962688465548)","(29.30537223815918\， 8.030200004577637)"
"1404","[0.5806127190589905\， 0.5670481324195862\， 0.11483794450759888\， 0.1529577523469925]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1404-0.json","N/A","(-869.8494120376265\， 0.016762033114269964)","(21.706235885620117\， 6.771053791046143)"
"1404","[0.29067492485046387\， 0.566904604434967\， 0.13427406549453735\， 0.1788455992937088]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1404-1.json","N/A","(-869.9218964861786\， 0.01672615111811518)","(-11.335021018981934\， -9.473806381225586)"
"1405","[0.2962930202484131\， 0.5670496821403503\， 0.13527131080627441\， 0.1801738739013672]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1405-0.json","N/A","(-840.8788593358083\， -225.28240309071714)","(-12.147518157958984\， -9.306729316711426)"
"1405","[0.5969506502151489\， 0.5659560561180115\， 0.11796855181455612\， 0.15712755918502808]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1405-1.json","Sabrina","(-840.8036949283166\， -225.28267649722272)","(27.777196884155273\， 2.6507623195648193)"
"1406","[0.29259535670280457\， 0.5639837384223938\， 0.13955475389957428\， 0.1858791708946228]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1406-0.json","N/A","(-754.4541110531559\， -435.5383518914433)","(-11.870635986328125\， -9.587714195251465)"
"1406","[0.5959859490394592\， 0.5511832237243652\， 0.11833448708057404\， 0.15761496126651764]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1406-1.json","Sabrina","(-754.3782634050717\， -435.5415520201178)","(28.494991302490234\， 2.396507740020752)"
"1407","[0.29689544439315796\， 0.5564802289009094\， 0.1378542184829712\， 0.18361416459083557]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1407-0.json","N/A","(-616.4557407517177\， -616.3908445556092)","(-12.107038497924805\， -9.860042572021484)"
"1407","[0.589400589466095\， 0.5347017645835876\， 0.1280173510313034\， 0.17051200568675995]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1407-1.json","Sabrina","(-616.3826144654495\， -616.3962891716885)","(27.77536392211914\， -0.625089168548584)"
"1408","[0.2990686893463135\， 0.56104576587677\， 0.1309211701154709\， 0.17437972128391266]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1408-0.json","N/A","(-436.22414587116685\， -755.46011688595)","(-11.782109260559082\， -10.26905345916748)"
"1408","[0.5821019411087036\， 0.5309085845947266\， 0.12882955372333527\， 0.1715938150882721]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1408-1.json","Sabrina","(-436.15338755822626\， -755.4676511812705)","(27.707000732421875\， -0.7587360739707947)"
"1409","[0.5778985619544983\， 0.5395056009292603\， 0.12671537697315216\， 0.16877785325050354]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1409-0.json","Sabrina","(-225.9211119825621\， -843.2118723688266)","(28.310487747192383\， 1.9245641231536865)"
"1409","[0.31621989607810974\， 0.5844739079475403\， 0.13116413354873657\， 0.17470332980155945]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1409-1.json","N/A","(-225.9865316490312\， -843.200630292072)","(-12.610184669494629\， -10.872178077697754)"
"1410","[0.579181969165802\， 0.5422782301902771\， 0.11831708252429962\， 0.1575917750597]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1410-0.json","N/A","(0.01979549227732813\， -873.5763869641916)","(20.482532501220703\， 7.566181659698486)"
"1410","[0.2653053402900696\， 0.5697389245033264\， 0.13821269571781158\， 0.18409162759780884]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1410-1.json","N/A","(-0.058673664941604975\， -873.5695217906133)","(-0.9532651901245117\， 5.08138370513916)"
"1411","[0.5863451361656189\， 0.5482339859008789\， 0.11791304498910904\， 0.1570536345243454]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1411-0.json","Sabrina","(226.28288346290478\， -844.4065983617012)","(28.75906753540039\， 1.867131233215332)"
"1411","[0.2695702314376831\， 0.5808112025260925\， 0.13497747480869293\， 0.17978250980377197]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1411-1.json","N/A","(226.2036897367228\， -844.3984540575449)","(-11.590746879577637\， -7.192206859588623)"
"1412","[0.303622841835022\， 0.5920528173446655\， 0.11494223773479462\， 0.15309667587280273]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1412-0.json","N/A","(437.3639491887204\， -757.5986019933456)","(-2.1397366523742676\， 3.2695043087005615)"
"1412","[0.5915510058403015\， 0.5415884852409363\， 0.11891714483499527\， 0.15839102864265442]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1412-1.json","Sabrina","(437.43593122972175\， -757.6112180763715)","(28.887252807617188\， 1.6718993186950684)"
"1413","[0.5961027145385742\， 0.5347196459770203\， 0.11470108479261398\， 0.15277546644210815]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1413-0.json","Sabrina","(619.0575828910941\， -619.0248773009533)","(27.785913467407227\， 1.0806100368499756)"
"1413","[0.27225422859191895\， 0.5811716318130493\， 0.13220079243183136\， 0.17608410120010376]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1413-1.json","N/A","(618.9766207696074\， -619.0132643044943)","(-6.234853744506836\， -6.40086030960083)"
"1414","[0.610310435295105\， 0.5196443796157837\， 0.14327771961688995\， 0.19083796441555023]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1414-0.json","Sabrina","(758.722311241613\， -438.02769760077757)","(50.2654914855957\， -5.214026927947998)"
"1414","[0.2824534773826599\， 0.5499293804168701\， 0.14213743805885315\， 0.1893191635608673]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1414-1.json","N/A","(758.640347002135\， -438.0201263505773)","(-13.056687355041504\， -9.419513702392578)"
"1415","[0.38977718353271484\， 0.5583287477493286\， 0.12691693007946014\， 0.1690462976694107]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1415-0.json","Linus","(846.7849173322329\， -226.8881361037818)","(-27.277828216552734\， -23.087636947631836)"
"1415","[0.5525518655776978\， 0.534957230091095\， 0.15670619904994965\， 0.20872396230697632]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1415-1.json","Sabrina","(846.8256110027442\， -226.89397898319635)","(46.504764556884766\， -3.328674793243408)"
"1416","[0.47752389311790466\， 0.49945077300071716\， 0.18535463511943817\， 0.24688208103179932]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1416-0.json","Sabrina","(877.2987287993664\， -0.0001373067188631255)","(52.486839294433594\， -4.180901050567627)"
"1416","[0.30491572618484497\， 0.5608031153678894\， 0.12381275743246078\， 0.16491171717643738]","1.0","[0.0\， 0.0\， 0.0]","faces/f1416-1.json","Linus","(877.2555767576331\， 0.015200778872929921)","(-26.892580032348633\， -23.507244110107422)"
"1417","[0.4739094078540802\， 0.5220984816551208\， 0.1823568046092987\， 0.2428891360759735]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1417-0.json","Sabrina","(848.0028584774203\， 227.2289534669843)","(56.707427978515625\， -2.9145662784576416)"
"1417","[0.25703108310699463\， 0.5320225954055786\， 0.14472518861293793\， 0.19276592135429382]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1417-1.json","Linus","(847.9486388962335\， 227.23143449542192)","(-35.76175308227539\， -23.657119750976562)"
"1418","[0.4932333827018738\， 0.5475937128067017\， 0.16892898082733154\， 0.22500403225421906]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1418-0.json","Sabrina","(760.8392788487321\， 439.2836375586331)","(50.763057708740234\， -5.185492038726807)"
"1418","[0.2618081271648407\， 0.5335265398025513\， 0.14642982184886932\， 0.195036381483078]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1418-1.json","Linus","(760.7814225348478\， 439.28012076538204)","(-35.57947540283203\， -23.742399215698242)"
"1419","[0.4970282316207886\， 0.5178288221359253\， 0.18321502208709717\， 0.24403221905231476]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1419-0.json","Sabrina","(621.6614068699844\， 621.6666070176184)","(54.34981155395508\， -3.105565071105957)"
"1419","[0.27015772461891174\， 0.5359707474708557\， 0.14682860672473907\， 0.1955675482749939]","1.0","[0.0\， 0.0\， 0.0]","faces/f1419-1.json","Linus","(621.6046892432339\， 621.6711424989521)","(-35.37925338745117\， -23.7980899810791)"
"1420","[0.49421191215515137\， 0.5241249203681946\， 0.17604802548885345\， 0.2344861924648285]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1420-0.json","Sabrina","(439.88985732589845\， 761.9201201682516)","(56.2972526550293\， -3.3115711212158203)"
"1420","[0.27193483710289\， 0.5484251379966736\， 0.14503371715545654\， 0.19317686557769775]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1420-1.json","Linus","(439.8342880571354\， 761.9261952226587)","(-34.88148880004883\， -23.039525985717773)"
"1421","[0.5316216349601746\， 0.47378984093666077\， 0.18428224325180054\， 0.24545370042324066]","1.0","[0.0\， 0.0\， 0.0]","faces/f1421-0.json","Sabrina","(227.87275536707924\， 850.3966447638875)","(54.41365432739258\， 3.4082462787628174)"
"1421","[0.2768648564815521\， 0.5439485907554626\， 0.14285096526145935\， 0.1902695596218109]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1421-1.json","Linus","(227.80906617245958\， 850.4141844513422)","(-35.00895690917969\， -23.304738998413086)"
"1422","[0.28722864389419556\， 0.5409812331199646\， 0.14107075333595276\， 0.1878983974456787]","1.0","[0.0\， 0.0\， 0.0]","faces/f1422-0.json","Linus","(-0.0531928390027106\， 881.0319844387147)","(-34.76848602294922\， -23.879751205444336)"
"1422","[0.531317412853241\， 0.4780927002429962\， 0.18097950518131256\， 0.24105463922023773]","1.0","[0.0\， 0.0\， 0.0]","faces/f1422-1.json","Sabrina","(0.007829353237050751\， 881.0162623054955)","(54.46104431152344\， 3.421750068664551)"
"1423","[0.5068572759628296\， 0.5223687291145325\， 0.17997202277183533\， 0.23971273005008698]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1423-0.json","Sabrina","(-228.18384619523889\， 851.6056975750287)","(51.020748138427734\， -5.372539520263672)"
"1423","[0.29407253861427307\， 0.5368860960006714\， 0.14379046857357025\， 0.19152092933654785]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1423-1.json","Linus","(-228.23704237957602\， 851.6093269167502)","(-34.422176361083984\， -22.61847496032715)"
"1424","[0.35785168409347534\， 0.5200769901275635\， 0.1774986982345581\， 0.23641841113567352]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1424-0.json","Linus","(-441.1659718615778\， 764.0653450559636)","(-34.18655776977539\， -24.20664405822754)"
"1424","[0.517731249332428\， 0.5190295577049255\， 0.18361325562000275\， 0.24456265568733215]","1.0","[0.0\， 0.0\， 0.0]","faces/f1424-1.json","Sabrina","(-441.1260019702681\， 764.0650831978579)","(51.70299530029297\， -4.294629096984863)"
"1425","[0.635898768901825\， 0.4530158042907715\， 0.20707160234451294\， 0.27580785751342773]","1.0","[0.0\， 0.0\， 0.0]","faces/f1425-0.json","Sabrina","(-624.2567677194482\， 624.2789963628189)","(49.97384262084961\， -0.24395722150802612)"
"1426","[0.5740086436271667\， 0.46065470576286316\， 0.2071159929037094\， 0.2758669853210449]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1426-0.json","Sabrina","(-765.1149420826481\， 441.7401636764351)","(48.28681945800781\， 0.8834397196769714)"
"1427","[0.5843818783760071\， 0.4591212272644043\， 0.20263363420963287\， 0.2698967456817627]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1427-0.json","Sabrina","(-853.97282610135\， 228.8167619328235)","(48.17180633544922\， 0.8031824827194214)"
"1428","[0.5969219207763672\， 0.4534108340740204\， 0.20644864439964294\， 0.2749781310558319]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1428-0.json","Sabrina","(-884.7148999545885\， -0.01164729145288522)","(48.30899429321289\， 0.8084169626235962)"
"1429","[0.3268451690673828\， 0.4109155833721161\， 0.23272907733917236\， 0.30998218059539795]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1429-0.json","N/A","(-855.2341183677763\， -229.1699632860456)","(-4.297152042388916\， 6.244306564331055)"
"1429","[0.5762530565261841\， 0.44121912121772766\， 0.1347087174654007\， 0.17942452430725098]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1429-1.json","N/A","(-855.1717663959116\， -229.1623874015842)","(-4.307496547698975\， 4.855106353759766)"
"143","[0.5981680154800415\， 0.6120742559432983\， 0.10701928287744522\， 0.1425437331199646]","1.0","[0.0\， 0.0\， 0.0]","faces/f143-1.json","David","(85.60347037432858\， -22.90278618199972)","(-29.105173110961914\， 13.193899154663086)"
"1430","[0.3374966084957123\， 0.4168902039527893\， 0.22514183819293976\， 0.2998764216899872]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1430-0.json","Linus","(-767.3203069616575\， -443.0099078838263)","(-29.01520538330078\， -24.348787307739258)"
"1430","[0.5672127604484558\， 0.4411538541316986\， 0.1344425231218338\， 0.17906996607780457]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1430-1.json","N/A","(-767.2628779236693\， -443.0038419712816)","(-4.8321146965026855\， 4.807292938232422)"
"1431","[0.5558710098266602\， 0.4309140145778656\， 0.1478780210018158\， 0.1969653069972992]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1431-0.json","N/A","(-626.9053672588857\， -626.9366065076896)","(-5.172185897827148\， 4.830160617828369)"
"1431","[0.33369725942611694\， 0.42098042368888855\， 0.22703346610069275\， 0.3023959696292877]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1431-1.json","Linus","(-626.9609106964858\， -626.9390899054118)","(-29.00185203552246\， -24.256351470947266)"
"1432","[0.6553028225898743\， 0.39919203519821167\， 0.19366805255413055\， 0.25795507431030273]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1432-0.json","Sabrina","(-443.5698699465249\， -768.3780015401254)","(40.61117172241211\， -4.6477155685424805)"
"1433","[0.6368588209152222\， 0.38502374291419983\， 0.18424922227859497\， 0.24540972709655762]","1.0","[0.0\， 0.0\， 0.0]","faces/f1433-0.json","Sabrina","(-229.75489858849565\， -857.6133899024933)","(39.944454193115234\， -4.068260192871094)"
"1434","[0.5790221095085144\， 0.43242916464805603\， 0.1487599015235901\， 0.19813993573188782]","1.0","[0.0\， 0.0\， 0.0]","faces/f1434-0.json","Sabrina","(0.019755527343609663\， -888.4734144479684)","(57.87675476074219\， -6.582590103149414)"
"1434","[0.18972215056419373\， 0.49955907464027405\， 0.15470175445079803\， 0.20605413615703583]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1434-1.json","N/A","(-0.07756946239247052\， -888.4566319704703)","(-14.035327911376953\， -8.583146095275879)"
"1435","[0.6388675570487976\， 0.4632950723171234\， 0.15702518820762634\， 0.2091488242149353]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1435-0.json","Sabrina","(230.14454073885864\， -858.7907301592442)","(57.4385871887207\， -7.2598876953125)"
"1436","[0.5773642063140869\， 0.5089010000228882\， 0.1709422469139099\， 0.2276855707168579]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1436-1.json","Sabrina","(444.86716713851916\， -770.4968111691759)","(43.05167007446289\， -7.105472564697266)"
"1437","[0.5347941517829895\， 0.5168539881706238\， 0.17314809560775757\， 0.23062364757061005]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1437-0.json","Sabrina","(629.5566261489047\， -629.5437141139314)","(54.428260803222656\， -16.934316635131836)"
"1438","[0.6197490692138672\， 0.46440136432647705\， 0.14932101964950562\， 0.19888728857040405]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1438-1.json","Sabrina","(771.6020921215986\， -445.47629096326887)","(57.773014068603516\， -6.097410202026367)"
"1439","[0.6052380204200745\， 0.482422411441803\， 0.1532159000635147\， 0.20407506823539734]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1439-0.json","Sabrina","(861.2016796106175\， -230.75563935853253)","(42.54645538330078\， -3.7811319828033447)"
"1439","[0.20565812289714813\， 0.49555203318595886\， 0.15631043910980225\， 0.20819683372974396]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1439-1.json","Linus","(861.1017846362367\， -230.7523569530965)","(-35.51030731201172\， -25.523305892944336)"
"1440","[0.61806321144104\， 0.5194506049156189\， 0.13360194861888885\， 0.17795036733150482]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1440-0.json","Sabrina","(892.2034288463385\， 0.004862651241150651)","(21.934118270874023\， -3.4324398040771484)"
"1440","[0.25443390011787415\， 0.5175228118896484\， 0.15746572613716125\， 0.20973560214042664]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1440-1.json","N/A","(892.1125215185077\， 0.004380702984658036)","(-6.549859046936035\， -3.3755033016204834)"
"1441","[0.6560191512107849\， 0.478512704372406\， 0.13950234651565552\， 0.18580937385559082]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1441-0.json","Sabrina","(862.4112829824193\， 231.0665836933487)","(28.01836585998535\， 6.4031548500061035)"
"1441","[0.2868911027908325\， 0.4896857440471649\， 0.1615528166294098\， 0.21517938375473022]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1441-1.json","N/A","(862.3190009703143\， 231.06937695326738)","(-8.952093124389648\， -9.993361473083496)"
"1442","[0.6222756505012512\， 0.4630972146987915\， 0.14853036403656006\， 0.19783417880535126]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1442-0.json","Sabrina","(773.748960637182\， 446.69729604278507)","(31.88853645324707\， -3.950714111328125)"
"1442","[0.2736018896102905\， 0.4879499673843384\， 0.15844109654426575\， 0.21103473007678986]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1442-1.json","N/A","(773.6617921969593\， 446.70350923095646)","(-9.2799654006958\， -10.284128189086914)"
"1443","[0.2920289635658264\， 0.4803484082221985\， 0.15696419775485992\， 0.20906759798526764]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1443-0.json","N/A","(632.1245274514972\， 632.1716073126394)","(-9.765402793884277\， -10.625889778137207)"
"1443","[0.6244518160820007\， 0.4504168629646301\， 0.1531146615743637\， 0.2039402276277542]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1443-1.json","Sabrina","(632.2076331646263\， 632.164124426325)","(41.1644401550293\， -3.038123846054077)"
"1444","[0.6107207536697388\， 0.4194791913032532\， 0.16203348338603973\， 0.2158195972442627]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1444-0.json","Sabrina","(447.35376714499006\， 774.7713799574658)","(33.29966354370117\， 12.65949821472168)"
"1444","[0.14561857283115387\， 0.4708541929721832\， 0.163781076669693\， 0.21814729273319244]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1444-1.json","N/A","(447.2374915997804\， 774.784223707883)","(-10.425004005432129\， -10.598191261291504)"
"1446","[0.5775473117828369\， 0.567228376865387\， 0.1068100780248642\， 0.14226508140563965]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1446-0.json","Sabrina","(0.019386827938241397\， 895.9081114420424)","(30.30108070373535\， 4.469181060791016)"
"146","[0.1507757008075714\， 0.4705912172794342\， 0.11817511171102524\， 0.15740267932415009]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f146-0.json","N/A","(78.25033968926844\， 45.22090867388464)","(-2.5695719718933105\， 7.384677886962891)"
"1463","[0.6318745017051697\， 0.568793773651123\， 0.10023901611566544\， 0.13351280987262726]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1463-0.json","The Butler","(875.5712358001281\， -234.5825731885552)","(12.643279075622559\， 33.58798599243164)"
"1464","[0.43918874859809875\， 0.32022830843925476\， 0.1346866488456726\， 0.17939512431621552]","1.0","[0.0\， 0.0\， 0.0]","faces/f1464-1.json","David","(907.028275448019\， -0.044942922897293236)","(-31.42402458190918\， 6.698480606079102)"
"1465","[0.633344292640686\， 0.5744925737380981\， 0.10087092220783234\， 0.13435445725917816]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1465-0.json","The Butler","(876.7685113369496\， 234.93910533132643)","(12.768575668334961\， 33.51506805419922)"
"1468","[0.45535022020339966\， 0.28299644589424133\， 0.14023840427398682\， 0.18678976595401764]","1.0","[0.0\， 0.0\， 0.0]","faces/f1468-1.json","N/A","(454.74970712024736\， 787.6146804926452)","(-31.478633880615234\， 6.629914283752441)"
"1469","[0.18725992739200592\， 0.5764909386634827\， 0.11787939816713333\， 0.1570088118314743]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1469-1.json","The Butler","(235.48371828153424\， 879.148114176645)","(2.7254347801208496\， 30.701892852783203)"
"147","[0.31033778190612793\， 0.42333289980888367\， 0.19651591777801514\， 0.2617482841014862]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f147-0.json","Sabrina","(64.35310313636853\， 64.38135191584459)","(47.352684020996094\， 4.028570652008057)"
"1470","[0.4867713749408722\， 0.2889840602874756\， 0.13423597812652588\， 0.17879486083984375]","1.0","[0.0\， 0.0\， 0.0]","faces/f1470-0.json","David","(-0.003307156252736629\， 910.7081155802892)","(-31.633352279663086\， 6.716241836547852)"
"1470","[0.24523653090000153\， 0.584434986114502\， 0.10509558022022247\， 0.1399814784526825]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1470-1.json","N/A","(-0.06369086726295428\， 910.781978311746)","(-8.557345390319824\， 14.137746810913086)"
"1471","[0.37454310059547424\， 0.3708762228488922\， 0.12354828417301178\， 0.16455945372581482]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1471-2.json","N/A","(-235.913978080402\， 880.2936185867949)","(-11.688919067382812\， -0.7219920754432678)"
"1473","[0.5347346663475037\， 0.608855664730072\， 0.11356282234191895\， 0.15125936269760132]","1.0","[0.0\， 0.0\， 0.0]","faces/f1473-0.json","N/A","(-645.3107995421573\， 645.3466971249105)","(-10.313864707946777\， -6.909363746643066)"
"1474","[0.45622771978378296\， 0.5870693325996399\， 0.11590836942195892\， 0.15438351035118103]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1474-0.json","Linus","(-790.899229756596\， 456.64133255052457)","(-9.004928588867188\， -22.72882080078125)"
"1476","[0.46366745233535767\， 0.5704078674316406\， 0.10889013856649399\， 0.14503560960292816]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1476-0.json","Sabrina","(-914.4873440064813\， 0.017601966874933955)","(23.780162811279297\， 1.866687297821045)"
"1479","[0.4111233055591583\， 0.45058754086494446\， 0.18799123167991638\， 0.2503938674926758]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1479-0.json","Linus","(-647.97029498197\， -647.9604289231527)","(-8.993069648742676\， -22.832130432128906)"
"1480","[0.31329289078712463\， 0.36737120151519775\， 0.23776571452617645\， 0.31669071316719055]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1480-0.json","N/A","(-458.5249376469011\， -794.1407991915071)","(-9.319314002990723\， -8.434111595153809)"
"1481","[0.42401009798049927\， 0.3657551109790802\， 0.20994795858860016\， 0.27963900566101074]","1.0","[0.0\， 0.0\， 0.0]","faces/f1481-0.json","Sabrina","(-237.50516411052826\， -886.3440011988157)","(24.847341537475586\， -5.4988532066345215)"
"1482","[0.4365430772304535\， 0.4067348837852478\， 0.16725410521030426\， 0.22277316451072693]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1482-0.json","Sabrina","(-0.015864230662235607\， -918.2189684529667)","(22.596118927001953\， -2.494673252105713)"
"1483","[0.6047374606132507\， 0.3675612211227417\， 0.18674740195274353\， 0.248737171292305]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1483-0.json","N/A","(237.83306155602202\， -887.5404577603884)","(9.357439041137695\， 4.045275688171387)"
"1483","[0.31839463114738464\， 0.39991870522499084\， 0.211843803524971\， 0.28216415643692017]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1483-1.json","N/A","(237.76147584865555\， -887.5323683893629)","(-4.5383405685424805\， -0.11056680232286453)"
"1484","[0.3763771057128906\， 0.4002092182636261\， 0.22518502175807953\， 0.29993394017219543]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1484-0.json","N/A","(459.6864855807706\， -796.2788265575904)","(-1.2263586521148682\， 4.02772331237793)"
"1487","[0.30919149518013\， 0.4017358422279358\， 0.21965479850769043\， 0.29256799817085266]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1487-0.json","N/A","(889.8534621176597\， -238.47286434208445)","(-6.575608730316162\， -3.2374062538146973)"
"1488","[0.29063844680786133\， 0.3864772915840149\， 0.2235678732395172\， 0.29778000712394714]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1488-0.json","N/A","(921.8607030899628\， -0.028380677131097265)","(-7.902332782745361\， -4.668111324310303)"
"1488","[0.5845150351524353\， 0.3915502429008484\， 0.16905170679092407\， 0.22516748309135437]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1488-1.json","N/A","(921.934172237049\， -0.02711243930188889)","(-0.05364201217889786\， 5.464784145355225)"
"1489","[0.5112895369529724\， 0.37286898493766785\， 0.18679754436016083\， 0.24880394339561462]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1489-0.json","Sabrina","(891.1008947172006\， 238.737226104762)","(28.703535079956055\， 7.862386226654053)"
"1490","[0.44871169328689575\， 0.33158043026924133\， 0.20066344738006592\， 0.26727256178855896]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1490-0.json","Sabrina","(799.4604120908532\， 461.5339820640793)","(22.941308975219727\， -1.1154427528381348)"
"1491","[0.4276197552680969\， 0.24199168384075165\， 0.18663647770881653\， 0.2485894113779068]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1491-0.json","Sabrina","(653.1871659464773\， 653.1407589285415)","(22.920751571655273\， -0.999150276184082)"
"1492","[0.413961261510849\， 0.31514617800712585\， 0.113783098757267\， 0.15155276656150818]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1492-0.json","N/A","(462.1741424892868\， 800.500139147154)","(-8.15454387664795\， 6.759975433349609)"
