"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1992","[0.4580157399177551\， 0.6225965619087219\， 0.14167475700378418\， 0.2613021433353424]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1992-0.json","Jeff","(1234.1634169784577\， 0.030649140373166794)","(-38.21927261352539\， -3.155397415161133)"
"1993","[0.457175076007843\， 0.6078463792800903\， 0.13946297764778137\， 0.2572227716445923]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1993-0.json","Jeff","(1192.708204554491\， 319.615030537096)","(-39.07049560546875\， -2.3485336303710938)"
"1994","[0.4664308428764343\， 0.6064457297325134\， 0.1344756782054901\， 0.24802431464195251]","1.0","[0.0\， 0.0\， 0.0]","faces/f1994-0.json","Jeff","(1069.8906875295133\， 617.7331331716133)","(-38.80128479003906\， -3.5173230171203613)"
"1995","[0.46262407302856445\， 0.6019579768180847\， 0.1368098258972168\， 0.25232934951782227]","1.0","[0.0\， 0.0\， 0.0]","faces/f1995-0.json","Jeff","(873.9976953946526\， 874.032528870597)","(-38.59239959716797\， -2.328256845474243)"
"1996","[0.36674734950065613\， 0.5870324373245239\， 0.1305738389492035\， 0.24082784354686737]","1.0","[0.0\， 0.0\， 0.0]","faces/f1996-0.json","Jeff","(618.2927737939505\， 1070.9939563632474)","(-39.01691818237305\， -2.83880877494812)"
"1997","[0.3978019952774048\， 0.5953803062438965\， 0.13525894284248352\， 0.24946893751621246]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1997-0.json","Jeff","(320.2039405528752\， 1195.1365720402437)","(-31.631454467773438\， 0.36798715591430664)"
"1998","[0.5184527039527893\， 0.6693642735481262\， 0.09828198701143265\， 0.18126936256885529]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1998-0.json","Jeff","(0.004613176028830934\， 1237.933645416213)","(-44.440101623535156\， -4.919191837310791)"
"1999","[0.5945578813552856\， 0.6621522307395935\， 0.09472239762544632\， 0.17470413446426392]","1.0","[0.0\， 0.0\， 0.0]","faces/f1999-0.json","Jeff","(-320.52656113966236\， 1196.3501731104495)","(-42.045387268066406\， -3.0550060272216797)"
"2000","[0.5898960828781128\， 0.6662150025367737\， 0.09189549833536148\， 0.169490247964859]","1.0","[0.0\， 0.0\， 0.0]","faces/f2000-0.json","Jeff","(-619.542743370568\， 1073.1599888748397)","(-41.542564392089844\， -2.9244251251220703)"
"2001","[0.5812524557113647\， 0.6702295541763306\， 0.09500731527805328\， 0.17522963881492615]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2001-0.json","Jeff","(-876.6153188620384\， 876.6781893646224)","(-42.10748291015625\， -3.0594255924224854)"
"2002","[0.387652724981308\， 0.5398213863372803\， 0.14856842160224915\， 0.27401667833328247]","1.0","[0.0\， 0.0\， 0.0]","faces/f2002-0.json","Vicki","(-1074.2196403780754\， 620.1947379552784)","(53.533653259277344\， -2.844139575958252)"
"2003","[0.3831859230995178\， 0.5269607901573181\， 0.15412066876888275\， 0.2842571437358856]","1.0","[0.0\， 0.0\， 0.0]","faces/f2003-0.json","Vicki","(-1198.7326547501798\， 321.1983619193334)","(53.51614761352539\， -2.8600564002990723)"
"2004","[0.36689990758895874\， 0.45290425419807434\， 0.16643820703029633\， 0.3069753646850586]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2004-0.json","Jeff","(-1241.6419706752765\， -0.011773936473610414)","(-45.73563003540039\， -2.730403423309326)"
"2005","[0.3387499749660492\， 0.4688691198825836\， 0.1565135270357132\， 0.28867048025131226]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2005-0.json","Jeff","(-1199.9406718263351\， -321.52011499761977)","(-45.58541488647461\， -3.3004117012023926)"
"2006","[0.570536196231842\， 0.5370925068855286\， 0.13487476110458374\， 0.2487603724002838]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2006-0.json","Jeff","(-1076.3201563805587\， -621.4146399166731)","(-42.326133728027344\， -14.419485092163086)"
"2007","[0.5399425625801086\， 0.5899521708488464\， 0.12041997909545898\， 0.22210024297237396]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2007-0.json","Jeff","(-879.2542389350165\， -879.2417365329273)","(-42.160240173339844\， -14.483171463012695)"
"2008","[0.44104671478271484\， 0.26452553272247314\， 0.29030996561050415\， 0.5354419946670532]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2008-0.json","Jeff","(-622.0582165821168\， -1077.4697774815447)","(-43.20741271972656\， -19.458812713623047)"
"2009","[0.4452820420265198\， 0.23492111265659332\， 0.25208693742752075\， 0.4649442434310913]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2009-0.json","Jeff","(-322.1674328788895\， -1202.360445220099)","(-44.579532623291016\， -19.412084579467773)"
"2010","[0.4146166741847992\， 0.23613867163658142\， 0.26915979385375977\， 0.4964330494403839]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2010-0.json","Jeff","(-0.021345831508103236\， -1245.3920522886126)","(-43.18247985839844\， -18.493812561035156)"
"2011","[0.46220287680625916\， 0.1938752681016922\， 0.2512636184692383\， 0.4634256958961487]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2011-0.json","Jeff","(322.46501466438065\， -1203.5676147703632)","(-45.05904006958008\， -19.057323455810547)"
"2012","[0.4529496729373932\， 0.17741578817367554\， 0.26167935132980347\， 0.48263630270957947]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2012-0.json","Jeff","(623.2708461138579\， -1079.637791787914)","(-44.877906799316406\， -18.93752670288086)"
"2013","[0.43530282378196716\， 0.18457330763339996\， 0.26381856203079224\， 0.4865817725658417]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2013-0.json","Jeff","(881.8766428812586\， -881.971673848336)","(-45.02421951293945\， -19.452457427978516)"
"2014","[0.3251993656158447\， 0.09272657334804535\， 0.28857022523880005\， 0.5322332978248596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2014-0.json","Vicki","(1080.5865640114632\， -624.0039922697166)","(54.84700012207031\， -5.10329532623291)"
"2014","[0.6854201555252075\， 0.17453961074352264\， 0.2567552328109741\， 0.4735543131828308]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2014-1.json","N/A","(1080.6766192089406\， -623.9835390103677)","(-6.294151782989502\， -11.674001693725586)"
"2015","[0.3383895754814148\， 0.06443125009536743\， 0.28952860832214355\， 0.5340008735656738]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2015-0.json","Vicki","(1205.8444971594056\， -323.224777244611)","(53.751800537109375\， -5.080427646636963)"
"2015","[0.6907622218132019\， 0.18189626932144165\， 0.24896761775016785\， 0.4591909945011139]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2015-1.json","N/A","(1205.9325903209885\， -323.1954109898045)","(-6.176213264465332\， -10.554085731506348)"
"2016","[0.40244245529174805\， 0.332731693983078\， 0.23548512160778046\， 0.43432414531707764]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2016-0.json","Vicki","(1249.0190888746924\， -0.04181707649442845)","(52.67588806152344\， -4.99047327041626)"
"2017","[0.3867412209510803\， 0.21234500408172607\， 0.29827457666397095\， 0.5501317381858826]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2017-0.json","Jeff","(1207.0534931599018\， 323.364681863925)","(-45.87765121459961\， -18.400182723999023)"
"2018","[0.3859052062034607\， 0.39069104194641113\， 0.18627062439918518\， 0.3435538709163666]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2018-0.json","Vicki","(1082.7479773418486\， 625.1139771083397)","(53.074623107910156\， -5.072202205657959)"
"2019","[0.4052974283695221\， 0.2281305491924286\， 0.27898600697517395\， 0.5145562887191772]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2019-0.json","Jeff","(884.49773413202\， 884.4534424121846)","(-45.78742218017578\， -17.847015380859375)"
"2020","[0.348334401845932\， 0.3243965208530426\， 0.22704875469207764\， 0.41876426339149475]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2020-0.json","Vicki","(625.7229531657564\， 1083.8057186056062)","(54.02791976928711\， -5.714517116546631)"
"2021","[0.35656896233558655\， 0.328855037689209\， 0.21796099841594696\， 0.4020029902458191]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2021-0.json","Vicki","(324.0421589653205\， 1209.432837792266)","(55.02926254272461\， -5.397218227386475)"
"2022","[0.3543587028980255\， 0.3052971065044403\， 0.2209925651550293\， 0.40759435296058655]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2022-0.json","Vicki","(-0.03641032420736087\， 1252.7121938418434)","(55.36359405517578\， -5.13035774230957)"
"2023","[0.3576112985610962\， 0.3074053227901459\， 0.21521234512329102\， 0.3969334363937378]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2023-0.json","Vicki","(-324.4343244559902\， 1210.624383452637)","(55.87054443359375\， -5.121350288391113)"
"2024","[0.37201595306396484\， 0.3167073428630829\， 0.20435643196105957\， 0.3769109845161438]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2024-0.json","Vicki","(-627.0319960116935\， 1085.9500331814252)","(55.990604400634766\， -5.741756439208984)"
"2025","[0.37259507179260254\， 0.34663161635398865\， 0.2098424732685089\， 0.3870293200016022]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2025-0.json","Jeff","(-887.1818536065113\， 887.1116602786996)","(-45.37507629394531\， -19.373533248901367)"
"2026","[0.37418413162231445\， 0.3502081632614136\， 0.2060108631849289\， 0.37996241450309753]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2026-0.json","Jeff","(-1087.100428747892\， 627.5821172582284)","(-45.31987380981445\， -18.782981872558594)"
"2027","[0.36856335401535034\， 0.3509024679660797\， 0.20817799866199493\， 0.38395941257476807]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2027-0.json","Jeff","(-1213.0992074616483\， 325.0028740093294)","(-44.4019775390625\， -19.073131561279297)"
"2028","[0.3811149001121521\， 0.305113822221756\， 0.20924659073352814\， 0.38593029975891113]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2028-0.json","Vicki","(-1256.5079821445372\， -0.0487215444408758)","(54.47248077392578\， -5.677716255187988)"
"2029","[0.43888840079307556\， 0.2820958197116852\， 0.2440941333770752\， 0.45020243525505066]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2029-0.json","Vicki","(-1214.2785342890534\， -325.4153349932907)","(53.860618591308594\， -5.160641193389893)"
"2030","[0.26526162028312683\， 0.17089426517486572\， 0.2502055764198303\， 0.4614742696285248]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2030-0.json","Vicki","(-1089.273896245979\， -628.9409720858956)","(57.97853088378906\， -5.341527462005615)"
"2031","[0.27354639768600464\， 0.10977953672409058\， 0.2957327961921692\， 0.5454437732696533]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2031-0.json","Vicki","(-889.8352083747723\， -889.8761500899521)","(56.29518508911133\， -5.201080799102783)"
"2032","[0.28198114037513733\， 0.07100830972194672\， 0.29958972334861755\， 0.5525574088096619]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2032-0.json","Vicki","(-629.5327655844372\， -1090.3955780087722)","(54.75407409667969\， -4.916543960571289)"
"2033","[0.2994292676448822\， 0.08569663763046265\， 0.29229336977005005\， 0.539100170135498]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2033-0.json","Vicki","(-326.05242274316595\， -1216.7606484080163)","(56.80386734008789\， -4.844359874725342)"
"2034","[0.29910215735435486\， 0.07378430664539337\， 0.29647740721702576\， 0.5468171238899231]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2034-0.json","Vicki","(-0.05022446074353405\， -1260.3022060972517)","(54.94338607788086\， -5.241879463195801)"
"2035","[0.3224817216396332\， 0.11579106003046036\， 0.3082536458969116\， 0.5685369968414307]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2035-0.json","Vicki","(326.27861104635474\， -1217.9500328915192)","(55.23518371582031\， -5.003017902374268)"
"2036","[0.31651774048805237\， 0.08268873393535614\， 0.3044714629650116\， 0.5615612268447876]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2036-0.json","Vicki","(630.6715207394174\， -1092.5388947729775)","(54.60293960571289\， -5.04880428314209)"
"2037","[0.27949443459510803\， 0.14934760332107544\， 0.2744697034358978\， 0.5062265396118164]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2037-0.json","Vicki","(892.352061182456\， -892.4948506729461)","(54.19753646850586\， -4.646866321563721)"
"2038","[0.29216480255126953\， 0.12107629328966141\， 0.269508957862854\， 0.4970770478248596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2038-0.json","Vicki","(1093.4557265921737\， -631.4316874484505)","(53.57309341430664\， -4.366733074188232)"
"2039","[0.300275981426239\， 0.07306434214115143\， 0.2947341203689575\， 0.5436018109321594]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2039-0.json","Vicki","(1220.1978658300523\， -327.0711456422816)","(52.88242721557617\， -4.987390518188477)"
"2040","[0.3183399736881256\， 0.13522396981716156\， 0.2962188124656677\， 0.5463401675224304]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2040-0.json","Vicki","(1263.8676284716828\， -0.09119400756304237)","(56.60017776489258\， -4.759880065917969)"
"2041","[0.5226916074752808\， 0.34615853428840637\， 0.19013576209545135\， 0.35068267583847046]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2041-0.json","Jeff","(1221.4503778256706\， 327.24666191724344)","(-44.582115173339844\， -19.545560836791992)"
"2042","[0.5352221727371216\， 0.3482750952243805\， 0.1846218705177307\， 0.3405129611492157]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2042-0.json","Jeff","(1095.662727804986\， 632.5381557303316)","(-45.29019546508789\， -19.759746551513672)"
"2043","[0.284491628408432\， 0.112515389919281\， 0.2873082160949707\， 0.5299056172370911]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2043-0.json","Vicki","(894.9819030805622\， 894.9389090208597)","(55.538360595703125\， -4.967046737670898)"
"2044","[0.28995025157928467\， 0.09813327342271805\， 0.297437459230423\， 0.5485877990722656]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2044-0.json","Vicki","(633.1431397369099\， 1096.6265740152246)","(53.872474670410156\， -5.0935564041137695)"
"2044","[0.7645567059516907\， 0.34560731053352356\， 0.24427387118339539\， 0.4505339562892914]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2044-1.json","N/A","(633.261791350503\， 1096.6884425245023)","(-6.547702312469482\， -12.821979522705078)"
"2045","[0.3120974898338318\， 0.07986127585172653\， 0.3031027019023895\， 0.5590366721153259]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2045-0.json","Vicki","(327.8795677678763\， 1223.7334864209672)","(54.84495162963867\， -5.350785255432129)"
"2046","[0.5012890696525574\， 0.3227752447128296\， 0.19543012976646423\， 0.360447496175766]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2046-0.json","Jeff","(0.0003222673652995556\， 1267.586128593787)","(-45.1925163269043\， -19.58331871032715)"
"2047","[0.5175353288650513\， 0.355759859085083\， 0.17695403099060059\， 0.3263705372810364]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2047-0.json","Jeff","(-328.2428701190428\， 1224.9993691558855)","(-45.086517333984375\， -20.07516098022461)"
"2048","[0.28593581914901733\， 0.18843144178390503\， 0.2729666829109192\， 0.5034544467926025]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2048-0.json","Vicki","(-634.4882986538438\， 1098.7953854276595)","(53.64727783203125\， -5.296637058258057)"
"2049","[0.3107975423336029\， 0.2472326159477234\， 0.25963926315307617\， 0.4788735806941986]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2049-0.json","Vicki","(-897.7116733874707\， 897.6011809270292)","(54.685508728027344\， -5.998434066772461)"
"2050","[0.3082871437072754\， 0.240898996591568\， 0.243010014295578\， 0.448202908039093]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2050-0.json","Vicki","(-1099.9943242163472\， 634.9895725752806)","(55.721412658691406\， -5.257840633392334)"
"2051","[0.519325852394104\， 0.3725065290927887\， 0.18446217477321625\， 0.3402184247970581]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2051-0.json","Jeff","(-1227.4244139062148\， 328.85680169529184)","(-44.22708511352539\， -19.028470993041992)"
"2052","[0.5130447745323181\， 0.36034712195396423\， 0.19295141100883484\， 0.35587579011917114]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2052-0.json","Jeff","(-1271.3445648933234\， -0.034913219480368324)","(-43.82186508178711\， -18.946880340576172)"
"2053","[0.34356433153152466\， 0.2293630987405777\， 0.25682058930397034\， 0.47367486357688904]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2053-0.json","Vicki","(-1228.6652623755438\， -329.2770448441611)","(56.1890869140625\， -5.133076190948486)"
"2054","[0.3225920498371124\， 0.25087887048721313\， 0.24746496975421906\， 0.45641952753067017]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2054-0.json","Vicki","(-1102.1369848600941\， -636.3557585432396)","(56.39442825317383\， -5.653251647949219)"
"2055","[0.32044142484664917\， 0.2659415900707245\， 0.24189512431621552\， 0.4461466372013092]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2055-0.json","Vicki","(-900.337855016515\， -900.351479975109)","(56.9095458984375\， -5.303676605224609)"
"2056","[0.6154447793960571\， 0.4728662371635437\， 0.16499081254005432\， 0.3043058216571808]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2056-0.json","N/A","(-636.8841822834011\， -1103.1725347483887)","(-7.339698791503906\， -12.126075744628906)"
"2056","[0.3516762852668762\， 0.23303882777690887\， 0.24295535683631897\， 0.44810208678245544]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2056-1.json","Vicki","(-636.9501244069334\， -1103.2324916007353)","(43.33970260620117\， 4.717935562133789)"
"2057","[0.3481956720352173\， 0.21892774105072021\， 0.26887956261634827\， 0.4959161877632141]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2057-0.json","Vicki","(-329.88875781275004\， -1231.0902377013222)","(57.45787048339844\， -6.641107082366943)"
"2058","[0.3308296799659729\， 0.24277612566947937\， 0.2439635545015335\， 0.4499616026878357]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2058-0.json","Vicki","(-0.0422925801190905\， -1275.129523359887)","(57.916603088378906\， -6.151904582977295)"
"2059","[0.5985275506973267\， 0.45809847116470337\， 0.1774095892906189\， 0.32721078395843506]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f2059-0.json","N/A","(330.19614917424747\， -1232.2273531079104)","(-7.270442008972168\， -12.137688636779785)"
"2059","[0.32716941833496094\， 0.270393043756485\， 0.22744295001029968\， 0.41949132084846497]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2059-1.json","Vicki","(330.1283096411569\， -1232.2742794647625)","(57.551666259765625\， -5.834524154663086)"
"2060","[0.36214709281921387\， 0.21775056421756744\， 0.2641385793685913\， 0.48717200756073]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f2060-0.json","Vicki","(638.1177106862971\， -1105.382550536839)","(57.764366149902344\， -6.642395496368408)"
"2061","[0.5095529556274414\， 0.5139381885528564\， 0.14516791701316833\， 0.26774486899375916]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2061-0.json","Jeff","(902.9239462112079\， -902.9180734251703)","(-43.660465240478516\， -18.513809204101562)"
"2062","[0.2675415873527527\， 0.20527741312980652\， 0.27429619431495667\， 0.5059065222740173]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2062-0.json","Vicki","(1106.3269920098503\， -638.8454197772103)","(53.21559143066406\， -5.319108963012695)"
"2065","[0.45284128189086914\， 0.6884000301361084\， 0.08206866681575775\， 0.15136584639549255]","1.0","[0.0\， 0.0\， 0.0]","faces/f2065-0.json","Jeff","(1235.7958123134497\， 331.1807489618344)","(-41.955753326416016\， -6.897177696228027)"
"2066","[0.42970871925354004\， 0.6850021481513977\， 0.08461009711027145\， 0.15605320036411285]","1.0","[0.0\， 0.0\， 0.0]","faces/f2066-0.json","Jeff","(1108.5137706631192\， 640.0571201022351)","(-41.998046875\， -6.341438293457031)"
"2067","[0.4082932472229004\， 0.5683651566505432\， 0.14797154068946838\， 0.2729158103466034]","1.0","[0.0\， 0.0\， 0.0]","faces/f2067-0.json","Vicki","(905.5272238837989\， 905.5672418610355)","(41.478763580322266\， -14.744318008422852)"
"2068","[0.4074796140193939\， 0.5754368305206299\， 0.14523006975650787\， 0.26785948872566223]","1.0","[0.0\， 0.0\， 0.0]","faces/f2068-0.json","Vicki","(640.6073046861146\， 1109.6233211260478)","(45.33908462524414\， -12.686691284179688)"
"2077","[0.45024362206459045\， 0.570594310760498\， 0.09312962740659714\， 0.171766459941864]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f2077-1.json","N/A","(-1243.001489622086\， -333.04026371178315)","(-6.267953395843506\， 4.204612731933594)"
"2082","[0.3112512230873108\， 0.5036112666130066\， 0.11208701133728027\， 0.20673108100891113]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2082-0.json","Jeff","(-0.04718719422120958\， -1289.9338797920423)","(-35.71528625488281\， -7.495515823364258)"
"2083","[0.32616308331489563\， 0.5096591114997864\， 0.11084909737110138\， 0.2044478952884674]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2083-0.json","Jeff","(333.97658472802954\， -1246.577360017002)","(-35.671592712402344\， -7.397252559661865)"
"2084","[0.44698700308799744\， 0.5763025879859924\， 0.10126733779907227\， 0.18677549064159393]","1.0","[0.0\， 0.0\， 0.0]","faces/f2084-0.json","N/A","(645.5737032725364\， -1118.170333752401)","(1.0881026983261108\， 3.701414108276367)"
"2085","[0.44791752099990845\， 0.566502034664154\， 0.10183461755514145\， 0.18782177567481995]","1.0","[0.0\， 0.0\， 0.0]","faces/f2085-0.json","Vicki","(913.4229077510444\， -913.4193028621752)","(48.38527297973633\， -4.557248592376709)"
"2089","[0.4942358434200287\， 0.44740182161331177\， 0.10776511579751968\， 0.19875986874103546]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2089-0.json","Jeff","(1250.1690580230068\， 334.96902608033207)","(-36.78795623779297\， -8.447193145751953)"
"2090","[0.48041048645973206\， 0.4122745096683502\， 0.12674668431282043\， 0.23376911878585815]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f2090-0.json","Jeff","(1121.4038673264251\， 647.4237208012856)","(-36.776363372802734\， -8.886112213134766)"
"2092","[0.48336905241012573\， 0.41517072916030884\， 0.13729354739189148\， 0.2532215118408203]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f2092-0.json","Jeff","(648.0610596544323\， 1122.4606758221842)","(-42.96747589111328\， -9.419114112854004)"
"2093","[0.5537763833999634\， 0.4672200381755829\， 0.11415952444076538\， 0.2105535864830017]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2093-0.json","Jeff","(335.6370408324901\， 1252.5561202499077)","(-37.586822509765625\， -5.288102626800537)"
"2094","[0.5408987998962402\， 0.4633103013038635\， 0.12045969814062119\， 0.2221735119819641]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f2094-0.json","Jeff","(0.010224699981043639\， 1297.3603927927172)","(-36.764854431152344\， -6.083354473114014)"
"2101","[0.5054262280464172\， 0.4978811740875244\， 0.145062655210495\， 0.2675507366657257]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2101-0.json","Carl","(-1257.3505910397278\， -336.9069686667208)","(-3.236898899078369\， 50.64779281616211)"
"2102","[0.21478362381458282\， 0.3857906758785248\， 0.175149604678154\， 0.32304251194000244]","1.0","[0.0\， 0.0\， 0.0]","faces/f2102-0.json","Carl","(-1127.918779409609\， -651.1915958092344)","(-1.0483365058898926\， 49.60789489746094)"
"2103","[0.4164733290672302\， 0.5512363314628601\， 0.12983271479606628\， 0.23946090042591095]","1.0","[0.0\， 0.0\， 0.0]","faces/f2103-0.json","Carl","(-921.3425878374219\， -921.3088970868506)","(-3.6162073612213135\， 50.966365814208984)"
"2104","[0.5064643621444702\， 0.5821017622947693\， 0.13527195155620575\， 0.24949294328689575]","1.0","[0.0\， 0.0\， 0.0]","faces/f2104-0.json","Vicki","(-651.7809926051536\， -1128.9000683100583)","(50.74419403076172\， -9.099156379699707)"
"2105","[0.3511112630367279\， 0.5732490420341492\， 0.13609090447425842\， 0.2510033845901489]","1.0","[0.0\， 0.0\， 0.0]","faces/f2105-0.json","Carl","(-337.5850822563648\， -1259.727451514397)","(-2.2628173828125\， 50.16130447387695)"
"2106","[0.502871036529541\， 0.6032597422599792\， 0.12423412501811981\， 0.22913499176502228]","1.0","[0.0\， 0.0\， 0.0]","faces/f2106-0.json","Vicki","(0.0007177591112950688\， -1304.778532890522)","(51.282981872558594\， -9.503968238830566)"
"2107","[0.4051949381828308\， 0.5565252304077148\， 0.14335830509662628\， 0.2644072473049164]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2107-0.json","Carl","(337.84486936251693\， -1260.928540556412)","(-4.001450061798096\， 50.668663024902344)"
"2108","[0.47897863388061523\， 0.583033561706543\， 0.13270524144172668\， 0.24475893378257751]","1.0","[0.0\， 0.0\， 0.0]","faces/f2108-0.json","Carl","(653.016483788906\， -1131.046072230475)","(-4.364941596984863\， 51.21916198730469)"
"2109","[0.4593977928161621\， 0.4068869948387146\， 0.19905441999435425\， 0.3671320676803589]","1.0","[0.0\， 0.0\， 0.0]","faces/f2109-0.json","Carl","(923.940148217491\， -923.9735770206648)","(-3.7592453956604004\， 49.23291778564453)"
"2115","[0.39998453855514526\， 0.41188520193099976\， 0.20027562975883484\， 0.3693844676017761]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2115-0.json","Carl","(926.5538875035941\， 926.5568626694458)","(-4.090529441833496\， 51.99226760864258)"
"2116","[0.3846804201602936\， 0.3816959261894226\， 0.21477751433849335\， 0.3961314558982849]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2116-0.json","Carl","(655.4711701050901\， 1135.3297283429176)","(-4.058740615844727\， 52.0321159362793)"
"2117","[0.3720737397670746\， 0.370537668466568\， 0.21668779850006104\， 0.39965471625328064]","1.0","[0.0\， 0.0\， 0.0]","faces/f2117-0.json","Carl","(339.44014184226336\， 1266.894846726641)","(-1.5236403942108154\， 49.10432815551758)"
"2118","[0.36774182319641113\， 0.3707137405872345\， 0.21226724982261658\， 0.3915015757083893]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f2118-0.json","Carl","(-0.03306454416554014\， 1312.2068088699293)","(-1.613379716873169\， 48.63339614868164)"
"2119","[0.37928399443626404\， 0.38473066687583923\， 0.2049061805009842\， 0.37792494893074036]","1.0","[0.0\， 0.0\， 0.0]","faces/f2119-0.json","Carl","(-339.8230129645321\， 1268.0953030653588)","(-2.321467399597168\， 49.30133819580078)"
