"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"100","[0.3886571526527405\， 0.4806961417198181\， 0.10781808942556381\， 0.15094533562660217]","1.0","[0.0\， 0.0\， 0.0]","faces/f100-0.json","Alicia","(31.22216428816311\， 54.12176177195741)","(64.32186126708984\， 1.0443780422210693)"
"1000","[0.31509172916412354\， 0.18816810846328735\， 0.405411958694458\， 0.5675767064094543]","1.0","[0.0\， 0.0\， 0.0]","faces/f1000-0.json","Alicia","(-312.5462270677132\， -541.3438353381558)","(56.96763610839844\， 2.8101251125335693)"
"1001","[0.35126569867134094\， 0.2029697448015213\， 0.39398783445358276\， 0.5515829920768738]","1.0","[0.0\， 0.0\， 0.0]","faces/f1001-0.json","Sebastian's Mother","(-161.96084866759628\， -604.3816026358982)","(7.912970542907715\， 33.61796951293945)"
"1002","[0.3826368451118469\， 0.5614157915115356\， 0.1471661478281021\， 0.20603260397911072]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1002-0.json","Alex Sebastian","(-0.029340788716205296\， -626.2346460521221)","(-35.93689727783203\， -38.59967041015625)"
"1003","[0.45844927430152893\， 0.6244434118270874\， 0.1194942370057106\， 0.16729192435741425]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1003-0.json","Sebastian's Mother","(162.2368012171945\， -605.4836415020093)","(8.906736373901367\， 32.622169494628906)"
"1003","[0.6866677403450012\， 0.6392120718955994\， 0.12569008767604828\， 0.17596611380577087]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1003-1.json","Alicia","(162.29385583370538\， -605.4799493369921)","(35.9954719543457\， -2.1575098037719727)"
"1003","[0.19584573805332184\， 0.5858073830604553\， 0.1340457797050476\， 0.18766409158706665]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1003-2.json","N/A","(162.17115033313246\， -605.4933005092009)","(-15.582107543945312\， -11.46280288696289)"
"1004","[0.45052075386047363\， 0.6234076619148254\， 0.1164223700761795\， 0.16299131512641907]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1004-0.json","Sebastian's Mother","(313.73763018847944\， -543.4000889592483)","(9.048629760742188\， 32.53339385986328)"
"1005","[0.684995174407959\， 0.662217378616333\， 0.12276744842529297\， 0.17187443375587463]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1005-0.json","Alicia","(444.1976957263924\， -444.1108925881558)","(29.89361000061035\， -12.81019401550293)"
"1005","[0.4515537619590759\， 0.6255035400390625\， 0.1175323873758316\， 0.16454534232616425]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1005-1.json","Sebastian's Mother","(444.1393353732802\， -444.12007104780014)","(8.777525901794434\， 32.745933532714844)"
"1006","[0.6802912950515747\， 0.6423548460006714\， 0.1212826669216156\， 0.16979573667049408]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1006-0.json","Alicia","(544.5585454532245\， -314.339411288507)","(35.965232849121094\， -3.4642183780670166)"
"1006","[0.4287693500518799\， 0.6130620837211609\， 0.1135464534163475\， 0.15896503627300262]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1006-1.json","Sebastian's Mother","(544.4956649669746\， -314.3467344790769)","(8.83724308013916\， 32.0287971496582)"
"1007","[0.27698707580566406\， 0.6201784610748291\， 0.10633565485477448\， 0.14886991679668427]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1007-0.json","N/A","(607.873813689633\， -162.86419189613312)","(9.914605140686035\， 10.162532806396484)"
"1007","[0.6667569279670715\， 0.6445590853691101\， 0.12043263018131256\， 0.16860567033290863]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1007-1.json","Alicia","(607.9712561526734\， -162.85809674005955)","(30.20041275024414\， -12.631881713867188)"
"1007","[0.17150545120239258\， 0.5913878679275513\， 0.1334601491689682\， 0.18684419989585876]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1007-2.json","Alex Sebastian","(607.8474432834822\， -162.87138954441994)","(-26.80927085876465\， -19.977066040039062)"
"101","[0.3413960039615631\， 0.7000259757041931\， 0.08241307735443115\， 0.11537830531597137]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f101-0.json","N/A","(16.29830122308706\， 61.02407427842347)","(-5.646298408508301\， -7.951920032501221)"
"1014","[0.38248997926712036\， 0.2088535577058792\， 0.3362133502960205\， 0.4706987142562866]","1.0","[0.0\， 0.0\， 0.0]","faces/f1014-0.json","Alicia","(-0.029377505182290528\， 633.6772133894265)","(52.231292724609375\， 4.5735249519348145)"
"1015","[0.4574815332889557\， 0.4345792233943939\， 0.20362356305122375\， 0.2850729823112488]","1.0","[0.0\， 0.0\， 0.0]","faces/f1015-0.json","N/A","(-164.19896135359372\， 612.7428408579751)","(-23.647363662719727\， -2.627089500427246)"
"1016","[0.29360881447792053\， 0.09431906044483185\， 0.4767124652862549\， 0.6673974394798279]","1.0","[0.0\， 0.0\， 0.0]","faces/f1016-0.json","N/A","(-317.5515977963891\， 549.8247111682248)","(2.4635283946990967\， 7.071232318878174)"
"1018","[0.30848202109336853\， 0.19264015555381775\， 0.3865583539009094\， 0.5411816835403442]","1.0","[0.0\， 0.0\， 0.0]","faces/f1018-0.json","N/A","(-551.056542652568\， 318.04816003890164)","(-37.44847869873047\， 1.9137790203094482)"
"1019","[0.2680134177207947\， 0.14114297926425934\， 0.46613115072250366\， 0.652583658695221]","1.0","[0.0\， 0.0\， 0.0]","faces/f1019-0.json","N/A","(-615.2320072634176\， 164.74566509449346)","(-37.415748596191406\， 1.882327675819397)"
"1020","[-0.01589311845600605\， 0.3560829758644104\， 0.2203749269247055\， 0.3085249066352844]","1.0","[0.0\， 0.0\， 0.0]","faces/f1020-0.json","Sebastian's Guest","(-637.628973279614\， -0.0359792560295262)","(13.326803207397461\， -67.31720733642578)"
"1023","[0.3089582920074463\， 0.18753379583358765\， 0.4077768325805664\， 0.570887565612793]","1.0","[0.0\， 0.0\， 0.0]","faces/f1023-0.json","Devlin","(-452.1541586481384\， -452.18451477219895)","(-52.14060592651367\， 12.681052207946777)"
"1024","[0.21811068058013916\， 0.32423120737075806\， 0.4011361598968506\， 0.5615906119346619]","1.0","[0.0\， 0.0\， 0.0]","faces/f1024-0.json","N/A","(-320.0704723298712\， -554.3002006201887)","(-27.535764694213867\， -16.698959350585938)"
"1025","[0.21323013305664062\， 0.2992240786552429\， 0.3016982674598694\， 0.4223775863647461]","1.0","[0.0\， 0.0\， 0.0]","faces/f1025-0.json","Dr Anderson","(-165.8776432355511\， -618.846426446767)","(-2.7831883430480957\， -48.44551086425781)"
"1026","[0.3041957914829254\， 0.24553222954273224\， 0.3850265145301819\， 0.5390371084213257]","1.0","[0.0\， 0.0\， 0.0]","faces/f1026-0.json","Dr Anderson","(-0.048951052137122086\， -641.3136169426143)","(-2.4562268257141113\， -48.79664611816406)"
"1028","[0.33055466413497925\， 0.1679527461528778\， 0.37316280603408813\， 0.5224279165267944]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1028-0.json","Dr Anderson","(321.2076386660365\， -556.504333744962)","(-2.6157917976379395\， -48.6400146484375)"
"1036","[0.2986295819282532\， 0.572190523147583\， 0.14419038593769073\， 0.20186655223369598]","1.0","[0.0\， 0.0\， 0.0]","faces/f1036-0.json","Alex Sebastian","(323.69965739550463\， 560.7694965811979)","(-33.95856475830078\， -29.564960479736328)"
"1036","[0.5610626935958862\， 0.20147179067134857\， 0.1733887791633606\， 0.24274428188800812]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1036-1.json","N/A","(323.76526567342154\， 560.6768168980789)","(11.638890266418457\， 6.566786289215088)"
"1037","[0.34036004543304443\， 0.5089030861854553\， 0.19248321652412415\， 0.2694765031337738]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1037-0.json","Alicia","(167.70718361841372\， 626.042901935153)","(47.985328674316406\， -6.8190789222717285)"
"1038","[0.3978225290775299\， 0.47347405552864075\， 0.19205647706985474\， 0.2688790559768677]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1038-0.json","Alicia","(-0.025544367715678307\， 648.7433685138822)","(41.60261154174805\， 13.323988914489746)"
"1039","[0.4852787256240845\， 0.6844499707221985\， 0.07859931886196136\， 0.11003904044628143]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1039-0.json","N/A","(-168.07429773203432\， 627.2941959391467)","(-4.013829708099365\， -1.6098417043685913)"
"1041","[0.28732725977897644\， 0.7093011140823364\， 0.09721559286117554\， 0.1361018270254135]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1041-0.json","N/A","(-460.114517694554\， 460.11367478801685)","(-18.22891616821289\， -11.84233283996582)"
"1042","[0.3424200415611267\， 0.31816425919532776\， 0.30482417345046997\， 0.42675384879112244]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1042-0.json","Alicia","(-564.038439204229\， 325.57954106479247)","(53.798011779785156\， 10.909297943115234)"
"1043","[0.06117972359061241\， 0.6193098425865173\， 0.1055389791727066\， 0.14775457978248596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1043-0.json","Sebastian's Guest","(-629.7726030812826\， 168.74749248687564)","(13.824798583984375\， -64.92244720458984)"
"1044","[0.31058230996131897\， 0.2944073975086212\， 0.30303511023521423\， 0.42424917221069336]","1.0","[0.0\， 0.0\， 0.0]","faces/f1044-0.json","Alicia","(-652.5473544225097\， -0.05139815060430196)","(52.176395416259766\， 7.6654767990112305)"
"1045","[0.3423711061477661\， 0.36677661538124084\， 0.317989706993103\， 0.4451856017112732]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1045-0.json","N/A","(-630.9097125185141\， -169.07449467872604)","(-12.645623207092285\， 6.013586521148682)"
"1046","[0.4441503882408142\， 0.6064794063568115\， 0.12712538242340088\， 0.17797555029392242]","1.0","[0.0\， 0.0\， 0.0]","faces/f1046-0.json","Alex Sebastian","(-566.1780701270202\， -326.84838014840443)","(-40.86800765991211\， -29.145715713500977)"
"1046","[0.8520193696022034\， 0.23015207052230835\， 0.14827850461006165\， 0.20758989453315735]","1.0","[0.0\， 0.0\， 0.0]","faces/f1046-1.json","Alicia","(-566.0761028816798\， -326.94246198236306)","(34.83845901489258\， 16.40591812133789)"
"1047","[0.40916088223457336\， 0.3438960909843445\， 0.2796424329280853\， 0.391499400138855]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1047-0.json","Alicia","(-462.73570971838967\， -462.7520259161997)","(54.87055587768555\， 11.309784889221191)"
"1048","[0.40349528193473816\， 0.3275527358055115\， 0.2882157564163208\， 0.40350204706192017]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1048-0.json","Alicia","(-327.52412617951296\， -567.2897512948579)","(54.36638259887695\， 11.333879470825195)"
"1049","[0.38869330286979675\， 0.31946703791618347\， 0.2994300425052643\， 0.4192020297050476]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1049-0.json","Alicia","(-169.71606311961358\， -633.3302531012938)","(53.89023208618164\， 11.189764022827148)"
"1056","[0.6976467370986938\， 0.5422009229660034\， 0.08146945387125015\， 0.11405722796916962]","1.0","[0.0\， 0.0\， 0.0]","faces/f1056-0.json","Sebastian's Guest","(660.0494116842747\， 0.010550230753146428)","(17.073938369750977\， -63.72937774658203)"
"1057","[0.08815748244524002\， 0.41819140315055847\， 0.08482450246810913\， 0.1187543049454689]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1057-0.json","N/A","(638.0117883628322\， 170.9618795216209)","(-17.001346588134766\， -1.4457263946533203)"
"1058","[0.09997088462114334\， 0.42121773958206177\， 0.07705709338188171\， 0.10787992924451828]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1058-0.json","N/A","(572.5592909736226\， 330.6053044348829)","(-15.72354507446289\， -3.1486096382141113)"
"1059","[0.09707162529230118\， 0.416536420583725\， 0.07904272526502609\， 0.11065981537103653]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1059-1.json","N/A","(467.9155687041755\， 467.9954349029858)","(-15.6925048828125\， -3.0464844703674316)"
"1060","[0.0972558856010437\， 0.41941988468170166\， 0.07873095571994781\， 0.11022333055734634]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1060-0.json","N/A","(331.14931397140305\， 573.7216849783595)","(-16.10153579711914\， -2.444837808609009)"
"1061","[0.09637074172496796\， 0.4140980541706085\， 0.08155433088541031\， 0.11417605727910995]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1061-2.json","N/A","(171.52847196903795\， 640.5080880714817)","(-16.91262435913086\， -0.5600771903991699)"
"1062","[0.09770456701517105\， 0.4192308187484741\， 0.0781775414943695\， 0.10944855958223343]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1062-0.json","N/A","(-0.10057385821661136\， 663.7298077046871)","(-17.631322860717773\， -1.533929467201233)"
"1064","[0.09220845252275467\， 0.4128526747226715\， 0.08602682501077652\， 0.12043755501508713]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1064-1.json","N/A","(-332.6019478868535\， 575.8851066853415)","(-17.158050537109375\， -0.9346480369567871)"
"1065","[0.09658052027225494\， 0.4159526526927948\， 0.07964570075273514\， 0.1115039810538292]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1065-0.json","N/A","(-470.76880609721877\， 470.64693939047777)","(-16.858043670654297\， -1.2187838554382324)"
"1066","[0.0956047922372818\， 0.4115813076496124\， 0.08197536319494247\， 0.11476550996303558]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1066-1.json","N/A","(-577.0905240733194\， 333.1028953269183)","(-16.998836517333984\， -0.9329035878181458)"
"1067","[0.1984030157327652\， 0.5464851260185242\， 0.11564715951681137\， 0.16190601885318756]","1.0","[0.0\， 0.0\， 0.0]","faces/f1067-0.json","N/A","(-644.2271846525889\， 172.61157198424925)","(-32.30423355102539\， -6.8068318367004395)"
"1067","[0.5980634093284607\， 0.5347679853439331\， 0.10962087661027908\， 0.1534692347049713]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1067-1.json","Alex Sebastian","(-644.12726955419\， 172.6086426990806)","(-23.946149826049805\， -31.252439498901367)"
"1067","[0.7709433436393738\， 0.5752280950546265\， 0.10817893594503403\， 0.1514504998922348]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1067-2.json","N/A","(-644.0840495706123\， 172.61875772650828)","(-11.789539337158203\， -9.434820175170898)"
"1068","[0.7719709277153015\， 0.5760078430175781\， 0.10887108743190765\， 0.15241952240467072]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1068-0.json","N/A","(-667.4320072680712\， 0.01900196074981267)","(-12.225879669189453\， -9.642770767211914)"
"1068","[0.595894455909729\， 0.5332706570625305\， 0.11100088059902191\， 0.15540122985839844]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1068-1.json","Alex Sebastian","(-667.4760263860226\， 0.008317664261050767)","(-23.97323226928711\， -31.233823776245117)"
"1069","[0.5961047410964966\， 0.5348314642906189\， 0.10931454598903656\， 0.15304036438465118]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1069-0.json","Alex Sebastian","(-645.3351665041167\， -172.91476664302232)","(-24.22344207763672\， -31.443225860595703)"
"1069","[0.1939781755208969\， 0.5240015387535095\， 0.11128460615873337\， 0.15579845011234283]","1.0","[0.0\， 0.0\， 0.0]","faces/f1069-1.json","N/A","(-645.4356981455106\， -172.9174741244066)","(-32.35152053833008\， -6.970534801483154)"
"1069","[0.7711856365203857\， 0.5718047618865967\， 0.11060561239719391\， 0.1548478603363037]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1069-2.json","N/A","(-645.2913962802608\， -172.90552331862332)","(-11.703559875488281\， -9.538726806640625)"
"1070","[0.5994206666946411\， 0.5414085388183594\， 0.1055145114660263\， 0.1477203220129013]","1.0","[0.0\， 0.0\， 0.0]","faces/f1070-0.json","Alex Sebastian","(-579.1296336141617\， -334.3646478653093)","(-23.86836814880371\， -31.268909454345703)"
"1070","[0.1899467259645462\， 0.5280945897102356\， 0.11632615327835083\， 0.16285660862922668]","1.0","[0.0\， 0.0\， 0.0]","faces/f1070-1.json","N/A","(-579.2320020993442\， -334.3679763525863)","(-32.32258224487305\， -6.988831996917725)"
"1070","[0.7760204076766968\， 0.581876814365387\， 0.11610595136880875\， 0.16254833340644836]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1070-2.json","Dr Anderson","(-579.0854836789161\， -334.3545307964225)","(-1.4415408372879028\， -46.08930206298828)"
"1071","[0.750129222869873\， 0.5457783341407776\， 0.12750539183616638\， 0.17850755155086517]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1071-0.json","Dr Anderson","(-473.25706935103926\， -473.3081570731986)","(-3.4261717796325684\， -44.74574279785156)"
"1071","[0.554118812084198\， 0.5197071433067322\， 0.10021764039993286\， 0.14030469954013824]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1071-1.json","Alex Sebastian","(-473.3060719537357\， -473.3146748709071)","(-26.848100662231445\， -34.982234954833984)"
"1071","[0.17153365910053253\， 0.5473405122756958\， 0.11457318067550659\， 0.16040246188640594]","1.0","[0.0\， 0.0\， 0.0]","faces/f1071-2.json","N/A","(-473.4017182419816\， -473.30776652866484)","(-33.37812805175781\， -5.112664699554443)"
"1072","[0.19143325090408325\， 0.1837281882762909\， 0.3606463372707367\， 0.5049048662185669]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1072-0.json","N/A","(-335.0771416872831\， -580.3160884884995)","(1.6062901020050049\， -2.074791431427002)"
"1073","[0.24744752049446106\， 0.21474021673202515\， 0.3729625344276428\， 0.522147536277771]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1073-0.json","N/A","(-173.63366024175897\， -647.8453222009222)","(-33.75149154663086\， -5.005396366119385)"
"1074","[0.47094962000846863\， 0.24054527282714844\， 0.3797437250614166\， 0.5316411852836609]","1.0","[0.0\， 0.0\， 0.0]","faces/f1074-0.json","N/A","(-0.007262594996893482\， -671.3148636817932)","(-35.63973617553711\， -4.478339672088623)"
"1075","[0.5101776123046875\， 0.24908629059791565\， 0.31179308891296387\， 0.436510294675827]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1075-0.json","N/A","(173.8965903313388\， -649.0441429653165)","(-33.454402923583984\， -2.526611804962158)"
"1078","[0.13620583713054657\， 0.39867010712623596\， 0.11134475469589233\， 0.15588265657424927]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1078-0.json","Alex Sebastian","(583.3936672590411\， -336.9003324732307)","(-26.794631958007812\， -37.04237365722656)"
"1079","[0.7840341925621033\， 0.45365795493125916\， 0.12337879091501236\， 0.17273029685020447]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1079-0.json","N/A","(651.4672376518288\， -174.55267905228777)","(-11.6459379196167\， -26.080686569213867)"
"1079","[0.161702960729599\， 0.44461968541145325\， 0.10755922645330429\， 0.1505829244852066]","1.0","[0.0\， 0.0\， 0.0]","faces/f1079-1.json","N/A","(651.3116548438707\， -174.55493861966772)","(-30.252819061279297\， -3.771622657775879)"
"1079","[0.5533447861671448\， 0.44723623991012573\， 0.09511613100767136\， 0.13316258788108826]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1079-2.json","Alex Sebastian","(651.40956530023\， -174.55428448104306)","(-24.670608520507812\， -23.974170684814453)"
"1079","[0.39182180166244507\， 0.7001037001609802\， 0.09868647903203964\， 0.1381610780954361]","1.0","[0.0\， 0.0\， 0.0]","faces/f1079-3.json","Sebastian's Guest","(651.3691845541039\， -174.49106761598034)","(11.603391647338867\， -66.13003540039062)"
"1080","[0.3955739736557007\， 0.7101109623908997\， 0.10032523423433304\， 0.14045532047748566]","1.0","[0.0\， 0.0\， 0.0]","faces/f1080-0.json","Sebastian's Guest","(674.9738934934139\， 0.05252774059508136)","(12.498392105102539\， -65.71977996826172)"
"1080","[0.7772789001464844\， 0.4430924952030182\， 0.1312868297100067\， 0.1838015615940094]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1080-1.json","Dr Anderson","(675.0693197250366\， -0.014226876201889019)","(-3.4078822135925293\， -47.19805908203125)"
"1080","[0.17922185361385345\， 0.4623378813266754\， 0.10842939466238022\， 0.15180115401744843]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1080-2.json","N/A","(674.9198054634035\， -0.009415529670974712)","(-31.92786407470703\， -3.5998446941375732)"
"1080","[0.5480166673660278\， 0.4425984025001526\， 0.09805982559919357\， 0.13728375732898712]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1080-3.json","Alex Sebastian","(675.0120041668415\， -0.014350399377605419)","(-24.645809173583984\， -24.02974510192871)"
"1081","[0.7683918476104736\， 0.4370625913143158\， 0.11811871826648712\， 0.16536620259284973]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1081-0.json","Dr Anderson","(652.6707343484536\， 174.84888299522223)","(-3.5025696754455566\， -46.17315673828125)"
"1081","[0.5470851063728333\， 0.45071378350257874\， 0.10556595772504807\， 0.14779233932495117]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1081-1.json","Alex Sebastian","(652.6154076631442\， 174.8522957932693)","(-24.731781005859375\， -22.978702545166016)"
"1081","[0.39625516533851624\， 0.705771267414093\， 0.10291256010532379\， 0.1440775841474533]","1.0","[0.0\， 0.0\， 0.0]","faces/f1081-2.json","Sebastian's Guest","(652.5777001778856\， 174.91606016424717)","(13.115234375\， -65.22726440429688)"
"1081","[0.17726504802703857\， 0.46577033400535583\， 0.10437898337841034\， 0.14613057672977448]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1081-3.json","N/A","(652.5229526485577\， 174.856059930895)","(-31.901899337768555\， -3.470560312271118)"
"1082","[0.16370531916618347\， 0.44526001811027527\， 0.10291101783514023\， 0.1440754234790802]","1.0","[0.0\， 0.0\， 0.0]","faces/f1082-0.json","N/A","(585.5656056390137\， 338.1113150045353)","(-30.9912166595459\， -4.405403137207031)"
"1082","[0.38649889826774597\， 0.7353643774986267\， 0.10960934311151505\， 0.15345308184623718]","1.0","[0.0\， 0.0\， 0.0]","faces/f1082-1.json","Sebastian's Guest","(585.6213040337891\， 338.1838410943824)","(13.929760932922363\， -65.24778747558594)"
"1082","[0.7664359211921692\， 0.432311087846756\， 0.12326338142156601\， 0.17256873846054077]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1082-2.json","Dr Anderson","(585.7162882895202\， 338.1080777719694)","(-3.3665623664855957\， -46.66345977783203)"
"1082","[0.5401659607887268\， 0.41541269421577454\， 0.10072454810142517\， 0.14101436734199524]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1082-3.json","Alex Sebastian","(585.6597207994193\， 338.1038531735617)","(-28.05659294128418\， -37.03068923950195)"
"1083","[0.3537672758102417\， 0.7349035739898682\， 0.10887327790260315\， 0.15242259204387665]","1.0","[0.0\， 0.0\， 0.0]","faces/f1083-0.json","Sebastian's Guest","(478.5863443346137\， 478.68162840912504)","(14.483948707580566\， -64.86302947998047)"
"1083","[0.5390210151672363\， 0.4021911025047302\， 0.10328702628612518\， 0.14460183680057526]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1083-1.json","Alex Sebastian","(478.632657769453\， 478.59845029125376)","(-28.1190242767334\， -37.165157318115234)"
"1083","[0.17407959699630737\， 0.4452361464500427\， 0.10740141570568085\， 0.15036198496818542]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1083-2.json","N/A","(478.54142241491024\， 478.6092115522401)","(-31.56322479248047\， -3.952960968017578)"
"1083","[0.7703301310539246\， 0.4218321740627289\， 0.12290097773075104\， 0.17206136882305145]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1083-3.json","Dr Anderson","(478.69048504842465\， 478.60336055914325)","(-3.1518616676330566\， -46.45718765258789)"
"1084","[0.3607443869113922\， 0.7322540879249573\， 0.110636867582798\， 0.15489162504673004]","1.0","[0.0\， 0.0\， 0.0]","faces/f1084-0.json","Sebastian's Guest","(338.71518609674337\， 586.7902745859294)","(14.314844131469727\， -64.97282409667969)"
"1084","[0.7701228857040405\， 0.4202973544597626\， 0.12246599793434143\， 0.1714523881673813]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1084-1.json","Dr Anderson","(338.8175307214415\， 586.7122854025631)","(-3.112128734588623\， -46.41440200805664)"
"1084","[0.5455688238143921\， 0.4044688940048218\， 0.09930018335580826\， 0.13902024924755096]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1084-2.json","Alex Sebastian","(338.7613922059691\， 586.7083282874494)","(-27.756397247314453\， -36.58760070800781)"
"1084","[0.16100864112377167\， 0.43417030572891235\， 0.10352662950754166\， 0.14493727684020996]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1084-3.json","N/A","(338.66525216029646\， 586.7157536403804)","(-30.805343627929688\， -3.9256346225738525)"
"1085","[0.37969261407852173\， 0.7256615161895752\， 0.11116586625576019\， 0.15563221275806427]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-0.json","Sebastian's Guest","(175.48158811367824\， 655.0748663313187)","(13.88068962097168\， -65.21192932128906)"
"1085","[0.7603152394294739\， 0.41967520117759705\， 0.12289820611476898\， 0.17205747961997986]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1085-1.json","Dr Anderson","(175.57674377001598\， 654.9983697525657)","(-3.2903943061828613\， -45.31061935424805)"
"1085","[0.15939640998840332\， 0.43498605489730835\， 0.1058429554104805\， 0.14818014204502106]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-2.json","N/A","(175.4265140626557\， 655.0021974659957)","(-30.920387268066406\， -3.890838384628296)"
"1085","[0.5483909845352173\， 0.3993583023548126\， 0.09956206381320953\， 0.13938689231872559]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1085-3.json","Alex Sebastian","(175.52376270629242\， 654.99329052786)","(-28.779735565185547\， -36.477027893066406)"
"1086","[0.36952605843544006\， 0.7247165441513062\， 0.10743731260299683\， 0.15041224658489227]","1.0","[0.0\， 0.0\， 0.0]","faces/f1086-0.json","Sebastian's Guest","(-0.032618485384823065\， 678.8061791360378)","(13.959095001220703\， -64.7369384765625)"
"1086","[0.544464647769928\， 0.39685288071632385\， 0.10142335295677185\， 0.1419927030801773]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1086-1.json","Alex Sebastian","(0.011116161948798914\， 678.7242132201791)","(-27.939308166503906\， -36.29876708984375)"
"1086","[0.7638717889785767\， 0.43154284358024597\， 0.11901553720235825\， 0.16662174463272095]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1086-2.json","Dr Anderson","(0.06596794725096108\， 678.7328857108951)","(-4.033370494842529\， -46.117000579833984)"
"1086","[0.1717652678489685\， 0.4861420691013336\， 0.09136055409908295\， 0.1279047727584839]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1086-3.json","N/A","(-0.08205868303144095\， 678.7465355172753)","(-22.601600646972656\， -4.937975883483887)"
"1087","[0.09291898459196091\， 0.46595486998558044\， 0.1059466078877449\， 0.14832524955272675]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1087-0.json","N/A","(-175.93695902037658\， 656.2173469526323)","(-33.961421966552734\， -4.773044586181641)"
