"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1001","[0.3742874264717102\， 0.640367329120636\， 0.06490333378314972\， 0.15070773661136627]","1.0","[0.0\， 0.0\， 0.0]","faces/f1001-0.json","N/A","(-161.9550932356462\， -604.2722532398184)","(-2.5008816719055176\， 8.110114097595215)"
"1008","[0.3126991391181946\， 0.5581547617912292\， 0.10443398356437683\， 0.2424992471933365]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-0.json","Morgana","(629.9531747847795\， 0.014538690450279307)","(-43.760780334472656\， -22.36345672607422)"
"1008","[0.5072554349899292\， 0.4747840464115143\， 0.09664280712604523\， 0.2244078665971756]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-1.json","Bridget","(630.0018138587475\， -0.006303988394649421)","(-47.385887145996094\， 2.3146774768829346)"
"101","[0.4064881503582001\， 0.48421815037727356\， 0.07006333768367767\， 0.1626894474029541]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f101-1.json","Enid","(16.314574259686218\， 60.97012232209174)","(-21.580469131469727\， -36.985076904296875)"
"1013","[0.45899298787117004\， 0.2201666682958603\， 0.08993570506572723\， 0.20883376896381378]","1.0","[0.0\， 0.0\， 2.094395160675049]","faces/f1013-0.json","N/A","(163.8545561775074\， 611.4818304363387)","(-11.468271255493164\， -1.1189947128295898)"
"1016","[0.4167233109474182\， 0.5340706706047058\， 0.10987748950719833\， 0.2551392614841461]","1.0","[0.0\， 0.0\， 0.0]","faces/f1016-0.json","Morgana","(-317.52081917227173\， 549.9346490707647)","(-39.94144821166992\， -22.213924407958984)"
"1016","[0.6306576728820801\， 0.44489216804504395\， 0.10061560571193695\， 0.23363284766674042]","1.0","[0.0\， 0.0\， 0.0]","faces/f1016-1.json","Bridget","(-317.46733558178806\， 549.9123544451248)","(-46.23872756958008\， 4.707027435302734)"
"1018","[0.30280259251594543\， 0.10124147683382034\， 0.10258027166128159\， 0.23819486796855927]","1.0","[0.0\， 0.0\， 0.0]","faces/f1018-0.json","Morgana","(-551.0579625097124\， 318.02531036922164)","(-23.50315284729004\， -16.00328254699707)"
"102","[0.39789870381355286\， 0.5043732523918152\， 0.06859952211380005\， 0.15929041802883148]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f102-0.json","Enid","(-0.02552532404643218\， 63.751093313097954)","(-19.670530319213867\， -35.81162643432617)"
"102","[0.2186700999736786\， 0.56280118227005\， 0.07239607721567154\， 0.16810615360736847]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f102-1.json","N/A","(-0.07033247500640075\， 63.76570029556751)","(0.12150844931602478\， -12.69127082824707)"
"1025","[0.4494170546531677\， 0.49425527453422546\， 0.075840063393116\， 0.17610320448875427]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1025-0.json","Morgana","(-165.81859650515196\， -618.7976686477973)","(-28.040000915527344\， -11.62983512878418)"
"1029","[0.32929009199142456\， 0.29317161440849304\， 0.07795671373605728\， 0.1810181438922882]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1029-0.json","N/A","(454.7153711735765\， -454.80975574701597)","(-13.178191184997559\， -0.2631816864013672)"
"103","[0.22329266369342804\， 0.6203224062919617\， 0.07049135863780975\， 0.16368332505226135]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f103-0.json","N/A","(-16.730652862551334\， 62.21155566893179)","(2.6969380378723145\， 15.687516212463379)"
"103","[0.42633917927742004\， 0.507035493850708\， 0.07177549600601196\， 0.16666513681411743]","1.0","[0.0\， 0.0\， 0.0]","faces/f103-1.json","Enid","(-16.679891233655336\， 62.183233940821474)","(-20.07169532775879\， -39.042236328125)"
"1032","[0.3934937119483948\， 0.5099583864212036\， 0.10753151029348373\， 0.24969181418418884]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1032-0.json","Morgana","(644.9733734279871\， 0.002489596593924781)","(-43.540122985839844\， -24.247459411621094)"
"1033","[0.41984206438064575\， 0.7134548425674438\， 0.0956319272518158\， 0.22206059098243713]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1033-0.json","N/A","(623.6058221139764\， 167.15340970495117)","(4.62844705581665\， 24.059648513793945)"
"1033","[0.34585148096084595\， 0.49998700618743896\， 0.10230561345815659\， 0.23755709826946259]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1033-1.json","Morgana","(623.5873244681214\， 167.10004274585617)","(-43.63961410522461\， -23.851106643676758)"
"1034","[0.33721932768821716\， 0.502997875213623\， 0.10444574058055878\， 0.2425265610218048]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1034-0.json","Morgana","(559.6282220276157\， 323.1257494688031)","(-43.23408126831055\， -23.76239585876465)"
"1036","[0.446181982755661\， 0.48095354437828064\， 0.10361576825380325\， 0.24059933423995972]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1036-0.json","Einar","(323.7365454957115\， 560.7466873365056)","(42.50584030151367\， -4.661485195159912)"
"1038","[0.5109111070632935\， 0.4037264287471771\， 0.1309407651424408\， 0.30404889583587646]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1038-0.json","Einar","(0.002727776780762581\， 648.7259316071868)","(41.739830017089844\， -4.58138370513916)"
"1038","[0.1172410398721695\， 0.5445007681846619\， 0.11040547490119934\， 0.25636526942253113]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1038-1.json","N/A","(-0.09568974001701841\， 648.7611251920462)","(-0.7152163982391357\， -16.838682174682617)"
"1039","[0.3590240776538849\， 0.7481898069381714\， 0.10611481964588165\， 0.24640221893787384]","1.0","[0.0\， 0.0\， 0.0]","faces/f1039-0.json","N/A","(-168.10586139402687\， 627.3101308982007)","(5.101200103759766\， 24.578632354736328)"
"1039","[0.41033872961997986\， 0.34190911054611206\， 0.18481352925300598\， 0.4291432797908783]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1039-1.json","Einar","(-168.09303273103535\， 627.2085607241027)","(31.051755905151367\， -6.107499122619629)"
"104","[0.416905015707016\， 0.4657224714756012\， 0.0744921937584877\， 0.1729733943939209]","1.0","[0.0\， 0.0\， 0.0]","faces/f104-0.json","Enid","(-32.52077374607325\， 56.28308186385741)","(-20.74888038635254\， -39.010032653808594)"
"104","[0.23871579766273499\， 0.6013972163200378\， 0.08024835586547852\， 0.18633940815925598]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f104-1.json","N/A","(-32.56532105058432\， 56.31700055006852)","(2.7421793937683105\， 15.802119255065918)"
"1040","[0.3604603707790375\， 0.1956631988286972\， 0.15878117084503174\， 0.36869528889656067]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1040-0.json","Morgana","(-325.03488490730194\， 562.8404282595942)","(-44.638671875\， -22.966142654418945)"
"1041","[0.5920471549034119\， 0.6163054704666138\， 0.14291295409202576\， 0.33184874057769775]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1041-0.json","N/A","(-460.0383377207729\， 460.0904258771129)","(-4.702633380889893\， -10.599506378173828)"
"1042","[0.19227223098278046\， 0.719601035118103\， 0.11289799958467484\， 0.2621529698371887]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1042-0.json","N/A","(-564.0759761568736\， 325.67990025877316)","(5.142293930053711\， 24.595691680908203)"
"1042","[0.40350210666656494\， 0.44343364238739014\， 0.11323593556880951\， 0.26293766498565674]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1042-1.json","Einar","(-564.0231686879526\， 325.6108584105905)","(34.299400329589844\， -7.318500518798828)"
"1043","[0.14957284927368164\， 0.7669847011566162\， 0.10141663253307343\， 0.23549287021160126]","1.0","[0.0\， 0.0\， 0.0]","faces/f1043-0.json","N/A","(-629.7505047998618\， 168.78441120151817)","(13.462733268737793\， 14.734082221984863)"
"1044","[0.4448881149291992\， 0.4143121540546417\， 0.12104044109582901\， 0.28106001019477844]","1.0","[0.0\， 0.0\， 0.0]","faces/f1044-0.json","Einar","(-652.5137779712677\， -0.021421961467796832)","(43.36094665527344\， -4.777673244476318)"
"1045","[0.3744833767414093\， 0.33019185066223145\， 0.11632800847291946\， 0.2701175808906555]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1045-0.json","Morgana","(-630.9016844508657\， -169.0836408699058)","(-44.18101501464844\， -25.15458869934082)"
"1046","[0.4407165050506592\， 0.4316808879375458\， 0.14208818972110748\， 0.3299335837364197]","1.0","[0.0\， 0.0\， 0.0]","faces/f1046-0.json","Einar","(-566.1789285978177\， -326.89207977800925)","(44.167564392089844\， -6.011185169219971)"
"1046","[0.05318497121334076\， 0.5740294456481934\， 0.1274842470884323\， 0.2960227429866791]","1.0","[0.0\， 0.7853981852531433\， -1.0471975803375244]","faces/f1046-1.json","N/A","(-566.2758114812771\， -326.8564926385816)","(-9.588769912719727\， 9.129415512084961)"
"1047","[0.40635406970977783\， 0.386612206697464\， 0.13505126535892487\， 0.3135935962200165]","1.0","[0.0\， 0.0\， 0.0]","faces/f1047-0.json","Einar","(-462.73641142152087\， -462.74134688727145)","(43.28043746948242\， -3.379314661026001)"
"1048","[0.4393213391304016\， 0.32757070660591125\， 0.1207578107714653\， 0.280403733253479]","1.0","[0.0\， 0.0\， 0.0]","faces/f1048-0.json","Einar","(-327.51516966521405\， -567.2897468021578)","(33.65827178955078\， -4.392401218414307)"
"1049","[0.38892045617103577\， 0.3997994065284729\， 0.10289409011602402\， 0.2389235645532608]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1049-0.json","Morgana","(-169.71600633128827\， -633.3101700091407)","(-39.343475341796875\， -14.031886100769043)"
"1049","[0.3709867596626282\， 0.7743269205093384\， 0.09401057660579681\， 0.21829575300216675]","1.0","[0.0\， 0.0\， 0.0]","faces/f1049-1.json","N/A","(-169.72048975541537\， -633.2165381306455)","(-11.61581802368164\， 0.7168600559234619)"
"105","[0.49156805872917175\， 0.46445536613464355\， 0.07606107741594315\， 0.17661640048027039]","1.0","[0.0\， 0.0\， 0.0]","faces/f105-0.json","Enid","(-46.405990500684965\， 46.39499635690076)","(-21.57418441772461\， -38.31806182861328)"
"105","[0.3088819980621338\， 0.5874822735786438\， 0.07537362724542618\， 0.17502011358737946]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f105-1.json","N/A","(-46.451662015851724\， 46.42575308376176)","(3.2480993270874023\， 0.8245216608047485)"
"1050","[0.04719312861561775\， 0.2934750020503998\， 0.08410525321960449\， 0.19529524445533752]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1050-2.json","N/A","(-0.11320171786828226\， -656.3016312494874)","(-6.633053779602051\， -13.124945640563965)"
"1052","[0.5152261853218079\， 0.6642805337905884\， 0.07449305802583694\， 0.17297540605068207]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1052-0.json","Morgana","(328.75380654632096\， -569.3706328548262)","(-25.073457717895508\， -19.848901748657227)"
"1053","[0.4726351797580719\， 0.6611303687095642\， 0.08711420744657516\， 0.2022821456193924]","1.0","[0.0\， 0.0\， 0.0]","faces/f1053-0.json","Einar","(465.3578091633323\， -465.32436777622297)","(53.03535079956055\， -14.181153297424316)"
"1054","[0.43348902463912964\， 0.5228228569030762\， 0.09088640660047531\， 0.21104131639003754]","1.0","[0.0\， 0.0\， 0.0]","faces/f1054-0.json","Einar","(570.477606999159\， -329.36929428577395)","(52.898231506347656\， -14.339000701904297)"
"106","[0.6165133118629456\， 0.47486111521720886\， 0.06981860846281052\， 0.16212117671966553]","1.0","[0.0\， 0.0\， 0.0]","faces/f106-0.json","Enid","(-57.34505467275331\， 33.11871527880433)","(-21.66585922241211\， -38.01307678222656)"
"106","[0.40351343154907227\， 0.5913806557655334\， 0.07004430145025253\， 0.16264523565769196]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f106-1.json","N/A","(-57.398304642831775\， 33.14784516394141)","(2.579787015914917\， 13.557172775268555)"
"107","[0.47756853699684143\， 0.6118841767311096\， 0.06830157339572906\， 0.15859855711460114]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f107-0.json","N/A","(-64.60189749883219\， 17.336494685414017)","(3.106843948364258\， 13.2015962600708)"
"1071","[0.2969605326652527\， 0.6564803719520569\， 0.0690600723028183\， 0.16035982966423035]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1071-0.json","N/A","(-473.3703615235904\， -473.28048156374575)","(-14.886429786682129\， -16.602399826049805)"
"108","[0.6653023362159729\， 0.49663347005844116\， 0.0647844672203064\， 0.15043173730373383]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f108-0.json","Enid","(-67.458674415946\， -0.0008416324853153107)","(-20.45883560180664\， -38.3033447265625)"
"108","[0.47862082719802856\， 0.6068747043609619\， 0.07286785542964935\， 0.16920162737369537]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f108-1.json","N/A","(-67.50534479320049\， 0.026718676090314863)","(4.036490440368652\， 13.888303756713867)"
"1083","[0.508675754070282\， 0.5149797797203064\， 0.07036718726158142\， 0.1633949875831604]","1.0","[0.0\， 0.0\， 0.0]","faces/f1083-0.json","Ragnar","(478.62507145417874\， 478.62664746055765)","(2.8140780925750732\， 50.6733512878418)"
"1084","[0.2045866847038269\， 0.7176895141601562\， 0.06655804812908173\， 0.15455004572868347]","1.0","[0.0\， 0.0\， 0.0]","faces/f1084-0.json","Egbert","(338.6761466711915\， 586.7866334424882)","(32.17770004272461\， 26.511484146118164)"
"1084","[0.6089972853660583\， 0.5581619739532471\， 0.0938708558678627\， 0.2179713100194931]","1.0","[0.0\， 0.0\， 0.0]","faces/f1084-4.json","Ragnar","(338.77724932135703\， 586.7467515574365)","(2.349850654602051\， 49.773555755615234)"
"109","[0.4988287687301636\， 0.5870665907859802\， 0.06891265511512756\， 0.16001752018928528]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f109-0.json","N/A","(-65.8039897237603\， -17.610280799912523)","(4.0753960609436035\， 13.716276168823242)"
"1092","[0.11909652501344681\， 0.29853537678718567\， 0.07164803147315979\， 0.16636916995048523]","1.0","[0.0\， 0.0\， 0.0]","faces/f1092-1.json","N/A","(-682.5952258687466\， -0.050366155793172884)","(17.598825454711914\， -11.307965278625488)"
"1093","[0.7144773602485657\， 0.33765894174575806\， 0.07576694339513779\， 0.17593340575695038]","1.0","[0.0\， 0.0\， 0.0]","faces/f1093-0.json","N/A","(-659.7944607436588\， -176.84634545021902)","(-17.480215072631836\， -19.098093032836914)"
"1093","[0.18190960586071014\， 0.2909964919090271\， 0.06521925330162048\， 0.1514413058757782]","1.0","[0.0\， 0.0\， 0.0]","faces/f1093-1.json","N/A","(-659.9276026822557\， -176.8580110626782)","(-2.2396061420440674\， 31.52745819091797)"
"1093","[0.5063173770904541\， 0.35929417610168457\， 0.06668518483638763\， 0.1548452526330948]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1093-2.json","N/A","(-659.8465007394483\， -176.84093664163004)","(9.233621597290039\， 24.106069564819336)"
"1093","[0.5764788389205933\， 0.25772207975387573\， 0.07392917573451996\， 0.17166605591773987]","1.0","[0.0\， 0.0\， 0.0]","faces/f1093-3.json","N/A","(-659.8289603739908\， -176.866329665717)","(-28.070770263671875\， -1.904731273651123)"
"1095","[0.7238851189613342\， 0.3978087902069092\， 0.08189411461353302\， 0.19016090035438538]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-0.json","N/A","(-483.87023209482527\， -483.9517511769696)","(-17.526214599609375\， -19.100797653198242)"
"1095","[0.09094790369272232\， 0.29856419563293457\， 0.06852661818265915\， 0.15912112593650818]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-1.json","N/A","(-484.0284663986424\， -483.9765623256131)","(15.323578834533691\， -10.704439163208008)"
"1095","[0.5283954739570618\， 0.238765686750412\， 0.07350761443376541\， 0.17068718373775482]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-2.json","N/A","(-483.91910450607634\， -483.9915119528337)","(-28.139278411865234\， -1.72611403465271)"
"1095","[0.44962236285209656\， 0.3980273902416229\， 0.0704384371638298\， 0.1635604351758957]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-4.json","N/A","(-483.9387977838526\， -483.9516965269609)","(10.074263572692871\， 23.984355926513672)"
"1095","[0.29558828473091125\， 0.21069681644439697\， 0.06543037295341492\， 0.1519315540790558]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-5.json","N/A","(-483.9773063033829\， -483.9985291704102)","(-14.535164833068848\， -26.844926834106445)"
"1095","[0.6514784097671509\， 0.26286473870277405\， 0.07587654888629913\， 0.1761879175901413]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1095-6.json","N/A","(-483.8883337721238\， -483.9854871898456)","(-7.243744850158691\， 14.85393238067627)"
"1096","[0.35177215933799744\， 0.2645130157470703\， 0.06485147774219513\， 0.15058733522891998]","1.0","[0.0\， 0.0\， 0.0]","faces/f1096-0.json","N/A","(-342.53705696015385\， -593.2862733384104)","(-17.851003646850586\， -4.428763389587402)"
"1096","[0.4774068295955658\， 0.3707013428211212\， 0.06648405641317368\， 0.1543782353401184]","1.0","[0.0\， 0.0\， 0.0]","faces/f1096-1.json","N/A","(-342.50564829258946\， -593.2597262566419)","(9.778158187866211\， 23.531129837036133)"
"1096","[0.11415340006351471\， 0.2677680552005768\， 0.07235497236251831\， 0.16801069676876068]","1.0","[0.0\， 0.0\， 0.0]","faces/f1096-2.json","N/A","(-342.59646164997247\， -593.285459578547)","(16.239482879638672\， -10.555984497070312)"
"1096","[0.23752062022686005\， 0.22782453894615173\， 0.07125401496887207\， 0.16545423865318298]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1096-3.json","N/A","(-342.56561984493163\， -593.2954454576106)","(-4.352804183959961\， -22.962759017944336)"
"1096","[0.7043460607528687\， 0.3705269694328308\， 0.07061637192964554\， 0.1639736145734787]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1096-4.json","N/A","(-342.44891348480013\， -593.259769849989)","(-17.88292121887207\， -9.780806541442871)"
"110","[0.7532861232757568\， 0.47146251797676086\， 0.07632116973400116\， 0.17722034454345703]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f110-0.json","Enid","(-59.47592497936115\， -34.382134370505916)","(-20.951045989990234\， -39.958717346191406)"
"110","[0.5634239912033081\， 0.5781201720237732\， 0.08307192474603653\， 0.1928958296775818]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f110-1.json","N/A","(-59.523390512379265\， -34.35546995699416)","(2.585850954055786\， 14.839859962463379)"
"1101","[0.5902485251426697\， 0.5547121167182922\， 0.08986766636371613\， 0.20867575705051422]","1.0","[0.0\， 0.0\， 0.0]","faces/f1101-1.json","Ragnar","(486.6004159352814\， -486.56417577481074)","(2.449662685394287\， 49.79121017456055)"
"1101","[0.24406510591506958\， 0.6994834542274475\， 0.06735210865736008\， 0.1563938856124878]","1.0","[0.0\， 0.0\， 0.0]","faces/f1101-2.json","Egbert","(486.5138700804745\， -486.52798294043345)","(32.60581970214844\， 26.502185821533203)"
"1104","[0.4682684540748596\， 0.1346876472234726\， 0.07280772924423218\， 0.16906200349330902]","1.0","[0.0\， 0.0\， 0.0]","faces/f1104-0.json","N/A","(689.9920671135187\， -0.0913280882117114)","(9.768289566040039\， 22.64449119567871)"
"1105","[0.24503165483474731\， 0.5462940335273743\， 0.08487044274806976\， 0.19707204401493073]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-0.json","N/A","(667.0287816945995\， 178.75847653229897)","(7.546267032623291\， -16.138378143310547)"
"1105","[0.6039266586303711\， 0.2586394250392914\， 0.07959391921758652\， 0.1848197728395462]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-1.json","N/A","(667.1185054455484\， 178.68656288017695)","(-10.85524845123291\， -23.072628021240234)"
"1105","[0.7123143076896667\， 0.3397843837738037\， 0.08365704119205475\， 0.19425448775291443]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-2.json","N/A","(667.1456023578132\， 178.70684911986058)","(5.969140529632568\， 3.5277485847473145)"
"1105","[0.421609103679657\， 0.3434866964817047\， 0.08167704194784164\， 0.18965686857700348]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-3.json","N/A","(667.0729260568107\， 178.70777469803755)","(18.068199157714844\， -11.617939949035645)"
"1105","[0.12168781459331512\， 0.5366848707199097\， 0.06469815224409103\， 0.15023130178451538]","1.0","[0.0\， 0.0\， 0.0]","faces/f1105-6.json","N/A","(666.9979457345391\， 178.7560742415971)","(-2.208117723464966\， 31.16197967529297)"
"1106","[0.044691383838653564\， 0.4778761565685272\， 0.07308001071214676\， 0.16969427466392517]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-0.json","N/A","(598.5262332119557\， 345.61946903913713)","(-2.063870668411255\， 31.174304962158203)"
"1106","[0.4940354824066162\， 0.42291203141212463\， 0.09128252416849136\， 0.21196112036705017]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-1.json","N/A","(598.6385692365977\， 345.60572800784803)","(-24.228361129760742\， -18.929004669189453)"
"1106","[0.7353094220161438\， 0.23630307614803314\， 0.07782542705535889\， 0.18071328103542328]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-2.json","N/A","(598.6988877215001\， 345.559075769032)","(5.915863037109375\， 3.551121950149536)"
"1106","[0.28101539611816406\， 0.5065568089485168\， 0.08517862856388092\， 0.19778765738010406]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-3.json","N/A","(598.5853142150256\， 345.6266392022321)","(7.5445122718811035\， -16.13804054260254)"
"1106","[0.6455598473548889\， 0.24226157367229462\， 0.08145516365766525\， 0.189141646027565]","1.0","[0.0\， 0.0\， 0.0]","faces/f1106-4.json","N/A","(598.6764503278348\， 345.56056539341307)","(-10.857614517211914\， -23.075321197509766)"
"1109","[0.5504096746444702\， 0.20006319880485535\， 0.0902971550822258\， 0.20967304706573486]","1.0","[0.0\， 0.0\， 0.0]","faces/f1109-1.json","N/A","(179.40655305537223\， 669.4323541463046)","(-23.132009506225586\， -18.792259216308594)"
"1109","[0.031240688636898994\， 0.12349481135606766\， 0.07945984601974487\， 0.18450845777988434]","1.0","[0.0\， 0.0\， 0.0]","faces/f1109-2.json","N/A","(179.27676080887034\， 669.4132120494424)","(-2.967881202697754\， 23.946319580078125)"
"1109","[0.2790318727493286\， 0.4726325571537018\， 0.08269371092319489\， 0.1920175999403]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1109-3.json","N/A","(179.33870860489844\， 669.5004964858919)","(7.515673637390137\， -16.14093780517578)"
"1109","[0.35517993569374084\， 0.23773016035556793\， 0.06558631360530853\， 0.15229365229606628]","1.0","[0.0\， 0.0\， 0.0]","faces/f1109-4.json","N/A","(179.35774562063455\， 669.4417708866923)","(15.538182258605957\， 13.5036039352417)"
"111","[0.7389218807220459\， 0.4856177270412445\， 0.08133000135421753\， 0.1888510137796402]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f111-0.json","Enid","(-48.995802474636236\， -49.059128513056415)","(-19.179162979125977\， -37.31043243408203)"
"111","[0.530433177947998\， 0.6148307919502258\， 0.08708859980106354\， 0.20222267508506775]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f111-1.json","N/A","(-49.04792465032975\， -49.02682524682917)","(6.636362075805664\， -8.993946075439453)"
"1114","[0.687496542930603\， 0.3104986846446991\， 0.07387375831604004\， 0.1715373694896698]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-0.json","N/A","(-602.9233132491839\， 348.07762467115907)","(-17.365755081176758\， -19.10540199279785)"
"1114","[0.30881354212760925\， 0.1507689505815506\， 0.06668901443481445\， 0.15485414862632751]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-1.json","N/A","(-603.0179839993847\， 348.0376922376433)","(-1.4253129959106445\， 1.7977784872055054)"
"1114","[0.5306200385093689\， 0.23471540212631226\， 0.06915777176618576\， 0.16058668494224548]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1114-2.json","N/A","(-602.9625323752892\， 348.0586788505295)","(-28.199926376342773\， -2.4060943126678467)"
"1114","[0.19808880984783173\， 0.22674614191055298\， 0.06563874334096909\， 0.15241539478302002]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-3.json","N/A","(-603.0456651824546\， 348.05668653547554)","(-4.435513496398926\， -22.98280906677246)"
"1114","[0.026857836171984673\， 0.14005354046821594\， 0.06750936806201935\， 0.15675903856754303]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-4.json","N/A","(-603.0884729258736\， 348.03501338511495)","(-3.6933698654174805\， 33.9898681640625)"
"1115","[0.08131417632102966\， 0.2823609411716461\， 0.07318808883428574\， 0.16994522511959076]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-0.json","N/A","(-673.2342316511164\， 180.31011229110396)","(16.195327758789062\， -10.652901649475098)"
"1115","[0.3561969995498657\， 0.23146125674247742\， 0.06834615767002106\， 0.15870210528373718]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-1.json","N/A","(-673.1655109453092\， 180.29738736999667)","(-14.701923370361328\， -26.97960662841797)"
"1115","[0.23150517046451569\， 0.24062496423721313\， 0.07427125424146652\， 0.1724603772163391]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-2.json","N/A","(-673.1966839025805\， 180.29967829687035)","(-3.3739800453186035\， -22.710073471069336)"
"1115","[0.7069413661956787\， 0.25109514594078064\， 0.07313317805528641\， 0.1698177307844162]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-3.json","N/A","(-673.0778248536477\， 180.30229584229625)","(-12.73363208770752\， 6.75815486907959)"
"1115","[0.5049575567245483\， 0.3548804223537445\， 0.07049088180065155\， 0.16368220746517181]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-4.json","N/A","(-673.1283208060155\， 180.3282421613995)","(9.866569519042969\， 23.873411178588867)"
"1116","[0.19694799184799194\， 0.7158687114715576\， 0.07194451242685318\， 0.167057603597641]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-1.json","Egbert","(-697.575763002038\， 0.05396717789317951)","(32.22042465209961\， 26.518142700195312)"
"1116","[0.6235706210136414\， 0.46678993105888367\， 0.09903183579444885\， 0.2299552708864212]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-2.json","N/A","(-697.4691073447466\， -0.00830251720998898)","(0.35365840792655945\， 35.78794860839844)"
"112","[0.7245952486991882\， 0.4755616784095764\， 0.08070237934589386\， 0.1873936653137207]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f112-0.json","Enid","(-34.943851187825345\， -60.62788784530823)","(-18.580354690551758\， -37.19624710083008)"
"112","[0.5181621313095093\， 0.6018227338790894\， 0.08303338289260864\， 0.19280633330345154]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f112-1.json","N/A","(-34.995459467172765\， -60.59632258144085)","(6.263471603393555\， -9.775069236755371)"
"113","[0.5430648922920227\， 0.6195735335350037\， 0.07861718535423279\， 0.182551771402359]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f113-0.json","N/A","(-18.26832883729258\， -68.18861809828168)","(6.540583610534668\， -9.191069602966309)"
"113","[0.7161468863487244\， 0.4826655089855194\， 0.07984459400177002\， 0.18540185689926147]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f113-1.json","Enid","(-18.225058338778403\， -68.22284510441905)","(-19.14411735534668\， -36.719154357910156)"
