"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1790","[0.15182535350322723\， 0.21864229440689087\， 0.22431325912475586\， 0.299084335565567]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1790-1.json","Gilda","(-960.5280430977781\， -554.581208991618)","(62.944732666015625\， -17.405696868896484)"
"1791","[0.6018877029418945\， 0.4421742856502533\， 0.2383710891008377\， 0.31782811880111694]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1791-0.json","Johnny","(-784.6094190633338\， -784.6493474175849)","(-24.33126449584961\， -17.97493553161621)"
"1791","[0.15204063057899475\， 0.25456076860427856\， 0.238621786236763\， 0.31816238164901733]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1791-1.json","Gilda","(-784.7218808314245\， -784.6962507968464)","(61.364192962646484\， -20.355003356933594)"
"1792","[0.5900040864944458\， 0.48863258957862854\， 0.19274336099624634\， 0.2569911479949951]","1.0","[0.0\， -0.7853981852531433\， -1.0471975803375244]","faces/f1792-0.json","N/A","(-555.1079337610207\， -961.5169597238639)","(5.100858211517334\， 8.445463180541992)"
"1792","[0.1659107208251953\， 0.25955384969711304\， 0.2346031665802002\， 0.3128042221069336]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1792-1.json","Gilda","(-555.213957102438\， -961.5742294088343)","(61.95410919189453\， -21.250062942504883)"
"1793","[0.1592928171157837\， 0.26083365082740784\， 0.23431511223316193\， 0.31242015957832336]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1793-0.json","Gilda","(-287.6021901491987\， -1073.087893463052)","(61.87140655517578\， -21.435209274291992)"
"1794","[0.16120170056819916\， 0.23062004148960114\， 0.23754870891571045\， 0.31673160195350647]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1794-0.json","Gilda","(-0.08469957488027449\， -1111.5673449896276)","(50.353118896484375\， -5.065021991729736)"
"1795","[0.16916947066783905\， 0.24821747839450836\， 0.2312074452638626\， 0.30827659368515015]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1795-0.json","Gilda","(287.75501627705034\， -1074.2879555952527)","(62.440032958984375\， -22.020151138305664)"
"1796","[0.17576339840888977\， 0.23811574280261993\， 0.23129527270793915\， 0.3083936870098114]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1796-0.json","Gilda","(556.2885060669906\， -963.7258258058287)","(62.587303161621094\， -18.390146255493164)"
"1797","[0.10075432062149048\， 0.44919002056121826\， 0.1164868101477623\， 0.15531574189662933]","1.0","[0.0\， 0.0\， 0.0]","faces/f1797-0.json","Gilda","(787.1636721687767\， -787.2761860835616)","(29.935161590576172\， -5.450417995452881)"
"1798","[0.405087411403656\， 0.6343557834625244\， 0.14350365102291107\， 0.1913382112979889]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1798-0.json","Johnny","(964.7097450295107\， -556.9555414889032)","(-18.33091926574707\， -17.768260955810547)"
"180","[0.41874533891677856\， 0.5678941607475281\， 0.19117964804172516\， 0.25490620732307434]","1.0","[0.0\， 0.0\， 0.0]","faces/f180-0.json","Evans","(-111.54205279570559\， 0.016973540186690672)","(30.699382781982422\， 42.779747009277344)"
"1803","[0.3953741192817688\， 0.42096322774887085\， 0.13416245579719543\， 0.17888326942920685]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1803-0.json","Johnny","(789.8659197181103\， 789.8723169952274)","(-16.43634033203125\， -17.65862274169922)"
"1804","[0.4417998790740967\， 0.4444124102592468\， 0.17390239238739014\， 0.2318698614835739]","1.0","[0.0\， 0.0\， 0.0]","faces/f1804-0.json","Johnny","(558.8332760567165\， 967.9389315845942)","(-45.670162200927734\， -9.479410171508789)"
"1805","[0.42391806840896606\， 0.4446427524089813\， 0.1766214519739151\， 0.23549526929855347]","1.0","[0.0\， 0.0\， 0.0]","faces/f1805-0.json","Johnny","(289.42225620598015\， 1080.1957110984254)","(-45.63544845581055\， -9.515275955200195)"
"1806","[0.38975363969802856\， 0.322750985622406\， 0.2148827314376831\， 0.28651031851768494]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1806-0.json","Johnny","(-0.027561590040956457\， 1118.8904703551011)","(-34.11403274536133\， -23.64380645751953)"
"1807","[0.5625572800636292\， 0.2577562630176544\， 0.16804534196853638\， 0.22406046092510223]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1807-0.json","N/A","(-289.7463479247447\， 1081.3458975651765)","(7.124779224395752\， -8.198781967163086)"
"1809","[0.4210377633571625\， 0.4905969798564911\， 0.182851642370224\， 0.24380220472812653]","1.0","[0.0\， 0.0\， 0.0]","faces/f1809-0.json","Johnny","(-792.5404093470748\， 792.5183180328863)","(-29.626708984375\， -6.228161811828613)"
"181","[0.4205356538295746\， 0.5694286227226257\， 0.19290030002593994\， 0.2572003901004791]","1.0","[0.0\， 0.0\， 0.0]","faces/f181-0.json","Evans","(-108.34004814985052\， -29.006948152174424)","(30.17693328857422\， 44.73546600341797)"
"1810","[0.40611523389816284\， 0.4606657028198242\， 0.19270311295986176\， 0.2569374740123749]","1.0","[0.0\， 0.0\， 0.0]","faces/f1810-0.json","Johnny","(-971.1956549788925\， 560.6966881648873)","(-29.575828552246094\， -6.228670120239258)"
"1819","[0.10825495421886444\， 0.6486931443214417\， 0.11577627807855606\， 0.15436837077140808]","1.0","[0.0\， 0.0\， 0.0]","faces/f1819-0.json","Johnny","(291.58831431856936\， -1088.550733747945)","(-45.36070251464844\， -4.067239761352539)"
"183","[0.5492088794708252\， 0.5243168473243713\， 0.17774151265621185\， 0.23698869347572327]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f183-0.json","Evans","(-80.15977206879408\， -80.16599507683053)","(31.80936050415039\， 43.29225540161133)"
"1831","[0.2388736754655838\， 0.4571685791015625\， 0.2348908931016922\， 0.3131878674030304]","1.0","[0.0\， 0.0\， 0.0]","faces/f1831-0.json","Johnny","(-293.6757954965259\， 1095.7586477133714)","(-47.34416198730469\， -2.4226086139678955)"
"1832","[0.5364576578140259\， 0.4681091606616974\， 0.20662519335746765\， 0.27550026774406433]","1.0","[0.0\， 0.0\， 0.0]","faces/f1832-0.json","Gilda","(-567.5126247159466\， 982.9685138639486)","(19.077486038208008\， -1.784841537475586)"
"1833","[0.5402100086212158\， 0.464045912027359\， 0.20569081604480743\， 0.2742544114589691]","1.0","[0.0\， 0.0\， 0.0]","faces/f1833-0.json","Gilda","(-803.0249866842545\， 803.0260506644595)","(18.652820587158203\， -1.3827805519104004)"
"1834","[0.5429187417030334\， 0.47150781750679016\， 0.1982443481683731\， 0.2643257975578308]","1.0","[0.0\， 0.0\， 0.0]","faces/f1834-0.json","Gilda","(-984.0388753234515\， 568.1341813022206)","(18.346256256103516\， -1.3747234344482422)"
"1835","[0.542159914970398\， 0.46172410249710083\， 0.20088157057762146\， 0.2678421139717102]","1.0","[0.0\， 0.0\， 0.0]","faces/f1835-0.json","Gilda","(-1098.1526317680325\， 294.24236605285114)","(18.336952209472656\， -1.6409521102905273)"
"1836","[0.5441168546676636\， 0.46518707275390625\， 0.20182278752326965\， 0.2690970301628113]","1.0","[0.0\， 0.0\， 0.0]","faces/f1836-0.json","Gilda","(-1137.5107099167678\， -0.008703231810416032)","(18.315811157226562\， -1.3133735656738281)"
"1837","[0.4689105451107025\， 0.4395681917667389\， 0.20821061730384827\， 0.27761414647102356]","1.0","[0.0\， 0.0\， 0.0]","faces/f1837-0.json","Gilda","(-1099.367852199612\， -294.5877535351085)","(17.734657287597656\， -0.9796462059020996)"
"1838","[0.48050880432128906\， 0.3061603605747223\， 0.2481435090303421\， 0.3308580219745636]","1.0","[0.0\， 0.0\， 0.0]","faces/f1838-0.json","Gilda","(-986.2007146780786\， -569.4288946924248)","(23.230640411376953\， -3.9183642864227295)"
"1839","[0.5788695216178894\， 0.29216378927230835\， 0.2757614552974701\， 0.36768195033073425]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1839-0.json","Gilda","(-805.6439144056809\， -805.7155908387156)","(22.963647842407227\， -4.399911403656006)"
"184","[0.40663275122642517\， 0.5878097414970398\， 0.19017793238162994\， 0.2535705864429474]","1.0","[0.0\， 0.0\， 0.0]","faces/f184-0.json","Evans","(-57.023341812194055\， -98.70494359605138)","(29.16558074951172\， 43.36170196533203)"
"1840","[0.4509565830230713\， 0.3161703646183014\， 0.2815364897251129\， 0.3753819763660431]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1840-0.json","Gilda","(-570.0122608542114\， -987.3149177231245)","(28.332744598388672\， -7.077327728271484)"
"1841","[0.43825143575668335\， 0.3280932307243347\， 0.27047884464263916\， 0.36063846945762634]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1841-0.json","Gilda","(-295.2295038358949\， -1101.796872706401)","(22.56926727294922\， -3.734170913696289)"
"1842","[0.4089828133583069\， 0.3122026324272156\， 0.286559134721756\， 0.3820788264274597]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1842-0.json","Gilda","(-0.022754296667685928\， -1141.2860797766757)","(28.326616287231445\， -7.100665092468262)"
"1843","[0.3454776406288147\， 0.26309725642204285\， 0.3159700036048889\， 0.42129334807395935]","1.0","[0.0\， 0.0\， 0.0]","faces/f1843-0.json","Gilda","(295.4961466608024\， -1103.0100297890942)","(29.11675262451172\， -7.820228099822998)"
"1844","[0.35784706473350525\， 0.24361060559749603\， 0.28475040197372437\， 0.3796672224998474]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1844-0.json","Gilda","(571.2035922009204\， -989.4792945331354)","(23.555591583251953\， -4.3959736824035645)"
"1845","[0.3567516505718231\， 0.2721734344959259\， 0.29747170209884644\， 0.3966289460659027]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1845-0.json","Gilda","(808.2564122983463\， -808.3491810270481)","(23.48297882080078\， -4.922921657562256)"
"1846","[0.3617623448371887\， 0.2511175572872162\， 0.2994150221347809\， 0.3992200195789337]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1846-0.json","Gilda","(990.4537562058254\， -571.9209162628806)","(23.487865447998047\， -3.7653017044067383)"
"1847","[0.36620983481407166\， 0.2464108169078827\， 0.3095545768737793\， 0.41273942589759827]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1847-0.json","Gilda","(1105.3111727400758\， -296.2395956582768)","(22.041664123535156\， -4.314211845397949)"
"1848","[0.3602202534675598\， 0.2503078579902649\， 0.30114591121673584\， 0.40152788162231445]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1848-0.json","Gilda","(1144.9215768024974\， -0.06242303551589175)","(23.422515869140625\， -5.112244606018066)"
"185","[0.4454902112483978\， 0.5610377788543701\， 0.1964012235403061\， 0.26186829805374146]","1.0","[0.0\， 0.0\， 0.0]","faces/f185-0.json","Evans","(-29.67935386681979\， -110.6987387967887)","(30.427753448486328\， 41.64745330810547)"
"1852","[0.4374443590641022\， 0.31157034635543823\， 0.28642651438713074\， 0.3819020390510559]","1.0","[0.0\， 0.0\， 0.0]","faces/f1852-0.json","N/A","(573.7017523941479\， 993.6605635115743)","(6.811019420623779\， -7.450984001159668)"
"1853","[0.4847336709499359\， 0.35438844561576843\， 0.23626497387886047\， 0.31501996517181396]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1853-0.json","Gilda","(297.1345134479111\， 1108.8989416600668)","(23.08904266357422\， -2.046137809753418)"
"1855","[0.5226526856422424\， 0.10248740017414093\， 0.3662874400615692\， 0.4883832633495331]","1.0","[0.0\， 0.0\， 0.0]","faces/f1855-0.json","Gilda","(-297.4533774146129\， 1110.0328744878138)","(26.8845272064209\， -2.3375184535980225)"
"1855","[0.002378869103267789\， 0.14628839492797852\， 0.4659060537815094\， 0.6212080717086792]","1.0","[0.0\， 0.0\， 0.0]","faces/f1855-1.json","Johnny","(-297.5834458687476\， 1110.0438247365023)","(-39.522972106933594\， 2.167576789855957)"
"1856","[0.47974151372909546\， 0.08504247665405273\， 0.345697283744812\， 0.4609297215938568]","1.0","[0.0\， 0.0\， 0.0]","faces/f1856-0.json","Gilda","(-574.9615863606981\， 995.750168414417)","(27.121519088745117\， -2.6737112998962402)"
"1856","[0.04304347187280655\， 0.15935714542865753\， 0.4586154520511627\， 0.6114872694015503]","1.0","[0.0\， 0.0\， 0.0]","faces/f1856-1.json","Johnny","(-575.0707608711622\， 995.7687470816106)","(-34.395538330078125\， -0.20218324661254883)"
"1857","[0.21340353786945343\， 0.41279810667037964\， 0.1285734474658966\， 0.1714312732219696]","1.0","[0.0\， 0.7853981852531433\， -3.1415927410125732]","faces/f1857-0.json","N/A","(-813.6210587004375\， 813.527609111651)","(-5.055107593536377\， 3.963634967803955)"
"186","[0.4417154788970947\， 0.608771026134491\， 0.20770958065986633\， 0.276946097612381]","1.0","[0.0\， 0.0\， 0.0]","faces/f186-0.json","Evans","(-0.014571130276149771\， -115.21193767824899)","(30.019359588623047\， 45.38181686401367)"
"1860","[0.42176753282546997\， 0.6609305143356323\， 0.10215353965759277\， 0.13620471954345703]","1.0","[0.0\， 0.0\， 0.0]","faces/f1860-0.json","Johnny","(-1152.4108624646196\， 0.04023262860987692)","(-45.53129959106445\， -11.121590614318848)"
"1862","[0.39534056186676025\， 0.5082456469535828\， 0.17187923192977905\， 0.22917230427265167]","1.0","[0.0\， 0.0\， 0.0]","faces/f1862-0.json","Johnny","(-999.0994279601628\， -576.8131559795606)","(-47.89919662475586\， -2.6966469287872314)"
"1864","[0.3351619839668274\， 0.5402668714523315\， 0.20562727749347687\， 0.2741697132587433]","1.0","[0.0\， 0.0\， 0.0]","faces/f1864-0.json","Gilda","(-577.4759921126921\， -1000.136314817894)","(63.90403366088867\， -17.10086441040039)"
"1865","[0.34950655698776245\， 0.5266469717025757\， 0.21687456965446472\， 0.28916609287261963]","1.0","[0.0\， 0.0\， 0.0]","faces/f1865-0.json","Gilda","(-299.1002167262663\， -1116.1101313403178)","(64.07134246826172\， -17.35747528076172)"
"187","[0.727749228477478\， 0.5319675207138062\， 0.10581521689891815\， 0.14108696579933167]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f187-0.json","Evans","(30.043374282639146\， -111.90291445042116)","(32.6825065612793\， 42.85585403442383)"
"188","[0.6335861086845398\， 0.5749679207801819\， 0.11204566061496735\， 0.1493942141532898]","1.0","[0.0\， 0.0\， 0.0]","faces/f188-0.json","Evans","(58.27252696195367\， -100.85439092147939)","(30.589366912841797\， 43.466182708740234)"
"189","[0.44703954458236694\， 0.5711466670036316\， 0.20056381821632385\， 0.26741841435432434]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f189-0.json","Evans","(82.7874267744356\， -82.78288022153899)","(29.91348648071289\， 41.82926559448242)"
"1890","[0.7063366770744324\， 0.5638992190361023\， 0.15320053696632385\， 0.20426736772060394]","1.0","[0.0\， 0.0\， 0.0]","faces/f1890-0.json","Det. Obregon","(0.05158416921066078\， -1170.9622860648062)","(5.939440727233887\， 57.89410400390625)"
"1890","[0.27042683959007263\， 0.6204817891120911\， 0.14893250167369843\， 0.1985766738653183]","1.0","[0.0\， 0.0\， 0.0]","faces/f1890-1.json","Johnny","(-0.05739329016042917\， -1170.9481404222872)","(-60.36034393310547\， -9.768338203430176)"
"1891","[0.27175086736679077\， 0.6209067702293396\， 0.14303182065486908\， 0.19070909917354584]","1.0","[0.0\， 0.0\， 0.0]","faces/f1891-0.json","Johnny","(303.1747683088107\， -1131.6463715489747)","(-60.22340393066406\， -9.8524751663208)"
"1891","[0.7057074308395386\， 0.5655233860015869\， 0.15074914693832397\， 0.20099885761737823]","1.0","[0.0\， 0.0\， 0.0]","faces/f1891-1.json","Det. Obregon","(303.2832574496789\， -1131.6602173950316)","(5.94354248046875\， 58.22206497192383)"
"1892","[0.26770058274269104\， 0.6204410195350647\， 0.1438906043767929\， 0.19185414910316467]","1.0","[0.0\， 0.0\， 0.0]","faces/f1892-0.json","Johnny","(586.0506207978844\， -1015.1399293725909)","(-59.884124755859375\， -10.149563789367676)"
"1892","[0.701391339302063\， 0.570583701133728\， 0.14615707099437714\， 0.19487610459327698]","1.0","[0.0\， 0.0\， 0.0]","faces/f1892-1.json","Det. Obregon","(586.1590434870243\， -1015.1523937021913)","(5.952953338623047\， 58.257843017578125)"
"1893","[0.7098549008369446\， 0.563355028629303\， 0.15360602736473083\， 0.20480802655220032]","1.0","[0.0\， 0.0\， 0.0]","faces/f1893-0.json","Det. Obregon","(829.3734289079032\， -829.3051264255761)","(6.133732795715332\， 58.07368087768555)"
"1893","[0.26335111260414124\， 0.6118459105491638\， 0.15045347809791565\， 0.2006046324968338]","1.0","[0.0\， 0.0\， 0.0]","faces/f1893-1.json","Johnny","(829.261802960845\， -829.2930037050961)","(-59.784515380859375\， -10.249053001403809)"
"1894","[0.2648943364620209\， 0.6182107925415039\， 0.14417994022369385\， 0.1922399252653122]","1.0","[0.0\， 0.0\， 0.0]","faces/f1894-0.json","Johnny","(1016.18438164672\， -586.6987081714452)","(-59.59471130371094\， -10.3911714553833)"
"1894","[0.6570348739624023\， 0.5696540474891663\， 0.14167150855064392\， 0.1888953298330307]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1894-1.json","Det. Obregon","(1016.2824167810951\， -586.7108473577083)","(6.906370162963867\， 58.77260208129883)"
"1899","[0.3756384253501892\， 0.5072263479232788\， 0.2081872671842575\， 0.2775830328464508]","1.0","[0.0\， 0.0\， 0.0]","faces/f1899-0.json","Johnny","(831.9184673887038\， 831.9513643692986)","(-56.31673049926758\， -11.875925064086914)"
"190","[0.48448270559310913\， 0.5716109871864319\， 0.18628594279289246\， 0.24838124215602875]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f190-0.json","Evans","(101.942372013197\， -58.840792905377086)","(30.06881332397461\， 43.12281036376953)"
"1903","[0.23662345111370087\， 0.5956420302391052\， 0.14921702444553375\， 0.19895602762699127]","1.0","[0.0\， 0.0\， 0.0]","faces/f1903-0.json","Johnny","(-305.2219380645701\， 1138.8819572836617)","(-59.119346618652344\， -11.513917922973633)"
"1903","[0.8113416433334351\， 0.5348452925682068\， 0.15585355460643768\， 0.20780473947525024]","1.0","[0.0\， 0.0\， 0.0]","faces/f1903-1.json","Det. Obregon","(-305.0782585165152\， 1138.866758099244)","(6.2639546394348145\， 58.26957702636719)"
"1904","[0.23329786956310272\， 0.6061549782752991\， 0.1438630074262619\， 0.19181734323501587]","1.0","[0.0\， 0.0\， 0.0]","faces/f1904-0.json","Johnny","(-589.8927624890869\， 1021.6352889828287)","(-59.99668502807617\， -11.637008666992188)"
"1905","[0.24899907410144806\， 0.5983611345291138\， 0.14464019238948822\， 0.19285359978675842]","1.0","[0.0\， 0.0\， 0.0]","faces/f1905-0.json","Johnny","(-834.6409006134161\， 834.6027406656314)","(-59.1845703125\， -11.40661907196045)"
"191","[0.3672490119934082\， 0.5165430903434753\， 0.19491848349571228\， 0.2598913311958313]","1.0","[0.0\， 0.0\， 0.0]","faces/f191-0.json","Johnny","(114.27153476179267\， -30.62372231470956)","(-51.5433464050293\， -16.76052474975586)"
"1927","[0.3401564955711365\， 0.5126296281814575\， 0.14325472712516785\， 0.19100628793239594]","1.0","[0.0\， 0.0\， 0.0]","faces/f1927-0.json","Johnny","(-309.0445814740859\， 1153.2241012523218)","(-30.646371841430664\， -2.3894200325012207)"
"1928","[0.3507920801639557\， 0.5619780421257019\， 0.1263827383518219\， 0.1685103327035904]","1.0","[0.0\， 0.7853981852531433\， -3.1415927410125732]","faces/f1928-0.json","Johnny","(-597.2981715451683\， 1034.5016659702608)","(-30.420124053955078\， -2.2181687355041504)"
"1929","[0.37830090522766113\， 0.4312575161457062\， 0.1438142955303192\， 0.19175240397453308]","1.0","[0.0\， 0.0\， 0.0]","faces/f1929-0.json","Johnny","(-845.1229455541288\， 845.0753351595671)","(-42.828983306884766\， -26.27657127380371)"
"1930","[0.3348348140716553\， 0.48472821712493896\， 0.13029596209526062\， 0.17372795939445496]","1.0","[0.0\， 0.0\， 0.0]","faces/f1930-0.json","Johnny","(-1035.6005811913365\， 597.8766168368802)","(-42.07054138183594\， -27.173248291015625)"
"1931","[0.30768436193466187\， 0.4349181354045868\， 0.14662465453147888\， 0.19549952447414398]","1.0","[0.0\， 0.0\， 0.0]","faces/f1931-0.json","Johnny","(-1155.6628389329878\， 309.6297712436039)","(-41.96990966796875\， -27.091981887817383)"
"1932","[0.33969274163246155\， 0.40329068899154663\， 0.14167889952659607\， 0.18890520930290222]","1.0","[0.0\， 0.0\， 0.0]","faces/f1932-0.json","Johnny","(-1197.0400768145919\， -0.024177327715754524)","(-41.91786193847656\， -26.43376922607422)"
"1933","[0.3040953576564789\， 0.41804614663124084\， 0.14698125422000885\， 0.19597500562667847]","1.0","[0.0\， 0.0\， 0.0]","faces/f1933-0.json","Johnny","(-1156.8606442731561\， -309.98724072897824)","(-29.18182945251465\， -3.71159029006958)"
"1934","[0.36170440912246704\， 0.45347076654434204\， 0.14641055464744568\， 0.19521407783031464]","1.0","[0.0\， 0.0\， 0.0]","faces/f1934-0.json","Johnny","(-1037.7401006628586\， -599.1311975256825)","(-39.04351806640625\， -0.17331862449645996)"
"1935","[0.32610923051834106\， 0.6037124395370483\， 0.11503513157367706\， 0.15338017046451569]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1935-0.json","Johnny","(-847.7645860724857\， -847.6951852702232)","(-12.980486869812012\， -21.587488174438477)"
"1936","[0.3213830888271332\， 0.6140666604042053\， 0.11804723739624023\， 0.1573963165283203]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1936-0.json","Johnny","(-599.7837846625717\， -1038.7501285351227)","(-12.841763496398926\， -21.624483108520508)"
"1937","[0.45029696822166443\， 0.4618801474571228\， 0.11412431299686432\， 0.1521657407283783]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1937-0.json","N/A","(-310.6205991354331\， -1159.2150142538799)","(12.372005462646484\， -0.06160575896501541)"
"1938","[0.46491727232933044\， 0.48532187938690186\， 0.10592784732580185\， 0.14123712480068207]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1938-0.json","N/A","(-0.008770681960611357\， -1200.721060834501)","(15.074527740478516\， -5.777893543243408)"
"1939","[0.4805946350097656\， 0.5814055800437927\， 0.13574060797691345\， 0.18098746240139008]","1.0","[0.0\， 0.0\， 0.0]","faces/f1939-0.json","Johnny","(310.9240325921118\， -1160.3820409848352)","(-59.35696029663086\， -12.577261924743652)"
"194","[0.3900805115699768\， 0.5918038487434387\， 0.1964520514011383\， 0.2619360685348511]","1.0","[0.0\， 0.0\， 0.0]","faces/f194-0.json","Evans","(104.06500833493983\， 60.120777049141736)","(29.240169525146484\， 45.08735275268555)"
"1940","[0.4446899890899658\， 0.5134304761886597\， 0.14682705700397491\， 0.19576939940452576]","1.0","[0.0\， 0.0\， 0.0]","faces/f1940-0.json","Johnny","(600.9644333668184\， -1040.921524451434)","(-51.983009338378906\， -13.277420997619629)"
"1941","[0.4433605670928955\， 0.4952038526535034\， 0.1527719497680664\， 0.20369593799114227]","1.0","[0.0\， 0.0\， 0.0]","faces/f1941-0.json","Johnny","(850.3355461215045\， -850.3509050165849)","(-52.52779769897461\， -13.39240837097168)"
"1945","[0.4137418866157532\， 0.4922763407230377\， 0.15152934193611145\， 0.20203913748264313]","1.0","[0.0\， 0.0\， 0.0]","faces/f1945-0.json","Johnny","(1163.9715521188116\， 311.8890846861316)","(-52.587947845458984\， -13.601018905639648)"
"1946","[0.3832332491874695\， 0.6022651791572571\， 0.16940882802009583\， 0.22587843239307404]","1.0","[0.0\， 0.0\， 0.0]","faces/f1946-0.json","Johnny","(1044.1150456881537\， 602.8625228165034)","(-51.854469299316406\， -12.95402717590332)"
"1948","[0.322661817073822\， 0.5972208380699158\， 0.10072360932826996\， 0.1342981457710266]","1.0","[0.0\， 0.0\， 0.0]","faces/f1948-3.json","N/A","(603.4121871934655\， 1045.2416610204457)","(-29.605287551879883\， -2.190187931060791)"
"1949","[0.3862582743167877\， 0.5822761654853821\， 0.17670801281929016\， 0.23561067879199982]","1.0","[0.0\， 0.0\， 0.0]","faces/f1949-0.json","Johnny","(312.5040012813417\， 1166.4075018667138)","(-58.205352783203125\， -10.163101196289062)"
"195","[0.4141262173652649\， 0.5781671404838562\， 0.19192849099636078\， 0.2559046447277069]","1.0","[0.0\， 0.0\， 0.0]","faces/f195-0.json","Evans","(85.40779104225992\， 85.44880127303878)","(30.431331634521484\， 42.434329986572266)"
"1950","[0.35755056142807007\， 0.5839713215827942\， 0.1712523251771927\， 0.2283364236354828]","1.0","[0.0\， 0.0\， 0.0]","faces/f1950-0.json","Johnny","(-0.0356123596554235\， 1208.1731667434392)","(-58.23114776611328\， -10.178184509277344)"
"1951","[0.4473470151424408\， 0.6704569458961487\， 0.11494606733322144\， 0.15326142311096191]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1951-0.json","N/A","(-312.86631051482254\， 1167.6264551509253)","(-3.5390751361846924\， 26.676025390625)"
"1952","[0.45378589630126953\， 0.5985717177391052\， 0.1622130572795868\， 0.21628408133983612]","1.0","[0.0\， 0.0\， 0.0]","faces/f1952-0.json","Johnny","(-604.7072056998069\， 1047.3882356106676)","(-57.926029205322266\， -10.316802024841309)"
"1953","[0.46523743867874146\， 0.5827565789222717\， 0.16319912672042847\， 0.2175988405942917]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1953-0.json","Johnny","(-855.6155818193573\， 855.627580323696)","(-57.60308074951172\， -10.61355209350586)"
"1954","[0.45294278860092163\， 0.5767918229103088\， 0.1605428159236908\， 0.2140570729970932]","1.0","[0.0\， 0.0\， 0.0]","faces/f1954-0.json","Johnny","(-1048.4484754191815\， 605.3344153470448)","(-51.278160095214844\， -11.201679229736328)"
"1955","[0.07498248666524887\， 0.5998830199241638\， 0.11242137104272842\， 0.14989516139030457]","1.0","[0.0\， 0.0\， 0.0]","faces/f1955-1.json","N/A","(-1170.0839114709665\， 313.5195391354136)","(-18.092309951782227\， 23.665037155151367)"
"1956","[0.06994539499282837\， 0.5951977968215942\， 0.11272070556879044\， 0.15029427409172058]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1956-0.json","N/A","(-1211.977078868643\， 0.023799449268338407)","(-18.440340042114258\， 21.656824111938477)"
"1957","[0.7519923448562622\， 0.5743141174316406\， 0.16664333641529083\， 0.22219111025333405]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1957-0.json","N/A","(-1171.1115670955128\， -313.796700406974)","(14.114147186279297\， 6.99314022064209)"
"1957","[0.06702282279729843\， 0.593693196773529\， 0.11262889951467514\， 0.15017186105251312]","1.0","[0.0\， 0.0\， 0.0]","faces/f1957-1.json","N/A","(-1171.2828094760275\， -313.79185563713855)","(-18.40210723876953\， 21.602313995361328)"
"1958","[0.7341113090515137\， 0.5625187754631042\， 0.16596795618534088\， 0.22129060328006744]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1958-0.json","N/A","(-1050.5244201593457\， -606.5387181321846)","(14.268369674682617\， 7.184924602508545)"
"1958","[0.06774825602769852\， 0.5884889960289001\， 0.1138220876455307\， 0.15176278352737427]","1.0","[0.0\， 0.0\， 0.0]","faces/f1958-1.json","N/A","(-1050.6910109226017\， -606.5322255770432)","(-18.40082359313965\， 21.705827713012695)"
