"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1358","[0.43241482973098755\， 0.6668529510498047\， 0.13110469281673431\， 0.18002434074878693]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1358-0.json","Moritoo","(-728.6643137418992\， -420.64306937092783)","(-32.37229537963867\， -9.802392959594727)"
"1359","[0.4632117748260498\， 0.6220495104789734\， 0.16550038754940033\， 0.22725427150726318]","1.0","[0.0\， 0.0\， 0.0]","faces/f1359-0.json","Moritoo","(-595.3854208721259\， -595.3457114381465)","(-41.600616455078125\， -12.018138885498047)"
"1360","[0.46292349696159363\， 0.6130132675170898\， 0.16475023329257965\， 0.22622419893741608]","1.0","[0.0\， 0.0\， 0.0]","faces/f1360-0.json","Moritoo","(-421.3136169518394\， -729.692282567578)","(-41.9427490234375\， -11.688346862792969)"
"1368","[0.39136970043182373\， 0.5752110481262207\， 0.18361981213092804\， 0.25213465094566345]","1.0","[0.0\， 0.0\， 0.0]","faces/f1368-0.json","Moritoo","(847.5380598164122\， 0.0188027620016554)","(-41.52159881591797\， -16.48480796813965)"
"1369","[0.40004435181617737\， 0.5769281983375549\， 0.17965485155582428\， 0.24669024348258972]","1.0","[0.0\， 0.0\， 0.0]","faces/f1369-0.json","Moritoo","(819.2585980750656\， 219.54560755488086)","(-41.68294906616211\， -16.417123794555664)"
"1370","[0.38318580389022827\， 0.6155605912208557\， 0.15788188576698303\， 0.21679304540157318]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1370-0.json","N/A","(735.0569245110543\， 424.4310640608353)","(29.299945831298828\， -15.908312797546387)"
"1371","[0.3506149649620056\， 0.6562712788581848\， 0.14903293550014496\， 0.20464223623275757]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1371-0.json","N/A","(600.596062756302\， 600.6724768347646)","(30.058258056640625\， -15.58115291595459)"
"1372","[0.3557899594306946\， 0.5939986109733582\， 0.16962109506130219\， 0.23291254043579102]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1372-0.json","N/A","(424.98568662029317\， 736.1827461479411)","(29.783803939819336\， -15.53035831451416)"
"1397","[0.5461006760597229\， 0.6361048221588135\， 0.1168733760714531\， 0.16048285365104675]","1.0","[0.0\， -1.5707963705062866\， -2.094395160675049]","faces/f1397-0.json","N/A","(224.02784845677655\， 836.0743264400045)","(14.020356178283691\， -0.7323904037475586)"
"1398","[0.5323288440704346\， 0.6603426337242126\， 0.13358785212039948\， 0.18343405425548553]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1398-0.json","N/A","(0.008082211022273189\， 866.1922595714746)","(14.766044616699219\， -0.45410123467445374)"
"1399","[0.5315006971359253\， 0.6833664178848267\， 0.13180004060268402\， 0.1809791624546051]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1399-0.json","N/A","(-224.32915866930904\， 837.2830499280484)","(14.783060073852539\， 0.06592193245887756)"
"1400","[0.5262542366981506\， 0.6619662642478943\， 0.12998686730861664\， 0.17848943173885345]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1400-0.json","N/A","(-433.68908861470464\， 751.2233961530184)","(15.128355026245117\， -0.959877610206604)"
"1401","[0.5282648801803589\， 0.6615480780601501\， 0.12442675977945328\， 0.17085465788841248]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1401-0.json","N/A","(-613.7693057931295\， 613.8167590327345)","(14.238713264465332\， -0.2868533730506897)"
"1416","[0.46477392315864563\， 0.6744888424873352\， 0.10896759480237961\， 0.14962714910507202]","1.0","[0.0\， 0.0\， 0.0]","faces/f1416-0.json","Kesa","(877.2955413068765\， 0.04362221065279137)","(36.81616973876953\， 1.6725306510925293)"
"1417","[0.4484249949455261\， 0.6997376084327698\， 0.11049707233905792\， 0.1517273187637329]","1.0","[0.0\， 0.0\， 0.0]","faces/f1417-0.json","Kesa","(847.9964873741932\， 227.27336324867872)","(51.27634811401367\， -3.5055272579193115)"
"1418","[0.46438440680503845\， 0.7300546765327454\， 0.1054251417517662\， 0.14476287364959717]","1.0","[0.0\， 0.0\， 0.0]","faces/f1418-0.json","Kesa","(760.8320666047579\， 439.3292527995646)","(50.95256423950195\， -3.313175678253174)"
"1428","[0.2944900393486023\， 0.5651366710662842\， 0.15490293502807617\， 0.21270254254341125]","1.0","[0.0\， 0.0\， 0.0]","faces/f1428-0.json","N/A","(-884.7905079249455\， 0.016284167795180743)","(27.884361267089844\， -16.47617530822754)"
"1429","[0.3314498960971832\， 0.7616622447967529\， 0.14928223192691803\， 0.20498456060886383]","1.0","[0.0\， 0.0\， 0.0]","faces/f1429-0.json","N/A","(-855.2329671860189\， -229.08227662068944)","(27.897672653198242\， -16.489105224609375)"
"1433","[0.4250073730945587\， 0.5762163996696472\， 0.18604056537151337\， 0.25545868277549744]","1.0","[0.0\， 0.0\， 0.0]","faces/f1433-0.json","Moritoo","(-229.80786145045082\， -857.5655917383044)","(-41.785457611083984\， -9.902843475341797)"
"1434","[0.39161524176597595\， 0.5923916101455688\， 0.16932202875614166\， 0.23250189423561096]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1434-0.json","Moritoo","(-0.027096189592024963\， -888.433423836594)","(-37.37562942504883\， -4.251611232757568)"
"1435","[0.3866177499294281\， 0.5855481624603271\， 0.16530047357082367\， 0.22697974741458893]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1435-0.json","Moritoo","(230.0814782870788\， -858.7601668867084)","(-37.43448257446289\， -4.063053131103516)"
"1436","[0.47884806990623474\， 0.6453306078910828\， 0.15009775757789612\， 0.20610439777374268]","1.0","[0.0\， 0.0\， 0.0]","faces/f1436-0.json","Kesa","(444.8425381044172\， -770.4627037672088)","(52.29972457885742\， -3.601001262664795)"
"1437","[0.47297877073287964\， 0.643233597278595\， 0.14704255759716034\， 0.20190919935703278]","1.0","[0.0\， 0.0\， 0.0]","faces/f1437-0.json","Kesa","(629.5411723036422\， -629.5121192116544)","(52.08893966674805\， -3.647700071334839)"
"144","[0.37354710698127747\， 0.46391645073890686\， 0.17620398104190826\， 0.24195173382759094]","1.0","[0.0\， 0.0\， 0.0]","faces/f144-0.json","Moritoo","(89.18577808109315\， -0.009020887315404402)","(-46.34621047973633\， -12.900484085083008)"
"1451","[0.4781203866004944\， 0.6314235925674438\， 0.11790286004543304\， 0.1618964672088623]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1451-0.json","Kesa","(-868.362288543457\， 232.70836419482265)","(49.024269104003906\， -3.411407709121704)"
"1452","[0.57147616147995\， 0.590255856513977\， 0.1007489413022995\， 0.13834182918071747]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1452-0.json","Kesa","(-899.5908266118039\， 0.022563964125844604)","(52.176822662353516\， 1.641089916229248)"
"1453","[0.5626554489135742\， 0.606464147567749\， 0.10212664306163788\， 0.1402335911989212]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1453-0.json","Kesa","(-869.5380628669877\， -232.96960281563247)","(52.248199462890625\， 1.5884318351745605)"
"1454","[0.39852896332740784\， 0.6370797753334045\， 0.1193184107542038\， 0.16384020447731018]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1454-0.json","Moritoo","(-780.1824700944494\， -450.3896430996606)","(-32.072200775146484\， -17.119895935058594)"
"1455","[0.4703086018562317\， 0.6249630451202393\， 0.11710470914840698\， 0.1608004868030548]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1455-0.json","Moritoo","(-637.4411282594051\， -637.4024646485532)","(-30.730459213256836\， -18.731304168701172)"
"1455","[0.6339069604873657\， 0.5274351835250854\， 0.1282730996608734\， 0.17613618075847626]","1.0","[0.0\， 0.0\， 0.0]","faces/f1455-1.json","Kesa","(-637.4002286697473\， -637.426846613952)","(48.81446838378906\， -6.3354268074035645)"
"1456","[0.4712751507759094\， 0.6411164402961731\， 0.11140245199203491\， 0.15297052264213562]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1456-0.json","Moritoo","(-451.05065947319093\， -781.1949416603316)","(-31.68292999267578\， -18.25446319580078)"
"1456","[0.6228739023208618\， 0.5452223420143127\， 0.12711292505264282\， 0.1745431274175644]","1.0","[0.0\， 0.0\， 0.0]","faces/f1456-1.json","Kesa","(-451.0127597853047\， -781.218915184902)","(48.94020080566406\， -4.13767671585083)"
"1457","[0.6441602110862732\， 0.5302508473396301\， 0.1265203207731247\， 0.17372940480709076]","1.0","[0.0\， 0.0\， 0.0]","faces/f1457-0.json","Kesa","(-233.60159991157767\， -871.9399801955628)","(48.729270935058594\， -6.1606340408325195)"
"1457","[0.45531290769577026\， 0.6533960103988647\， 0.1070103719830513\， 0.14693962037563324]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1457-1.json","Moritoo","(-233.6488117374253\， -871.909193904798)","(-32.125892639160156\， -18.58233642578125)"
"1458","[0.6328572630882263\， 0.5396810173988342\， 0.12918004393577576\， 0.17738156020641327]","1.0","[0.0\， 0.0\， 0.0]","faces/f1458-0.json","Kesa","(0.03321431571849984\， -903.316166702172)","(48.0804443359375\， -5.9396071434021)"
"1458","[0.4494011402130127\， 0.6464609503746033\， 0.11593526601791382\， 0.1591946929693222]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1458-1.json","N/A","(-0.012649715000303569\， -903.2894717189281)","(-25.615171432495117\， -21.15213394165039)"
"1459","[0.6352205872535706\， 0.5546894073486328\， 0.1268083155155182\， 0.1741248518228531]","1.0","[0.0\， 0.0\， 0.0]","faces/f1459-0.json","Kesa","(233.99215566704626\， -873.1307786446591)","(47.660423278808594\， -4.440492630004883)"
"1459","[0.45510855317115784\， 0.6539368629455566\， 0.1147320345044136\， 0.15754249691963196]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1459-1.json","N/A","(233.94712765852566\， -873.1059667807599)","(-25.44580078125\， -21.161800384521484)"
"1460","[0.4380199611186981\， 0.635114848613739\， 0.11786212027072906\， 0.1618405282497406]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1460-0.json","N/A","(452.26711368594334\， -783.3426789285027)","(-24.52928924560547\， -20.880897521972656)"
"1460","[0.6301318407058716\， 0.5302924513816833\， 0.12868399918079376\， 0.1767004281282425]","1.0","[0.0\， 0.0\， 0.0]","faces/f1460-1.json","Kesa","(452.31514165584014\， -783.3688845278107)","(48.18001174926758\， -7.062331199645996)"
"1461","[0.6241735219955444\， 0.5619214177131653\， 0.12738952040672302\， 0.17492292821407318]","1.0","[0.0\， 0.0\， 0.0]","faces/f1461-0.json","Kesa","(640.093341389957\， -640.0468176550727)","(47.780303955078125\， -6.312495231628418)"
"1461","[0.44036534428596497\， 0.6383827924728394\， 0.11374743282794952\， 0.15619049966335297]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1461-1.json","N/A","(640.0473893455296\， -640.0277023113828)","(-25.196985244750977\， -19.949506759643555)"
"1462","[0.5762869119644165\， 0.609613835811615\， 0.11972250789403915\， 0.16439509391784668]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1462-0.json","Kesa","(784.4686478037668\， -452.87477045411015)","(40.102073669433594\， -2.018784523010254)"
"1462","[0.4180721640586853\， 0.67047518491745\， 0.11844028532505035\， 0.16263441741466522]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1462-1.json","N/A","(784.4290941167903\， -452.8595551168337)","(14.935912132263184\， -11.562466621398926)"
"1463","[0.45972591638565063\， 0.6549389958381653\， 0.10699482262134552\， 0.14691826701164246]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1463-0.json","N/A","(875.5281986537982\， -234.56103688300843)","(-24.100189208984375\， -20.70635986328125)"
"1463","[0.5792776346206665\， 0.6133242249488831\， 0.1091705709695816\， 0.14990586042404175]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1463-1.json","Kesa","(875.558086583357\， -234.57144057573075)","(48.11466979980469\， 1.4773435592651367)"
"1464","[0.4613741934299469\， 0.6661202907562256\， 0.10698490589857101\， 0.14690464735031128]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1464-0.json","N/A","(907.033821809227\， 0.04153007268194947)","(14.680201530456543\， -11.607845306396484)"
"1464","[0.5918344259262085\， 0.6217365264892578\， 0.10351414233446121\， 0.14213882386684418]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1464-1.json","Kesa","(907.0664368673511\， 0.030434131615207527)","(47.91365051269531\， 1.317758560180664)"
"1465","[0.44670844078063965\， 0.655095636844635\， 0.11441832780838013\， 0.1571117341518402]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1465-0.json","N/A","(876.7218523739846\， 234.95925609710307)","(-25.778322219848633\， -7.261144161224365)"
"1465","[0.5857827067375183\， 0.6198452115058899\， 0.1029639020562172\， 0.14138327538967133]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1465-1.json","Kesa","(876.7566209404738\， 234.95044349076838)","(47.58208465576172\， 1.0538215637207031)"
"1466","[0.37052586674690247\， 0.3545622229576111\， 0.3282281756401062\， 0.45070135593414307]","1.0","[0.0\， 0.0\， 0.0]","faces/f1466-0.json","Kesa","(786.5634444127438\， 454.1049449035281)","(56.71098327636719\， -5.693449020385742)"
"1467","[0.36960285902023315\， 0.36250075697898865\， 0.3291298747062683\， 0.45193952322006226]","1.0","[0.0\， 0.0\， 0.0]","faces/f1467-0.json","Kesa","(642.658291323888\， 642.6565157983276)","(51.816123962402344\， -15.173449516296387)"
"1468","[0.17513258755207062\， 0.3441203236579895\， 0.2935364544391632\， 0.4030649960041046]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1468-0.json","Moritoo","(454.67965271208453\， 787.6299614620862)","(-30.258522033691406\， -11.275814056396484)"
"1468","[0.5481172800064087\， 0.13975100219249725\， 0.2775658667087555\， 0.3811352252960205]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1468-1.json","Kesa","(454.7728988851981\， 787.5788691317198)","(42.042972564697266\， 2.4137332439422607)"
"1469","[0.5414623022079468\， 0.6364747285842896\， 0.11102546751499176\， 0.15245288610458374]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1469-0.json","Kesa","(235.57226887523822\， 879.1631101241252)","(39.98419189453125\， -2.8507206439971924)"
"1470","[0.5340161919593811\， 0.6264901161193848\， 0.11528319865465164\， 0.1582993119955063]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1470-0.json","Kesa","(0.008504048001890613\， 910.7924920942472)","(42.20201110839844\， -3.7420096397399902)"
"1471","[0.5420368313789368\， 0.6322632431983948\， 0.11154680699110031\， 0.15316875278949738]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1471-0.json","Kesa","(-235.87210464770612\， 880.3589653418823)","(41.81227111816406\， -3.714240074157715)"
"1472","[0.5373280048370361\， 0.6269168853759766\， 0.11694011837244034\， 0.16057448089122772]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1472-0.json","Kesa","(-455.9906679987489\， 789.8468974727762)","(41.47873306274414\， -2.9107329845428467)"
"1473","[0.5366030335426331\， 0.6207408905029297\， 0.11859669536352158\， 0.16284920275211334]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1473-0.json","Kesa","(-645.3103324503585\， 645.3496684313537)","(42.73563003540039\， -3.026939868927002)"
"1474","[0.5301317572593689\， 0.615029513835907\， 0.12052033096551895\， 0.16549061238765717]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1474-0.json","Kesa","(-790.8807537472271\， 456.64832259583363)","(42.57221984863281\， -2.7048468589782715)"
"1475","[0.5276578068733215\， 0.6175362467765808\， 0.11370478570461273\， 0.15613193809986115]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1475-0.json","Kesa","(-882.7128012575514\， 236.55341902904897)","(39.81830978393555\， -2.8663885593414307)"
"1476","[0.5291732549667358\， 0.5914311408996582\， 0.1258682757616043\， 0.17283405363559723]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1476-0.json","Kesa","(-914.4709675558234\， 0.02285778524193835)","(44.547889709472656\， -1.8514827489852905)"
"1477","[0.5439949631690979\， 0.570101261138916\， 0.12350789457559586\， 0.1695929318666458]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1477-0.json","Kesa","(-883.9056250575971\， -236.82722020787486)","(45.71076202392578\， -6.896580696105957)"
"1478","[0.5509558320045471\， 0.5645284056663513\， 0.11232638359069824\， 0.1542392075061798]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1478-0.json","Kesa","(-793.0217845987801\， -457.8425635507561)","(45.4288215637207\， -6.139581680297852)"
"1479","[0.548841655254364\， 0.5668548941612244\， 0.11259444802999496\， 0.15460729598999023]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1479-0.json","Kesa","(-647.9358653945462\， -647.9313620848286)","(45.79399490356445\， -6.276516437530518)"
"1480","[0.5486936569213867\， 0.5618146657943726\， 0.11764440685510635\， 0.16154156625270844]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1480-0.json","Kesa","(-458.46608745536753\， -794.0921883254373)","(46.31511306762695\， -6.816040992736816)"
"1480","[0.38665100932121277\， 0.6783188581466675\， 0.11240654438734055\， 0.15434928238391876]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1480-1.json","N/A","(-458.5065981172676\， -794.0630622773492)","(15.212950706481934\， -11.49464225769043)"
"1481","[0.5540454983711243\， 0.5596345067024231\， 0.11756252497434616\， 0.16142913699150085]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1481-0.json","Kesa","(-237.4726552604306\， -886.2955313498849)","(46.37819290161133\， -7.0494256019592285)"
"1482","[0.5541118383407593\， 0.5601843595504761\， 0.1176615059375763\， 0.16156505048274994]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1482-0.json","Kesa","(0.01352795961534084\， -918.1806060840254)","(46.580265045166016\， -7.445072650909424)"
"1483","[0.531338632106781\， 0.5928732752799988\， 0.12007365375757217\， 0.164877250790596]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1483-0.json","Kesa","(237.8147118488954\， -887.4841297468491)","(43.841243743896484\， -2.1033196449279785)"
"1484","[0.5184704065322876\， 0.6142534613609314\， 0.11382675915956497\， 0.15629942715168]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1484-0.json","Kesa","(459.72200890597543\， -796.225315496816)","(36.27864074707031\， -2.1717910766601562)"
"1485","[0.5235632061958313\， 0.6087608933448792\， 0.11672650277614594\， 0.16028116643428802]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1485-0.json","Kesa","(650.5825592095426\， -650.5494781846552)","(42.08649444580078\， -1.8570958375930786)"
"1486","[0.5247877240180969\， 0.6078674793243408\， 0.11502619087696075\， 0.1579464226961136]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1486-0.json","Kesa","(797.3331942282605\， -460.30998965194516)","(41.90818786621094\， -1.8717840909957886)"
"1487","[0.5205671191215515\， 0.6090681552886963\， 0.11464112997055054\， 0.1574176698923111]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1487-0.json","Kesa","(889.906306023645\， -238.42103126381926)","(41.7468376159668\， -1.4828290939331055)"
"1488","[0.5222025513648987\， 0.6207548975944519\， 0.10813557356595993\， 0.14848467707633972]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1488-0.json","Kesa","(921.9185941161021\， 0.030188724371511988)","(40.819557189941406\， -0.3436358869075775)"
"1489","[0.5397456884384155\， 0.5944635272026062\， 0.10759830474853516\， 0.14774692058563232]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1489-0.json","Kesa","(891.108008755072\， 238.79262474032822)","(42.4720573425293\， -0.47361934185028076)"
"1490","[0.5847561955451965\， 0.5007956624031067\， 0.11489138752222061\， 0.15776130557060242]","1.0","[0.0\， 0.0\， 0.0]","faces/f1490-0.json","Kesa","(799.4944232164178\， 461.57628587211275)","(46.90439224243164\， -4.603971004486084)"
"1490","[0.42710423469543457\， 0.6540509462356567\， 0.09525551646947861\， 0.13079862296581268]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1490-1.json","N/A","(799.4550102262053\， 461.6145996930709)","(-22.934520721435547\， -20.445537567138672)"
"1503","[0.39263418316841125\， 0.5293572545051575\， 0.20293951034545898\， 0.2786632180213928]","1.0","[0.0\， 0.0\， 0.0]","faces/f1503-0.json","Moritoo","(-658.4892876610946\， -658.4551068932415)","(-41.89971160888672\， -10.198934555053711)"
"1504","[0.39295610785484314\， 0.5285937190055847\， 0.19862104952335358\， 0.2727333605289459]","1.0","[0.0\， 0.0\， 0.0]","faces/f1504-0.json","Moritoo","(-465.93980445130194\， -806.977914783641)","(-41.78303527832031\， -10.57583236694336)"
"1513","[0.3109589219093323\， 0.25164151191711426\， 0.08609602600336075\， 0.11822140216827393]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1513-1.json","Kesa","(905.4137091326131\， 242.55544590714192)","(49.703548431396484\， -11.459750175476074)"
"1514","[0.3179897367954254\， 0.28298419713974\， 0.08325304090976715\， 0.11431761085987091]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1514-0.json","Kesa","(812.3051528232309\， 468.95661561447486)","(49.7927360534668\， -11.458245277404785)"
"1515","[0.4295423626899719\， 0.5400547981262207\， 0.19878382980823517\， 0.272956907749176]","1.0","[0.0\， 0.0\， 0.0]","faces/f1515-0.json","Kesa","(663.7020169967852\， 663.7296451056864)","(51.29876708984375\， -6.4545111656188965)"
"1516","[0.41794267296791077\， 0.5437499284744263\， 0.19690625369548798\， 0.2703787386417389]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1516-0.json","Kesa","(469.6099204508642\， 813.4347113062512)","(51.20061492919922\， -6.5127272605896)"
"1517","[0.3831881582736969\， 0.4402427077293396\， 0.2816281020641327\， 0.3867132067680359]","1.0","[0.0\， 0.0\， 0.0]","faces/f1517-0.json","Moritoo","(243.22975368055256\， 907.8398462572504)","(-41.862972259521484\， -10.445849418640137)"
"1518","[0.383314311504364\， 0.40632641315460205\， 0.28992655873298645\， 0.3981080949306488]","1.0","[0.0\， 0.0\， 0.0]","faces/f1518-0.json","Moritoo","(-0.029171422124374943\， 940.4765816032887)","(-22.700986862182617\， -8.170731544494629)"
"154","[0.34399300813674927\， 0.27126193046569824\， 0.1509087085723877\， 0.20721793174743652]","1.0","[0.0\， 0.7853981852531433\， 1.5707963705062866]","faces/f154-0.json","N/A","(-82.66912125252883\， 47.64933722174694)","(14.551763534545898\， -4.1511640548706055)"
"154","[0.2991454601287842\， 0.6390030384063721\， 0.12523914873600006\， 0.1719701737165451]","1.0","[0.0\， -0.7853981852531433\， 1.5707963705062866]","faces/f154-1.json","N/A","(-82.68033313953082\， 47.74127249873211)","(18.414962768554688\， -2.844759225845337)"
"1552","[0.2958407402038574\， 0.5369449853897095\， 0.14957651495933533\， 0.2053886353969574]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1552-0.json","Kesa","(-480.8336485106419\， -832.7306694100048)","(54.64733123779297\， -3.814054489135742)"
"1553","[0.4148826599121094\， 0.5229890942573547\， 0.16495461761951447\， 0.226504847407341]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1553-0.json","Kesa","(-249.05302598196585\， -929.3933839105116)","(52.174800872802734\， -12.795567512512207)"
"1554","[0.4051556885242462\， 0.5520314574241638\， 0.1678169071674347\， 0.23043516278266907]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1554-0.json","Kesa","(-0.02371107789960028\， -962.7913399617308)","(55.05459213256836\， -4.043740749359131)"
"1555","[0.4323064684867859\， 0.556980311870575\， 0.16133077442646027\， 0.2215288281440735]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1555-0.json","Kesa","(249.33553381994705\， -930.5817941952074)","(52.173465728759766\， -12.935707092285156)"
"1556","[0.4312935173511505\， 0.5554937124252319\， 0.16450540721416473\， 0.22588802874088287]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1556-0.json","Kesa","(482.00456250976026\， -834.8722690985251)","(38.38251495361328\， 0.9691238403320312)"
"1568","[0.49603885412216187\， 0.6018829941749573\， 0.08797641098499298\， 0.12080343812704086]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1568-0.json","N/A","(-485.7401207212306\， 841.3503238859255)","(37.10974884033203\， -6.808216094970703)"
"1569","[0.4907287657260895\， 0.605748176574707\， 0.09144698828458786\， 0.12556900084018707]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1569-0.json","N/A","(-687.3792826113449\， 687.4034018469433)","(37.57779312133789\， -6.7548418045043945)"
"157","[0.23171742260456085\， 0.5908819437026978\， 0.10001805424690247\， 0.13733822107315063]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f157-0.json","N/A","(-94.02435563848886\， -25.15305815127461)","(43.17803192138672\， 2.28220272064209)"
"1570","[0.3886556327342987\， 0.6547101140022278\， 0.11622012406587601\， 0.1595858335494995]","1.0","[0.0\， 0.0\， 0.0]","faces/f1570-0.json","Kesa","(-842.4258076643059\， 486.3973731806814)","(54.78977584838867\， -4.84243631362915)"
"1571","[0.35960471630096436\， 0.6508862376213074\， 0.11997628211975098\， 0.1647435575723648]","1.0","[0.0\， 0.0\， 0.0]","faces/f1571-0.json","Kesa","(-940.2064028068584\， 251.95586320940882)","(55.242225646972656\， -7.073319911956787)"
"1572","[0.3816644847393036\， 0.6376869082450867\， 0.11779816448688507\， 0.16175270080566406]","1.0","[0.0\， 0.0\， 0.0]","faces/f1572-0.json","Kesa","(-973.9861056179456\， 0.034421727052675405)","(54.68471908569336\， -5.3673577308654785)"
"1573","[0.37630119919776917\， 0.644566535949707\， 0.12134925276041031\， 0.16662882268428802]","1.0","[0.0\， 0.0\， 0.0]","faces/f1573-0.json","Kesa","(-941.3991367752412\， -252.20271057186713)","(55.208343505859375\， -7.125949382781982)"
"1574","[0.3563508987426758\， 0.6495752334594727\， 0.11971590667963028\， 0.16438601911067963]","1.0","[0.0\， 0.0\， 0.0]","faces/f1574-0.json","Kesa","(-844.5801207180713\， -487.5604322785656)","(55.11785125732422\， -6.110117435455322)"
"1594","[0.47602301836013794\， 0.6441097259521484\， 0.12802791595458984\， 0.17579953372478485]","1.0","[0.0\， 0.0\， 0.0]","faces/f1594-0.json","Kesa","(-855.2813870393792\， 493.8295056923831)","(54.785743713378906\， -14.561479568481445)"
"1595","[0.4779694974422455\， 0.6465704441070557\， 0.12829485535621643\， 0.17616607248783112]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1595-0.json","Kesa","(-954.5397086807642\， 255.803310931598)","(53.74684524536133\， -7.869109153747559)"
"1596","[0.47748616337776184\， 0.650191605091095\， 0.1284877061843872\， 0.1764308661222458]","1.0","[0.0\， 0.0\， 0.0]","faces/f1596-0.json","Kesa","(-988.8317154156773\， 0.03754790128536653)","(54.44911575317383\， -14.416523933410645)"
"1597","[0.47634971141815186\， 0.6647656559944153\， 0.12890741229057312\， 0.17700719833374023]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1597-0.json","Kesa","(-955.7370217163594\， -256.0461874624905)","(53.65168762207031\， -7.7033586502075195)"
