"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"100","[0.21665653586387634\， 0.6004456877708435\， 0.08369401097297668\， 0.11451021581888199]","1.0","[0.0\， 0.0\， 0.0]","faces/f100-0.json","N/A","(30.96364689258659\， 53.778412346494115)","(4.52133846282959\， -3.4459657669067383)"
"100","[0.5854232907295227\， 0.5558398962020874\， 0.14980962872505188\， 0.20496965944766998]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f100-1.json","Mohei","(31.055838581303\， 53.767260898601926)","(0.3859224021434784\， -30.880718231201172)"
"1004","[0.34082016348838806\， 0.6454249024391174\， 0.08129420876502991\， 0.11122680455446243]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1004-0.json","N/A","(311.5464119374381\， -539.6467850568777)","(-10.615904808044434\， -16.621431350708008)"
"1005","[0.3763352930545807\， 0.6546798348426819\， 0.07791709154844284\， 0.10660623013973236]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1005-0.json","N/A","(441.0574173289314\， -441.04966354697643)","(-8.684956550598145\， -16.31399154663086)"
"1005","[0.6464064717292786\， 0.6794966459274292\， 0.09645431488752365\， 0.13196887075901031]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1005-1.json","N/A","(441.1249351236001\， -441.04345934420525)","(10.120182991027832\， -14.889117240905762)"
"1006","[0.3832448720932007\， 0.656363308429718\， 0.07505762577056885\， 0.10269390791654587]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1006-0.json","N/A","(540.7290185190059\， -312.16780572462386)","(-9.184508323669434\， -16.621780395507812)"
"1007","[0.3859371244907379\， 0.6516004800796509\， 0.07501620799303055\， 0.10263723880052567]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1007-0.json","N/A","(603.708433498903\， -161.73292786371707)","(-8.810970306396484\， -16.492748260498047)"
"1009","[0.39199671149253845\， 0.6584661602973938\， 0.07876215875148773\， 0.10776245594024658]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1009-0.json","N/A","(604.9090287317352\， 162.13173713152958)","(-9.967607498168945\， -16.389249801635742)"
"101","[0.5530305504798889\， 0.5084367990493774\， 0.14610256254673004\， 0.1998976618051529]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f101-0.json","Mohei","(16.238534327150457\， 60.555666171952886)","(0.4410921037197113\， -31.01255226135254)"
"101","[0.3064710199832916\， 0.5750465393066406\， 0.07878474146127701\， 0.10779335349798203]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f101-1.json","N/A","(16.176894444526308\， 60.5723186070172)","(5.418768882751465\， -2.403174638748169)"
"1010","[0.3936326205730438\， 0.6528521180152893\， 0.07670320570468903\， 0.10494538396596909]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1010-0.json","N/A","(542.8817474931233\， 313.48648889155334)","(-11.048864364624023\， 14.286940574645996)"
"1011","[0.3987455368041992\， 0.668973445892334\， 0.08188094943761826\， 0.11202958226203918]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1011-0.json","N/A","(443.69638307499906\， 443.763940052247)","(-21.3482666015625\， -6.9159932136535645)"
"1014","[0.36196771264076233\， 0.64996337890625\， 0.0862017348408699\， 0.11794128268957138]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1014-0.json","N/A","(-0.03450807183888645\， 629.4168011895541)","(-11.669713973999023\， 15.47972583770752)"
"1016","[0.32769694924354553\， 0.7015862464904785\， 0.09349507093429565\， 0.1279200315475464]","1.0","[0.0\， 0.0\， 0.0]","faces/f1016-0.json","Mohei","(-315.35342059028386\， 546.1839339550596)","(1.8416035175323486\， -22.315011978149414)"
"1017","[0.41506168246269226\， 0.6954074501991272\， 0.0891234278678894\， 0.12193874269723892]","1.0","[0.0\， 0.0\， 0.0]","faces/f1017-0.json","Mohei","(-446.37629445526426\， 446.4039117384588)","(2.000994920730591\， -22.19745635986328)"
"1018","[0.34065303206443787\， 0.6791744828224182\， 0.0904662162065506\， 0.12377595156431198]","1.0","[0.0\， 0.0\， 0.0]","faces/f1018-0.json","Mohei","(-547.2484401539092\， 315.97582810347734)","(1.8842346668243408\， -22.39224624633789)"
"102","[0.208967924118042\， 0.603232204914093\， 0.08436387032270432\， 0.11542671173810959]","1.0","[0.0\， 0.0\， 0.0]","faces/f102-0.json","N/A","(-0.07275801897031114\， 63.33615287881473)","(4.146183490753174\， -3.588474988937378)"
"105","[0.3145279586315155\， 0.5400671362876892\， 0.09191692620515823\， 0.12576082348823547]","1.0","[0.0\， 0.0\， 0.0]","faces/f105-0.json","Osan","(-46.130223749741326\， 46.09387252347098)","(-32.595401763916016\， -15.329170227050781)"
"106","[0.2704314589500427\， 0.5325226187705994\， 0.09139060974121094\， 0.1250407099723816]","1.0","[0.0\， 0.0\， 0.0]","faces/f106-0.json","Osan","(-57.035891115286915\， 32.90468237883061)","(-26.30171012878418\， -10.948247909545898)"
"1068","[0.7173794507980347\， 0.633523166179657\， 0.08242111653089523\， 0.11276864260435104]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1068-0.json","N/A","(-662.8422068614384\， 0.033380791540364)","(-8.130061149597168\， 3.2375388145446777)"
"1069","[0.6968838572502136\， 0.5791572332382202\， 0.08008049428462982\， 0.10956619679927826]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1069-1.json","N/A","(-640.8592186720481\， -171.71110951451578)","(2.656932830810547\， -11.814840316772461)"
"107","[0.2294018268585205\， 0.5358948111534119\， 0.09400825947523117\， 0.1286221742630005]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f107-0.json","Osan","(-64.21844752372483\， 17.19812821545938)","(-26.0694522857666\， -11.69422721862793)"
"108","[0.38774651288986206\， 0.5062374472618103\， 0.08787567913532257\， 0.12023158371448517]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f108-0.json","Osan","(-67.06254613039823\， 0.001559361815526461)","(-28.573986053466797\， -15.11505126953125)"
"109","[0.47826018929481506\， 0.5432441830635071\， 0.07534219324588776\， 0.10308324545621872]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f109-0.json","N/A","(-65.35531326919885\， -17.49963607461825)","(-22.81141471862793\， 2.8722054958343506)"
"1110","[0.5806309580802917\， 0.708103358745575\， 0.07688770443201065\， 0.10519781708717346]","1.0","[0.0\， 0.0\， 0.0]","faces/f1110-0.json","N/A","(0.020157739502176697\， 689.0175430810657)","(-34.110958099365234\， 30.02702522277832)"
"1110","[0.12889905273914337\， 0.6756589412689209\， 0.08117099106311798\， 0.11105821281671524]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1110-1.json","Ochou","(-0.0927752368331104\， 689.0094319766965)","(-25.53376007080078\， -28.113880157470703)"
"1111","[0.3309132158756256\， 0.60683673620224\， 0.07696779072284698\， 0.10530740022659302]","1.0","[0.0\， 0.0\， 0.0]","faces/f1111-0.json","N/A","(-178.5203152808511\， 666.1158358781507)","(12.878560066223145\， 5.852015018463135)"
"1111","[0.5433002710342407\， 0.6950055360794067\， 0.07954706996679306\， 0.10883636772632599]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1111-1.json","N/A","(-178.46721851706144\， 666.13787807812)","(13.51784896850586\， 5.031644821166992)"
"1112","[0.606985867023468\， 0.7479490637779236\， 0.0755707174539566\， 0.10339591652154922]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1112-0.json","N/A","(-345.07670180909804\， 597.7986935469604)","(-8.787304878234863\， -6.270721912384033)"
"1114","[0.4892587959766388\， 0.6085187792778015\， 0.08892498910427094\， 0.12166725099086761]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-1.json","N/A","(-598.8144576005092\， 345.7512676258519)","(17.458709716796875\， 5.11923360824585)"
"1115","[0.0730293020606041\， 0.6680384874343872\， 0.08762939274311066\， 0.1198946088552475]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1115-1.json","Ochou","(-668.5940300407491\， 179.16263842211234)","(-25.58790397644043\， -29.068904876708984)"
"1116","[0.7404944896697998\， 0.6142657995223999\， 0.10972519218921661\， 0.15012609958648682]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1116-0.json","N/A","(-692.6295315499964\， 0.028566449905715663)","(9.113757133483887\， 19.280731201171875)"
"1116","[0.537243664264679\， 0.6455549001693726\， 0.08675670623779297\， 0.11870060116052628]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1116-1.json","N/A","(-692.6803442563477\， 0.03638872506745883)","(18.532394409179688\， 6.265726089477539)"
"1116","[0.0801650807261467\， 0.6742039918899536\， 0.0836610272526741\， 0.11446508765220642]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1116-2.json","Ochou","(-692.7946139022323\， 0.04355099799760409)","(-25.474821090698242\， -29.188190460205078)"
"1117","[0.7583383917808533\， 0.6042778491973877\， 0.11238596588373184\， 0.15376657247543335]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1117-0.json","N/A","(-669.6217831044048\， -179.4158519456574)","(9.448629379272461\， 19.75485610961914)"
"1117","[0.211262047290802\， 0.5865399837493896\， 0.1174468845129013\， 0.16069093346595764]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1117-1.json","N/A","(-669.7585521905273\， -179.4202864120194)","(19.31841468811035\， 14.826613426208496)"
"1117","[0.07626654207706451\， 0.6897976994514465\， 0.0840344950556755\， 0.11497607082128525]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1117-2.json","Ochou","(-669.7923010668308\， -179.3944719830939)","(-25.328004837036133\， -28.487056732177734)"
"1118","[0.7484400868415833\， 0.5979488492012024\， 0.11352846026420593\， 0.15532973408699036]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1118-0.json","N/A","(-600.8997943147805\， -346.9410300290675)","(8.955245018005371\， 19.51110076904297)"
"1118","[0.12207049876451492\， 0.5839316248893738\， 0.11185756325721741\， 0.15304361283779144]","1.0","[0.0\， -0.7853981852531433\， -3.1415927410125732]","faces/f1118-1.json","N/A","(-601.0563867117997\， -346.9445343351455)","(-19.169368743896484\， 23.655370712280273)"
"1118","[0.4685918092727661\， 0.6255946755409241\， 0.08795318752527237\， 0.12033762782812119]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1118-2.json","N/A","(-600.9697563841727\， -346.9341185724826)","(18.48356819152832\， 5.823917388916016)"
"1119","[0.4926450848579407\， 0.6425176858901978\， 0.08693327754735947\， 0.11894217878580093]","1.0","[0.0\， 0.0\， 0.0]","faces/f1119-0.json","N/A","(-491.12407275153004\， -491.0866046012616)","(18.48795509338379\， 5.649369716644287)"
"1119","[0.1980217695236206\， 0.5632523894309998\， 0.11312563717365265\， 0.1547785997390747]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1119-1.json","N/A","(-491.1977285803636\， -491.1064209253764)","(19.41876220703125\， 14.975726127624512)"
"1119","[0.7319408059120178\， 0.5802573561668396\， 0.11556815356016159\， 0.15812045335769653]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1119-2.json","N/A","(-491.0642488212665\， -491.10216968369247)","(8.831798553466797\， 19.415451049804688)"
"1119","[0.10355664044618607\， 0.6659501791000366\， 0.08500898629426956\， 0.11630936712026596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1119-4.json","N/A","(-491.221344862633\， -491.08074647795917)","(-31.020240783691406\， 2.7988202571868896)"
"1120","[0.3260718882083893\， 0.6121402382850647\， 0.07540263235569\， 0.10316593945026398]","1.0","[0.0\， 0.0\， 0.0]","faces/f1120-0.json","N/A","(-347.6296889245008\， -602.0089352954034)","(12.957113265991211\， 5.64860200881958)"
"1120","[0.511027455329895\， 0.6707230806350708\， 0.09084565937519073\， 0.12429510802030563]","1.0","[0.0\， 0.0\， 0.0]","faces/f1120-1.json","N/A","(-347.5834500327204\， -601.9942895848159)","(17.933439254760742\， 5.4008870124816895)"
"1121","[0.6802014708518982\， 0.5782450437545776\， 0.10460411757230759\， 0.1431194394826889]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1121-0.json","N/A","(-180.0394562556848\， -672.0649671135736)","(8.066890716552734\， 19.079713821411133)"
"1131","[0.3609273135662079\， 0.7266449332237244\， 0.07950092852115631\， 0.10877323895692825]","1.0","[0.0\， 0.0\， 0.0]","faces/f1131-0.json","N/A","(496.35419222135846\， 496.44562162625175)","(-8.759140968322754\， -11.865666389465332)"
"1132","[0.3608093857765198\， 0.7381880283355713\， 0.07674921303987503\， 0.1050083339214325]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1132-0.json","N/A","(351.2755471740381\， 608.5469134730009)","(-12.017937660217285\， -9.286273002624512)"
"1133","[0.3160119354724884\， 0.7467859983444214\， 0.09571538120508194\， 0.13095785677433014]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1133-0.json","N/A","(181.966265253554\， 679.3407068905943)","(-10.32447624206543\， -12.043425559997559)"
"1134","[0.35725516080856323\， 0.7196626663208008\， 0.07783915102481842\， 0.10649958997964859]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1134-0.json","N/A","(-0.03568620980096625\， 703.9169846320974)","(-11.384552955627441\， -8.082174301147461)"
"1135","[0.4701397716999054\， 0.7100279927253723\， 0.08315768092870712\， 0.11377640813589096]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1135-0.json","N/A","(-182.3410199344417\， 680.5305977252813)","(9.571770668029785\， -9.002328872680664)"
"1136","[0.4392649233341217\， 0.72301185131073\， 0.08293014764785767\， 0.11346510052680969]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1136-0.json","N/A","(-352.56690790711065\， 610.6932514657236)","(-9.483290672302246\， -12.135157585144043)"
"1158","[0.5209538340568542\， 0.5001287460327148\， 0.12142881006002426\， 0.16613900661468506]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1158-0.json","Ishun","(0.0052384585265380645\， 718.7586528761634)","(21.93239974975586\， 16.982603073120117)"
"1174","[0.38947683572769165\， 0.5698294639587402\， 0.13634636998176575\， 0.18654921650886536]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1174-0.json","N/A","(631.0361220631673\， -364.32737022021325)","(14.36563777923584\， -1.4036839008331299)"
"1175","[0.4194619655609131\， 0.5813652873039246\， 0.11905156075954437\， 0.16288644075393677]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1175-0.json","N/A","(704.4395629401339\， -188.73906570986955)","(-29.766420364379883\， 23.510181427001953)"
"1176","[0.41481471061706543\， 0.582844078540802\， 0.12371858954429626\， 0.16927187144756317]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1176-0.json","N/A","(729.9097381604129\， 0.02071101965237257)","(-0.3423317074775696\， 4.368042945861816)"
"1177","[0.7371786236763\， 0.5400092601776123\， 0.10796596854925156\， 0.1477191299200058]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1177-0.json","N/A","(705.7180724407582\， 189.09070195440643)","(-21.57486343383789\， 9.478168487548828)"
"1177","[0.3860563635826111\， 0.5175240635871887\， 0.1471257507801056\， 0.2012975811958313]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1177-1.json","N/A","(705.6302918757348\， 189.08508065525882)","(14.99615478515625\， -6.047770977020264)"
"1178","[0.4493999779224396\， 0.5874755382537842\， 0.1730155199766159\， 0.23671996593475342]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1178-0.json","Isan","(633.2012348857016\， 365.60807578110496)","(52.93977355957031\， -12.770054817199707)"
"1179","[0.4615000784397125\， 0.565250039100647\， 0.17171388864517212\， 0.2349390834569931]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1179-0.json","Isan","(517.4462408934385\， 517.4721783835957)","(52.71869659423828\， -12.944437980651855)"
"1180","[0.5118919014930725\， 0.4235157072544098\， 0.1525394469499588\， 0.20870459079742432]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1180-0.json","Ishun","(366.20986952709677\， 634.2698298365201)","(25.896366119384766\， 10.034683227539062)"
"1181","[0.35995423793792725\， 0.5564216375350952\， 0.18920683860778809\， 0.25887295603752136]","1.0","[0.0\， 0.0\， 0.0]","faces/f1181-0.json","Ishun","(189.68827341428414\， 708.071043866386)","(31.04802894592285\， 16.670818328857422)"
"1182","[0.34661397337913513\， 0.5589447021484375\， 0.1870344877243042\， 0.2559007406234741]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1182-0.json","Ishun","(-0.03834650662681781\， 733.6699085893302)","(30.775346755981445\， 16.29134750366211)"
"1183","[0.6219049096107483\， 0.6247451901435852\， 0.09993178397417068\， 0.1367267519235611]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1183-0.json","Ishun","(-190.01410123509586\， 709.2872050906251)","(31.69508171081543\， 13.710280418395996)"
"1184","[0.6213065385818481\， 0.6152234077453613\， 0.10304782539606094\， 0.14099012315273285]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1184-0.json","Ishun","(-367.4179492274098\， 636.4678887986324)","(31.770671844482422\， 13.337687492370605)"
"1184","[0.4228929579257965\， 0.6308940649032593\， 0.07617446780204773\， 0.10422196984291077]","1.0","[0.0\， 0.0\， 0.0]","faces/f1184-1.json","Isan","(-367.4675526225738\， 636.4718064629219)","(52.459739685058594\， -16.136627197265625)"
"1185","[0.6276066899299622\， 0.6111421585083008\， 0.08618252724409103\， 0.11791500449180603]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1185-0.json","N/A","(-520.0573273864438\， 520.1170145985668)","(17.451902389526367\， 19.04547882080078)"
"1186","[0.6544651389122009\， 0.6218379735946655\， 0.09920194000005722\， 0.13572818040847778]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1186-0.json","Ishun","(-637.4755326804495\， 368.09942501064285)","(29.85787010192871\， 13.926974296569824)"
"1186","[0.38605964183807373\， 0.655753493309021\， 0.07660660147666931\， 0.10481321811676025]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1186-1.json","N/A","(-637.5426340547181\， 368.10790389057144)","(15.58928394317627\， 1.8553298711776733)"
"1187","[0.5763415694236755\， 0.6133742928504944\， 0.09636277705430984\， 0.13184362649917603]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1187-0.json","N/A","(-711.6350940728943\， 190.7155062511565)","(17.160627365112305\， 19.13705825805664)"
"1188","[0.6209364533424377\， 0.5878688097000122\， 0.08743886649608612\， 0.11963392794132233]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1188-0.json","N/A","(-737.349076231492\， 0.021967202415605153)","(17.234378814697266\， 20.265283584594727)"
"1189","[0.7331551313400269\， 0.4759920835494995\， 0.08317609876394272\， 0.11380161345005035]","1.0","[0.0\， 0.0\， 0.0]","faces/f1189-0.json","Sukeemon","(-712.7949710185042\， -191.01445726474762)","(43.109642028808594\， -1.3451876640319824)"
"1189","[0.5927578210830688\， 0.5813620686531067\， 0.08391749858856201\， 0.11481598764657974]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1189-1.json","N/A","(-712.8300703460684\， -190.98811476847172)","(-24.17839241027832\， 11.175045013427734)"
"119","[0.5247381925582886\， 0.4448549151420593\， 0.09509403258562088\， 0.13010773062705994]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f119-0.json","Gifu-ya","(71.35146454507691\， -19.13069643016638)","(31.459333419799805\， -18.917640686035156)"
"1190","[0.49792447686195374\， 0.5676109194755554\， 0.11023721843957901\， 0.15082664787769318]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1190-0.json","Ishun","(-639.6647998829558\， -369.2934420977001)","(30.063152313232422\， 16.141477584838867)"
"1191","[0.4201967120170593\， 0.545685350894928\， 0.08997608721256256\， 0.12310535460710526]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1191-0.json","Ishun","(-522.742543066047\， -522.7111709063083)","(28.355815887451172\， 13.08737564086914)"
"1194","[0.5938332676887512\， 0.6200076937675476\， 0.08774352073669434\， 0.12005075812339783]","1.0","[0.0\， 0.0\， 0.0]","faces/f1194-0.json","N/A","(0.023458316885511532\， -741.0734463524202)","(3.483527421951294\， 37.403717041015625)"
"1194","[0.19023209810256958\， 0.6288180947303772\， 0.0890989899635315\， 0.12190531194210052]","1.0","[0.0\， 0.0\， 0.0]","faces/f1194-1.json","Marikouji","(-0.07744197551103388\， -741.0712437521795)","(49.04926300048828\， 18.71794891357422)"
"1195","[0.5990371704101562\， 0.6132643818855286\， 0.08754522353410721\， 0.11977944523096085]","1.0","[0.0\， 0.0\， 0.0]","faces/f1195-0.json","N/A","(191.99709240141473\， -716.422184714107)","(3.4277188777923584\， 37.430694580078125)"
"1195","[0.2182731032371521\， 0.6514838933944702\， 0.08415564149618149\， 0.11514181643724442]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1195-1.json","Marikouji","(191.90190138462148\， -716.4126298362297)","(49.82910919189453\， 20.61440658569336)"
"1196","[0.22094665467739105\， 0.6329343318939209\， 0.08747507631778717\， 0.11968347430229187]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1196-0.json","Marikouji","(371.1026504567521\， -642.8562454746728)","(49.823219299316406\， 20.353397369384766)"
"1197","[0.6127308011054993\， 0.5965492129325867\， 0.07967731356620789\， 0.10901456326246262]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1197-0.json","N/A","(525.3841381294139\， -525.3318181259294)","(-6.775979995727539\， 20.11562728881836)"
"1197","[0.20019295811653137\， 0.6220341920852661\， 0.09141276031732559\， 0.12507101893424988]","1.0","[0.0\， 0.0\， 0.0]","faces/f1197-1.json","Marikouji","(525.2810036686667\， -525.3254468811413)","(49.839717864990234\， 18.755359649658203)"
"1198","[0.7729830741882324\， 0.7071822285652161\， 0.10040687024593353\， 0.13737675547599792]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1198-0.json","N/A","(644.0327908446668\， -371.7413078911443)","(-2.2393157482147217\， 5.380253314971924)"
"1198","[0.18813250958919525\， 0.618850588798523\， 0.09114804118871689\， 0.12470882385969162]","1.0","[0.0\， 0.0\， 0.0]","faces/f1198-1.json","Marikouji","(643.886578203517\， -371.76339080108596)","(49.78742218017578\， 18.586618423461914)"
"1198","[0.6155800819396973\， 0.6030709743499756\， 0.07558205723762512\， 0.10341142863035202]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1198-2.json","N/A","(643.9934400966047\， -371.7673357046981)","(-6.77099084854126\， 19.864242553710938)"
"1199","[0.1885785609483719\， 0.6185555458068848\， 0.09001755714416504\， 0.12316209822893143]","1.0","[0.0\， 0.0\， 0.0]","faces/f1199-0.json","Marikouji","(718.7708061219831\， -192.5852794377807)","(49.878662109375\， 18.365209579467773)"
"1199","[0.6077467799186707\， 0.6122573018074036\， 0.08654791116714478\， 0.11841492354869843]","1.0","[0.0\， 0.0\， 0.0]","faces/f1199-1.json","N/A","(718.8755981767257\， -192.58685399878058)","(3.3099381923675537\， 37.612457275390625)"
"1201","[0.49555763602256775\， 0.5775004625320435\， 0.15627512335777283\， 0.21381576359272003]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1201-0.json","Ishun","(720.0466312268449\， 192.95558604754083)","(26.19443702697754\， 10.948295593261719)"
"1202","[0.3196348547935486\， 0.5170022249221802\， 0.1557530164718628\， 0.21310140192508698]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1202-0.json","Ishun","(646.0695858267986\， 373.0387333148636)","(25.662302017211914\， 10.90451431274414)"
"1203","[0.48310554027557373\， 0.5630724430084229\， 0.1447712779045105\， 0.19807617366313934]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1203-0.json","Ishun","(527.9850949993429\， 528.0050867249954)","(25.789560317993164\， 10.076644897460938)"
"1204","[0.4821266531944275\， 0.5717386603355408\， 0.1507996767759323\， 0.2063242495059967]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1204-0.json","Ishun","(373.65070407710505\， 647.2076777966747)","(25.786378860473633\， 10.185186386108398)"
"1205","[0.4765991270542145\， 0.5544527173042297\， 0.15311817824840546\， 0.2094964236021042]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1205-0.json","Ishun","(193.57294592914033\， 722.45951566932)","(26.2087345123291\， 10.277700424194336)"
"1212","[0.2455102503299713\， 0.5528388619422913\， 0.10734149813652039\， 0.14686472713947296]","1.0","[0.0\， 1.5707963705062866\， -1.5707963705062866]","faces/f1212-0.json","N/A","(-752.3394845063831\， 0.013209715492205037)","(-28.486385345458984\， 21.102022171020508)"
"1213","[0.19360066950321198\， 0.5354555249214172\， 0.1186932697892189\， 0.16239622235298157]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1213-0.json","Sukeemon","(-727.3188236669523\， -194.85510269699148)","(40.08921432495117\， -0.8073358535766602)"
"1214","[0.23963849246501923\， 0.5501261949539185\， 0.11066220700740814\， 0.1514081209897995]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1214-0.json","Sukeemon","(-652.6301636009342\， -376.74608914092215)","(40.32144546508789\， -0.9998273849487305)"
"1215","[0.12448922544717789\， 0.5001366138458252\， 0.12100770324468613\， 0.16556283831596375]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1215-0.json","N/A","(-533.3499226781352\， -533.2560108309929)","(-23.640911102294922\， 19.865278244018555)"
"1217","[0.4903285503387451\， 0.6799077987670898\， 0.10584188997745514\， 0.1448129564523697]","1.0","[0.0\， 0.0\， 0.0]","faces/f1217-0.json","Ishun","(-195.5089696560809\， -729.5954075567979)","(28.139711380004883\， 16.398073196411133)"
"1218","[0.4922328591346741\， 0.6844910383224487\， 0.11422082036733627\， 0.15627701580524445]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1218-0.json","Ishun","(-0.001941785227071613\， -755.9538772404194)","(21.396503448486328\， 10.89132308959961)"
"1220","[0.48621949553489685\， 0.6874433159828186\， 0.10014230012893677\， 0.13701477646827698]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1220-0.json","Ishun","(378.6172445290581\， -655.7434104505298)","(27.64631462097168\， 15.180339813232422)"
"1221","[0.4921424686908722\， 0.6804488897323608\， 0.10598505288362503\， 0.14500883221626282]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1221-0.json","Ishun","(535.887443786763\， -535.8442959471449)","(28.01713752746582\， 15.355562210083008)"
"1222","[0.4816151261329651\， 0.6704272627830505\， 0.09750235825777054\， 0.13340280950069427]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1222-0.json","Ishun","(656.860741079537\， -379.1987724946732)","(27.24653434753418\， 17.16879653930664)"
"1223","[0.44787564873695374\， 0.6844590306282043\， 0.10425188392400742\， 0.14263752102851868]","1.0","[0.0\， 0.0\， 0.0]","faces/f1223-0.json","Ishun","(733.2245944269218\， -196.42431485915301)","(28.288097381591797\， 17.590423583984375)"
"1225","[0.200429305434227\， 0.6062076687812805\， 0.08996839821338654\， 0.1230948343873024]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1225-0.json","N/A","(734.3618131771868\， 196.81827414169013)","(-30.084726333618164\， 18.947860717773438)"
