"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1387","[0.16801045835018158\， 0.14371150732040405\， 0.16706761717796326\， 0.4263705015182495]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1387-1.json","N/A","(0.0\， 0.0)","(10.551135063171387\， -1.6491106748580933)"
"1388","[0.47405099868774414\， 0.35260167717933655\， 0.12673711776733398\， 0.3234436810016632]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1388-0.json","Vic","(0.0\， 0.0)","(-11.42167854309082\， -24.333663940429688)"
"1388","[0.16728092730045319\， 0.17701268196105957\， 0.1675833761692047\， 0.42768675088882446]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1388-1.json","N/A","(0.0\， 0.0)","(10.886473655700684\， -1.188674807548523)"
"1389","[0.4836205542087555\， 0.35929831862449646\， 0.13428401947021484\， 0.34270399808883667]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1389-0.json","Vic","(0.0\， 0.0)","(-11.38868522644043\， -24.390047073364258)"
"1389","[0.2760533094406128\， 0.19361236691474915\， 0.14452087879180908\， 0.36882930994033813]","1.0","[0.0\， 0.0\， 0.0]","faces/f1389-1.json","N/A","(0.0\， 0.0)","(19.193443298339844\， -3.0906803607940674)"
"1390","[0.5295032262802124\， 0.4625752866268158\， 0.1143045723438263\， 0.29171478748321533]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1390-0.json","Vic","(0.0\， 0.0)","(-6.631796836853027\， -25.744604110717773)"
"1391","[0.5551520586013794\， 0.43121591210365295\， 0.12008927017450333\， 0.3064778447151184]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1391-0.json","Vic","(0.0\， 0.0)","(-5.700396537780762\， -27.00431251525879)"
"1392","[0.5483609437942505\， 0.4191945791244507\， 0.11099432408809662\， 0.28326675295829773]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1392-0.json","Vic","(0.0\， 0.0)","(-6.813664436340332\， -25.5206356048584)"
"1393","[0.537395179271698\， 0.4135398864746094\， 0.10641017556190491\， 0.2715676426887512]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1393-0.json","Vic","(0.0\， 0.0)","(-6.893145561218262\， -25.450719833374023)"
"1394","[0.340434730052948\， 0.24471956491470337\， 0.15115103125572205\， 0.38575002551078796]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1394-0.json","Alec","(0.0\， 0.0)","(10.154047966003418\， 38.78293991088867)"
"1395","[0.29724523425102234\， 0.24391800165176392\， 0.14814633131027222\， 0.3780817687511444]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1395-0.json","Alec","(0.0\， 0.0)","(10.226092338562012\， 38.753929138183594)"
"1396","[0.3092899024486542\， 0.21045845746994019\， 0.14957408607006073\， 0.3817255198955536]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1396-0.json","Alec","(0.0\， 0.0)","(9.798073768615723\， 38.1925048828125)"
"1397","[0.5364603400230408\， 0.4171471893787384\， 0.10584945976734161\， 0.27013665437698364]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1397-0.json","N/A","(0.0\， 0.0)","(18.475927352905273\， -5.824146747589111)"
"1398","[0.5208410024642944\， 0.3617977201938629\， 0.1160612627863884\， 0.2961980104446411]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1398-0.json","Vic","(0.0\， 0.0)","(-4.680049896240234\， -30.45200538635254)"
"1399","[0.5318260788917542\， 0.4178484082221985\， 0.11189241707324982\， 0.2855587601661682]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1399-0.json","Vic","(0.0\， 0.0)","(-4.5142412185668945\， -29.395565032958984)"
"1400","[0.5266315937042236\， 0.4030775725841522\， 0.12127861380577087\， 0.309513121843338]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1400-0.json","Vic","(0.0\， 0.0)","(-4.58156156539917\， -27.3753604888916)"
"1401","[0.5321946144104004\， 0.42942777276039124\， 0.1113865077495575\， 0.2842676341533661]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1401-0.json","Vic","(0.0\， 0.0)","(-4.9736433029174805\， -29.67161750793457)"
"1402","[0.534073531627655\， 0.4179535508155823\， 0.11354011297225952\， 0.28976383805274963]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1402-0.json","Vic","(0.0\， 0.0)","(-4.669947147369385\， -27.517593383789062)"
"1427","[0.6400015950202942\， 0.6135891079902649\， 0.06538622826337814\， 0.1668711006641388]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1427-1.json","Dave","(0.0\， 0.0)","(-33.49278259277344\， -13.80907917022705)"
"1428","[0.6149693131446838\， 0.5953484773635864\， 0.0613076277077198\， 0.1564621776342392]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1428-0.json","N/A","(0.0\， 0.0)","(15.624300003051758\， 0.8186410665512085)"
"1429","[0.6296664476394653\， 0.6150498986244202\， 0.06687602400779724\， 0.1706731915473938]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1429-1.json","N/A","(0.0\， 0.0)","(2.909039258956909\， 6.60837459564209)"
"1430","[0.6984333992004395\， 0.5545409917831421\， 0.09275202453136444\， 0.23671089112758636]","1.0","[0.0\， 0.0\， 0.0]","faces/f1430-0.json","N/A","(0.0\， 0.0)","(7.2469072341918945\， 8.207340240478516)"
"1431","[0.548735499382019\， 0.20553459227085114\， 0.11246311664581299\， 0.28701525926589966]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1431-0.json","Vic","(0.0\， 0.0)","(-14.006158828735352\， -24.713943481445312)"
"1432","[0.662524938583374\， 0.19909995794296265\， 0.10943182557821274\， 0.2792791426181793]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1432-0.json","Vic","(0.0\， 0.0)","(-14.637664794921875\， -29.321380615234375)"
"1433","[0.6057268381118774\， 0.2247510701417923\， 0.11632620543241501\， 0.29687416553497314]","1.0","[0.0\， 0.0\， 0.0]","faces/f1433-0.json","N/A","(0.0\， 0.0)","(6.615269184112549\， -8.836133003234863)"
"1434","[0.6190077662467957\， 0.22515206038951874\， 0.10864270478487015\， 0.2772652208805084]","1.0","[0.0\， 0.0\， 0.0]","faces/f1434-0.json","Vic","(0.0\， 0.0)","(-16.258960723876953\， -29.50383186340332)"
"1435","[0.6277227997779846\， 0.2097117155790329\， 0.10734661668539047\， 0.2739575207233429]","1.0","[0.0\， 0.0\， 0.0]","faces/f1435-0.json","Vic","(0.0\， 0.0)","(-17.94149398803711\， -30.3102970123291)"
"1436","[0.6354225873947144\， 0.19092664122581482\， 0.11166208982467651\， 0.2849709391593933]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1436-0.json","Vic","(0.0\， 0.0)","(-17.22411346435547\， -29.57505989074707)"
"1437","[0.6392926573753357\， 0.2135697454214096\， 0.10839688032865524\， 0.27663788199424744]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1437-0.json","Vic","(0.0\， 0.0)","(-17.899978637695312\， -29.052570343017578)"
"1438","[0.33391648530960083\， 0.2877222001552582\， 0.1215677335858345\， 0.3102509677410126]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1438-0.json","Dave","(0.0\， 0.0)","(-33.415748596191406\， -17.627948760986328)"
"1439","[0.3934439718723297\， 0.3440679907798767\， 0.11671733111143112\， 0.2978723645210266]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1439-0.json","Dave","(0.0\， 0.0)","(-30.04824447631836\， -16.580846786499023)"
"1439","[0.6097124814987183\， 0.4731321334838867\， 0.1004541665315628\， 0.25636738538742065]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1439-1.json","N/A","(0.0\， 0.0)","(11.419394493103027\， -10.030640602111816)"
"1440","[0.611115038394928\， 0.4440402686595917\， 0.10667019337415695\， 0.27223122119903564]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1440-0.json","N/A","(0.0\， 0.0)","(11.440749168395996\， -10.013272285461426)"
"1440","[0.39946895837783813\， 0.34762585163116455\， 0.11440037190914154\， 0.291959285736084]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1440-1.json","Dave","(0.0\， 0.0)","(-29.823387145996094\， -17.58026885986328)"
"1441","[0.36849647760391235\， 0.289321631193161\， 0.12637333571910858\， 0.3225152790546417]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1441-0.json","Dave","(0.0\， 0.0)","(-30.441932678222656\， -16.641115188598633)"
"1441","[0.5471863746643066\， 0.316671222448349\， 0.11947686970233917\， 0.3049149215221405]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1441-1.json","N/A","(0.0\， 0.0)","(16.062379837036133\， -16.177839279174805)"
"1442","[0.5954365730285645\， 0.23111207783222198\， 0.1110190600156784\， 0.28332990407943726]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1442-0.json","Vic","(0.0\， 0.0)","(-18.325878143310547\， -29.839351654052734)"
"1443","[0.5834203958511353\， 0.2362067550420761\， 0.10916367173194885\， 0.2785947918891907]","1.0","[0.0\， 0.0\， 0.0]","faces/f1443-0.json","Vic","(0.0\， 0.0)","(-18.17490005493164\， -29.720325469970703)"
"1444","[0.5744519233703613\， 0.21073950827121735\， 0.11003626883029938\， 0.2808217406272888]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1444-0.json","Vic","(0.0\， 0.0)","(-18.005035400390625\， -29.414546966552734)"
"1445","[0.5762725472450256\， 0.19245758652687073\， 0.11101151257753372\， 0.2833106219768524]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1445-0.json","Vic","(0.0\， 0.0)","(-18.10079574584961\， -28.69856834411621)"
"1446","[0.5689228177070618\， 0.18996502459049225\， 0.11452668160200119\， 0.2922816276550293]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1446-0.json","Vic","(0.0\， 0.0)","(-18.455490112304688\， -28.3951473236084)"
"1447","[0.31595578789711\， 0.277435302734375\， 0.11527306586503983\， 0.29418647289276123]","1.0","[0.0\， 0.0\， 0.0]","faces/f1447-0.json","Dave","(0.0\， 0.0)","(-33.60032653808594\， -15.657790184020996)"
"1447","[0.4989683926105499\， 0.41781100630760193\， 0.08890329301357269\， 0.22688861191272736]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1447-1.json","N/A","(0.0\， 0.0)","(13.28519344329834\， -1.8543704748153687)"
"1448","[0.3303138017654419\， 0.3094140291213989\， 0.1023140400648117\， 0.2611139714717865]","1.0","[0.0\， 0.0\， 0.0]","faces/f1448-0.json","Dave","(0.0\， 0.0)","(-33.63740921020508\， -15.827991485595703)"
"1449","[0.4241713583469391\， 0.6347779631614685\， 0.06398271024227142\， 0.16328921914100647]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1449-0.json","Dave","(0.0\， 0.0)","(-32.748329162597656\， -14.622252464294434)"
"1449","[0.6091527938842773\， 0.4679161012172699\， 0.062265243381261826\， 0.15890608727931976]","1.0","[0.0\， 0.0\， 0.0]","faces/f1449-2.json","Vic","(0.0\， 0.0)","(-16.130279541015625\， -27.9385986328125)"
"1450","[0.39844921231269836\， 0.6341337561607361\， 0.06538892537355423\， 0.16687798500061035]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1450-0.json","Dave","(0.0\， 0.0)","(-32.791481018066406\， -14.602160453796387)"
"1450","[0.5897821187973022\， 0.4596552550792694\， 0.06091725826263428\， 0.15546591579914093]","1.0","[0.0\， 0.0\， 0.0]","faces/f1450-1.json","Vic","(0.0\， 0.0)","(-14.098880767822266\， -24.921308517456055)"
"1451","[0.6098960041999817\， 0.4506869316101074\， 0.05947592109441757\， 0.15178750455379486]","1.0","[0.0\， 0.0\， 0.0]","faces/f1451-0.json","Vic","(0.0\， 0.0)","(-15.665621757507324\， -29.083656311035156)"
"148","[0.6111469864845276\， 0.5869815945625305\， 0.06774678081274033\， 0.1728954315185547]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f148-0.json","Charilie","(0.0\， 0.0)","(28.516340255737305\， 22.089332580566406)"
"1482","[0.3112056851387024\， 0.33561134338378906\， 0.07448701560497284\， 0.19009706377983093]","1.0","[0.0\， 0.0\， 0.0]","faces/f1482-0.json","N/A","(0.0\， 0.0)","(11.857123374938965\， -6.6781840324401855)"
"1497","[0.3454095721244812\， 0.5290294289588928\， 0.08156751096248627\， 0.20816709101200104]","1.0","[0.0\， 0.0\， 0.0]","faces/f1497-0.json","Dave","(0.0\， 0.0)","(-35.029624938964844\， -12.06812572479248)"
"150","[0.7110776305198669\， 0.6296986937522888\， 0.06576769053936005\， 0.16784462332725525]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f150-0.json","Charilie","(0.0\， 0.0)","(28.29804039001465\， 21.62628173828125)"
"1501","[0.4218960404396057\， 0.34623485803604126\， 0.14005161821842194\， 0.3574233949184418]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1501-0.json","Dave","(0.0\， 0.0)","(-35.17723083496094\， -16.36907958984375)"
"1502","[0.45167112350463867\， 0.4769248366355896\， 0.12651950120925903\， 0.3228883147239685]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1502-0.json","Dave","(0.0\， 0.0)","(-34.92808151245117\， -16.48740577697754)"
"151","[0.768895149230957\， 0.6879435777664185\， 0.06800710409879684\， 0.17355979979038239]","1.0","[0.0\， 0.0\， 0.0]","faces/f151-0.json","Charilie","(0.0\， 0.0)","(27.541658401489258\， 21.607181549072266)"
"1518","[0.09682860225439072\， 0.6828736662864685\， 0.1038825735449791\， 0.26511698961257935]","1.0","[0.0\， 0.0\， 0.0]","faces/f1518-0.json","N/A","(0.0\， 0.0)","(-21.698753356933594\， -10.047943115234375)"
"1520","[0.34582042694091797\， 0.48321858048439026\， 0.08448193967342377\， 0.2156049609184265]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1520-0.json","N/A","(0.0\， 0.0)","(13.357063293457031\， -0.44278088212013245)"
"1521","[0.5408287644386292\， 0.23250943422317505\， 0.12624849379062653\， 0.3221966624259949]","1.0","[0.0\， 0.0\， 0.0]","faces/f1521-0.json","N/A","(0.0\， 0.0)","(24.473833084106445\， -5.999276161193848)"
"1521","[0.2683410048484802\， 0.4786761403083801\， 0.11497414112091064\， 0.293423593044281]","1.0","[0.0\， 0.0\， 0.0]","faces/f1521-1.json","N/A","(0.0\， 0.0)","(4.2388014793396\， -9.850958824157715)"
"1522","[0.6971564292907715\， 0.5357191562652588\， 0.059842299669981\， 0.1527225375175476]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1522-1.json","N/A","(0.0\， 0.0)","(10.900227546691895\， -6.553699016571045)"
"1523","[0.4331698417663574\， 0.5578011274337769\， 0.06283841282129288\， 0.160368874669075]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1523-0.json","Dave","(0.0\， 0.0)","(-35.54956817626953\， -17.90846824645996)"
"1524","[0.7683402299880981\， 0.28132694959640503\， 0.10348200052976608\， 0.26409468054771423]","1.0","[0.0\， 0.0\， 2.094395160675049]","faces/f1524-0.json","N/A","(0.0\， 0.0)","(23.362899780273438\， 0.33152589201927185)"
"1524","[0.564315915107727\， 0.43782368302345276\， 0.09204709529876709\， 0.23491185903549194]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1524-1.json","N/A","(0.0\， 0.0)","(15.306166648864746\， -6.388772010803223)"
"1525","[0.12259292602539062\， 0.44899362325668335\， 0.10964234918355942\， 0.2798164188861847]","1.0","[0.0\， 0.0\， 0.0]","faces/f1525-0.json","Will","(0.0\， 0.0)","(-35.161808013916016\， -1.4620431661605835)"
"1525","[0.5166907906532288\， 0.3164524435997009\， 0.11813371628522873\， 0.3014870882034302]","1.0","[0.0\， 0.0\， 0.0]","faces/f1525-1.json","N/A","(0.0\， 0.0)","(-6.230386257171631\， 5.498435974121094)"
"1530","[0.4010472893714905\， -0.022863388061523438\， 0.22712074220180511\， 0.5796310305595398]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1530-0.json","Will","(0.0\， 0.0)","(-25.470592498779297\， 15.65206527709961)"
"1531","[0.4606567323207855\， 0.10311822593212128\， 0.2857711613178253\， 0.7293118238449097]","1.0","[0.0\， 0.0\， 0.0]","faces/f1531-0.json","Will","(0.0\， 0.0)","(-37.649383544921875\， 12.570917129516602)"
"1532","[0.4441295564174652\， -0.03787263110280037\， 0.25375887751579285\， 0.6476137638092041]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1532-0.json","Will","(0.0\， 0.0)","(-35.25010681152344\， 1.4702560901641846)"
"1533","[0.5009835958480835\， 0.16760148108005524\， 0.2634972035884857\， 0.6724668741226196]","1.0","[0.0\， 0.0\， 0.0]","faces/f1533-0.json","Will","(0.0\， 0.0)","(-32.24624252319336\， 10.90843677520752)"
"1603","[0.3007962107658386\， -0.03636053577065468\， 0.12952907383441925\， 0.33056896924972534]","1.0","[0.0\， -1.5707963705062866\， 1.5707963705062866]","faces/f1603-0.json","N/A","(0.0\， 0.0)","(23.13434600830078\， -4.183441162109375)"
"1603","[0.5123516917228699\， 0.42701587080955505\， 0.1287706196308136\， 0.3286333382129669]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1603-1.json","Dave","(0.0\， 0.0)","(-32.728458404541016\， -19.0469970703125)"
"1630","[0.6100644469261169\， 0.6537631750106812\， 0.06578132510185242\， 0.16787941753864288]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1630-0.json","N/A","(0.0\， 0.0)","(23.04404640197754\， -2.7058165073394775)"
"1631","[0.5780442953109741\， 0.6538982391357422\， 0.08651591092348099\， 0.22079581022262573]","1.0","[0.0\， 0.0\， 0.0]","faces/f1631-0.json","Dave","(0.0\， 0.0)","(-32.50690460205078\， -20.925765991210938)"
"1636","[0.3882580101490021\， 0.46453002095222473\， 0.06420627236366272\， 0.1638597697019577]","1.0","[0.0\， 0.0\， 0.0]","faces/f1636-0.json","Vic","(0.0\， 0.0)","(-13.401832580566406\， -29.404367446899414)"
"1637","[0.38478878140449524\， 0.4252343475818634\， 0.06844460219144821\， 0.1746763288974762]","1.0","[0.0\， 0.0\， 0.0]","faces/f1637-0.json","Vic","(0.0\， 0.0)","(-9.299288749694824\， -27.638038635253906)"
"1639","[0.43522611260414124\， 0.3214896619319916\， 0.15348999202251434\， 0.391719251871109]","1.0","[0.0\， 0.0\， 0.0]","faces/f1639-0.json","Dave","(0.0\， 0.0)","(-31.067790985107422\， -20.10664176940918)"
"1640","[0.3832797706127167\， 0.4363899528980255\， 0.06120721995830536\， 0.1562059223651886]","1.0","[0.0\， 0.0\， 0.0]","faces/f1640-0.json","Vic","(0.0\， 0.0)","(-8.24610424041748\， -28.08625602722168)"
"1642","[0.36769524216651917\， 0.45752331614494324\， 0.06176174804568291\， 0.1576211303472519]","1.0","[0.0\， 0.0\， 0.0]","faces/f1642-0.json","Vic","(0.0\， 0.0)","(-8.821259498596191\， -27.042835235595703)"
"1643","[0.669468343257904\， 0.42098304629325867\， 0.06331554055213928\， 0.16158653795719147]","1.0","[0.0\， 0.0\， 0.0]","faces/f1643-0.json","Dave","(0.0\， 0.0)","(-30.29827880859375\， -14.363609313964844)"
"1644","[0.6689719557762146\， 0.4227551221847534\， 0.06663259863853455\， 0.1700519472360611]","1.0","[0.0\， 0.0\， 0.0]","faces/f1644-0.json","Dave","(0.0\， 0.0)","(-32.36058807373047\， -20.53740882873535)"
"1645","[0.6315410733222961\， 0.42508283257484436\， 0.06915679574012756\， 0.17649389803409576]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1645-0.json","Dave","(0.0\， 0.0)","(-31.824853897094727\， -19.470115661621094)"
"1646","[0.4813433587551117\， 0.5328010320663452\， 0.09578721225261688\， 0.244456946849823]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1646-0.json","Dave","(0.0\， 0.0)","(-34.52973175048828\， -21.15646743774414)"
"1647","[0.6329551339149475\， 0.48210248351097107\， 0.07872463017702103\， 0.20091181993484497]","1.0","[0.0\， 0.0\， 0.0]","faces/f1647-0.json","Dave","(0.0\， 0.0)","(-33.411128997802734\， -21.559772491455078)"
"1648","[0.6592341661453247\， 0.39857566356658936\， 0.0639108195900917\， 0.16310574114322662]","1.0","[0.0\， 0.0\， 0.0]","faces/f1648-0.json","Dave","(0.0\， 0.0)","(-34.13460159301758\， -20.287311553955078)"
"1649","[0.6638873815536499\， 0.4002009630203247\， 0.0643078088760376\， 0.1641189008951187]","1.0","[0.0\， 0.0\， 0.0]","faces/f1649-0.json","Dave","(0.0\， 0.0)","(-33.57572555541992\， -20.841651916503906)"
"1650","[0.6702200174331665\， 0.39691823720932007\， 0.06617393344640732\， 0.1688813865184784]","1.0","[0.0\， 0.0\， 0.0]","faces/f1650-0.json","Dave","(0.0\， 0.0)","(-33.80874252319336\， -20.431140899658203)"
"1651","[0.3658962547779083\， 0.5395441651344299\， 0.06064986065030098\， 0.15478350222110748]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1651-0.json","Vic","(0.0\， 0.0)","(-13.136935234069824\， -29.264144897460938)"
"1652","[0.25442907214164734\， 0.5788530707359314\， 0.0590033158659935\， 0.15058137476444244]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1652-0.json","Vic","(0.0\， 0.0)","(-9.680176734924316\， -28.132719039916992)"
"1653","[0.31288015842437744\， 0.5655678510665894\， 0.06180626526474953\， 0.1577347368001938]","1.0","[0.0\， 0.0\， 0.0]","faces/f1653-0.json","Vic","(0.0\， 0.0)","(-11.125944137573242\， -28.40475845336914)"
"1654","[0.5967584848403931\， 0.6098040342330933\， 0.07173701375722885\， 0.1830788254737854]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1654-0.json","Dave","(0.0\， 0.0)","(-35.467063903808594\， -19.866634368896484)"
"1659","[0.600842297077179\， 0.5748174786567688\， 0.06698276102542877\， 0.17094559967517853]","1.0","[0.0\， 0.0\， 0.0]","faces/f1659-0.json","Dave","(0.0\， 0.0)","(-35.314918518066406\， -20.409934997558594)"
"1661","[0.5948824882507324\， 0.503763735294342\， 0.07102491706609726\， 0.18126150965690613]","1.0","[0.0\， 0.0\， 0.0]","faces/f1661-0.json","Dave","(0.0\， 0.0)","(-36.96437072753906\， -19.866065979003906)"
"1662","[0.5933432579040527\， 0.5405333042144775\， 0.07023723423480988\， 0.1792512685060501]","1.0","[0.0\， 0.0\， 0.0]","faces/f1662-0.json","Dave","(0.0\， 0.0)","(-36.23222351074219\， -18.864322662353516)"
"1663","[0.5887845158576965\， 0.5467439293861389\， 0.07392238080501556\， 0.18865607678890228]","1.0","[0.0\， 0.0\， 0.0]","faces/f1663-0.json","Dave","(0.0\， 0.0)","(-36.79578399658203\， -20.099044799804688)"
"1664","[0.6610196232795715\， 0.47894546389579773\， 0.06434456259012222\， 0.1642126888036728]","1.0","[0.0\， 0.0\， 0.0]","faces/f1664-0.json","Dave","(0.0\， 0.0)","(-37.913185119628906\， -20.23013687133789)"
"1665","[0.2826894223690033\， 0.5847274661064148\， 0.06719603389501572\， 0.171489879488945]","1.0","[0.0\， 0.0\， 0.0]","faces/f1665-0.json","Vic","(0.0\， 0.0)","(-10.810335159301758\， -29.4660587310791)"
"1666","[0.2823827266693115\， 0.6207334399223328\， 0.06457765400409698\， 0.16480755805969238]","1.0","[0.0\， 0.0\， 0.0]","faces/f1666-0.json","Vic","(0.0\， 0.0)","(-9.257619857788086\， -28.229324340820312)"
"1667","[0.45031818747520447\， -0.04065001755952835\， 0.28639036417007446\， 0.7308920621871948]","1.0","[0.0\， 0.0\， 0.0]","faces/f1667-0.json","Dave","(0.0\， 0.0)","(-33.494171142578125\， -19.490097045898438)"
"1668","[0.4437236785888672\， 0.07792391628026962\， 0.26711997389793396\， 0.6817123889923096]","1.0","[0.0\， 0.0\， 0.0]","faces/f1668-0.json","Dave","(0.0\， 0.0)","(-33.76411437988281\， -19.40926742553711)"
"1669","[0.39145684242248535\， 0.29748910665512085\， 0.16067443788051605\， 0.4100545644760132]","1.0","[0.0\， 0.0\， 0.0]","faces/f1669-0.json","Vic","(0.0\， 0.0)","(-11.841109275817871\， -29.93021011352539)"
"1670","[0.38632649183273315\， 0.3119295835494995\， 0.1577727198600769\， 0.4026491045951843]","1.0","[0.0\， 0.0\， 0.0]","faces/f1670-0.json","Vic","(0.0\， 0.0)","(-11.849102973937988\， -29.972753524780273)"
"1671","[0.6360582113265991\， 0.6028597354888916\， 0.06683993339538574\， 0.17058108747005463]","1.0","[0.0\， 0.0\， 0.0]","faces/f1671-0.json","Dave","(0.0\， 0.0)","(-35.385406494140625\， -20.945022583007812)"
"1672","[0.6370039582252502\， 0.6093427538871765\， 0.062264349311590195\， 0.1589038074016571]","1.0","[0.0\， 0.0\， 0.0]","faces/f1672-0.json","Dave","(0.0\， 0.0)","(-38.469444274902344\， -20.148452758789062)"
"1679","[0.4406304955482483\， 0.47384113073349\， 0.09459801018238068\， 0.24142199754714966]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1679-0.json","N/A","(0.0\， 0.0)","(15.117974281311035\， -2.6881182193756104)"
"1680","[0.44038474559783936\， 0.5656405091285706\， 0.09412391483783722\， 0.2402120679616928]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1680-0.json","N/A","(0.0\， 0.0)","(13.154544830322266\， 5.055594444274902)"
"1681","[0.4088777005672455\， 0.46397870779037476\， 0.12542390823364258\， 0.32009226083755493]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1681-0.json","Dave","(0.0\， 0.0)","(-34.937191009521484\， -17.56149673461914)"
"1683","[0.3134278953075409\， 0.4219619631767273\， 0.060064349323511124\， 0.15328922867774963]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1683-1.json","Kate","(0.0\， 0.0)","(18.341123580932617\， -20.918027877807617)"
"1684","[0.24086670577526093\， 0.3665204346179962\， 0.07090021669864655\， 0.18094326555728912]","1.0","[0.0\， 0.0\， 0.0]","faces/f1684-0.json","Kate","(0.0\， 0.0)","(20.734378814697266\， -27.518049240112305)"
"1685","[0.25147008895874023\， 0.3518887758255005\， 0.06577109545469284\， 0.16785332560539246]","1.0","[0.0\， 0.0\， 0.0]","faces/f1685-0.json","Kate","(0.0\， 0.0)","(18.08009147644043\， -25.91761016845703)"
"1686","[0.33272039890289307\， 0.35439708828926086\， 0.06060071662068367\， 0.15465807914733887]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1686-0.json","Kate","(0.0\， 0.0)","(18.171642303466797\， -20.7344913482666)"
"1687","[0.2775019407272339\， 0.38112613558769226\， 0.07264691591262817\， 0.18540097773075104]","1.0","[0.0\， 0.0\， 0.0]","faces/f1687-0.json","Kate","(0.0\， 0.0)","(16.823196411132812\， -27.083824157714844)"
"1689","[0.31156450510025024\， 0.39889952540397644\， 0.0712118074297905\， 0.1817384660243988]","1.0","[0.0\， 0.0\， 0.0]","faces/f1689-0.json","Kate","(0.0\， 0.0)","(18.642778396606445\， -24.285921096801758)"
"1690","[0.29880648851394653\， 0.3489764928817749\， 0.06329147517681122\， 0.16152511537075043]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1690-0.json","Kate","(0.0\， 0.0)","(18.8690185546875\， -23.218162536621094)"
