"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1000","[0.17762215435504913\， 0.5666753649711609\， 0.10972773283720016\， 0.14573213458061218]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1000-1.json","Xiaofang","(-312.58059446141544\， -541.2492085240289)","(-4.408296585083008\， 32.41722869873047)"
"1000","[0.7703311443328857\， 0.6176289319992065\， 0.125791996717453\， 0.1670674979686737]","1.0","[0.0\， 0.0\， 0.0]","faces/f1000-2.json","Suhua","(-312.432417213921\， -541.2364701322718)","(-27.661561965942383\， -20.00594139099121)"
"1001","[0.5410616993904114\， 0.6664484739303589\， 0.1023498997092247\， 0.13593345880508423]","1.0","[0.0\， 0.0\， 0.0]","faces/f1001-0.json","Changping","(-161.9133996674165\， -604.265732953616)","(15.797002792358398\， -27.98563575744629)"
"1004","[0.5356954336166382\， 0.6730848550796509\， 0.10728276520967484\， 0.14248493313789368]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-0.json","Changping","(313.7589238584185\， -543.387669660957)","(15.851799011230469\， -28.2108097076416)"
"1005","[0.3211245536804199\， 0.45647794008255005\， 0.25410863757133484\， 0.3374880254268646]","1.0","[0.0\， 0.0\， 0.0]","faces/f1005-0.json","N/A","(444.1067280712105\， -444.16232744778927)","(9.474974632263184\， -17.06201171875)"
"1006","[0.3743642568588257\， 0.48137959837913513\， 0.2526679039001465\， 0.33557456731796265]","1.0","[0.0\， 0.0\， 0.0]","faces/f1006-0.json","Haoru","(544.4820636936763\， -314.3796551004124)","(38.79080581665039\， -9.400301933288574)"
"1007","[0.3895983397960663\， 0.5628376007080078\， 0.20559164881706238\， 0.2730514109134674]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1007-0.json","N/A","(607.9019665056306\， -162.87852711122483)","(7.444163799285889\， 3.824909210205078)"
"1008","[0.4381176829338074\， 0.6219582557678223\， 0.1784432828426361\， 0.23699498176574707]","1.0","[0.0\， 0.0\， 0.0]","faces/f1008-0.json","N/A","(629.9845294207335\， 0.03048956394442756)","(37.81780242919922\， -20.25446128845215)"
"1008","[0.7876505851745605\， 0.578468918800354\， 0.11430156975984573\， 0.1518067717552185]","1.0","[0.0\， 0.0\， 0.0]","faces/f1008-1.json","N/A","(630.0719126462936\， 0.019617229702560496)","(18.408411026000977\， 14.534157752990723)"
"1008","[0.11415732651948929\， 0.8224437832832336\， 0.1069689393043518\， 0.14206811785697937]","1.0","[0.0\， 0.0\， 0.0]","faces/f1008-2.json","N/A","(629.9035393316299\， 0.0806109458232804)","(-1.3798161745071411\， -15.003524780273438)"
"1009","[0.8523156046867371\， 0.36388325691223145\， 0.11071374267339706\， 0.1470416933298111]","1.0","[0.0\， 0.0\， 0.0]","faces/f1009-0.json","N/A","(609.2250531047133\， 163.18373113201284)","(20.724443435668945\， 19.5338134765625)"
"1009","[0.3328889012336731\， 0.4757799208164215\， 0.21944166719913483\， 0.2914459705352783]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1009-1.json","N/A","(609.09519642885\， 163.21170529798889)","(-4.50601863861084\， 3.5499753952026367)"
"1010","[0.8286289572715759\， 0.35535404086112976\， 0.1113448292016983\， 0.14787985384464264]","1.0","[0.0\， 0.0\， 0.0]","faces/f1010-1.json","N/A","(546.7606933782561\， 315.5888385101957)","(20.71283531188965\， 19.468528747558594)"
"1010","[0.35582152009010315\， 0.5557659268379211\， 0.2165263146162033\， 0.28757399320602417]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1010-2.json","N/A","(546.6424915189607\， 315.6389414816899)","(-4.008143424987793\， 3.023408889770508)"
"1011","[0.7995361089706421\， 0.39269131422042847\， 0.10671118646860123\， 0.1417257934808731]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-1.json","N/A","(446.87798138950455\， 446.77627019079273)","(20.749610900878906\， 19.56641960144043)"
"1011","[0.4539530575275421\， 0.5353132486343384\， 0.20419171452522278\， 0.27119213342666626]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-2.json","N/A","(446.7915856266438\， 446.8119256743962)","(-3.9966964721679688\， 3.1336863040924072)"
"1012","[0.4570750892162323\， 0.6813265681266785\， 0.11741337180137634\， 0.15593963861465454]","1.0","[0.0\， 0.0\， 0.0]","faces/f1012-2.json","N/A","(316.23926877231423\， 547.8063995356832)","(-3.6594505310058594\， 2.6852974891662598)"
"1027","[0.6311565637588501\， 0.3048970401287079\， 0.10241150856018066\， 0.13601528108119965]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1027-0.json","N/A","(166.16226371611796\， -620.0524154892641)","(24.504425048828125\， -1.112634539604187)"
"103","[0.4882250130176544\， 0.506243109703064\， 0.11435668915510178\， 0.15187998116016388]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f103-0.json","N/A","(-16.664419775220278\， 62.18303584478456)","(-31.32282066345215\， 0.8196206092834473)"
"1035","[0.5317580699920654\， 0.6407183408737183\， 0.11459746211767197\， 0.15219976007938385]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1035-1.json","N/A","(457.41763859754224\， 457.44487866527004)","(23.250886917114258\， -12.94222640991211)"
"1036","[0.25074413418769836\， 0.558350682258606\， 0.10483821481466293\， 0.13923825323581696]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1036-0.json","N/A","(323.6876860335695\， 560.7660366209757)","(-38.137935638427734\， -1.5255248546600342)"
"1037","[0.4662363529205322\， 0.6081352233886719\， 0.12689830362796783\， 0.16853681206703186]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1037-1.json","Changping","(167.7386526952856\， 626.0677099694539)","(17.44049835205078\， -28.945661544799805)"
"1038","[0.48947688937187195\， 0.5795556306838989\， 0.12840361893177032\， 0.170536071062088]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1038-1.json","Changping","(-0.0026307776420927964\， 648.769888907671)","(13.416996955871582\， -24.51972198486328)"
"1039","[0.46564632654190063\， 0.5634678602218628\， 0.1115633100271225\， 0.14817002415657043]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1039-1.json","N/A","(-168.07920583180487\， 627.2639504115216)","(23.630762100219727\， -12.976569175720215)"
"104","[0.4716220498085022\， 0.503738284111023\， 0.12797300517559052\， 0.16996414959430695]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f104-0.json","N/A","(-32.50709448754788\， 56.29258581701627)","(-33.8837890625\， -2.4816269874572754)"
"1041","[0.21267856657505035\， 0.5513707399368286\， 0.12329316139221191\， 0.16374872624874115]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1041-0.json","Suhua","(-460.133179867855\， 460.0741921944805)","(-37.85758590698242\， -9.215435028076172)"
"1042","[0.5250660181045532\， 0.6641557812690735\， 0.10826461017131805\， 0.14378893375396729]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1042-0.json","N/A","(-563.9927777100932\， 325.6660389453109)","(24.22287368774414\， -13.572392463684082)"
"1042","[0.21587088704109192\， 0.5489153265953064\， 0.12147609144449234\， 0.16133543848991394]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1042-1.json","Suhua","(-564.070076492859\， 325.63722883164246)","(-38.32926940917969\， -9.303443908691406)"
"1043","[0.2183932662010193\， 0.5558986067771912\， 0.12726789712905884\， 0.1690276712179184]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1043-1.json","Suhua","(-629.73329969563\， 168.7316396779233)","(-43.799530029296875\， -17.020647048950195)"
"1049","[0.4532524347305298\， 0.6237002611160278\， 0.13113340735435486\， 0.17416155338287354]","1.0","[0.0\， 0.0\， 0.0]","faces/f1049-1.json","N/A","(-169.6999233366484\， -633.2541947954938)","(-3.8498082160949707\， 2.793644428253174)"
"105","[0.45411086082458496\， 0.492110013961792\， 0.13525409996509552\， 0.17963436245918274]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f105-0.json","Suhua","(-46.41535480016111\， 46.40191001885755)","(-32.398651123046875\， 0.9125744104385376)"
"1058","[0.3140312433242798\， 0.6667881608009338\， 0.1432485729455948\， 0.19025202095508575]","1.0","[0.0\， 0.0\， 0.0]","faces/f1058-0.json","Changping","(572.6128060632984\， 330.6666970401876)","(14.769891738891602\， -26.790843963623047)"
"1059","[0.49049463868141174\， 0.6519225239753723\， 0.10807998478412628\， 0.14354373514652252]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1059-0.json","Changping","(468.01392445752276\， 468.0542814288337)","(9.28884220123291\， -24.98216438293457)"
"106","[0.4409186542034149\， 0.4872080683708191\， 0.15220507979393005\， 0.20214736461639404]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f106-0.json","Suhua","(-57.38895333716819\， 33.12180201709273)","(-33.315147399902344\， 0.15787136554718018)"
"1061","[0.560052216053009\， 0.625808596611023\， 0.12728498876094818\， 0.16905038058757782]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1061-0.json","Changping","(171.64439233761996\， 640.5610157070918)","(14.218717575073242\， -29.592634201049805)"
"1069","[0.37734508514404297\， 0.6136088967323303\， 0.12073806673288345\， 0.16035524010658264]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1069-0.json","N/A","(-645.3898564181048\， -172.8950722849119)","(41.28754806518555\， -17.69729995727539)"
"1069","[0.5741767883300781\， 0.6364538669586182\， 0.10467076301574707\， 0.13901585340499878]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1069-1.json","N/A","(-645.3406484923083\， -172.88936104235532)","(7.962858200073242\， 17.266006469726562)"
"107","[0.4486030042171478\， 0.4798482060432434\， 0.15669630467891693\， 0.20811228454113007]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f107-0.json","Suhua","(-64.60913888202711\， 17.30348569274205)","(-32.46565246582031\， -1.1179662942886353)"
"1070","[0.5202341079711914\， 0.6603090763092041\， 0.10930139571428299\， 0.14516592025756836]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1070-0.json","N/A","(-579.1494302538425\， -334.33492273093657)","(10.682367324829102\， 14.869758605957031)"
"1070","[0.36877933144569397\， 0.6440432667732239\， 0.10506107658147812\， 0.13953424990177155]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1070-2.json","N/A","(-579.1872939479739\， -334.33898918332056)","(24.094648361206055\， 10.36467170715332)"
"1072","[0.5915980339050293\， 0.6540001034736633\， 0.12579134106636047\， 0.16706661880016327]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1072-1.json","Suhua","(-334.97710049153284\， -580.1985205097002)","(-18.534473419189453\， -1.8221259117126465)"
"1073","[0.5004026889801025\， 0.6054301857948303\， 0.14544394612312317\， 0.19316773116588593]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1073-1.json","Suhua","(-173.57042144963756\， -647.7476497086565)","(-28.938276290893555\， -2.1218714714050293)"
"1074","[0.3892855942249298\， 0.7089877128601074\， 0.11755308508872986\， 0.15612518787384033]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1074-0.json","N/A","(-0.027678601442778186\， -671.197753071785)","(1.8391157388687134\， 21.472484588623047)"
"1074","[0.8788115978240967\， 0.6968513131141663\， 0.10527801513671875\， 0.1398223638534546]","1.0","[0.0\， 1.5707963705062866\， -3.1415927410125732]","faces/f1074-1.json","N/A","(0.09470289945701355\， -671.2007871717215)","(4.5819292068481445\， 14.826865196228027)"
"1074","[0.23633311688899994\， 0.6483902931213379\， 0.10047444701194763\， 0.13344262540340424]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1074-3.json","N/A","(-0.06591672077676065\， -671.2129024267197)","(8.592700004577637\， 10.612767219543457)"
"1076","[0.5408892631530762\， 0.6388930678367615\， 0.12785346806049347\， 0.1698053777217865]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1076-0.json","Suhua","(336.26022231576604\， -582.3673607780887)","(-22.642019271850586\， -16.070301055908203)"
"1077","[0.3591975271701813\， 0.6573295593261719\， 0.11908124387264252\， 0.15815477073192596]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1077-3.json","N/A","(475.93605146797324\， -475.9319196963774)","(8.879384994506836\， 13.747621536254883)"
"1078","[0.6041581630706787\， 0.6866373419761658\， 0.12882554531097412\， 0.17109641432762146]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1078-0.json","Xiaofang","(583.5106553405261\， -336.82834066451824)","(4.908265590667725\， 29.841136932373047)"
"1079","[0.7542970776557922\， 0.6484314799308777\， 0.12493021041154861\， 0.16592293977737427]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1079-0.json","N/A","(651.4598033731022\， -174.50398567103787)","(-11.229228973388672\， -4.220091819763184)"
"108","[0.4516671299934387\， 0.4864131808280945\， 0.14227955043315887\， 0.18896503746509552]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f108-0.json","Suhua","(-67.51208321750164\， -0.0033967047929019806)","(-32.272525787353516\， -0.4937533140182495)"
"1080","[0.5219399929046631\， 0.6633393168449402\， 0.19125743210315704\， 0.2540137767791748]","1.0","[0.0\， 0.0\， 0.0]","faces/f1080-0.json","Jiabin","(675.0054849982262\， 0.040834829208591494)","(13.61586856842041\， 43.6131477355957)"
"1081","[0.5647293925285339\， 0.6404346227645874\， 0.19035452604293823\， 0.2528145909309387]","1.0","[0.0\， 0.0\， 0.0]","faces/f1081-1.json","Jiabin","(652.6198187346831\， 174.8997260030848)","(17.299827575683594\， 44.5977668762207)"
"1087","[0.5082184076309204\， 0.7176989912986755\， 0.11251860857009888\， 0.1494387686252594]","1.0","[0.0\， 0.0\， 0.0]","faces/f1087-0.json","Suhua","(-175.83313416461684\， 656.2802829829606)","(-46.52375030517578\， -4.598686218261719)"
"1088","[0.4832451343536377\， 0.7361072897911072\， 0.11194674670696259\， 0.14867927134037018]","1.0","[0.0\， 0.0\， 0.0]","faces/f1088-0.json","Suhua","(-340.0041887164162\， 588.9563013958634)","(-46.578765869140625\， -12.020467758178711)"
"1102","[0.48524004220962524\， 0.7400529384613037\， 0.10674995183944702\， 0.14177727699279785]","1.0","[0.0\， 0.0\， 0.0]","faces/f1102-0.json","Suhua","(596.4713068670699\， -344.31498676541014)","(-29.3399600982666\， -21.227659225463867)"
"1116","[0.091727614402771\， 0.33381277322769165\， 0.2866176962852478\， 0.3806641101837158]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-0.json","Suhua","(-697.6020680963993\， -0.041546806667786984)","(-49.59929656982422\， -6.681042671203613)"
"1122","[0.5938586592674255\， 0.42868146300315857\， 0.10725191980600357\， 0.1424439549446106]","1.0","[0.0\， 0.0\， 0.0]","faces/f1122-0.json","Suhua","(0.023464664827511805\， -701.2678296342492)","(-27.23023796081543\， -21.09958839416504)"
"1149","[0.40685170888900757\， 0.5903554558753967\， 0.10763300955295563\， 0.14295008778572083]","1.0","[0.0\， 0.0\， 0.0]","faces/f1149-0.json","Suhua","(507.7677701667927\， -507.7684683756396)","(-22.2840518951416\， -19.820636749267578)"
"1151","[0.32435280084609985\， 0.6088526844978333\， 0.10515560209751129\， 0.1396597921848297]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1151-0.json","N/A","(694.8189794869062\， -186.16073739951554)","(40.03548049926758\， -19.683361053466797)"
"1152","[0.32552382349967957\， 0.6248376369476318\， 0.1070505678653717\， 0.1421765387058258]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1152-0.json","N/A","(719.9563809558749\， 0.031209409228443202)","(41.29983901977539\， -19.93601417541504)"
"1153","[0.42864879965782166\， 0.6271859407424927\， 0.10896039009094238\， 0.14471301436424255]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1153-0.json","N/A","(696.0524607694749\， 186.54327086218743)","(40.72989273071289\， -22.29335594177246)"
"1154","[0.2964054346084595\， 0.6293354034423828\， 0.1147967204451561\， 0.1524643898010254]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1154-0.json","N/A","(624.5699238381766\， 360.65733385086395)","(39.58456039428711\， -20.394113540649414)"
"1155","[0.32511889934539795\， 0.635272204875946\， 0.10922382771968842\， 0.1450628936290741]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1155-0.json","N/A","(510.39898739386825\， 510.47652572026504)","(39.90092468261719\， -19.446149826049805)"
"1156","[0.3751383423805237\， 0.5771499872207642\， 0.1524823158979416\， 0.20251557230949402]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1156-0.json","Suhua","(361.2187845856166\， 625.7226417310497)","(-49.24830627441406\， -16.156871795654297)"
"1157","[0.2991078197956085\， 0.6695646047592163\， 0.1142052561044693\， 0.15167886018753052]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1157-0.json","N/A","(187.10829894472718\， 698.5275042864675)","(38.750816345214844\， -19.90990447998047)"
"1158","[0.2580840289592743\， 0.5944844484329224\， 0.13344737887382507\， 0.17723479866981506]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1158-0.json","N/A","(-0.060478992747771354\， 723.7736211121082)","(38.675052642822266\， -22.137256622314453)"
"1159","[0.4331096410751343\， 0.5701762437820435\， 0.10980866104364395\， 0.1458396315574646]","1.0","[0.0\， 0.0\， 0.0]","faces/f1159-0.json","Suhua","(-187.49876838586368\， 699.710064479091)","(-13.129063606262207\， -14.383054733276367)"
"1161","[0.43197765946388245\， 0.5712279081344604\， 0.1335890144109726\， 0.1774229109287262]","1.0","[0.0\， 0.0\， 0.0]","faces/f1161-0.json","Suhua","(-513.1113636835978\， 513.112165075547)","(-42.71317672729492\， -5.581945896148682)"
"1162","[0.36921411752700806\， 0.5271810293197632\， 0.13080398738384247\， 0.17372405529022217]","1.0","[0.0\， 0.0\， 0.0]","faces/f1162-0.json","N/A","(-628.9836459690731\， 363.13179525731914)","(40.19641876220703\， -20.440185546875)"
"1163","[0.24001313745975494\， 0.49388113617897034\， 0.14268076419830322\， 0.18949788808822632]","1.0","[0.0\， 0.0\， 0.0]","faces/f1163-0.json","N/A","(-702.1723316994957\， 188.1275636929614)","(40.47121047973633\， -20.511445999145508)"
"1164","[0.2349608838558197\， 0.5107346177101135\， 0.13104437291622162\， 0.17404331266880035]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1164-0.json","N/A","(-727.566259779036\， 0.0026836544439242105)","(40.59700393676758\， -22.210641860961914)"
"1167","[0.43568769097328186\， 0.6672025918960571\， 0.10875400900840759\， 0.14443892240524292]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1167-0.json","Suhua","(-515.7620866051931\， -515.7042078799658)","(-26.939516067504883\， 1.4206372499465942)"
"1168","[0.4600463807582855\， 0.6230746507644653\， 0.13190601766109467\， 0.17518767714500427]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1168-0.json","Suhua","(-365.00998840483896\， -632.1677760999327)","(-27.113122940063477\， 0.34765034914016724)"
"1169","[0.4504871368408203\， 0.6343658566474915\， 0.1364586353302002\， 0.18123412132263184]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1169-0.json","Suhua","(-189.11204304380465\， -705.6959653682925)","(-27.019765853881836\， 0.42616355419158936)"
"1170","[0.34926214814186096\， 0.6424769759178162\， 0.155427947640419\， 0.20642773807048798]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1170-0.json","Suhua","(-0.03768446298495676\， -731.2143807560205)","(-46.4969367980957\， -8.852267265319824)"
"1171","[0.357419490814209\， 0.633989691734314\， 0.13984021544456482\， 0.18572528660297394]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1171-0.json","Suhua","(189.38754350709726\， -706.9034666923819)","(-42.43229293823242\， 1.2385258674621582)"
"1176","[0.5173935294151306\， 0.628009021282196\， 0.10751444101333618\， 0.14279261231422424]","1.0","[0.0\， 0.0\， 0.0]","faces/f1176-0.json","N/A","(735.0043483823538\， 0.03200225533784032)","(-10.718709945678711\， -1.0788860321044922)"
"1180","[0.3515918254852295\， 0.562452495098114\， 0.15605776011943817\， 0.20726421475410461]","1.0","[0.0\， 0.0\， 0.0]","faces/f1180-0.json","Suhua","(368.7128979563707\， 638.7093484147985)","(-36.242919921875\， 0.12034106254577637)"
"119","[0.3083127737045288\， 0.4408915638923645\， 0.26007550954818726\， 0.3454127907752991]","1.0","[0.0\， 0.0\， 1.5707963705062866]","faces/f119-0.json","N/A","(71.79281152367552\， -19.264443588527083)","(5.9886016845703125\， 12.788626670837402)"
"1198","[0.44150295853614807\， 0.5273080468177795\， 0.10949965566396713\， 0.14542922377586365]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1198-0.json","Changping","(648.4218968232268\， -374.3681729883054)","(17.51852035522461\， -21.51729393005371)"
"120","[0.3919414281845093\， 0.36130839586257935\， 0.34041568636894226\， 0.4521145820617676]","1.0","[0.0\， 0.0\， 0.0]","faces/f120-0.json","Suhua","(74.97298535704613\， -0.03467290103471346)","(-37.14244842529297\， -17.330581665039062)"
"1201","[0.1525101214647293\， 0.5469881296157837\， 0.16032743453979492\， 0.21293488144874573]","1.0","[0.0\， 0.0\， 0.0]","faces/f1201-0.json","N/A","(724.9612008886071\， 194.28779276245004)","(11.207356452941895\， -17.746828079223633)"
"1205","[0.28572729229927063\， 0.4970168173313141\， 0.17149141430854797\， 0.22776202857494354]","1.0","[0.0\， 0.0\， 0.0]","faces/f1205-0.json","N/A","(194.8695251659195\， 727.4621421282851)","(11.29968547821045\， -18.4169921875)"
"1206","[0.3319026529788971\， 0.4967424273490906\， 0.13580217957496643\， 0.180362269282341]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1206-0.json","N/A","(-0.042024336752693445\， 753.7491856068373)","(21.668739318847656\， -9.486372947692871)"
"121","[0.3899887204170227\， 0.34569448232650757\， 0.3421925902366638\， 0.454474538564682]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f121-0.json","Suhua","(73.02063779321504\， 19.53461390645978)","(-37.13723373413086\， -17.333675384521484)"
"1210","[0.3840504288673401\， 0.5251504182815552\， 0.26469147205352783\， 0.3515433669090271]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1210-0.json","Changping","(-654.9606990047552\， 378.13128760458744)","(9.974038124084473\， -28.961469650268555)"
"1211","[0.31619933247566223\， 0.5591381788253784\， 0.18394054472446442\， 0.24429602921009064]","1.0","[0.0\， 0.0\， 0.0]","faces/f1211-0.json","Haoru","(-731.1310599394162\， 195.90844930668945)","(36.444068908691406\， -11.327384948730469)"
"1223","[0.24829865992069244\， 0.2582068145275116\， 0.11018329113721848\， 0.14633718132972717]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1223-1.json","N/A","(738.2666281346811\， -197.89525589662824)","(5.048568248748779\， 13.517284393310547)"
"1223","[0.8532469272613525\， 0.3054853081703186\， 0.1009356677532196\， 0.13405518233776093]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1223-4.json","N/A","(738.4178652015163\， -197.88343627321754)","(6.164411544799805\， 8.694869995117188)"
"1224","[0.8365051746368408\， 0.25843557715415955\， 0.1118588000535965\， 0.1485624611377716]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1224-2.json","N/A","(765.0841262936592\， -0.06039110572645169)","(22.069873809814453\， -9.105587005615234)"
"1225","[0.24472782015800476\， 0.22782978415489197\， 0.11157988011837006\， 0.14819201827049255]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1225-1.json","N/A","(739.4731427076096\， 198.09028885264806)","(11.39940357208252\， 9.883858680725098)"
"1226","[0.7529081702232361\， 0.3269631862640381\， 0.10167379677295685\， 0.13503551483154297]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1226-0.json","N/A","(663.6551926923828\， 383.0817407965644)","(4.158751964569092\， 9.209579467773438)"
"1226","[0.8228544592857361\， 0.6672452688217163\， 0.1004529669880867\， 0.1334141045808792]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1226-1.json","N/A","(663.6726792646484\， 383.16681131720384)","(-4.716947078704834\， 24.325815200805664)"
"1236","[0.324487566947937\， 0.45693278312683105\， 0.10137777030467987\， 0.1346423476934433]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1236-0.json","N/A","(-772.543878108263\， -0.010766804194825674)","(23.611135482788086\， -6.0681538581848145)"
"1236","[0.8187293410301208\， 0.25701266527175903\， 0.11291122436523438\， 0.1499602198600769]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1236-1.json","N/A","(-772.4203176647425\， -0.06074683365859368)","(22.175527572631836\， -8.92735767364502)"
"1236","[0.18819494545459747\， 0.1964591145515442\， 0.10551229864358902\， 0.14013352990150452]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1236-3.json","N/A","(-772.5779512636364\， -0.07588522133864739)","(11.461467742919922\， 9.65773868560791)"
"1248","[0.5607333779335022\， 0.4850943088531494\， 0.13866285979747772\， 0.18416160345077515]","1.0","[0.0\， 0.0\， 0.0]","faces/f1248-0.json","N/A","(780.0151833444834\， -0.003726422818815911)","(4.0582122802734375\， 0.9924809336662292)"
"1248","[0.10920032858848572\， 0.6361148953437805\， 0.1597398817539215\， 0.2121545374393463]","1.0","[0.0\， 0.0\， 0.0]","faces/f1248-1.json","N/A","(779.9023000821471\， 0.034028723803841865)","(9.881070137023926\， -16.821914672851562)"
"1248","[0.2707129120826721\， 0.48665323853492737\， 0.2260618507862091\， 0.30023840069770813]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1248-2.json","Suhua","(779.9426782280207\， -0.0033366903983714225)","(-40.52790832519531\， -5.863638877868652)"
"1248","[0.8169875741004944\， 0.5485643148422241\， 0.23053811490535736\， 0.30618342757225037]","1.0","[0.0\， 0.0\， 0.0]","faces/f1248-3.json","N/A","(780.0792468935251\， 0.012141078678452766)","(39.30488586425781\， -21.823131561279297)"
"1249","[0.37568891048431396\， 0.4831758141517639\， 0.23169474303722382\， 0.3077195882797241]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1249-0.json","Suhua","(753.99477037452\， 202.0364110367115)","(-41.75325393676758\， -4.322824478149414)"
"1249","[0.6082507967948914\， 0.47917985916137695\， 0.14659230411052704\， 0.19469289481639862]","1.0","[0.0\， 0.0\， 0.0]","faces/f1249-1.json","N/A","(754.0529108460977\， 202.03541204796392)","(4.607573986053467\， 0.9438959956169128)"
"1249","[0.11689932644367218\， 0.6313334703445435\， 0.16235823929309845\， 0.21563203632831573]","1.0","[0.0\， 0.0\， 0.0]","faces/f1249-2.json","N/A","(753.9300729785099\， 202.0734504507597)","(8.751402854919434\， -16.378652572631836)"
"1250","[-0.005475948564708233\， 0.5481273531913757\， 0.11101284623146057\， 0.1474389284849167]","1.0","[0.0\， 0.0\， 0.0]","faces/f1250-1.json","N/A","(676.455977719461\， 390.63703183828164)","(16.952728271484375\， 7.081157207489014)"
"1250","[0.42293012142181396\， 0.577368974685669\， 0.15803053975105286\， 0.20988431572914124]","1.0","[0.0\， 0.0\， 0.0]","faces/f1250-2.json","Changping","(676.5630792369576\， 390.6443422436552)","(12.133261680603027\， -23.318470001220703)"
"1250","[0.17512956261634827\， 0.4920896887779236\， 0.14318901300430298\， 0.19017289578914642]","1.0","[0.0\， 0.0\， 0.0]","faces/f1250-3.json","N/A","(676.5011290972562\， 390.6230224221783)","(30.43287467956543\， -25.156179428100586)"
