"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1540","[0.35386961698532104\， 0.705399215221405\， 0.07112806290388107\， 0.15661226212978363]","1.0","[0.0\， 0.0\， 0.0]","faces/f1540-1.json","Curly","(477.89450188698953\， 827.8521840419053)","(-35.31804275512695\， -26.90403938293457)"
"1541","[0.590957760810852\， 0.3961702883243561\， 0.0817045122385025\， 0.17989984154701233]","1.0","[0.0\， 0.0\， 0.0]","faces/f1541-0.json","Jud","(247.57869368346184\， 923.8654415240109)","(-52.834930419921875\， 8.62314224243164)"
"1542","[0.5909534692764282\， 0.40431493520736694\， 0.07800130546092987\， 0.17174600064754486]","1.0","[0.0\， 0.0\， 0.0]","faces/f1542-0.json","Jud","(0.022738367339269178\， 957.0795270096639)","(-49.91402053833008\， 8.054305076599121)"
"1543","[0.5845664143562317\， 0.38604971766471863\， 0.07731447368860245\， 0.17023369669914246]","1.0","[0.0\， 0.0\， 0.0]","faces/f1543-0.json","Jud","(-247.85610524729205\， 925.0619917174535)","(-51.913578033447266\， 7.73006534576416)"
"1544","[0.5947031378746033\， 0.3959130346775055\， 0.08353354781866074\， 0.18392707407474518]","1.0","[0.0\， 0.0\， 0.0]","faces/f1544-1.json","Jud","(-479.1487380086316\， 829.9249445337443)","(-52.967247009277344\， 8.880212783813477)"
"1545","[0.5908330678939819\， 0.39604252576828003\， 0.07982749491930008\， 0.1757669597864151]","1.0","[0.0\， 0.0\， 0.0]","faces/f1545-0.json","Jud","(-678.068311898474\， 678.0650307968833)","(-50.61787796020508\， 9.050487518310547)"
"1546","[0.6070711016654968\， 0.3925067186355591\， 0.08210935443639755\， 0.1807912439107895]","1.0","[0.0\， 0.0\， 0.0]","faces/f1546-0.json","Jud","(-830.9992645181268\， 479.76623012797097)","(-51.22331619262695\， 9.553117752075195)"
"1547","[0.5874276757240295\， 0.3752937316894531\， 0.08376164734363556\， 0.18442930281162262]","1.0","[0.0\， 0.0\， 0.0]","faces/f1547-0.json","Jud","(-927.4667830412463\， 248.48865549932705)","(-50.60043716430664\， 9.853200912475586)"
"1547","[0.4129613935947418\， 0.6437522768974304\， 0.07331687957048416\， 0.16143165528774261]","1.0","[0.0\， 0.0\， 0.0]","faces/f1547-1.json","Curly","(-927.5103996117787\， 248.55577013562905)","(-31.962005615234375\， -27.564987182617188)"
"1548","[0.5818493366241455\， 0.3801271319389343\， 0.0834483653306961\， 0.18373951315879822]","1.0","[0.0\， 0.0\， 0.0]","faces/f1548-1.json","Jud","(-960.8071238727406\， -0.02996821704446341)","(-50.62185287475586\， 10.003508567810059)"
"1550","[0.3971251845359802\， 0.711952269077301\， 0.07225695997476578\， 0.15909789502620697]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1550-0.json","Curly","(-833.2018830344166\， -480.98149469134364)","(-29.011825561523438\， -28.628402709960938)"
"1550","[0.5829262137413025\， 0.38470712304115295\， 0.08213123679161072\， 0.1808394193649292]","1.0","[0.0\， 0.0\， 0.0]","faces/f1550-1.json","Jud","(-833.1554327771153\， -481.0633059778527)","(-49.993995666503906\， 7.8305840492248535)"
"1551","[0.4023113250732422\， 0.700831413269043\， 0.07260966300964355\， 0.15987448394298553]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1551-0.json","Curly","(-680.748805519285\， -680.6741754972352)","(-28.96885108947754\， -28.847822189331055)"
"1551","[0.5962629318237305\， 0.3626044988632202\， 0.08312918990850449\， 0.18303674459457397]","1.0","[0.0\， 0.0\， 0.0]","faces/f1551-1.json","Jud","(-680.7003176175974\， -680.7587322258366)","(-51.41774368286133\， 11.425379753112793)"
"1552","[0.40926238894462585\， 0.6382174491882324\， 0.07281219959259033\， 0.160320445895195]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1552-0.json","Curly","(-481.67785681659785\， -834.2166759867166)","(-32.53428649902344\， -18.30919647216797)"
"1552","[0.6003663539886475\， 0.3579918444156647\， 0.08261697739362717\， 0.18190895020961761]","1.0","[0.0\， 0.0\， 0.0]","faces/f1552-1.json","Jud","(-481.63008082533685\， -834.2867323879098)","(-51.17092514038086\， 12.726917266845703)"
"1553","[0.6007934212684631\， 0.36336013674736023\， 0.08224034309387207\， 0.1810796558856964]","1.0","[0.0\， 0.0\， 0.0]","faces/f1553-0.json","Jud","(-249.45851153418022\， -931.1200409342522)","(-51.43389892578125\， 12.630633354187012)"
"1553","[0.4363463819026947\， 0.6187369227409363\， 0.06951877474784851\， 0.15306885540485382]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1553-1.json","Curly","(-249.49962329402166\， -931.0561967377538)","(-33.791358947753906\， -17.755090713500977)"
"1554","[0.6073473691940308\， 0.3671434819698334\， 0.08145889639854431\， 0.17935903370380402]","1.0","[0.0\， 0.0\， 0.0]","faces/f1554-1.json","Jud","(0.026836842267790206\， -964.5849382674386)","(-50.89945983886719\， 13.150101661682129)"
"1555","[0.4179651141166687\， 0.7061976194381714\， 0.0739334374666214\， 0.1627892106771469]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1555-0.json","Curly","(249.78449377573352\， -932.2334118996642)","(-35.73347854614258\， -31.381258010864258)"
"1555","[0.6073435544967651\， 0.3789285123348236\， 0.08272426575422287\， 0.18214517831802368]","1.0","[0.0\， 0.0\， 0.0]","faces/f1555-1.json","Jud","(249.83183838582855\， -932.3152291764401)","(-51.0007438659668\， 12.369606971740723)"
"1556","[0.6082337498664856\， 0.3826727569103241\， 0.08254880458116531\， 0.1817588210105896]","1.0","[0.0\， 0.0\， 0.0]","faces/f1556-0.json","Jud","(482.9236101615923\， -836.4306941967989)","(-51.19099426269531\， 12.160136222839355)"
"1557","[0.5997231006622314\， 0.38334137201309204\， 0.0821806937456131\， 0.18094831705093384]","1.0","[0.0\， 0.0\， 0.0]","faces/f1557-0.json","Jud","(683.382677310784\， -683.3869111927012)","(-51.81537628173828\， 10.946012496948242)"
"1558","[0.5849059224128723\， 0.38548532128334045\， 0.08010902255773544\， 0.17638684809207916]","1.0","[0.0\， 0.0\， 0.0]","faces/f1558-0.json","Jud","(837.4976548851146\， -483.54587004898747)","(-52.26658630371094\， 11.769378662109375)"
"1558","[0.4329110383987427\， 0.6707788705825806\， 0.07002817094326019\， 0.15419046580791473]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1558-1.json","Curly","(837.459656164111\， -483.47454666166266)","(-34.894012451171875\， -31.553874969482422)"
"1559","[0.5854722857475281\， 0.41039785742759705\， 0.08572880923748016\， 0.1887606829404831]","1.0","[0.0\， 0.0\， 0.0]","faces/f1559-0.json","Jud","(934.7044900481236\， -250.4699882482858)","(-52.196189880371094\， 8.985979080200195)"
"1560","[0.6141940951347351\， 0.39623743295669556\， 0.08057714998722076\， 0.1774175763130188]","1.0","[0.0\， 0.0\， 0.0]","faces/f1560-0.json","Jud","(968.3044105927493\， -0.025940641796881506)","(-49.95541763305664\， 13.039589881896973)"
"1560","[0.4420865774154663\， 0.6624904274940491\， 0.06971757113933563\， 0.1535065919160843]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1560-1.json","Curly","(968.2613837133194\， 0.04062260683745689)","(-33.34299850463867\， -32.01920700073242)"
"1561","[0.6183235049247742\， 0.40010955929756165\， 0.08037376403808594\， 0.1769697517156601]","1.0","[0.0\， 0.0\， 0.0]","faces/f1561-0.json","Jud","(935.9117831890053\， 250.74390771016408)","(-49.70500946044922\， 12.889554977416992)"
"1562","[0.6146313548088074\， 0.40991175174713135\， 0.08168520778417587\， 0.17985734343528748]","1.0","[0.0\， 0.0\， 0.0]","faces/f1562-1.json","Jud","(839.6552182801767\， 484.7360986276228)","(-50.290775299072266\， 12.237409591674805)"
"1563","[0.6097367405891418\， 0.41189777851104736\， 0.08184583485126495\， 0.18021100759506226]","1.0","[0.0\， 0.0\， 0.0]","faces/f1563-0.json","Jud","(686.0185439059252\， 685.9690841653897)","(-50.41101837158203\， 11.956734657287598)"
"1563","[0.43225765228271484\， 0.6707274913787842\， 0.0720725730061531\， 0.1586918979883194]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1563-1.json","Curly","(685.9741741338486\， 686.0337915936067)","(-33.55927276611328\， -32.25615692138672)"
"1564","[0.41626235842704773\， 0.6881784796714783\， 0.07070785015821457\， 0.15568701922893524]","1.0","[0.0\， 0.0\， 0.0]","faces/f1564-0.json","Curly","(485.3583759344369\， 840.7486710798999)","(-33.53628158569336\， -32.27605438232422)"
"1564","[0.5719073414802551\， 0.44647860527038574\， 0.08879844099283218\， 0.19551950693130493]","1.0","[0.0\， 0.0\， 0.0]","faces/f1564-1.json","Jud","(485.3972871802002\， 840.6882461112996)","(-50.324275970458984\， 11.665863037109375)"
"1565","[0.5525379180908203\， 0.6373263597488403\， 0.08552168309688568\， 0.1883046180009842]","1.0","[0.0\， 0.0\， 0.0]","faces/f1565-0.json","Jud","(251.4246000153642\， 938.3146945748573)","(-52.57694625854492\， 10.483546257019043)"
"1565","[0.34245622158050537\， 0.6071223020553589\， 0.07108085602521896\， 0.15650831162929535]","1.0","[0.0\， 0.0\， 0.0]","faces/f1565-1.json","Curly","(251.37207959123663\， 938.3071435604339)","(-34.92906951904297\， -26.970752716064453)"
"1566","[0.35152894258499146\， 0.5966130495071411\， 0.06854595243930817\， 0.150926873087883]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1566-0.json","Curly","(-0.037117764312318696\， 972.0241532623768)","(-16.82391357421875\， -17.329242706298828)"
"1566","[0.5584819912910461\， 0.6273771524429321\， 0.09098810702562332\， 0.20034077763557434]","1.0","[0.0\， 0.0\， 0.0]","faces/f1566-1.json","Jud","(0.014620497864194976\， 972.0318442881107)","(-53.78013229370117\， 9.53343677520752)"
"1567","[0.35995420813560486\， 0.6073659062385559\， 0.06968183815479279\， 0.15342789888381958]","1.0","[0.0\， 0.0\， 0.0]","faces/f1567-0.json","Curly","(-251.76776959149444\， 939.5062847975698)","(-16.761539459228516\， -17.364398956298828)"
"1567","[0.5609513521194458\， 0.6351895332336426\， 0.09111548215150833\， 0.20062124729156494]","1.0","[0.0\， 0.0\， 0.0]","faces/f1567-1.json","Jud","(-251.71752030549848\， 939.5132407043186)","(-53.974063873291016\， 9.926944732666016)"
"1568","[0.36119794845581055\， 0.6079435348510742\， 0.07041405141353607\， 0.15504011511802673]","1.0","[0.0\， 0.0\， 0.0]","faces/f1568-0.json","Curly","(-486.65539016803706\， 842.8787443806906)","(-21.678977966308594\， -14.340103149414062)"
"1568","[0.5601223707199097\， 0.6370756030082703\， 0.0907675176858902\， 0.19985508918762207]","1.0","[0.0\， 0.0\， 0.0]","faces/f1568-1.json","Jud","(-486.60565906247103\， 842.8860273977299)","(-54.56832504272461\， 10.29427433013916)"
"1569","[0.5328434705734253\， 0.6285147070884705\， 0.08890925347805023\， 0.195763498544693]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1569-0.json","Jud","(-688.6162620382236\， 688.6566015826622)","(-56.127647399902344\， 7.750477313995361)"
"1569","[0.3609897494316101\， 0.5972148180007935\， 0.0703592449426651\， 0.15491944551467896]","1.0","[0.0\， 0.0\， 0.0]","faces/f1569-1.json","Curly","(-688.659225468509\， 688.6487766103903)","(-30.211320877075195\， -23.62758445739746)"
"1570","[0.5384679436683655\， 0.6376981735229492\， 0.09135281294584274\， 0.2011438012123108]","1.0","[0.0\， 0.0\， 0.0]","faces/f1570-0.json","Jud","(-843.9172075295353\， 487.2758038537326)","(-50.46300506591797\， 2.489968776702881)"
"1570","[0.36186420917510986\， 0.5850576162338257\， 0.07042117416858673\， 0.15505579113960266]","1.0","[0.0\， 0.0\， 0.0]","faces/f1570-1.json","Curly","(-843.9613584631586\， 487.26264371441033)","(-24.68515396118164\， -16.281478881835938)"
"1571","[0.5808002948760986\， 0.6281658411026001\， 0.08716604858636856\， 0.19192524254322052]","1.0","[0.0\， 0.0\， 0.0]","faces/f1571-0.json","Jud","(-941.8574039194485\， 252.40738481926283)","(-53.27861022949219\， 12.259201049804688)"
"1571","[0.3731323480606079\， 0.6216618418693542\， 0.07075382024049759\， 0.15578822791576385]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1571-1.json","Curly","(-941.9093209061524\， 252.40575881945452)","(-31.750715255737305\， -32.34195327758789)"
"1572","[0.5773764848709106\， 0.6395198106765747\， 0.0878291204571724\， 0.19338521361351013]","1.0","[0.0\， 0.0\， 0.0]","faces/f1572-0.json","Jud","(-975.7047938098168\， 0.034879952660531816)","(-54.22768783569336\， 9.256182670593262)"
"1572","[0.37993448972702026\， 0.6180497407913208\， 0.06971020251512527\， 0.153490349650383]","1.0","[0.0\， 0.0\， 0.0]","faces/f1572-1.json","Curly","(-975.7541543086028\， 0.02951243518921834)","(-31.650936126708984\， -32.14834976196289)"
"1573","[0.36788690090179443\， 0.6129039525985718\， 0.06978810578584671\， 0.15366189181804657]","1.0","[0.0\， 0.0\， 0.0]","faces/f1573-0.json","Curly","(-943.109712604035\， -252.66840997851412)","(-18.60826301574707\， -15.793500900268555)"
"1573","[0.5646239519119263\， 0.6649489998817444\， 0.08342394232749939\， 0.18368573486804962]","1.0","[0.0\， 0.0\， 0.0]","faces/f1573-1.json","Jud","(-943.0605283412825\， -252.65539871669333)","(-54.83534622192383\， 10.487733840942383)"
"1574","[0.5485180616378784\， 0.6447798013687134\， 0.08751325309276581\， 0.19268973171710968]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1574-0.json","Jud","(-846.064827037044\， -488.4465636703214)","(-55.6096076965332\， 8.292211532592773)"
"1574","[0.3725215196609497\， 0.6110201478004456\， 0.06974948197603226\， 0.1535768359899521]","1.0","[0.0\， 0.0\， 0.0]","faces/f1574-1.json","Curly","(-846.1088261725382\， -488.45500358371345)","(-18.538101196289062\， -15.826491355895996)"
"1575","[0.3685881793498993\， 0.5862125158309937\， 0.06980131566524506\， 0.15369096398353577]","1.0","[0.0\， 0.0\， 0.0]","faces/f1575-0.json","Curly","(-691.290689046165\， -691.2362829620139)","(-30.36891746520996\， -23.817405700683594)"
"1575","[0.5304655432701111\， 0.6359859108924866\， 0.08469270914793015\， 0.1864793598651886]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1575-1.json","Jud","(-691.2502197051849\， -691.2238396132485)","(-56.030975341796875\， 7.861058712005615)"
"1576","[0.5456482172012329\， 0.649324893951416\， 0.08403089642524719\， 0.18502216041088104]","1.0","[0.0\， 0.0\， 0.0]","faces/f1576-1.json","Jud","(-489.0920362216215\， -847.1146913474072)","(-48.922367095947266\， 8.731822967529297)"
"1577","[0.3489002287387848\， 0.5152095556259155\， 0.08688650280237198\， 0.19130972027778625]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1577-0.json","Curly","(-253.37699612489448\， -945.4710426125231)","(-30.384836196899414\， -33.1091194152832)"
"1577","[0.6110052466392517\， 0.5250245928764343\， 0.11771775037050247\， 0.2591950595378876]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1577-1.json","Jud","(-253.31146987041936\， -945.4685888532105)","(-41.82864761352539\， 3.9868099689483643)"
"1578","[0.3545038104057312\， 0.49989572167396545\， 0.09368325024843216\， 0.20627504587173462]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1578-0.json","Curly","(-0.03637404739520199\， -979.4483019316505)","(-30.179086685180664\， -32.5912971496582)"
"1578","[0.599867582321167\， 0.5563161373138428\， 0.11437966674566269\， 0.2518451511859894]","1.0","[0.0\， 0.0\， 0.0]","faces/f1578-1.json","Jud","(0.024966895583656945\， -979.4341968277405)","(-41.44982147216797\， 8.163336753845215)"
"1579","[0.41616642475128174\， 0.49411648511886597\， 0.08918624371290207\， 0.19637338817119598]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1579-0.json","Curly","(253.63955539593312\， -946.6753962162454)","(-36.264251708984375\， -23.449922561645508)"
"1579","[0.5993078947067261\， 0.5695604681968689\， 0.10816317051649094\， 0.2381574511528015]","1.0","[0.0\， 0.0\， 0.0]","faces/f1579-1.json","Jud","(253.68534076342198\， -946.6565352204759)","(-41.68387985229492\， 8.411792755126953)"
"1580","[0.6076288819313049\， 0.5469597578048706\， 0.10799983143806458\， 0.2377977967262268]","1.0","[0.0\， 0.0\， 0.0]","faces/f1580-0.json","Jud","(490.37173480665894\， -849.2904146684782)","(-42.16237258911133\， 8.225761413574219)"
"1580","[0.4047153890132904\， 0.48078617453575134\， 0.09535878151655197\， 0.20996429026126862]","1.0","[0.0\， 0.0\， 0.0]","faces/f1580-1.json","Curly","(490.32100643342943\， -849.3069580642955)","(-29.848953247070312\， -28.506826400756836)"
"1581","[0.575973391532898\， 0.5443559288978577\， 0.10903747379779816\， 0.2400825023651123]","1.0","[0.0\， 0.0\， 0.0]","faces/f1581-0.json","Jud","(693.910192623999\， -693.8801102938509)","(-44.27096939086914\， 7.540528774261475)"
"1581","[0.3982871174812317\， 0.4742662310600281\， 0.0983232706785202\， 0.21649160981178284]","1.0","[0.0\， 0.0\， 0.0]","faces/f1581-1.json","Curly","(693.8657710554861\， -693.8976327183103)","(-30.34523582458496\， -28.92864418029785)"
"1582","[0.564777672290802\， 0.5387001633644104\， 0.10779457539319992\， 0.2373458594083786]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1582-0.json","Jud","(850.3934150444659\， -490.95584220055446)","(-44.37632369995117\， 7.461226463317871)"
"1582","[0.4007284343242645\， 0.47614607214927673\， 0.0945439413189888\， 0.20817014575004578]","1.0","[0.0\， 0.0\， 0.0]","faces/f1582-1.json","Curly","(850.3524027349742\， -490.97148072335824)","(-30.280841827392578\， -28.578115463256836)"
"1583","[0.43125686049461365\， 0.46141961216926575\， 0.09657999873161316\， 0.21265320479869843]","1.0","[0.0\， 0.0\， 0.0]","faces/f1583-0.json","Curly","(949.0549002248007\， -254.31274410218242)","(-33.1556282043457\， -26.431753158569336)"
"1583","[0.5673894286155701\， 0.5430477857589722\， 0.10823211818933487\， 0.23830924928188324]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1583-1.json","Jud","(949.0889333668309\， -254.292337058785)","(-44.228065490722656\， 7.565317630767822)"
"1584","[0.33140891790390015\， 0.4896602928638458\， 0.10251791030168533\， 0.22572749853134155]","1.0","[0.0\， 0.0\， 0.0]","faces/f1584-0.json","Curly","(983.1302660225795\， -0.0025849267859601316)","(-33.4578742980957\， -25.250370025634766)"
"1584","[0.5893691778182983\， 0.5435153841972351\， 0.10860661417245865\， 0.2391338348388672]","1.0","[0.0\， 0.0\， 0.0]","faces/f1584-1.json","Jud","(983.1947560875581\， 0.010878846047387175)","(-42.04433822631836\， 8.379175186157227)"
"1585","[0.6512362360954285\， 0.5520233511924744\， 0.0848783403635025\， 0.18688808381557465]","1.0","[0.0\， 0.0\， -1.0471975803375244]","faces/f1585-0.json","Jud","(950.3089754047994\， 254.63739745067858)","(-35.240753173828125\， 11.255351066589355)"
"1585","[0.3268650770187378\， 0.4867314398288727\， 0.09940182417631149\， 0.21886640787124634]","1.0","[0.0\， 0.0\， 0.0]","faces/f1585-1.json","Curly","(950.2278826150302\， 254.62107447283768)","(-33.791358947753906\， -25.267248153686523)"
"1586","[0.33435773849487305\， 0.4824409782886505\， 0.09365162253379822\， 0.20620539784431458]","1.0","[0.0\， 0.0\， 0.0]","faces/f1586-0.json","Curly","(852.4859420980008\， 492.2025067963093)","(-33.55598831176758\， -23.61847686767578)"
"1586","[0.6234316229820251\， 0.5377983450889587\， 0.09685572236776352\， 0.21326030790805817]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1586-1.json","Jud","(852.5582105691226\， 492.2163461380094)","(-42.23831558227539\， 6.536396503448486)"
"1587","[0.6170065999031067\， 0.5321837067604065\， 0.10344144701957703\， 0.22776098549365997]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1587-0.json","Jud","(696.5538141112028\， 696.532608387871)","(-42.2262077331543\， 6.001691818237305)"
"1587","[0.2989253103733063\， 0.44416046142578125\， 0.09899579733610153\， 0.21797239780426025]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1587-1.json","Curly","(696.4742937888203\， 696.5106025765374)","(-32.374969482421875\， -24.67327880859375)"
"1588","[0.6151663661003113\， 0.5368326902389526\， 0.1037357822060585\， 0.2284090518951416]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1588-0.json","Jud","(492.85637779844257\， 853.6116268544233)","(-42.36198043823242\， 6.469950199127197)"
"1588","[0.293960839509964\， 0.47945964336395264\， 0.09629238396883011\， 0.2120199352502823]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1588-1.json","Curly","(492.776076416795\， 853.5972835927046)","(-33.90082550048828\， -24.530643463134766)"
"1589","[0.3083868622779846\， 0.46246445178985596\， 0.09471845626831055\， 0.20855440199375153]","1.0","[0.0\， 0.0\， 0.0]","faces/f1589-0.json","Curly","(255.2190735439398\， 952.6599431308722)","(-33.60957717895508\， -24.350954055786133)"
"1589","[0.6152141690254211\， 0.538957417011261\， 0.10263217240571976\， 0.22597908973693848]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1589-1.json","Jud","(255.29578037062666\， 952.6790663721775)","(-42.21187973022461\， 6.250853061676025)"
"1590","[0.371881902217865\， 0.4968207776546478\， 0.09750926494598389\， 0.21469929814338684]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1590-0.json","Curly","(-0.03202952438218663\， 986.8957569185516)","(-29.796905517578125\， -27.07756996154785)"
"1590","[0.6082717180252075\， 0.5295674800872803\， 0.1116151362657547\， 0.2457580864429474]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1590-1.json","Jud","(0.027067929569648985\， 986.9039435941597)","(-41.4993782043457\， 5.53889274597168)"
"1591","[0.3775494396686554\， 0.4915733337402344\， 0.09602449089288712\， 0.21143007278442383]","1.0","[0.0\， 0.0\， 0.0]","faces/f1591-0.json","Curly","(-255.61888207615263\， 953.8663006874464)","(-29.801025390625\， -27.056076049804688)"
"1591","[0.607300877571106\， 0.539570689201355\， 0.11236821115016937\， 0.24741624295711517]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1591-1.json","Jud","(-255.56144421667702\， 953.8783000263116)","(-41.06427001953125\， 5.6416850090026855)"
"1592","[0.6051748394966125\， 0.5564285516738892\， 0.11037062108516693\， 0.24301788210868835]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1592-0.json","Jud","(-494.0426718073756\， 855.7666578567713)","(-40.929195404052734\， 4.835312843322754)"
"1592","[0.3679010570049286\， 0.47404131293296814\， 0.09789550304412842\， 0.21554973721504211]","1.0","[0.0\， 0.0\， 0.0]","faces/f1592-1.json","Curly","(-494.1019902529985\， 855.7460610470861)","(-32.355552673339844\， -25.24419593811035)"
"1593","[0.6053304076194763\， 0.5416787266731262\， 0.11335988342761993\， 0.24959973990917206]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1593-0.json","Jud","(-699.1315930443808\， 699.1683453280078)","(-40.97989273071289\， 5.237162113189697)"
"1593","[0.36224958300590515\， 0.44753971695899963\， 0.09689211845397949\， 0.21334044635295868]","1.0","[0.0\， 0.0\， 0.0]","faces/f1593-1.json","Curly","(-699.1923632505342\， 699.1448105755793)","(-33.109161376953125\， -22.982606887817383)"
"1594","[0.36805668473243713\， 0.4534912705421448\， 0.10180875658988953\， 0.22416606545448303]","1.0","[0.0\， 0.0\， 0.0]","faces/f1594-0.json","Curly","(-856.860602566151\， 494.67802799007495)","(-31.985334396362305\， -23.137054443359375)"
"1594","[0.6037389039993286\， 0.5477700233459473\， 0.1165357381105423\， 0.25659245252609253]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1594-1.json","Jud","(-856.8016820113343\， 494.7015976782759)","(-40.83304977416992\， 4.561822891235352)"
"1595","[0.35809576511383057\， 0.4879413843154907\， 0.09886106848716736\， 0.21767574548721313]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1595-0.json","Curly","(-956.3020440849083\， 256.22783999754046)","(-28.26165008544922\， -26.096052169799805)"
"1595","[0.6017714738845825\， 0.5329219698905945\， 0.11618529260158539\， 0.2558208107948303]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1595-1.json","Jud","(-956.2411251577156\， 256.23908514393423)","(-41.67024612426758\， 3.8806488513946533)"
"1596","[0.6082123517990112\， 0.5568931102752686\， 0.11378892511129379\， 0.2505444288253784]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1596-0.json","Jud","(-990.5936365672227\， 0.01422327758143277)","(-41.160884857177734\， 3.9223616123199463)"
"1596","[0.3441883325576782\， 0.5001617670059204\， 0.10087881982326508\， 0.22211849689483643]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1596-1.json","Curly","(-990.659642572033\， 4.04417640957333e-05)","(-28.421316146850586\， -26.143117904663086)"
"1597","[0.4198497533798218\， 0.5001487731933594\， 0.08962930738925934\， 0.1973489373922348]","1.0","[0.0\， 0.0\， 0.0]","faces/f1597-0.json","Curly","(-957.4856859239167\， -256.55211006590673)","(-30.83138084411621\， -26.27552032470703)"
"1597","[0.6093024015426636\， 0.5560285449028015\， 0.11369792371988297\， 0.25034406781196594]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1597-1.json","Jud","(-957.438322761876\， -256.53814012297937)","(-41.154903411865234\， 4.111240863800049)"
"1598","[0.3885766267776489\， 0.46175417304039\， 0.09437762945890427\， 0.20780394971370697]","1.0","[0.0\， 0.0\， 0.0]","faces/f1598-0.json","Curly","(-859.0056046176625\， -495.94059593945354)","(-33.14035415649414\， -22.97894287109375)"
"1598","[0.6065375208854675\， 0.5380607843399048\， 0.11606502532958984\， 0.25555601716041565]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1598-1.json","Jud","(-858.9511143941355\， -495.92151928662867)","(-42.25831985473633\， 4.701209545135498)"
"1599","[0.4948396682739258\， 0.4380037784576416\， 0.11671735346317291\， 0.2569923400878906]","1.0","[0.0\， 0.0\， 0.0]","faces/f1599-0.json","Jud","(-701.7925789143834\， -701.806787886776)","(-46.48708724975586\， 8.633995056152344)"
"1599","[0.293116956949234\， 0.812123715877533\， 0.09577186405658722\， 0.2108738273382187]","1.0","[0.0\， 0.0\， 0.0]","faces/f1599-1.json","Curly","(-701.8430095922146\， -701.713257902421)","(-34.58958435058594\， -22.349924087524414)"
"1600","[0.4834660291671753\， 0.5339743494987488\， 0.11608120799064636\， 0.25559166073799133]","1.0","[0.0\， 0.0\， 0.0]","faces/f1600-0.json","Jud","(-496.5558576306207\， -860.0443212054579)","(-46.402339935302734\， 8.644270896911621)"
"1601","[0.492514967918396\， 0.5148501992225647\， 0.11768700182437897\， 0.25912734866142273]","1.0","[0.0\， 0.0\， 0.0]","faces/f1601-0.json","Jud","(-257.19660373268204\， -959.8600964846141)","(-46.23764419555664\， 8.791814804077148)"
"1602","[0.48099738359451294\， 0.5105076432228088\， 0.1187368780374527\， 0.2614389955997467]","1.0","[0.0\， 0.0\， 0.0]","faces/f1602-0.json","Jud","(-0.004750654119394654\， -994.3422006754013)","(-45.90619659423828\， 8.80531120300293)"
"1603","[0.4634258449077606\， 0.5160713791847229\， 0.12358251959085464\， 0.2721083164215088]","1.0","[0.0\， 0.0\， 0.0]","faces/f1603-0.json","Jud","(257.5068815435672\， -961.0588715257157)","(-38.5044059753418\， 8.585548400878906)"
