"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"100","[0.4145840108394623\， 0.5743768811225891\， 0.17797768115997314\， 0.23730356991291046]","1.0","[0.0\， 0.0\， 0.0]","faces/f100-0.json","Nishida","(30.978646002709795\， 53.71216925491588)","(-47.429325103759766\， 15.902469635009766)"
"1000","[0.6543015241622925\， 0.7375461459159851\， 0.12562628090381622\， 0.16750170290470123]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1000-1.json","N/A","(-309.96142461896363\， -536.8763638098706)","(3.9488942623138428\， -35.615264892578125)"
"1004","[0.3883325457572937\， 0.706389307975769\， 0.12039264291524887\， 0.16052351891994476]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1004-0.json","N/A","(311.21208313645354\， -539.0318960207352)","(6.011857986450195\， 15.467763900756836)"
"1004","[0.23589377105236053\， 0.6421873569488525\， 0.1126137226819992\， 0.15015164017677307]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-1.json","Paa's Mom","(311.1739734427773\， -539.0479465084919)","(-11.340193748474121\， 33.310142517089844)"
"1004","[0.3143140375614166\， 0.2675359845161438\， 0.1432894617319107\， 0.1910526156425476]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-2.json","N/A","(311.1935785094046\， -539.1416093516001)","(2.9959585666656494\， 16.418807983398438)"
"1004","[0.7870147228240967\， 0.7033283710479736\， 0.11214182525873184\， 0.14952243864536285]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-3.json","Kurihara's Wife","(311.31175368072024\， -539.0326612549671)","(33.8781852722168\， 27.209060668945312)"
"1004","[0.5929134488105774\， 0.6997798681259155\， 0.10169582068920135\， 0.1355944275856018]","1.0","[0.0\， 0.0\， 0.0]","faces/f1004-4.json","N/A","(311.26322836221686\， -539.0335483806977)","(-11.42922306060791\， -12.916049003601074)"
"1005","[0.3240378499031067\， 0.31335175037384033\， 0.26177340745925903\， 0.3490311801433563]","1.0","[0.0\， -0.7853981852531433\， -1.5707963705062866]","faces/f1005-0.json","N/A","(440.5542448198039\， -440.644897419754)","(7.833657264709473\， -10.7886962890625)"
"1006","[0.147018700838089\， 0.3935401141643524\， 0.1136438399553299\， 0.1515251100063324]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1006-0.json","N/A","(540.0691195236355\， -311.88661497146603)","(4.1173505783081055\， -7.966081142425537)"
"1006","[0.6769618988037109\， 0.5265791416168213\， 0.1886930912733078\， 0.2515907883644104]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1006-1.json","N/A","(540.201605323127\， -311.8533552146029)","(1.4136033058166504\， 16.900672912597656)"
"1007","[0.3230205178260803\， 0.09984434396028519\， 0.41187864542007446\， 0.549171507358551]","1.0","[0.0\， 0.0\， 0.0]","faces/f1007-0.json","Kurihara's Wife","(603.0218855147727\， -161.69112153332054)","(38.86285400390625\， 24.004457473754883)"
"1008","[0.5940965414047241\， 0.2700969874858856\， 0.14632850885391235\， 0.1951046735048294]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-0.json","Yasuko","(624.9835241353512\， -0.05747575312607636)","(-4.227454662322998\， -23.70180320739746)"
"1008","[0.1302492618560791\， 0.6707577109336853\， 0.13899999856948853\， 0.18533332645893097]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-1.json","N/A","(624.867562315464\， 0.04268942773587356)","(-13.165019989013672\， -15.206001281738281)"
"1008","[0.2894020676612854\， 0.6301618218421936\， 0.14306819438934326\， 0.19075758755207062]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-2.json","Kurihara's Wife","(624.9073505169154\， 0.032540455463000634)","(33.61098098754883\， 28.451324462890625)"
"1009","[0.15193495154380798\， 0.330326646566391\， 0.12910276651382446\， 0.17213702201843262]","1.0","[0.0\， 0.7853981852531433\， 2.6179940700531006]","faces/f1009-0.json","N/A","(604.1768621477993\， 161.8695998968841)","(-14.387796401977539\， -6.354543209075928)"
"1009","[0.3555116057395935\， 0.38862305879592896\， 0.11667068302631378\， 0.1555609107017517]","1.0","[0.0\， 0.0\， 0.0]","faces/f1009-1.json","Kurihara's Wife","(604.2277563113482\， 161.88417399994148)","(35.87917709350586\， 25.13039779663086)"
"1009","[0.6380817294120789\， 0.5103017687797546\， 0.13282868266105652\， 0.1771049201488495]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1009-2.json","N/A","(604.2983988422664\， 161.91459367743744)","(0.8870089054107666\， -14.792465209960938)"
"101","[0.4023211896419525\， 0.5535624027252197\， 0.17848855257034302\， 0.23798473179340363]","1.0","[0.0\， 0.0\， 0.0]","faces/f101-0.json","Nishida","(16.18282890173038\， 60.49966584290274)","(-46.876346588134766\， 16.160316467285156)"
"1010","[0.36678117513656616\， 0.38678136467933655\， 0.1153663843870163\， 0.15382185578346252]","1.0","[0.0\， 0.0\， 0.0]","faces/f1010-0.json","Kurihara's Wife","(542.2718031436109\， 313.0716953411505)","(35.980377197265625\， 25.055477142333984)"
"1010","[0.637452244758606\， 0.5186780095100403\， 0.1323237121105194\， 0.17643161118030548]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1010-1.json","N/A","(542.3394709110164\， 313.10466950235815)","(0.8826439380645752\， -14.79184341430664)"
"1010","[0.18028706312179565\， 0.32860705256462097\， 0.1328311711549759\， 0.17710822820663452]","1.0","[0.0\， 0.7853981852531433\， -3.1415927410125732]","faces/f1010-2.json","N/A","(542.2251796156072\， 313.0571517631218)","(-14.833573341369629\， -7.813828945159912)"
"1011","[0.7816766500473022\， 0.6690893173217773\， 0.11398769915103912\， 0.1519835889339447]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-0.json","Kurihara's Wife","(443.29909174587567\， 443.2709449126702)","(33.469547271728516\， 26.82497787475586)"
"1011","[0.5729350447654724\， 0.6674507260322571\， 0.10250310599803925\， 0.1366708129644394]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1011-1.json","N/A","(443.2469063445552\， 443.2705352648478)","(-10.287443161010742\， -14.020398139953613)"
"1011","[0.34840232133865356\， 0.6846326589584351\， 0.12148307263851166\， 0.16197744011878967]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-2.json","N/A","(443.1907731636985\， 443.27483074807935)","(2.578375816345215\， 17.26896095275879)"
"1011","[0.26645827293395996\， 0.16325050592422485\， 0.1442926824092865\， 0.19239024817943573]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-3.json","N/A","(443.17028715159734\， 443.1444852098208)","(3.1607322692871094\， 15.736517906188965)"
"1011","[0.1444837599992752\， 0.5714889764785767\， 0.13230694830417633\， 0.1764092594385147]","1.0","[0.0\， 0.0\， 0.0]","faces/f1011-4.json","Paa's Mom","(443.13979352336366\， 443.2465448274594)","(-9.411713600158691\， 32.23759460449219)"
"1012","[0.3423033654689789\， 0.7006590366363525\， 0.12077567726373672\， 0.1610342413187027]","1.0","[0.0\， 0.0\， 0.0]","faces/f1012-0.json","N/A","(313.68057584137733\， 543.4291441096614)","(2.3775548934936523\， 17.57564353942871)"
"1012","[0.7792097330093384\， 0.6687746644020081\， 0.1163761168718338\， 0.15516814589500427]","1.0","[0.0\， 0.0\， 0.0]","faces/f1012-1.json","Kurihara's Wife","(313.7898024332624\， 543.4211730166028)","(33.27012252807617\， 26.82034683227539)"
"1012","[0.13615703582763672\， 0.7287657260894775\， 0.12737149000167847\， 0.1698286533355713]","1.0","[0.0\， 0.0\， 0.0]","faces/f1012-2.json","Paa's Mom","(313.629039258967\， 543.4361707820246)","(-9.817073822021484\， 32.64335632324219)"
"1012","[0.232196643948555\， 0.20830348134040833\， 0.1493704617023468\， 0.1991606205701828]","1.0","[0.0\， 0.0\， 0.0]","faces/f1012-3.json","N/A","(313.6530491609972\， 543.3060552208374)","(3.1410698890686035\， 15.8812894821167)"
"1015","[0.2228083312511444\， 0.6034922003746033\， 0.10081358999013901\， 0.13441811501979828]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1015-0.json","N/A","(-162.94412300020784\， 607.8829955338031)","(5.6324920654296875\， -36.844844818115234)"
"1015","[0.7618606686592102\， 0.5774467587471008\， 0.10008571296930313\， 0.13344761729240417]","1.0","[0.0\， 0.0\， 0.0]","faces/f1015-2.json","Kurihara's Wife","(-162.80935991585582\， 607.8764841733962)","(36.143306732177734\， 26.447391510009766)"
"1017","[0.26003652811050415\， 0.6760279536247253\， 0.14995607733726501\， 0.19994144141674042]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1017-0.json","N/A","(-445.9191006773235\， 445.90311679778637)","(6.379479885101318\， -37.18781661987305)"
"1017","[0.5844328999519348\， 0.5730052590370178\， 0.14029279351234436\， 0.18705704808235168]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1017-1.json","N/A","(-445.83800158436316\， 445.87736112413944)","(-21.492103576660156\， -2.6384499073028564)"
"1018","[0.267218679189682\， 0.6806850433349609\， 0.14414866268634796\， 0.19219821691513062]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1018-0.json","N/A","(-546.6587891827812\， 315.62517126084686)","(6.295742988586426\， -37.139190673828125)"
"1020","[0.6153984069824219\， 0.687995970249176\， 0.11673537641763687\， 0.1556471735239029]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1020-1.json","N/A","(-632.3711503982544\， 0.04699899256663023)","(-12.996708869934082\， -10.198244094848633)"
"1021","[0.4042418897151947\， 0.49327507615089417\， 0.1405082792043686\， 0.18734437227249146]","1.0","[0.0\， 0.0\， 0.0]","faces/f1021-0.json","N/A","(-611.4743060850769\， -163.839313161761)","(3.7763020992279053\， 14.626259803771973)"
"1021","[0.7052704095840454\， 0.5225266814231873\， 0.1560545265674591\， 0.2080727070569992]","1.0","[0.0\， 0.0\， 0.0]","faces/f1021-1.json","N/A","(-611.3990489551097\， -163.83200026044292)","(-12.875062942504883\， -11.6581392288208)"
"1021","[0.05473840981721878\， 0.5254005193710327\， 0.11832698434591293\， 0.1577693074941635]","1.0","[0.0\， 0.0\， 0.0]","faces/f1021-2.json","Nishida","(-611.5616819550514\， -163.83128180095596)","(-42.97407531738281\， 28.782472610473633)"
"1022","[0.37334105372428894\， 0.4946116507053375\， 0.12520763278007507\， 0.1669435203075409]","1.0","[0.0\， 0.0\， 0.0]","faces/f1022-0.json","N/A","(-548.7800015905553\， -316.82134708729814)","(4.096959114074707\， 12.32275390625)"
"1022","[0.4315904676914215\， 0.6969375610351562\， 0.15226027369499207\， 0.20301370322704315]","1.0","[0.0\， -1.5707963705062866\， -2.6179940700531006]","faces/f1022-1.json","N/A","(-548.7654392370636\， -316.7707656097157)","(-10.051621437072754\， -14.59510326385498)"
"1022","[0.05899246409535408\， 0.5284138321876526\， 0.12303674221038818\， 0.16404898464679718]","1.0","[0.0\， 0.0\， 0.0]","faces/f1022-2.json","Nishida","(-548.8585887379626\， -316.81289654192756)","(-42.99345016479492\， 28.712093353271484)"
"1023","[0.13962504267692566\， 0.5819290280342102\， 0.14010930061340332\， 0.1868124008178711]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1023-0.json","Kurihara's Wife","(-448.5796407747019\， -448.46906477837956)","(35.892948150634766\， 25.924579620361328)"
"1023","[0.6414785385131836\， 0.5588552951812744\， 0.13754773139953613\， 0.18339698016643524]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1023-1.json","N/A","(-448.4541774007428\， -448.4748332115928)","(-18.25052833557129\， -2.1962697505950928)"
"1024","[0.470515638589859\， 0.5995498895645142\， 0.15976901352405548\， 0.21302534639835358]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1024-0.json","N/A","(-317.4473710903687\， -549.797320882264)","(4.379936218261719\， -37.500736236572266)"
"1024","[0.6574018597602844\， 0.561242401599884\， 0.13226446509361267\， 0.1763526052236557]","1.0","[0.0\， 0.0\， 0.0]","faces/f1024-1.json","N/A","(-317.40064953507607\， -549.8068977542551)","(-20.49205780029297\， -2.415963888168335)"
"1025","[0.49172982573509216\， 0.42263063788414\， 0.11555371433496475\， 0.1540716141462326]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1025-0.json","N/A","(-164.48157070623097\， -613.8652049472284)","(-0.05856326222419739\， -11.87038516998291)"
"1025","[0.29547983407974243\， 0.42553117871284485\， 0.21576038002967834\， 0.2876805067062378]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1025-1.json","Kurihara's Wife","(-164.5306332041448\， -613.8644798120213)","(36.02985763549805\， 24.12562370300293)"
"1025","[0.13829405605793\， 0.47745034098625183\， 0.11715158075094223\， 0.15620210766792297]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1025-2.json","N/A","(-164.56992964865026\， -613.8515000214529)","(1.8026845455169678\， -13.551371574401855)"
"1026","[0.19559696316719055\， 0.4287726581096649\， 0.20236742496490479\， 0.26982322335243225]","1.0","[0.0\， 0.0\， 0.0]","faces/f1026-0.json","Kurihara's Wife","(-0.07610075921599298\， -636.1378068354726)","(32.99110794067383\， 29.10320281982422)"
"1026","[0.49086588621139526\， 0.5169756412506104\， 0.20877790451049805\， 0.27837052941322327]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1026-1.json","N/A","(-0.0022835284549417995\， -636.1157560896874)","(9.912689208984375\， 14.490127563476562)"
"1027","[0.18327505886554718\， 0.4275083839893341\， 0.19689813256263733\， 0.2625308632850647]","1.0","[0.0\， 0.0\， 0.0]","faces/f1027-0.json","Kurihara's Wife","(164.7212575432932\， -615.0617335353046)","(33.05467224121094\， 28.439605712890625)"
"1027","[0.5050760507583618\， 0.5041741132736206\， 0.16908957064151764\， 0.2254527509212494]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1027-1.json","N/A","(164.8017077912664\， -615.0425671029835)","(10.700828552246094\， 14.02273178100586)"
"1028","[0.340590238571167\， 0.2344820499420166\， 0.39013975858688354\， 0.5201863050460815]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1028-0.json","Kurihara's Wife","(318.64014755964547\， -552.0363308435627)","(37.96382522583008\， 25.18947982788086)"
"1028","[-0.021823208779096603\， 0.11592147499322891\， 0.20051510632038116\， 0.26735347509384155]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1028-1.json","N/A","(318.5495441978079\， -552.0659709872999)","(8.784123420715332\， -8.17170238494873)"
"1029","[0.311212956905365\， 0.34594541788101196\， 0.375299870967865\， 0.5003998279571533]","1.0","[0.0\， 0.0\， 0.0]","faces/f1029-0.json","N/A","(451.0727875006003\， -451.15849790694296)","(7.705690383911133\， -9.575255393981934)"
"1030","[0.47801893949508667\， 0.4885501265525818\， 0.24076656997203827\， 0.321022093296051]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1030-0.json","N/A","(553.0383275916233\， -319.30286246834964)","(6.007919788360596\， 14.98109245300293)"
"1031","[0.6190204620361328\， 0.4809112548828125\， 0.22178009152412415\， 0.29570677876472473]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1031-0.json","N/A","(617.468861796003\， -165.44708219672881)","(5.917828559875488\， 15.16678237915039)"
"1032","[0.581686794757843\， 0.4593266546726227\， 0.22814050316810608\， 0.3041873276233673]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1032-0.json","N/A","(639.8604216986895\， -0.010168336343129442)","(-9.56572437286377\， -12.714311599731445)"
"1033","[0.3477465510368347\， 0.27028340101242065\， 0.3948620855808258\， 0.5264827609062195]","1.0","[0.0\， 0.0\， 0.0]","faces/f1033-0.json","N/A","(618.5987913428575\， 165.70581647660796)","(2.716658592224121\， 18.3046817779541)"
"1042","[0.7827109694480896\， 0.7243255376815796\， 0.11933296918869019\， 0.15911062061786652]","1.0","[0.0\， 0.0\， 0.0]","faces/f1042-1.json","Kurihara's Wife","(-559.4163741185403\， 323.07608138441407)","(36.3628044128418\， 27.026077270507812)"
"1043","[0.4425868093967438\， 0.5331838726997375\， 0.2124730348587036\， 0.2832973897457123]","1.0","[0.0\， 0.0\， 0.0]","faces/f1043-0.json","Kurihara's Wife","(-624.6399481257336\， 167.37621967419412)","(37.28521728515625\， 28.84973907470703)"
"1043","[0.1822310835123062\， 0.5405644774436951\， 0.1724517047405243\， 0.22993561625480652]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1043-1.json","N/A","(-624.7050370572047\， 167.3780648253801)","(-5.867654800415039\， 14.67037582397461)"
"1044","[0.3895786702632904\， 0.367193341255188\， 0.3092752695083618\， 0.4123670160770416]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1044-0.json","Nishida","(-647.3076053324342\， -0.033201664667808606)","(-46.95125198364258\， 24.00405502319336)"
"1045","[0.23659808933734894\， 0.6312130689620972\， 0.15069764852523804\， 0.20093019306659698]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1045-0.json","Nishida","(-625.8891933303563\， -167.65605605467024)","(-41.73594665527344\， 8.342222213745117)"
"1045","[0.7167743444442749\， 0.32108619809150696\， 0.1669491082429886\， 0.22259880602359772]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1045-1.json","N/A","(-625.7691492665796\， -167.7335877723879)","(11.420415878295898\， -7.304213523864746)"
"1046","[0.8117210268974304\， 0.4249836504459381\， 0.14868290722370148\， 0.1982438713312149]","1.0","[0.0\， 0.0\， 0.0]","faces/f1046-0.json","N/A","(-561.5568646055634\， -324.2787540873822)","(3.185986042022705\， 14.214014053344727)"
"1046","[0.21978943049907684\， 0.6073179841041565\， 0.16090087592601776\， 0.21453450620174408]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1046-1.json","Nishida","(-561.704847504663\， -324.23317050396764)","(-42.50492477416992\， 6.93560266494751)"
"1046","[0.47442132234573364\， 0.37815457582473755\， 0.149691641330719\， 0.1995888501405716]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1046-2.json","N/A","(-561.6411895317013\， -324.2904613560375)","(12.081879615783691\， -9.86294937133789)"
"1047","[0.7956761121749878\， 0.42902615666389465\， 0.14459452033042908\， 0.19279268383979797]","1.0","[0.0\， 0.0\， 0.0]","faces/f1047-0.json","N/A","(-458.93737691139296\， -459.0290394002683)","(11.5191068649292\， -11.37002944946289)"
"1047","[0.2650337815284729\， 0.6032664775848389\， 0.14901791512966156\， 0.19869056344032288]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1047-1.json","Nishida","(-459.0700374940546\， -458.98547932003805)","(-42.36931228637695\， 7.105055809020996)"
"1047","[0.5201053023338318\， 0.3759992718696594\， 0.15965396165847778\， 0.2128719538450241]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1047-2.json","N/A","(-459.00626961385325\， -459.04229612146685)","(12.522085189819336\， 6.120647430419922)"
"1048","[0.6857218742370605\， 0.4702053368091583\， 0.12310804426670074\， 0.16414405405521393]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1048-0.json","Kurihara's Wife","(-324.83356953143743\， -562.7161150287765)","(38.94562530517578\， 23.01056671142578)"
"1048","[0.43683862686157227\， 0.5760477781295776\， 0.12872295081615448\， 0.1716306060552597]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1048-1.json","N/A","(-324.8957903432813\， -562.6896544184464)","(3.91272234916687\， -36.55982208251953)"
"1048","[0.2763898968696594\， 0.5861304402351379\， 0.10211111605167389\， 0.13614815473556519]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1048-2.json","N/A","(-324.9359025257793\， -562.68713375292)","(-3.1653056144714355\， -7.773750305175781)"
"1049","[0.3797256350517273\， 0.3736153244972229\， 0.2861429452896118\， 0.3815239369869232]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1049-0.json","Nishida","(-168.36079914500544\， -628.2504350707624)","(-42.24961471557617\， 17.60097312927246)"
"1050","[0.6413764953613281\， 0.6490376591682434\， 0.18086585402488708\， 0.2411544770002365]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1050-0.json","N/A","(0.03534412381832283\， -650.9627405852079)","(-20.511014938354492\， -2.1497747898101807)"
"1050","[0.24863752722740173\， 0.5839948654174805\， 0.14268279075622559\， 0.19024372100830078]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1050-1.json","N/A","(-0.06284061821515877\， -650.9790012836456)","(24.271976470947266\， 0.1888299435377121)"
"1059","[0.4162682592868805\， 0.6248388886451721\， 0.18298125267028809\， 0.24397499859333038]","1.0","[0.0\， 0.0\， 0.0]","faces/f1059-0.json","Kurihara's Wife","(464.25123745629134\， 464.30338011361846)","(35.867252349853516\， 28.271427154541016)"
"1059","[0.6465878486633301\， 0.5002413392066956\， 0.1240614503622055\， 0.16541527211666107]","1.0","[0.0\， 0.0\， 0.0]","faces/f1059-1.json","N/A","(464.30881735363545\， 464.27223072625884)","(1.5063886642456055\， 3.5835559368133545)"
"1060","[0.6589874029159546\， 0.5664223432540894\， 0.1049312949180603\， 0.13990838825702667]","1.0","[0.0\， 0.0\， 0.0]","faces/f1060-0.json","N/A","(328.6397468507318\， 569.1685009529451)","(4.652378559112549\， -36.06243896484375)"
"1061","[0.3092605471611023\， 0.5849124193191528\， 0.11991839110851288\， 0.15989118814468384]","1.0","[0.0\， 0.0\， 0.0]","faces/f1061-0.json","N/A","(170.20865938612815\， 635.4265551543053)","(-9.654046058654785\， -16.765499114990234)"
"1061","[0.20453982055187225\， 0.6638491153717041\， 0.12734706699848175\， 0.16979607939720154]","1.0","[0.0\， 0.0\， 0.0]","faces/f1061-1.json","N/A","(170.18247920447584\， 635.4462893283185)","(-12.897443771362305\， -5.009160995483398)"
"1061","[0.6134530901908875\， 0.6255285739898682\， 0.1220569759607315\， 0.16274262964725494]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1061-2.json","N/A","(170.2847075218856\， 635.436709192973)","(4.468840599060059\， -36.032527923583984)"
"1062","[0.20765046775341034\， 0.6540626287460327\， 0.1274486482143402\， 0.1699315458536148]","1.0","[0.0\， 0.0\， 0.0]","faces/f1062-0.json","N/A","(-0.07308738303228829\， 658.4785156571864)","(-13.084676742553711\， -5.3841142654418945)"
"1062","[0.6966561079025269\， 0.6432976126670837\， 0.13129520416259766\， 0.17506027221679688]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1062-1.json","N/A","(0.04916402700499084\， 658.4758244031667)","(4.538636207580566\， -36.73434066772461)"
"1062","[0.3744244873523712\， 0.6133392453193665\， 0.12004263699054718\， 0.16005684435367584]","1.0","[0.0\， 0.0\， 0.0]","faces/f1062-2.json","N/A","(-0.031393878132548084\， 658.4683348113298)","(-10.228014945983887\， -16.364665985107422)"
"1063","[0.2080952674150467\， 0.5044612288475037\， 0.22978489100933075\， 0.30637985467910767]","1.0","[0.0\， 0.0\， 0.0]","faces/f1063-0.json","Kurihara's Wife","(-170.65025604842683\， 636.6041903812816)","(36.24808883666992\， 28.716327667236328)"
"1063","[0.7119420766830444\， 0.46938031911849976\， 0.17883549630641937\， 0.23844733834266663]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1063-1.json","N/A","(-170.52429434610983\， 636.5954201538493)","(0.7599204182624817\， 3.3978006839752197)"
"1083","[0.3682536780834198\， 0.43443936109542847\， 0.22088241577148438\， 0.2945098876953125]","1.0","[0.0\， 0.0\， 0.0]","faces/f1083-0.json","Hitokiri Joe","(474.76098271505674\， 474.77752913577643)","(-38.74083709716797\， -17.288257598876953)"
"1093","[0.7371896505355835\， 0.3849681317806244\， 0.13757537305355072\， 0.18343383073806763]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1093-0.json","Shizuko","(-654.5099980304171\， -175.42007207122506)","(39.24551010131836\， -6.002249717712402)"
"1094","[0.7245556116104126\， 0.4183313548564911\， 0.12917569279670715\， 0.17223426699638367]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1094-1.json","N/A","(-587.3515719760056\， -339.1604171612873)","(20.601238250732422\， 1.4536052942276)"
"1097","[0.09655998647212982\， 0.6107702851295471\， 0.1297856867313385\， 0.17304757237434387]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1097-1.json","N/A","(-176.13404533942926\， -656.9370989209594)","(-7.575020790100098\， 16.515329360961914)"
"1098","[0.09668474644422531\， 0.6011637449264526\， 0.1298639178276062\， 0.173151895403862]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1098-0.json","N/A","(-0.1008288134026183\， -680.7347090637684)","(-8.366087913513184\， 14.33946418762207)"
"1098","[0.7161369919776917\， 0.635097861289978\， 0.11562176048755646\， 0.15416234731674194]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1098-1.json","N/A","(0.05403424798074827\， -680.7262255346775)","(-15.952535629272461\， 9.507719993591309)"
"1104","[0.3791787028312683\， 0.7172214984893799\， 0.15046857297420502\， 0.2006247639656067]","1.0","[0.0\， 0.0\， 0.0]","faces/f1104-0.json","Sachiko","(684.4497946757078\， 0.05430537460490606)","(22.623022079467773\， -25.591154098510742)"
"1106","[0.49365901947021484\， 0.47063156962394714\， 0.2393680065870285\， 0.31915733218193054]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1106-0.json","Sachiko","(593.8493546379357\， 342.85265789240106)","(21.895584106445312\， -27.327102661132812)"
"1107","[0.34329503774642944\， 0.5185102224349976\， 0.2247752845287323\， 0.29970037937164307]","1.0","[0.0\， 0.0\， 0.0]","faces/f1107-0.json","Sachiko","(485.27649195901154\， 485.3202957551839)","(22.379140853881836\， -26.24030876159668)"
"1109","[0.616784930229187\， 0.715906023979187\， 0.1000918298959732\， 0.1334557682275772]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1109-0.json","N/A","(177.98799526417474\， 664.2052561458254)","(15.07862663269043\， -12.046208381652832)"
"111","[0.48757249116897583\， 0.5183979868888855\， 0.15317125618457794\， 0.20422834157943726]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f111-0.json","N/A","(-48.666195558465965\， -48.65848918453596)","(11.368374824523926\， 0.33470118045806885)"
"1112","[0.6155089735984802\， 0.747595489025116\， 0.10475720465183258\， 0.1396762728691101]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1112-0.json","N/A","(-344.69112275659216\， 597.1344532574043)","(2.8828063011169434\， 9.032585144042969)"
"1114","[0.3665030002593994\， 0.32799237966537476\， 0.3321825861930847\， 0.4429101049900055]","1.0","[0.0\， 0.0\， 0.0]","faces/f1114-0.json","Hitokiri Joe","(-598.1798001357724\， 345.2969980949143)","(-39.31003952026367\， -15.936725616455078)"
"1115","[0.49841195344924927\， 0.574785590171814\， 0.20686280727386475\， 0.27581706643104553]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-0.json","Sachiko","(-667.7449207252727\， 178.94030227690752)","(22.270580291748047\， -26.007225036621094)"
"1116","[0.42297276854515076\， 0.522744357585907\， 0.18936452269554138\， 0.2524860203266144]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-0.json","Hitokiri Joe","(-691.9392568078637\， 0.0056860894215645386)","(-37.31650161743164\， -16.102569580078125)"
"1117","[0.4286244511604309\， 0.5349658727645874\， 0.20167867839336395\， 0.2689048945903778]","1.0","[0.0\， 0.0\， 0.0]","faces/f1117-0.json","Hitokiri Joe","(-668.9601156254462\， -179.23380002709007)","(-37.40397262573242\， -16.091381072998047)"
