"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1019","[0.7725837826728821\， 0.5540558099746704\， 0.10243646055459976\， 0.12804557383060455]","1.0","[0.0\， 0.0\， 0.0]","faces/f1019-0.json","N/A","(-610.1844725872368\， 163.53021026737366)","(36.26770782470703\， -21.886987686157227)"
"1020","[0.8219301700592041\， 0.5447146892547607\， 0.10290578007698059\， 0.12863223254680634]","1.0","[0.0\， 0.0\， 0.0]","faces/f1020-0.json","N/A","(-632.3195174574852\， 0.011178672318026411)","(36.14044952392578\， -22.011306762695312)"
"1026","[0.5866786241531372\， 0.40904590487480164\， 0.10054683685302734\， 0.12568354606628418]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1026-1.json","N/A","(0.021669656030493673\， -636.1427385237813)","(18.34462547302246\， -17.4632625579834)"
"1027","[0.013607888482511044\， 0.4482704699039459\， 0.1078338623046875\， 0.13479232788085938]","1.0","[0.0\， 0.0\， 0.0]","faces/f1027-1.json","N/A","(164.67884075069745\， -615.056543013826)","(7.847036361694336\， 7.759052276611328)"
"1029","[0.18998508155345917\， 0.4655419588088989\， 0.10560163855552673\， 0.132002055644989]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1029-2.json","N/A","(451.04248053176235\， -451.128598771711)","(10.285452842712402\， 7.029896259307861)"
"1031","[0.3841049075126648\， 0.5452009439468384\， 0.11413446068763733\， 0.14266806840896606]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1031-0.json","N/A","(617.4101329073721\， -165.4310097744628)","(-19.86624526977539\， 1.9351286888122559)"
"1038","[0.45866715908050537\， 0.4354911148548126\， 0.10468804091215134\， 0.13086004555225372]","1.0","[0.0\， 0.0\， 0.0]","faces/f1038-2.json","N/A","(-0.010333210215053956\， 643.5438727787136)","(-18.322948455810547\， -17.411148071289062)"
"1038","[0.7067595720291138\， 0.46911847591400146\， 0.11463993787765503\， 0.1432999223470688]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1038-3.json","N/A","(0.05168989302209814\， 643.5522796189784)","(3.8274269104003906\， -11.813384056091309)"
"1039","[0.11751066893339157\， 0.48706117272377014\， 0.10614942014217377\， 0.1326867789030075]","1.0","[0.0\， 0.0\， 0.0]","faces/f1039-0.json","N/A","(-166.82167480689947\， 622.2268640720753)","(28.479129791259766\， 17.78630828857422)"
"1039","[0.40712520480155945\， 0.48123031854629517\， 0.10290298610925674\， 0.12862873077392578]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1039-1.json","N/A","(-166.74927117293242\， 622.2254063585309)","(-12.599030494689941\， -5.700871467590332)"
"1039","[0.6392940878868103\， 0.5065556764602661\， 0.1304497867822647\， 0.1630622297525406]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1039-2.json","Professor","(-166.6912289521611\， 622.2317376980094)","(-46.6915283203125\， 45.599796295166016)"
"1040","[0.6498669385910034\， 0.5029933452606201\， 0.13585861027240753\， 0.16982325911521912]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1040-0.json","Professor","(-322.36253326534893\， 558.413928696523)","(-42.64076232910156\， 45.303627014160156)"
"1040","[0.4088602662086487\， 0.4781779646873474\， 0.10581842064857483\， 0.13227301836013794]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1040-1.json","N/A","(-322.4227849334445\， 558.4077248513797)","(-12.833465576171875\， -5.956394672393799)"
"1041","[0.09636480361223221\， 0.5147179365158081\， 0.1059504896402359\， 0.13243812322616577]","1.0","[0.0\， 0.0\， 0.0]","faces/f1041-0.json","N/A","(-456.48176751251964\， 456.38453819754926)","(1.1327489614486694\， -1.591889500617981)"
"1041","[0.6413623690605164\， 0.5165258049964905\， 0.12350182235240936\， 0.154377281665802]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1041-2.json","Professor","(-456.34551812115757\， 456.38499016466943)","(-44.52845764160156\， 45.61107635498047)"
"1041","[0.4077284038066864\， 0.47857099771499634\， 0.10390838235616684\， 0.1298854798078537]","1.0","[0.0\， 0.0\， 0.0]","faces/f1041-3.json","N/A","(-456.403926612471\， 456.37550146284906)","(-12.738544464111328\， -6.004642486572266)"
"1042","[0.274907648563385\， 0.4795558750629425\， 0.14892953634262085\， 0.18616192042827606]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1042-0.json","Nurse Yuan","(-559.5433249487614\， 323.0148889687594)","(73.99263000488281\， 1.9052200317382812)"
"1042","[0.09480226039886475\， 0.5580766201019287\， 0.10740327090024948\， 0.1342540830373764]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1042-1.json","Nurse Yuan","(-559.5883512958026\， 323.03451915501915)","(72.37155151367188\， 1.1405763626098633)"
"1042","[0.4778335988521576\， 0.486020565032959\， 0.15989723801612854\， 0.19987155497074127]","1.0","[0.0\， 0.0\， 0.0]","faces/f1042-2.json","Bo Kang","(-559.4925934611892\， 323.0165051412519)","(-8.674137115478516\， 19.059537887573242)"
"1043","[0.0983961969614029\， 0.557796061038971\， 0.1051439717411995\， 0.13142997026443481]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1043-0.json","Nurse Yuan","(-624.7259957788424\， 167.38237272127893)","(72.58536529541016\， 1.0668439865112305)"
"1043","[0.2915450930595398\， 0.47497859597206116\， 0.14649339020252228\， 0.18311673402786255]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1043-3.json","Nurse Yuan","(-624.6777085548179\， 167.3616683550122)","(73.58145141601562\， 1.659205436706543)"
"1044","[0.2874625027179718\， 0.4703022539615631\， 0.14950448274612427\， 0.18688060343265533]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1044-1.json","Nurse Yuan","(-647.3331343743205\， -0.007424436491214825)","(73.4666748046875\， 1.7757320404052734)"
"1044","[0.09583792090415955\， 0.5579359531402588\， 0.10369838029146194\， 0.12962298095226288]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1044-2.json","Nurse Yuan","(-647.3810405197739\， 0.014483988303459094)","(72.515625\， 1.4675483703613281)"
"1044","[0.6075247526168823\， 0.48747164011001587\， 0.15693621337413788\， 0.19617027044296265]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1044-3.json","Bo Kang","(-647.2531188118458\， -0.0031320899541016356)","(-5.098034381866455\， 18.719579696655273)"
"1045","[0.6375161409378052\， 0.22750796377658844\， 0.1573510318994522\， 0.19668878614902496]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1045-1.json","Bo Kang","(-625.7889638174562\， -167.75698233096662)","(-5.355513095855713\， 18.34329605102539)"
"1045","[0.23725850880146027\， 0.631890058517456\， 0.17032675445079803\， 0.21290844678878784]","1.0","[0.0\， 0.0\， 0.0]","faces/f1045-2.json","Xia Lan","(-625.8890282254903\， -167.6558868072814)","(50.73250198364258\， -12.536608695983887)"
"1046","[0.647596001625061\， 0.23074054718017578\， 0.16643135249614716\， 0.20803919434547424]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1046-0.json","Bo Kang","(-561.5978958618815\， -324.32731486319864)","(-5.550398349761963\， 18.9576416015625)"
"1046","[0.21565476059913635\， 0.6093239784240723\， 0.16984258592128754\， 0.21230323612689972]","1.0","[0.0\， 0.0\， 0.0]","faces/f1046-1.json","Xia Lan","(-561.705881172138\， -324.23266900538766)","(50.74494171142578\， -13.723684310913086)"
"1047","[0.24504119157791138\， 0.6084305047988892\， 0.1737051159143448\， 0.21713139116764069]","1.0","[0.0\， 0.0\， 0.0]","faces/f1047-0.json","Xia Lan","(-459.07503564154223\， -458.98418831323454)","(50.844085693359375\， -13.811158180236816)"
"1047","[0.6989598870277405\， 0.27161064743995667\， 0.15521939098834991\， 0.1940242350101471]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1047-2.json","Bo Kang","(-458.9615559676798\， -459.0683932775743)","(-4.5342512130737305\， 8.553633689880371)"
"1048","[0.13927024602890015\， 0.6494925618171692\， 0.1124110221862793\， 0.14051377773284912]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1048-0.json","N/A","(-324.9701824384895\， -562.6712932225245)","(1.6000994443893433\， 0.8348791003227234)"
"1048","[0.38308000564575195\， 0.47183382511138916\， 0.16329455375671387\， 0.20411819219589233]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1048-3.json","Jin Zhang","(-324.90922999858526\， -562.7157079067009)","(-61.9259147644043\， 5.71223258972168)"
"1049","[0.3890742361545563\， 0.5004318952560425\， 0.15997737646102905\， 0.19997172057628632]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1049-0.json","Jin Zhang","(-168.35846199472974\， -628.2187309280727)","(-61.922054290771484\， 5.70999813079834)"
"1049","[0.8093408346176147\， 0.5509000420570374\， 0.10112710297107697\， 0.1264088749885559]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1049-1.json","N/A","(-168.25339534511397\， -628.2061138913724)","(14.357134819030762\， -2.4832353591918945)"
"1049","[0.13603076338768005\， 0.6649096012115479\， 0.11291298270225525\， 0.14114123582839966]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1049-2.json","N/A","(-168.42172286292146\， -628.1776115015838)","(1.540005087852478\， 0.8197324872016907)"
"1050","[0.24748742580413818\， 0.5404469966888428\， 0.17220407724380493\， 0.21525509655475616]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1050-0.json","Xia Lan","(-0.06312814357097465\， -650.9898882508278)","(47.472599029541016\， -18.481792449951172)"
"1050","[0.855431854724884\， 0.6139765977859497\， 0.14607563614845276\， 0.18259453773498535]","1.0","[0.0\， 0.0\， 0.0]","faces/f1050-1.json","N/A","(0.08885796365921181\， -650.9715058505535)","(24.09304428100586\， 11.066182136535645)"
"1050","[0.572843611240387\， 0.5232670903205872\， 0.20507802069187164\， 0.25634753704071045]","1.0","[0.0\， 0.0\， 0.0]","faces/f1050-3.json","Ye Suping","(0.01821090278808754\， -650.9941832274199)","(40.46457290649414\， 2.5387461185455322)"
"1057","[0.2141810953617096\， 0.4163990616798401\， 0.10058072209358215\， 0.1257259100675583]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1057-0.json","N/A","(632.9383762741237\， 169.59357278288655)","(-17.37628936767578\， 0.893286943435669)"
"1058","[0.21647076308727264\， 0.4197579324245453\， 0.10202430933713913\， 0.12753039598464966]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1058-0.json","N/A","(568.0071415572195\， 327.95993948309365)","(-17.6834659576416\， 0.8757526874542236)"
"1059","[0.4776685833930969\， 0.3848190903663635\， 0.25858598947525024\， 0.323232501745224]","1.0","[0.0\， 0.0\， 0.0]","faces/f1059-0.json","Bo Kang","(464.2665875373179\， 464.24337516404876)","(-3.702831745147705\， 17.65500831604004)"
"1059","[0.08004265278577805\， 0.42484915256500244\， 0.18654899299144745\， 0.2331862449645996]","1.0","[0.0\， 0.0\， 0.0]","faces/f1059-1.json","Nurse Yuan","(464.16718105466606\， 464.2533826795984)","(74.80081176757812\， 1.6915283203125)"
"1060","[0.036675550043582916\， 0.4792788326740265\， 0.15029314160346985\， 0.1878664344549179]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1060-0.json","N/A","(328.4841688875137\， 569.1467150753001)","(8.263676643371582\， -2.883281707763672)"
"1060","[0.7779878377914429\， 0.5096331834793091\， 0.1699623465538025\， 0.2124529331922531]","1.0","[0.0\， 0.0\， 0.0]","faces/f1060-1.json","N/A","(328.66949695945067\， 569.1543036630014)","(31.248567581176758\， -12.32283878326416)"
"1060","[0.3702211081981659\， 0.3911404311656952\， 0.2888304889202118\， 0.36103808879852295]","1.0","[0.0\， 0.0\， 0.0]","faces/f1060-2.json","Ye Suping","(328.56755527705235\， 569.124680474923)","(45.02302169799805\， 4.512387752532959)"
"1072","[0.3598099648952484\， 0.5691806077957153\， 0.19224242866039276\， 0.24030303955078125]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1072-0.json","Professor","(-332.35504750878516\， -575.5778292193352)","(-53.293724060058594\， 45.913787841796875)"
"1072","[0.1598711907863617\， 0.6884472966194153\， 0.10127922892570496\， 0.1265990287065506]","1.0","[0.0\， 0.0\， 0.0]","faces/f1072-1.json","N/A","(-332.4050322023124\， -575.5480125471292)","(14.406952857971191\， -9.647010803222656)"
"1072","[0.612949013710022\， 0.6213386058807373\， 0.15256822109222412\， 0.19071027636528015]","1.0","[0.0\， 0.0\， 0.0]","faces/f1072-2.json","N/A","(-332.29176274658147\， -575.5647897198139)","(22.773120880126953\， 10.112817764282227)"
"1073","[0.6121512651443481\， 0.6271730065345764\， 0.1546574980020523\， 0.19332186877727509]","1.0","[0.0\， 0.0\， 0.0]","faces/f1073-0.json","N/A","(-172.15392012862145\， -642.5600219454307)","(22.55519676208496\， 9.879114151000977)"
"1073","[0.1543520838022232\， 0.6926890015602112\， 0.10064910352230072\， 0.1258113831281662]","1.0","[0.0\， 0.0\， 0.0]","faces/f1073-1.json","N/A","(-172.26836992395698\， -642.5436429466743)","(14.25936508178711\， -9.879556655883789)"
"1073","[0.33483272790908813\， 0.5729164481163025\， 0.2056368887424469\， 0.257046103477478]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1073-2.json","Professor","(-172.22324976293027\， -642.5735860850352)","(-53.6389274597168\， 46.40473175048828)"
"1074","[0.1372770071029663\， 0.6884056925773621\， 0.10449570417404175\， 0.13061963021755219]","1.0","[0.0\， 0.0\， 0.0]","faces/f1074-0.json","N/A","(-0.09068074822327699\， -665.8328985768557)","(14.234440803527832\， -10.00898551940918)"
"1074","[0.5976992249488831\， 0.6188399195671082\， 0.15483543276786804\， 0.19354428350925446]","1.0","[0.0\， 0.0\， 0.0]","faces/f1074-1.json","N/A","(0.0244248062382022\， -665.8502900201082)","(22.642244338989258\， 9.795438766479492)"
"1074","[0.32794439792633057\， 0.5513848066329956\， 0.208293616771698\， 0.2603670358657837]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1074-2.json","Professor","(-0.04301390051743591\， -665.8671537983417)","(-53.43626403808594\， 46.09346008300781)"
"1075","[0.09487826377153397\， 0.565776526927948\， 0.1972673386335373\， 0.24658417701721191]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1075-0.json","Professor","(172.40161312677944\， -643.7731190899302)","(-53.48419189453125\， 46.77254104614258)"
"1075","[0.4030355215072632\， 0.6279360055923462\， 0.14507511258125305\， 0.18134388327598572]","1.0","[0.0\， 0.0\， 0.0]","faces/f1075-1.json","N/A","(172.47865244121337\， -643.7575792202641)","(21.839859008789062\， 9.84273910522461)"
"1075","[0.7851698398590088\， 0.5889360308647156\， 0.1443333923816681\， 0.1804167479276657]","1.0","[0.0\， 0.0\， 0.0]","faces/f1075-2.json","N/A","(172.5741860208013\， -643.767329213946)","(-10.062621116638184\， -19.905500411987305)"
"1076","[0.5014992356300354\， 0.568834125995636\， 0.15689821541309357\， 0.19612276554107666]","1.0","[0.0\， 0.0\， 0.0]","faces/f1076-0.json","N/A","(333.56037480888546\， -577.7256588411885)","(-10.070422172546387\， -19.97307014465332)"
"1076","[0.18407180905342102\， 0.6237885355949402\， 0.1392955482006073\， 0.17411942780017853]","1.0","[0.0\， 0.0\， 0.0]","faces/f1076-1.json","N/A","(333.4810179522413\， -577.7119202387887)","(21.597454071044922\， 9.809548377990723)"
"1077","[0.6763068437576294\， 0.5664328336715698\， 0.10429627448320389\， 0.1303703337907791]","1.0","[0.0\， 0.0\， 0.0]","faces/f1077-0.json","N/A","(472.2075587804307\， -472.1468738611014)","(-49.0097541809082\， -12.573383331298828)"
"1077","[0.540692925453186\， 0.5639525055885315\， 0.14403492212295532\， 0.18004365265369415]","1.0","[0.0\， 0.0\， 0.0]","faces/f1077-1.json","N/A","(472.1736553008546\， -472.1474939431222)","(14.5842924118042\， -4.991320610046387)"
"1077","[0.2822748124599457\， 0.6540537476539612\， 0.10290926694869995\， 0.12863658368587494]","1.0","[0.0\， 0.0\， 0.0]","faces/f1077-2.json","N/A","(472.1090507726063\， -472.1249686326058)","(8.37991714477539\， -4.126796722412109)"
"1077","[0.1393229216337204\， 0.5548088550567627\， 0.14921174943447113\， 0.18651467561721802]","1.0","[0.0\， 0.0\， 0.0]","faces/f1077-3.json","N/A","(472.0733127998997\， -472.1497798557551)","(-10.079875946044922\， -19.97089385986328)"
"1078","[0.3584947884082794\， 0.5222712159156799\， 0.18077896535396576\， 0.2259737104177475]","1.0","[0.0\， 0.0\， 0.0]","faces/f1078-0.json","Xia Lan","(578.7813625704624\， -334.17443219603325)","(49.25077438354492\， -14.558384895324707)"
"1078","[0.8065358400344849\， 0.5298615097999573\， 0.18213623762130737\， 0.22767029702663422]","1.0","[0.0\， 0.0\， 0.0]","faces/f1078-1.json","Ye Suping","(578.893372833369\， -334.1725346225622)","(42.03165054321289\， 8.777560234069824)"
"1078","[0.0971699208021164\， 0.5538461208343506\， 0.1380416601896286\， 0.17255207896232605]","1.0","[0.0\， 0.0\， 0.0]","faces/f1078-3.json","N/A","(578.7160313535609\， -334.1665384698036)","(22.310094833374023\， 8.584734916687012)"
"1079","[0.031031953170895576\， 0.4945440888404846\， 0.1740448772907257\， 0.21755608916282654]","1.0","[0.0\， 0.0\， 0.0]","faces/f1079-0.json","Xia Lan","(646.0678172591515\， -173.1461287704823)","(48.85679626464844\， -16.319629669189453)"
"1079","[0.5045524835586548\， 0.5240733623504639\， 0.17776626348495483\， 0.22220782935619354]","1.0","[0.0\， 0.0\， 0.0]","faces/f1079-1.json","Ye Suping","(646.1861973917485\， -173.1387464521048)","(39.68906784057617\， 4.138735771179199)"
"1080","[0.1789265275001526\， 0.48826634883880615\， 0.16794949769973755\， 0.20993687212467194]","1.0","[0.0\， 0.0\， 0.0]","faces/f1080-0.json","Ye Suping","(669.5197316318751\， -0.002933412792920878)","(43.8382568359375\， 8.121657371520996)"
"1080","[0.7242050766944885\， 0.49620676040649414\， 0.19611036777496338\， 0.24513795971870422]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1080-1.json","N/A","(669.6560512691736\， -0.000948309900998881)","(6.637178897857666\， 10.55479907989502)"
"1081","[0.10804945975542068\， 0.4937494099140167\， 0.1974835991859436\， 0.2468544840812683]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1081-0.json","N/A","(647.2848196603974\， 173.464137761093)","(6.651073932647705\， 10.52505874633789)"
"1081","[0.7615252137184143\， 0.48350584506988525\， 0.13635773956775665\， 0.17044717073440552]","1.0","[0.0\， 0.0\， 0.0]","faces/f1081-1.json","N/A","(647.4481885988881\， 173.46157686988198)","(21.762243270874023\， 13.70885944366455)"
"1081","[0.5561403632164001\， 0.5999360680580139\， 0.1114920899271965\， 0.13936512172222137]","1.0","[0.0\， 0.0\， 0.0]","faces/f1081-2.json","N/A","(647.3968423862626\， 173.490684425629)","(22.24460220336914\， 5.904616355895996)"
"1082","[0.16324664652347565\， 0.42093175649642944\， 0.13497327268123627\， 0.16871659457683563]","1.0","[0.0\， 0.0\， 0.0]","faces/f1082-0.json","N/A","(580.8802935363793\， 335.4002329391318)","(22.194774627685547\， 13.61300277709961)"
"1082","[0.6156888604164124\， 0.46219730377197266\， 0.17656995356082916\， 0.22071243822574615]","1.0","[0.0\， 0.0\， 0.0]","faces/f1082-2.json","N/A","(580.9934040898526\， 335.4105493259507)","(28.92481803894043\， 5.6459879875183105)"
"1083","[0.5676499009132385\， 0.47669145464897156\， 0.17416714131832123\， 0.21770893037319183]","1.0","[0.0\， 0.0\， 0.0]","faces/f1083-0.json","N/A","(474.8108317707642\， 474.7880921591648)","(28.844633102416992\， 5.659655570983887)"
"1083","[0.1011967882514\， 0.4127291738986969\， 0.13812819123268127\， 0.1726602464914322]","1.0","[0.0\， 0.0\， 0.0]","faces/f1083-1.json","N/A","(474.69421849259874\， 474.77210158897725)","(22.615949630737305\， 13.499744415283203)"
"1084","[0.4746006727218628\， 0.5503820776939392\， 0.19362494349479675\， 0.24203117191791534]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1084-0.json","N/A","(336.03365016819583\， 582.0509488948601)","(24.572580337524414\， 4.256132125854492)"
"1084","[0.12215398252010345\， 0.09411553293466568\， 0.13570968806743622\， 0.16963711380958557]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1084-1.json","N/A","(335.9455384956454\， 581.9368822586703)","(22.887187957763672\， 13.543024063110352)"
"1085","[0.6216735243797302\， 0.47993218898773193\， 0.15906508266925812\， 0.19883134961128235]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-0.json","N/A","(174.1379900215723\， 649.7732863919001)","(21.601808547973633\， -2.695899724960327)"
"1085","[0.36892351508140564\， 0.5016487836837769\， 0.2261160910129547\， 0.2826451063156128]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1085-1.json","Jin Zhang","(174.07480251924773\， 649.7787155405741)","(-46.301513671875\， 10.39562702178955)"
"1085","[0.7886637449264526\， 0.5078749060630798\， 0.12686322629451752\， 0.1585790365934372]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-2.json","N/A","(174.179737576709\， 649.780272071169)","(24.252077102661133\， -5.012171268463135)"
"1085","[0.9013723731040955\， 0.494904100894928\， 0.10217607021331787\， 0.12772008776664734]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-3.json","N/A","(174.2079147337534\， 649.7770293698769)","(11.219947814941406\， -9.775113105773926)"
"1085","[0.011332591064274311\， 0.5645802021026611\， 0.1608976274728775\， 0.20112203061580658]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-5.json","N/A","(173.98540478824344\， 649.7944483951788)","(-5.5436015129089355\， -8.378946304321289)"
"1086","[0.12367850542068481\， 0.2061147838830948\， 0.1268431395292282\， 0.15855391323566437]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1086-0.json","N/A","(-0.0940803736385624\， 673.2465286959708)","(11.712700843811035\， 9.435013771057129)"
"1086","[0.6136558055877686\， 0.2551535665988922\， 0.11386700719594955\， 0.1423337608575821]","1.0","[0.0\， 0.0\， 0.0]","faces/f1086-1.json","N/A","(0.028413951403208515\， 673.2587883916498)","(10.183085441589355\， 10.185797691345215)"
"1086","[0.8091360926628113\， 0.29053229093551636\， 0.15887433290481567\， 0.1985929161310196]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1086-2.json","N/A","(0.0772840231719692\， 673.2676330727339)","(-4.840516090393066\， -13.240640640258789)"
"1086","[0.3602992296218872\， 0.6973967552185059\， 0.14639335870742798\， 0.18299169838428497]","1.0","[0.0\， 0.0\， 0.0]","faces/f1086-3.json","N/A","(-0.03492519258826181\， 673.3693491888047)","(5.701266288757324\， -1.4730608463287354)"
"1087","[0.45273998379707336\， 0.5996279716491699\， 0.1656361222267151\， 0.20704513788223267]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1087-0.json","N/A","(-174.44032226044308\， 651.000958362167)","(11.741660118103027\， -19.573942184448242)"
"1087","[0.10850103199481964\， 0.13262677192687988\， 0.13833296298980713\， 0.1729162037372589]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1087-1.json","N/A","(-174.52638199839365\， 650.8842080622364)","(-15.237908363342285\， -18.162792205810547)"
"1088","[0.4838942289352417\， 0.6390060782432556\， 0.17954076826572418\， 0.22442595660686493]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1088-0.json","Professor","(-337.2840264427707\， 584.220847896389)","(-48.74061584472656\， 42.588294982910156)"
"1088","[0.10722009837627411\， 0.12970207631587982\， 0.14753387868404388\， 0.18441735208034515]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1088-1.json","N/A","(-337.37819497541045\， 584.0935218959072)","(-15.451576232910156\， -18.378339767456055)"
"1089","[0.47170719504356384\， 0.470608115196228\， 0.19459694623947144\， 0.2432461827993393]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1089-0.json","Professor","(-477.4314297227801\， 477.41700855032434)","(-44.46096420288086\， 40.80203628540039)"
"1089","[0.11274363100528717\， 0.13632112741470337\， 0.14491362869739532\， 0.18114203214645386]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1089-1.json","N/A","(-477.52117061378965\， 477.33343680337896)","(-11.483220100402832\， -4.536284923553467)"
"1090","[0.4382736086845398\， 0.36124128103256226\， 0.23193907737731934\， 0.28992384672164917]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1090-1.json","Bo Kang","(-585.2753994753417\， 337.8653103202767)","(-5.379626750946045\， 21.386932373046875)"
"1090","[-0.0032148680184036493\， 0.0123890470713377\， 0.10831724107265472\， 0.1353965401649475]","1.0","[0.0\， 0.0\， 0.0]","faces/f1090-2.json","N/A","(-585.3857715945175\， 337.7780972617864)","(23.48450469970703\， -22.809711456298828)"
"1091","[0.7600974440574646\， 0.3718673288822174\， 0.10811138898134232\， 0.13513924181461334]","1.0","[0.0\， 0.0\， 0.0]","faces/f1091-0.json","N/A","(-653.3065230574331\， 175.03834532048282)","(24.898527145385742\， -22.915224075317383)"
"1091","[0.3297649621963501\， 0.44715964794158936\， 0.22568783164024353\， 0.282109797000885]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1091-1.json","Bo Kang","(-653.4141061778984\， 175.05716840024766)","(-14.517377853393555\， 16.086288452148438)"
"1092","[0.4613889157772064\， 0.48814883828163147\， 0.19301845133304596\， 0.24127306044101715]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1092-1.json","N/A","(-677.0496527710557\， -0.0029627904196416754)","(-23.735204696655273\， 5.410765171051025)"
"1093","[0.3982478976249695\， 0.49179595708847046\， 0.21058635413646698\， 0.263232946395874]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1093-0.json","Bo Kang","(-654.5947334686448\， -175.3933651148981)","(-14.29913330078125\， 15.746803283691406)"
"1094","[0.39284276962280273\， 0.33396831154823303\， 0.19084042310714722\， 0.23855052888393402]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1094-0.json","Bo Kang","(-587.4345001865025\， -339.18150792211435)","(-0.8899869918823242\， 8.616829872131348)"
"1095","[0.5043234825134277\， 0.4668601453304291\， 0.20199774205684662\， 0.2524971663951874]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1095-0.json","N/A","(-480.0537128769407\， -480.06307871119253)","(-23.83679962158203\， 5.4463582038879395)"
"1096","[0.41474470496177673\， 0.34265458583831787\， 0.21454820036888123\， 0.26818525791168213]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f1096-0.json","Bo Kang","(-339.781313823748\， -588.5209187331488)","(-1.6043882369995117\， 8.250210762023926)"
"1097","[0.008902708999812603\， 0.07546668499708176\， 0.11955983936786652\， 0.14944979548454285]","1.0","[0.0\， 0.0\， 0.0]","faces/f1097-0.json","N/A","(-176.15595965879734\， -657.0709248209926)","(23.16135597229004\， -22.69972801208496)"
"1097","[0.4683748483657837\， 0.47634759545326233\， 0.21213948726654053\， 0.26517435908317566]","1.0","[0.0\， 0.0\， 0.0]","faces/f1097-1.json","Bo Kang","(-176.04109162395585\， -656.9707045933785)","(-6.619225025177002\， 19.925966262817383)"
"1109","[0.6139081120491028\， 0.33786484599113464\， 0.10447293519973755\， 0.13059116899967194]","1.0","[0.0\， 0.0\， 0.0]","faces/f1109-0.json","N/A","(177.98727605962972\， 664.1107458513284)","(25.101911544799805\， 22.69218635559082)"
