"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"100","[0.15240462124347687\， 0.6819770932197571\， 0.12634247541427612\， 0.16971378028392792]","1.0","[0.0\， 0.0\， 0.0]","faces/f100-0.json","Natsuhisa","(30.891362024876013\， 53.70141602951476)","(1.839295744895935\， 40.11872100830078)"
"1006","[0.35207146406173706\， 0.3315567970275879\， 0.30561479926109314\， 0.4105273187160492]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1006-0.json","Natsuhisa","(539.7415907334818\， -311.6834151485763)","(0.10712099075317383\， 24.739721298217773)"
"1007","[0.36941850185394287\， 0.25675225257873535\， 0.3572927713394165\， 0.47994551062583923]","1.0","[0.0\， 0.0\， 0.0]","faces/f1007-0.json","Eri","(602.6105774859652\， -161.53857682641888)","(16.123748779296875\， 19.061735153198242)"
"1008","[0.6316992044448853\， 0.5055755972862244\， 0.12636572122573853\， 0.16974499821662903]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1008-0.json","Eri","(624.554663931546\， 0.0013938993240066033)","(14.73262882232666\， 20.584747314453125)"
"1009","[0.6152649521827698\， 0.5000084042549133\， 0.12553566694259644\， 0.16863000392913818]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1009-0.json","Eri","(603.8689471876435\， 161.7984775465199)","(14.610062599182129\， 20.701234817504883)"
"1010","[0.6175820827484131\， 0.5048897862434387\， 0.12207936495542526\， 0.1639872044324875]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1010-0.json","Eri","(541.9542052584171\， 312.88165722915016)","(14.977535247802734\， 20.493623733520508)"
"1011","[0.6221219301223755\， 0.49973371624946594\， 0.12706227600574493\， 0.1706806719303131]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1011-0.json","Eri","(442.9483835199032\， 442.9177864664109)","(14.785319328308105\， 20.498872756958008)"
"1012","[0.6097357273101807\， 0.5021053552627563\， 0.12499789148569107\， 0.16790761053562164]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1012-0.json","Eri","(313.52743393183766\， 542.9984545116529)","(15.870331764221191\， 20.64728355407715)"
"1013","[0.6160737872123718\， 0.5028602480888367\， 0.11750512570142746\， 0.1578427106142044]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1013-0.json","Eri","(162.46891500403365\， 606.234662189815)","(15.331068992614746\， 20.300926208496094)"
"1014","[0.5233122110366821\， 0.44386354088783264\， 0.15132011473178864\， 0.20326581597328186]","1.0","[0.0\， 0.0\， 0.0]","faces/f1014-0.json","Eri","(0.005828052760091823\， 628.2250963200046)","(15.547284126281738\， 15.189430236816406)"
"1015","[0.4590696692466736\， 0.5475434064865112\， 0.17652827501296997\， 0.23712752759456635]","1.0","[0.0\， 0.0\， 0.0]","faces/f1015-0.json","Natsuhisa","(-162.77083969580502\， 607.4427410685122)","(0.6737444400787354\， 27.354158401489258)"
"1016","[0.44345754384994507\， 0.5778239965438843\， 0.1533839851617813\， 0.2060381919145584]","1.0","[0.0\， 0.0\， 0.0]","faces/f1016-0.json","N/A","(-314.75326604882866\， 545.1636210422225)","(-30.05349349975586\， -11.411408424377441)"
"1026","[0.6488357782363892\， 0.5808048248291016\， 0.12932825088500977\， 0.17372451722621918]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1026-0.json","N/A","(0.03720894455131213\， -635.653711837271)","(-16.727603912353516\， -4.866937637329102)"
"1027","[0.44101864099502563\， 0.6070224046707153\， 0.16516709327697754\， 0.22186625003814697]","1.0","[0.0\， 0.0\， 0.0]","faces/f1027-0.json","Natsuhisa","(164.6701251086863\， -614.5855481503086)","(-3.1875252723693848\， 26.244619369506836)"
"1028","[0.36865970492362976\， 0.5894991159439087\， 0.1640785187482834\， 0.2204039841890335]","1.0","[0.0\， 0.0\， 0.0]","faces/f1028-0.json","Eri","(318.423686665364\， -551.560500874849)","(23.02167510986328\， 11.537307739257812)"
"1029","[0.3875015676021576\， 0.5800365805625916\， 0.1509137749671936\， 0.20272000133991241]","1.0","[0.0\， 0.0\， 0.0]","faces/f1029-0.json","Eri","(450.7755062281263\， -450.7836216911242)","(22.8854923248291\， 11.625635147094727)"
"1030","[0.3040101230144501\， 0.6917324066162109\， 0.1066209152340889\， 0.1432221233844757]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1030-0.json","Natsuhisa","(552.6069966197215\， -319.02815385485553)","(-2.11852765083313\， 39.67176055908203)"
"1032","[0.31087297201156616\， 0.6883229613304138\， 0.1108604222536087\， 0.14891698956489563]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1032-1.json","N/A","(639.3440225908289\， 0.04708074032132625)","(-26.83612823486328\， -9.590010643005371)"
"1033","[0.2158617079257965\， 0.7916862368583679\， 0.10688038170337677\， 0.1435706615447998]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1033-0.json","N/A","(618.1319934457507\， 165.71992367531251)","(-35.52679443359375\， -2.685070276260376)"
"1036","[0.08399344235658646\， 0.6696478724479675\， 0.1319207102060318\， 0.17720691859722137]","1.0","[0.0\， -0.7853981852531433\， 1.0471975803375244]","faces/f1036-0.json","N/A","(320.83078096930717\， 555.9177613624324)","(-19.315095901489258\， -10.444103240966797)"
"1037","[0.12768931686878204\， 0.7591491341590881\， 0.10239123553037643\， 0.13754045963287354]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1037-0.json","N/A","(166.19534555708088\， 620.6616314805063)","(-11.435166358947754\， 3.681210517883301)"
"1039","[0.07471977174282074\， 0.5134509801864624\， 0.24864672124385834\， 0.3340030610561371]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1039-0.json","N/A","(-166.71545384082256\， 621.7971150311087)","(-25.091957092285156\， -11.323796272277832)"
"1039","[0.5334033966064453\， 0.31096091866493225\， 0.22470438480377197\， 0.30184170603752136]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1039-1.json","Eri","(-166.60078293460666\， 621.7464925157283)","(13.12405776977539\， 10.062116622924805)"
"1040","[0.5179404616355896\， 0.2778341472148895\， 0.22867897152900696\， 0.3071807324886322]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1040-0.json","Eri","(-322.16942792806606\， 557.9660448013874)","(14.17182731628418\， 9.997594833374023)"
"1041","[0.5062555074691772\， 0.25227299332618713\， 0.23171734809875488\， 0.3112621009349823]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1041-0.json","Eri","(-456.0592521586358\， 455.9988842838322)","(10.184301376342773\， 10.139963150024414)"
"1042","[0.5251258611679077\， 0.24572810530662537\， 0.22335213422775269\， 0.30002525448799133]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1042-0.json","Eri","(-559.0884232344176\， 322.7299102871899)","(14.441289901733398\， 9.934741973876953)"
"1043","[0.5250627994537354\， 0.22923678159713745\， 0.2111043930053711\， 0.28357306122779846]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1043-0.json","Eri","(-624.1813027643847\， 167.1828640909654)","(13.72517204284668\， 10.357976913452148)"
"1044","[-0.011160151101648808\， 0.4334868788719177\， 0.27801668643951416\， 0.3734552562236786]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1044-0.json","N/A","(-646.9538769942972\， -0.016628280263639064)","(-23.324127197265625\， -9.3740816116333)"
"1044","[0.5364758968353271\， 0.22212673723697662\， 0.21812984347343445\， 0.29301023483276367]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1044-1.json","Eri","(-646.8169679823129\， -0.06946831567237435)","(13.213369369506836\， 9.948204040527344)"
"1045","[0.5434737205505371\， 0.20803983509540558\， 0.21898788213729858\， 0.2941628396511078]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f1045-0.json","Eri","(-625.3736081232173\， -167.6442554926447)","(14.353523254394531\， 9.508037567138672)"
"1045","[0.03785962983965874\， 0.4456208646297455\， 0.23876406252384186\， 0.3207278549671173]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1045-1.json","N/A","(-625.500011645895\， -167.58486023526112)","(-22.31587791442871\， -9.162531852722168)"
"1046","[0.29040053486824036\， 0.31549519300460815\， 0.26600101590156555\， 0.3573147654533386]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1046-0.json","N/A","(-561.293341436241\， -324.0787348973947)","(-25.21381187438965\， -9.694720268249512)"
"1072","[0.47836220264434814\， 0.6348128914833069\， 0.11789511889219284\， 0.15836657583713531]","1.0","[0.0\， 0.0\， 0.0]","faces/f1072-0.json","Eri","(-332.092365971087\， -575.1577780036929)","(14.328743934631348\， 16.68016815185547)"
"1073","[0.44333186745643616\， 0.6034436225891113\， 0.10295818001031876\， 0.1383020281791687]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1073-0.json","Natsuhisa","(-172.0753802670021\， -642.1153288950657)","(-4.663044452667236\， 20.89511489868164)"
"1074","[0.47183749079704285\， 0.6190809607505798\， 0.12251608818769455\， 0.16457384824752808]","1.0","[0.0\， 0.0\， 0.0]","faces/f1074-0.json","Eri","(-0.007040627299758531\， -665.3832732380732)","(18.24850082397461\， 18.10369300842285)"
"1075","[0.47290852665901184\， 0.648312509059906\， 0.10579420626163483\， 0.1421116143465042]","1.0","[0.0\， 0.0\， 0.0]","faces/f1075-0.json","Natsuhisa","(172.37515092142075\， -643.3010197625447)","(-5.813565254211426\， 30.203128814697266)"
"1077","[0.4415248930454254\， 0.6221665740013123\， 0.10514894872903824\， 0.14124485850334167]","1.0","[0.0\， 0.0\， 0.0]","faces/f1077-0.json","Natsuhisa","(471.8177528565187\， -471.80182998978506)","(-6.903244972229004\， 26.062503814697266)"
"1079","[0.4598757326602936\， 0.630636990070343\， 0.14030422270298004\， 0.1884683519601822]","1.0","[0.0\， 0.0\， 0.0]","faces/f1079-0.json","Eri","(645.7218830011691\， -172.99068565401586)","(15.708935737609863\， 17.561670303344727)"
"1080","[0.440498948097229\， 0.6373171210289001\， 0.1396026909351349\， 0.18752600252628326]","1.0","[0.0\， 0.0\， 0.0]","faces/f1080-0.json","Eri","(669.1155595196329\， 0.034329280254604466)","(17.05156707763672\， 17.55710792541504)"
"1081","[0.4395700991153717\， 0.6289407014846802\， 0.13431881368160248\， 0.18042825162410736]","1.0","[0.0\， 0.0\， 0.0]","faces/f1081-0.json","Eri","(646.9137146818815\， 173.3762906327875)","(15.374722480773926\， 17.05610466003418)"
"1082","[0.4590936005115509\， 0.6338126063346863\， 0.12309396266937256\， 0.16535010933876038]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1082-0.json","Eri","(580.5468468023133\， 335.218235760287)","(16.38718605041504\， 22.566375732421875)"
"1083","[0.4497567415237427\， 0.6329714059829712\， 0.13119804859161377\， 0.17623618245124817]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1083-0.json","Eri","(474.44840341829723\， 474.49420708437873)","(12.886531829833984\， 15.697517395019531)"
"1084","[0.4583052396774292\， 0.6576368808746338\， 0.12558817863464355\， 0.16870054602622986]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1084-0.json","Eri","(335.79392413602164\， 581.6696010575238)","(12.992145538330078\， 15.155550003051758)"
"1085","[0.48389795422554016\， 0.6027870178222656\， 0.11988306045532227\， 0.16103695333003998]","1.0","[0.0\， 0.0\， 0.0]","faces/f1085-0.json","Natsuhisa","(173.9814510577571\， 649.3483350897507)","(-5.112669944763184\， 29.888442993164062)"
"1086","[0.4461747109889984\， 0.5635153651237488\， 0.18054334819316864\， 0.24252091348171234]","1.0","[0.0\， 0.0\， 0.0]","faces/f1086-0.json","Eri","(-0.013456322246488406\， 672.8637049282374)","(15.949921607971191\， 17.046405792236328)"
"1087","[0.4458603262901306\， 0.6150716543197632\， 0.15285073220729828\， 0.20532187819480896]","1.0","[0.0\， 0.0\， 0.0]","faces/f1087-0.json","Natsuhisa","(-174.319722043504\， 650.5483143379754)","(-8.163945198059082\， 31.151762008666992)"
"1088","[0.4410631060600281\， 0.6063562631607056\， 0.1582583338022232\， 0.21258582174777985]","1.0","[0.0\， 0.0\， 0.0]","faces/f1088-0.json","Natsuhisa","(-337.0582124843591\， 583.80301777335)","(-6.753076553344727\， 30.995254516601562)"
"1089","[0.4510108530521393\， 0.6152727007865906\， 0.1510768085718155\， 0.2029390037059784]","1.0","[0.0\， 0.0\， 0.0]","faces/f1089-0.json","Natsuhisa","(-477.10180411927263\， 477.1183750077167)","(-6.913926124572754\， 31.69667625427246)"
"1090","[0.39066603779792786\， 0.48961958289146423\， 0.21540005505084991\， 0.28934335708618164]","1.0","[0.0\， 0.0\， 0.0]","faces/f1090-0.json","Eri","(-584.8768806332264\， 337.6604483740023)","(14.322450637817383\， 17.984601974487305)"
"1091","[0.4361528158187866\， 0.5438517332077026\， 0.18511730432510376\， 0.24866501986980438]","1.0","[0.0\， 0.0\， 0.0]","faces/f1091-0.json","Natsuhisa","(-652.9293243986314\， 174.9585711701699)","(-5.988819122314453\， 30.782167434692383)"
"1092","[0.4606283903121948\， 0.5586824417114258\， 0.17817656695842743\， 0.2393416464328766]","1.0","[0.0\， 0.0\， 0.0]","faces/f1092-0.json","Natsuhisa","(-676.5750602937263\， 0.014670610437799936)","(-7.791970252990723\， 32.37751007080078)"
"1093","[0.45105671882629395\， 0.5580319762229919\， 0.1708187758922577\， 0.2294580489397049]","1.0","[0.0\， 0.0\， 0.0]","faces/f1093-0.json","Natsuhisa","(-654.1225065119819\， -175.25381079868097)","(-7.439068794250488\， 31.347187042236328)"
"1094","[0.4475569725036621\， 0.5496631264686584\， 0.1720665693283081\， 0.23113420605659485]","1.0","[0.0\， 0.0\， 0.0]","faces/f1094-0.json","Natsuhisa","(-587.0088947698083\， -338.8897581314277)","(-7.409200668334961\， 30.82118797302246)"
"1095","[0.4592319130897522\， 0.5570226907730103\， 0.17766979336738586\， 0.23866091668605804]","1.0","[0.0\， 0.0\， 0.0]","faces/f1095-0.json","Natsuhisa","(-479.7283414539056\， -479.7038937594409)","(-7.553560256958008\， 32.884307861328125)"
"1096","[0.4639602601528168\， 0.5838119387626648\， 0.16152556240558624\， 0.2169746309518814]","1.0","[0.0\， 0.0\， 0.0]","faces/f1096-0.json","Natsuhisa","(-339.530749065385\， -588.0479494633752)","(-9.388054847717285\， 30.939716339111328)"
"1097","[0.40117332339286804\， 0.3815067410469055\， 0.2693306505680084\， 0.36178746819496155]","1.0","[0.0\， 0.0\， 0.0]","faces/f1097-0.json","Eri","(-175.93444657368713\， -656.5337101846153)","(18.87839698791504\， 18.80925941467285)"
"1098","[0.3922803997993469\， 0.44716331362724304\， 0.2140076905488968\， 0.28747302293777466]","1.0","[0.0\， 0.0\， 0.0]","faces/f1098-0.json","Natsuhisa","(-0.02692990006382831\， -680.2958178672453)","(-8.0450439453125\， 29.363069534301758)"
"1099","[0.3643714189529419\， 0.3799437880516052\， 0.2748715579509735\， 0.3692304491996765]","1.0","[0.0\， 0.0\， 0.0]","faces/f1099-0.json","Eri","(176.1965433151351\， -657.7310090119686)","(18.96331787109375\， 18.97745132446289)"
"110","[0.6708368062973022\， 0.3853307068347931\， 0.11097446084022522\， 0.14907017350196838]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f110-0.json","N/A","(-58.978804730256364\， -34.10475427981314)","(-26.09453773498535\， -18.379175186157227)"
"110","[0.3661089539527893\， 0.6813409328460693\， 0.11598380655050278\， 0.15579913556575775]","1.0","[0.0\， 0.0\， 0.0]","faces/f110-1.json","Natsuhisa","(-59.05498669334249\， -34.030751723310324)","(-4.233087062835693\， 27.055830001831055)"
"1100","[0.3690357506275177\， 0.38689878582954407\， 0.2737412452697754\， 0.367712140083313]","1.0","[0.0\， 0.0\， 0.0]","faces/f1100-0.json","Eri","(340.7281285028725\， -590.2434146218512)","(19.08426284790039\， 19.047245025634766)"
"111","[0.6886603236198425\， 0.3586759865283966\， 0.11475365608930588\， 0.1541467010974884]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f111-0.json","Haruji","(-48.581798012217725\， -48.664294096490565)","(26.268224716186523\， -13.819038391113281)"
"111","[0.27144140005111694\， 0.6670458316802979\， 0.11465737968683243\， 0.154017373919487]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f111-1.json","Natsuhisa","(-48.686102743109906\， -48.58720163520259)","(-4.357751846313477\， 22.469242095947266)"
"1115","[0.32197949290275574\， 0.1393386423587799\， 0.5059976577758789\， 0.6796983480453491]","1.0","[0.0\， 0.0\， 0.0]","faces/f1115-0.json","Natsuhisa","(-667.3207647985345\， 178.70596956808936)","(1.1758599281311035\， 24.86023712158203)"
"1116","[0.27159783244132996\， 0.12270225584506989\， 0.48404204845428467\， 0.6502057313919067]","1.0","[0.0\， 0.0\， 0.0]","faces/f1116-0.json","Eri","(-691.4918831505853\， -0.09432443601366233)","(19.201784133911133\， 20.589475631713867)"
"1117","[0.25691381096839905\， 0.1378144770860672\， 0.48180457949638367\， 0.6472001671791077]","1.0","[0.0\， 0.0\， 0.0]","faces/f1117-0.json","Eri","(-668.5339393081181\， -179.20739184410556)","(18.984460830688477\， 20.60181999206543)"
"1118","[0.21242362260818481\， 0.13805536925792694\， 0.5530678629875183\， 0.7429269552230835]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1118-0.json","Natsuhisa","(-599.94509932878\， -346.42744267941316)","(-5.0374627113342285\， 20.97054672241211)"
"1119","[0.1513465791940689\， 0.09501472860574722\， 0.5736344456672668\， 0.770553708076477]","1.0","[0.0\， 0.0\， 0.0]","faces/f1119-0.json","Natsuhisa","(-490.31968318587576\， -490.33376614851255)","(1.9612922668457031\， 23.715890884399414)"
"1139","[0.5608561038970947\， 0.5941089391708374\， 0.14916157722473145\， 0.2003662884235382]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1139-0.json","Frank Hirazawa","(-681.6239427149499\， 182.6681888129618)","(-15.868561744689941\， -27.243206024169922)"
"1140","[0.20874354243278503\， 0.3028969466686249\， 0.2797785997390747\， 0.375821977853775]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1140-0.json","Haruji","(-706.3771619404787\， -0.04927576333215443)","(8.329754829406738\， -14.001471519470215)"
"1141","[0.21072472631931305\， 0.36814016103744507\， 0.17907533049583435\， 0.24054893851280212]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1141-0.json","Haruji","(-682.9083836484419\， -182.9983370937963)","(7.887387275695801\， -14.924306869506836)"
"1142","[0.2216942459344864\， 0.42061692476272583\， 0.10673394799232483\， 0.14337396621704102]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1142-0.json","Haruji","(-612.8202028944465\， -353.7915848992192)","(7.799466133117676\， -15.204267501831055)"
"1159","[0.015155588276684284\， 0.2659098505973816\， 0.18302617967128754\， 0.24585607647895813]","1.0","[0.0\， 0.0\， 0.0]","faces/f1159-1.json","N/A","(-185.9729782399665\， 693.54971509455)","(-19.304731369018555\， 0.29824158549308777)"
"1165","[0.21687935292720795\， 0.12993870675563812\， 0.4105687737464905\， 0.5515103340148926]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1165-0.json","Eri","(-697.2697420609618\， -186.90641412800667)","(4.102106094360352\， 7.852076053619385)"
"1166","[0.2326885610818863\， 0.15819121897220612\， 0.38476240634918213\， 0.5168450474739075]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1166-0.json","Eri","(-625.6948755371376\， -361.29197393438403)","(4.332097053527832\， 7.739272117614746)"
"1167","[0.46172019839286804\， 0.18635807931423187\， 0.3666777014732361\， 0.49255213141441345]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1167-0.json","Natsuhisa","(-511.2708305780953\， -511.3396711078682)","(-5.058087348937988\， 20.16562271118164)"
"1168","[0.40239012241363525\， 0.15241701900959015\， 0.40238654613494873\， 0.5405192375183105]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1168-0.json","Natsuhisa","(-361.85048942594665\， -626.7880618577617)","(-4.642868995666504\， 21.5564022064209)"
"1169","[0.46113646030426025\， 0.1982153207063675\， 0.15409629046916962\， 0.20699501037597656]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1169-0.json","Eri","(-187.46503580139083\， -699.668224247213)","(8.964275360107422\， 12.476766586303711)"
"1170","[0.46321484446525574\， 0.14868120849132538\， 0.1307578682899475\， 0.1756448894739151]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1170-0.json","Eri","(-0.009196288903930483\， -724.9791340457032)","(4.481371879577637\， 8.944729804992676)"
"1172","[0.455674409866333\， 0.15342818200588226\， 0.16222457587718964\， 0.21791361272335052]","1.0","[0.0\， 1.5707963705062866\， 1.5707963705062866]","faces/f1172-0.json","N/A","(363.05413599376413\， -628.9340459372811)","(-32.919166564941406\， -7.587174415588379)"
"118","[0.5350513458251953\， 0.45979708433151245\， 0.21171458065509796\， 0.28439271450042725]","1.0","[0.0\， 0.0\， 0.0]","faces/f118-0.json","Haruji","(63.32275050878382\， -36.56439855500412)","(27.2518367767334\， -23.670196533203125)"
"119","[0.46934691071510315\， 0.4672478437423706\， 0.20839008688926697\， 0.27992698550224304]","1.0","[0.0\， 0.0\， 0.0]","faces/f119-0.json","Haruji","(71.20836802896949\， -19.090466114395014)","(27.22085189819336\， -23.497541427612305)"
"1196","[0.38642117381095886\， 0.4763319194316864\， 0.20071548223495483\， 0.26961782574653625]","1.0","[0.0\， 0.0\， 0.0]","faces/f1196-0.json","Natsuhisa","(370.471605293432\， -641.7307412244231)","(4.17848014831543\， 26.95062828063965)"
"1197","[0.40022391080856323\， 0.5237760543823242\， 0.24455438554286957\， 0.32850590348243713]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1197-0.json","Haruji","(524.379279603526\， -524.3982796122533)","(25.899320602416992\， -12.639966011047363)"
"1198","[0.40348929166793823\， 0.47801682353019714\， 0.1992707997560501\， 0.2676771879196167]","1.0","[0.0\， 0.0\， 0.0]","faces/f1198-0.json","Natsuhisa","(642.7738149623046\， -371.1250610115185)","(3.7578539848327637\， 26.250831604003906)"
"1199","[0.4214305579662323\， 0.4375649094581604\， 0.1692364513874054\， 0.22733256220817566]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1199-0.json","Natsuhisa","(717.5267570533358\， -192.2815870274399)","(-3.9124622344970703\， 19.717370986938477)"
"120","[0.4874653220176697\， 0.5618036985397339\， 0.10772271454334259\， 0.14470215141773224]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f120-0.json","N/A","(74.34469241746093\， 0.015450924634578284)","(-25.51019859313965\， -12.971529006958008)"
"1200","[0.42488327622413635\， 0.4994947612285614\， 0.21499206125736237\， 0.2887952923774719]","1.0","[0.0\， 0.0\， 0.0]","faces/f1200-0.json","Natsuhisa","(743.4594816886212\， -0.00012630969139916515)","(4.579319953918457\， 27.259946823120117)"
"1213","[0.40985727310180664\， 0.3414968252182007\， 0.16575995087623596\， 0.22266261279582977]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1213-0.json","Eri","(-725.9472917192513\， -194.55057793971034)","(11.311994552612305\， 10.911410331726074)"
"1213","[0.5686346888542175\， 0.5896167159080505\， 0.1916971057653427\， 0.25750356912612915]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1213-1.json","Haruji","(-725.9075973653132\， -194.48854796703787)","(14.832754135131836\， -9.948105812072754)"
"1214","[0.5737258195877075\， 0.6106725931167603\， 0.1861928254365921\， 0.2501097619533539]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1214-0.json","Haruji","(-651.3644586654867\， -376.04841880824796)","(8.980195999145508\， -12.690515518188477)"
"1214","[0.4169307351112366\， 0.325366348028183\， 0.1760697364807129\， 0.23651158809661865]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1214-1.json","Eri","(-651.4036574366058\， -376.1197453695201)","(10.497699737548828\， 11.26012134552002)"
"1215","[0.5606656670570374\， 0.59040367603302\， 0.1882229447364807\， 0.25283679366111755]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1215-0.json","Haruji","(-532.2748350079781\， -532.2674005056916)","(10.149480819702148\， -11.732660293579102)"
"1215","[0.4069071412086487\， 0.33447936177253723\， 0.16523683071136475\， 0.2219599187374115]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1215-1.json","Eri","(-532.3132746394402\， -532.3313815842567)","(10.609127044677734\， 9.904986381530762)"
"1216","[0.41064053773880005\， 0.3300916850566864\， 0.17011944949626923\， 0.22851864993572235]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1216-0.json","Eri","(-376.7179920394988\， -652.498485634235)","(10.634587287902832\， 10.64747428894043)"
"1216","[0.5460789203643799\， 0.5760078430175781\， 0.1922605335712433\， 0.2582603991031647]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1216-1.json","Haruji","(-376.68413244384243\， -652.4370065947447)","(12.427987098693848\， -11.727935791015625)"
"1217","[0.5162011981010437\， 0.5291640758514404\， 0.19797785580158234\， 0.265940397977829]","1.0","[0.0\， 0.0\， 1.5707963705062866]","faces/f1217-0.json","Haruji","(-195.14832295828222\， -728.3112811967542)","(11.497650146484375\， -15.847888946533203)"
"1217","[0.4118010699748993\， 0.356122225522995\， 0.18132154643535614\， 0.24356625974178314]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1217-1.json","Eri","(-195.17442299031376\， -728.3545416593363)","(10.533012390136719\， 10.095190048217773)"
"1218","[0.38640111684799194\， 0.300054669380188\， 0.16554690897464752\， 0.22237645089626312]","1.0","[0.0\， 0.7853981852531433\， 1.0471975803375244]","faces/f1218-0.json","N/A","(-0.02839972079872269\， -754.6804211152636)","(-18.456144332885742\， 0.6427814960479736)"
"1219","[0.29193514585494995\， 0.13983754813671112\， 0.20518092811107635\， 0.2756161689758301]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1219-0.json","Eri","(195.42106760013843\， -729.6055209177857)","(5.368446350097656\， 8.05257511138916)"
"1220","[0.3180491030216217\， 0.16054962575435638\， 0.20521509647369385\， 0.27566206455230713]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1220-0.json","Eri","(377.88929488445297\， -654.6871080193197)","(9.259057998657227\， 13.958677291870117)"
"1221","[0.33270132541656494\， 0.16548997163772583\， 0.20105582475662231\， 0.2700749933719635]","1.0","[0.0\， 0.0\， 1.0471975803375244]","faces/f1221-0.json","Eri","(534.8767693557097\， -535.0022215314339)","(9.223358154296875\， 14.24421501159668)"
"1222","[0.4645880460739136\， 0.3387918770313263\， 0.16500434279441833\， 0.22164762020111084]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f1222-0.json","N/A","(655.6665108723881\， -378.5946498568532)","(-32.068214416503906\， -15.358624458312988)"
"1222","[0.535165548324585\， 0.48981112241744995\， 0.18354083597660065\， 0.2465473860502243]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1222-1.json","Haruji","(655.6841552479508\， -378.5568950455067)","(10.965184211730957\， -19.017105102539062)"
