f1480-0.json.csv,-0.036,0.96,1.31,0.13,2.74,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f704-0.json.csv,0.296,0.00,0.20,0.00,0.00,0.00,1.72,0.00,0.00,0.25,0.00,0.00,0.00,0.31,0.00,1.00,0.54,0.15,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f627-0.json.csv,-0.000,1.32,0.95,0.69,1.14,0.00,0.00,0.00,0.85,0.00,0.67,0.01,1.12,0.51,0.00,0.00,0.80,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
f2165-1.json.csv,-0.024,0.00,0.00,0.00,0.00,0.83,0.03,0.00,1.01,1.38,0.00,0.00,0.00,0.00,0.00,1.24,1.24,0.14,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f2165-0.json.csv,-0.026,0.43,0.49,0.00,0.00,1.70,2.56,0.00,1.66,2.50,0.88,0.00,0.00,0.36,0.00,2.80,0.63,0.00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f999-2.json.csv,0.007,1.38,0.15,1.90,0.29,0.00,0.00,0.00,0.78,0.45,0.29,0.00,0.00,0.76,0.00,0.70,0.00,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f1380-0.json.csv,-0.058,0.18,0.73,0.00,0.04,0.00,0.00,0.00,0.00,0.09,0.00,0.72,0.00,0.00,0.00,0.03,0.00,0.98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
f751-0.json.csv,-0.056,0.41,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.80,1.46,0.00,0.09,0.00,0.00,0.14,0.00,2.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
f2259-0.json.csv,0.166,0.42,0.00,0.00,0.00,1.67,1.83,0.00,2.26,2.33,0.73,0.50,0.00,0.75,0.00,3.15,1.34,2.60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f995-1.json.csv,-0.001,0.88,0.00,0.05,1.56,1.85,0.66,0.56,0.15,1.36,0.00,0.00,1.36,1.85,0.68,0.90,0.00,0.00,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
f279-0.json.csv,-0.001,0.00,0.00,0.00,0.00,1.98,0.00,0.00,1.47,1.63,0.00,0.34,2.04,0.98,0.00,0.92,0.00,0.00,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
f279-1.json.csv,0.000,1.29,0.83,0.00,1.61,0.28,0.00,0.00,0.84,1.52,0.90,0.00,0.87,0.86,1.42,0.38,0.00,0.00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
f995-0.json.csv,0.004,1.23,0.38,0.96,0.00,0.00,0.00,0.00,0.30,0.24,0.62,0.00,0.00,0.90,0.00,0.42,0.00,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f1978-1.json.csv,-0.113,1.76,0.71,0.00,3.13,0.95,0.41,0.15,1.78,1.19,0.30,1.06,0.00,0.17,0.00,0.70,0.00,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f645-0.json.csv,-0.008,0.00,0.00,0.00,1.05,0.29,1.42,0.19,1.54,0.00,1.19,0.55,0.18,1.91,0.35,0.44,0.13,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
f881-0.json.csv,-0.025,0.00,0.00,0.23,0.34,0.03,0.00,3.08,0.00,0.00,0.00,3.29,0.00,0.00,0.94,1.27,0.00,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
f941-0.json.csv,-0.026,0.66,0.20,0.66,0.00,0.00,0.00,0.00,0.89,0.00,0.52,0.04,0.54,0.13,0.00,0.00,0.81,0.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
f785-0.json.csv,-0.001,0.78,0.00,0.00,0.23,2.23,4.14,0.77,2.32,1.78,1.11,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f1436-0.json.csv,-0.004,0.75,0.00,0.15,0.14,0.00,0.54,0.18,0.11,0.03,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1768-0.json.csv,0.107,1.58,0.88,0.00,0.29,0.42,0.00,0.00,0.00,1.01,0.00,0.00,0.95,0.73,0.98,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
f923-0.json.csv,0.027,0.17,0.00,0.15,0.21,0.02,0.00,0.03,0.00,0.00,0.00,0.56,0.71,0.62,0.00,0.00,0.24,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
f914-0.json.csv,-0.003,1.11,0.15,0.50,2.14,0.72,0.77,0.00,0.00,0.89,0.85,0.64,1.46,0.00,0.44,0.11,0.52,0.42,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f2092-0.json.csv,-0.005,0.09,0.00,0.59,0.00,0.00,1.24,0.35,0.00,0.00,1.38,0.47,0.00,0.00,0.57,0.05,0.00,0.77,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
f1629-0.json.csv,-0.172,0.00,0.00,0.00,0.00,0.24,1.27,0.00,1.76,1.63,0.00,0.38,0.00,0.00,0.00,1.65,0.08,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f914-1.json.csv,-0.009,0.46,0.00,1.79,2.10,0.09,2.20,0.00,0.00,0.00,0.95,1.53,2.35,0.82,1.54,0.26,1.65,0.00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
f2092-1.json.csv,-0.022,1.82,0.90,0.00,2.48,0.07,0.09,0.00,0.62,0.00,2.52,0.14,0.72,0.57,0.21,0.00,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
f800-1.json.csv,-0.000,0.00,0.00,0.00,0.00,0.76,1.07,0.00,0.00,0.07,0.00,1.12,0.84,1.34,0.00,0.75,0.83,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
f191-0.json.csv,-0.112,1.30,0.61,0.62,0.00,0.80,0.05,0.00,0.17,1.00,0.09,0.43,2.20,0.90,0.81,0.00,0.00,0.00,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
f2186-0.json.csv,0.029,0.63,0.00,0.00,0.01,1.69,1.65,0.40,1.77,2.06,0.55,0.19,0.00,0.00,0.00,2.06,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f1931-0.json.csv,-0.075,2.07,0.03,0.00,0.16,0.00,0.62,0.00,0.19,0.31,0.00,0.38,0.00,0.81,0.14,0.00,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
f324-1.json.csv,0.010,0.88,1.04,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,1.42,0.00,0.51,0.75,0.50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
f159-0.json.csv,-0.004,0.00,0.00,0.91,2.04,0.27,2.23,1.24,0.65,0.21,1.10,1.05,0.71,2.10,0.07,0.39,0.00,0.00,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
f1906-0.json.csv,-0.004,0.92,0.00,0.35,0.37,0.00,0.00,0.16,0.00,0.00,0.00,0.16,0.00,1.44,0.00,0.00,0.52,0.48,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f324-0.json.csv,0.008,1.46,0.16,0.00,0.23,0.36,2.03,0.00,1.02,1.40,0.69,0.00,0.00,0.00,0.00,0.17,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f159-1.json.csv,-0.009,0.83,0.28,0.73,0.00,0.00,0.96,0.00,1.54,0.00,2.04,0.75,0.00,2.52,0.00,0.74,0.97,0.83,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
f565-0.json.csv,-0.041,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.75,0.34,0.00,0.23,0.00,0.91,0.15,1.67,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f1825-0.json.csv,-0.017,1.29,0.27,0.94,0.00,0.39,0.31,2.48,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
f565-1.json.csv,-0.009,0.00,0.00,0.56,0.00,1.40,2.58,0.00,0.00,1.03,0.00,0.81,1.48,0.69,0.00,0.18,0.00,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f2210-0.json.csv,0.292,0.04,0.00,0.00,0.00,1.31,3.18,0.60,0.80,1.67,0.00,0.35,0.00,0.26,0.00,2.77,0.92,0.00,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f718-0.json.csv,-0.036,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.18,1.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
f1825-1.json.csv,0.096,1.18,2.09,0.76,0.00,0.00,0.00,0.00,1.03,0.50,0.06,0.00,0.16,0.12,0.00,1.77,1.40,0.83,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
f413-0.json.csv,-0.221,1.01,0.00,0.00,0.07,0.94,1.55,0.00,0.00,0.35,0.24,0.00,0.92,0.81,0.28,0.02,0.00,0.00,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
f1953-0.json.csv,0.034,1.62,1.41,0.00,1.08,0.00,1.60,0.00,0.51,0.00,0.00,0.80,0.31,1.38,0.00,0.50,0.79,0.37,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
f2272-0.json.csv,0.008,0.52,0.00,0.05,0.00,0.79,3.32,0.70,0.18,0.85,0.00,0.00,0.00,0.30,0.00,0.00,0.26,0.20,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
f989-0.json.csv,-0.012,0.04,0.00,0.67,0.00,0.03,0.00,0.00,0.08,0.00,0.00,0.74,0.00,0.50,0.00,1.01,0.33,0.94,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f1870-0.json.csv,-0.090,0.43,1.26,0.00,1.23,0.10,1.46,0.00,0.90,1.04,0.37,0.00,1.17,0.70,0.00,0.56,0.00,0.00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
f1870-1.json.csv,-0.260,2.48,0.24,1.48,0.11,0.00,1.31,0.47,0.00,0.19,0.17,0.74,0.69,1.26,0.38,0.00,0.00,0.08,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
f1861-0.json.csv,0.028,2.36,0.00,1.50,0.63,0.00,0.00,0.00,0.00,0.70,0.81,0.69,0.63,0.00,0.87,0.00,0.16,0.00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
f2254-1.json.csv,-0.003,2.26,0.00,0.00,0.00,0.83,0.00,0.00,1.63,0.88,1.01,0.41,0.00,0.64,0.13,0.00,0.00,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
f1692-1.json.csv,-0.007,0.96,0.25,0.30,0.76,0.49,0.48,0.00,0.00,0.96,0.00,1.05,0.68,3.07,0.17,0.38,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
f521-0.json.csv,-0.002,1.26,0.39,0.00,0.00,0.00,0.00,0.00,1.22,0.08,0.29,0.03,0.02,0.51,0.00,0.64,0.64,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f2254-0.json.csv,0.018,0.00,0.00,0.00,2.45,0.43,1.22,0.12,0.96,1.59,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f998-1.json.csv,-0.008,1.97,0.94,1.50,0.59,0.00,0.00,0.86,0.33,0.00,0.00,0.64,0.56,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2263-0.json.csv,-0.014,1.27,0.00,1.78,0.36,0.70,0.35,0.00,1.54,2.25,0.00,0.42,0.53,0.00,0.07,1.31,0.00,0.47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
f998-0.json.csv,0.014,1.70,0.56,1.97,0.13,0.00,0.00,0.00,0.77,0.39,0.25,0.00,0.00,1.20,0.00,0.56,0.00,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f648-0.json.csv,0.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.01,0.61,0.33,0.00,0.00,0.00,0.00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
f1975-0.json.csv,0.063,1.24,1.58,0.92,2.32,1.33,3.10,0.57,1.46,0.33,0.00,0.71,0.00,0.00,0.00,0.09,0.00,0.00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f1942-0.json.csv,-0.009,0.60,0.32,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,1.28,0.00,0.43,0.40,0.40,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
f543-1.json.csv,0.014,0.00,0.00,0.00,0.59,1.28,1.72,0.67,0.60,1.13,1.19,0.00,0.00,0.74,0.00,0.69,0.95,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
f221-0.json.csv,-0.011,0.50,0.37,0.00,0.30,0.28,0.78,0.00,1.43,0.69,0.00,1.40,0.00,0.21,0.00,1.76,1.02,0.00,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
f2236-0.json.csv,0.065,1.46,0.00,0.00,0.00,0.38,0.24,0.36,0.20,0.76,1.16,0.08,0.15,0.25,0.00,0.00,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f543-0.json.csv,0.199,0.00,0.00,3.49,0.00,0.69,1.59,1.15,1.68,0.00,1.66,1.86,1.03,2.20,0.00,0.62,1.21,0.21,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
f1834-0.json.csv,-0.004,1.16,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.51,0.00,0.07,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f709-0.json.csv,0.276,0.21,0.63,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.26,0.00,0.62,0.00,0.83,1.06,0.04,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f2201-0.json.csv,0.140,0.00,0.00,0.00,0.00,0.77,2.45,0.00,0.00,1.15,0.00,0.11,0.00,1.09,0.00,0.75,0.94,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f216-0.json.csv,-0.007,1.23,1.27,0.00,0.87,0.00,0.09,0.00,0.75,0.33,0.00,0.39,0.00,0.42,0.00,1.94,1.02,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f1917-0.json.csv,0.018,0.95,0.21,1.90,0.00,0.79,1.16,0.93,1.85,1.70,0.00,0.79,0.62,0.00,0.00,1.36,1.58,0.00,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f1599-0.json.csv,0.008,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.26,0.00,0.00,0.51,0.33,1.57,0.00,0.00,0.94,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f302-0.json.csv,-0.006,0.40,0.00,1.01,0.29,0.00,0.59,0.07,0.00,0.00,0.54,0.17,0.04,1.14,0.21,0.00,0.00,0.00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
f1920-1.json.csv,-0.011,2.48,1.91,0.65,0.64,0.00,0.00,0.00,0.52,0.46,0.15,0.56,0.38,1.17,0.02,0.91,0.04,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
f2168-0.json.csv,0.003,1.16,0.00,0.63,0.00,1.59,1.74,0.00,0.99,1.84,0.72,0.00,0.00,0.00,0.00,1.97,0.00,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
