f627-0.json.csv,-0.004,1.35,0.41,0.00,0.35,0.12,0.00,0.00,0.00,0.72,0.00,0.11,0.00,0.86,0.01,0.25,0.00,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
f338-0.json.csv,0.031,0.45,0.00,0.30,0.20,1.26,0.00,0.00,0.00,0.93,0.17,0.00,0.00,0.00,0.10,0.52,0.64,0.00,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f610-0.json.csv,-0.092,2.71,1.15,0.87,0.39,0.87,0.76,0.00,0.00,1.19,0.99,0.00,0.60,0.22,0.00,0.23,2.18,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
f2165-0.json.csv,0.207,0.61,1.54,0.48,0.31,1.56,1.34,0.95,0.00,0.10,0.71,0.03,0.79,0.56,0.09,0.00,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f2024-0.json.csv,-0.103,1.92,0.77,0.33,0.00,2.73,2.57,0.00,1.49,3.48,0.46,0.00,0.00,0.11,0.00,3.03,0.61,0.17,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
f751-0.json.csv,0.074,0.66,0.00,1.79,0.00,0.62,1.22,1.00,1.21,0.00,0.00,1.08,0.06,1.57,0.00,0.17,0.00,1.04,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f2013-0.json.csv,0.365,0.72,0.00,0.00,1.03,2.05,2.75,0.54,1.71,2.53,0.00,0.73,0.00,0.00,0.00,2.80,0.00,0.00,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f881-0.json.csv,0.012,0.99,0.00,0.24,0.00,1.10,1.05,0.47,2.66,1.08,1.15,0.06,0.00,0.04,0.00,2.36,0.00,0.73,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
f672-0.json.csv,-0.007,1.30,0.69,0.30,0.36,0.51,0.00,0.59,2.43,0.72,0.93,0.22,0.11,0.88,0.52,0.55,1.06,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
f1363-0.json.csv,0.128,0.00,0.00,0.00,0.61,0.88,1.01,0.14,2.26,0.89,0.00,0.50,0.00,0.66,0.00,1.26,0.45,0.16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
f1354-0.json.csv,-0.001,0.43,0.00,0.00,0.87,0.84,1.97,0.42,0.93,1.11,0.41,0.45,0.00,0.00,0.00,0.75,0.53,0.00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f1768-0.json.csv,0.003,0.14,0.00,0.00,0.65,0.00,0.00,0.00,2.79,0.51,0.00,0.15,0.00,0.00,0.00,0.38,0.04,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
f855-0.json.csv,0.037,0.00,0.00,0.42,1.89,1.74,3.43,0.27,1.12,1.09,0.00,0.00,0.65,0.31,0.00,0.70,0.30,0.00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f1768-1.json.csv,0.020,0.78,0.00,0.00,1.39,0.57,0.35,0.37,0.75,0.82,0.98,0.18,0.00,0.00,0.00,0.00,0.00,0.38,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1463-0.json.csv,-0.012,2.07,0.95,0.14,1.51,0.21,0.16,0.75,0.00,0.00,0.03,0.69,0.00,0.28,0.00,0.73,0.29,0.11,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f923-0.json.csv,0.029,1.15,0.00,3.00,0.00,0.10,0.69,0.48,0.07,0.00,0.29,0.68,0.35,0.81,0.00,0.56,0.00,0.00,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
f1629-0.json.csv,0.101,1.53,0.41,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,1.50,0.15,0.00,0.00,0.28,0.00,0.24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f1336-0.json.csv,-0.031,1.38,0.76,1.61,2.22,0.84,0.00,0.00,0.33,1.50,0.57,0.00,0.30,0.00,0.00,0.60,0.00,0.61,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f191-0.json.csv,-0.017,2.59,0.46,1.16,1.47,0.08,0.00,0.00,0.63,0.46,0.78,0.63,1.04,1.29,0.00,0.00,0.00,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
f159-0.json.csv,0.005,0.00,0.00,0.59,0.00,1.57,2.62,0.69,1.61,0.89,0.00,0.00,0.00,0.00,0.00,2.44,1.27,0.00,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f1588-0.json.csv,-0.003,0.41,0.00,0.00,0.66,1.24,1.56,0.39,2.90,1.58,0.00,0.98,0.23,0.90,0.00,0.75,0.00,0.24,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
f324-0.json.csv,0.028,1.23,0.00,0.18,0.74,0.92,0.00,0.26,1.20,2.18,1.25,0.21,0.00,0.00,0.00,1.84,0.00,0.31,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f1588-1.json.csv,-0.012,1.65,1.05,0.90,1.24,0.00,0.00,0.00,0.28,0.76,0.75,0.74,1.93,2.96,1.63,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
f2210-1.json.csv,0.006,0.97,0.48,0.53,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.42,1.01,0.18,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
f207-0.json.csv,-0.010,1.71,0.00,0.46,1.81,0.00,0.08,0.00,0.87,0.51,0.57,0.07,1.08,0.00,0.94,0.00,0.00,0.47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
f2210-0.json.csv,-0.014,1.07,0.00,1.51,0.00,1.98,2.91,1.00,0.99,1.31,0.31,0.47,1.22,1.22,0.14,0.32,0.00,0.15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
f1812-1.json.csv,-0.018,1.47,0.10,0.00,1.88,0.30,0.00,0.00,0.00,0.63,0.53,0.00,0.00,0.41,0.00,0.90,1.47,0.00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
f1812-0.json.csv,0.011,1.93,1.02,1.84,0.00,0.45,0.00,0.10,1.14,1.66,1.88,1.44,0.84,0.80,0.00,0.54,0.00,0.00,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f413-0.json.csv,-0.011,1.00,0.00,0.66,0.00,1.10,1.42,0.00,1.73,1.51,0.45,0.00,0.00,0.00,0.00,1.88,1.48,0.07,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f371-1.json.csv,-0.019,0.00,0.56,0.49,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.10,0.00,0.00,0.27,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f1953-0.json.csv,-0.001,1.28,0.00,0.74,1.22,0.79,0.44,0.00,0.00,0.68,0.02,0.00,0.53,0.00,0.00,0.26,0.00,0.26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f1953-1.json.csv,0.004,2.03,0.80,0.00,0.69,0.00,0.00,0.00,0.00,1.05,0.00,0.31,0.37,0.00,1.12,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
f1288-0.json.csv,-0.002,1.53,1.56,1.82,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.98,0.88,0.02,0.00,0.33,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
f2272-0.json.csv,-0.007,1.28,0.48,0.82,1.93,0.00,0.00,0.37,0.45,1.12,0.90,0.32,0.00,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f265-0.json.csv,0.178,1.06,0.28,0.00,0.00,0.75,1.23,0.00,1.32,2.05,0.88,0.00,0.00,0.00,0.00,1.64,0.00,0.13,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f2272-1.json.csv,0.040,1.73,0.33,1.67,0.00,0.10,0.00,0.34,0.00,0.07,1.35,0.11,0.03,0.00,0.00,0.00,0.00,0.17,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f252-0.json.csv,0.002,0.00,0.00,0.38,0.00,1.37,2.02,0.83,2.95,2.17,0.00,0.00,0.00,0.01,0.00,1.61,0.70,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
f243-1.json.csv,0.002,1.08,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.60,0.00,0.61,0.00,0.10,0.72,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
f1942-0.json.csv,-0.181,0.00,0.00,0.54,0.61,0.82,1.11,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.83,0.00,0.10,0.20,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
f360-0.json.csv,0.006,1.41,0.00,0.00,0.00,1.84,2.83,0.00,1.95,1.24,0.00,0.76,0.00,0.00,0.00,2.40,1.65,0.02,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
f402-1.json.csv,0.045,0.98,0.00,1.68,0.00,0.00,1.28,0.00,0.63,0.00,1.00,0.97,0.39,0.87,0.47,1.15,1.03,0.00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
f221-0.json.csv,0.075,1.74,0.63,1.25,0.01,0.00,0.00,0.00,0.62,0.00,1.21,0.95,1.84,1.10,0.11,0.61,1.59,0.00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
f1803-1.json.csv,0.008,1.21,0.63,3.00,0.52,1.26,0.68,0.96,1.00,1.36,0.23,0.11,0.95,0.56,0.00,0.66,0.00,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f1192-0.json.csv,-0.401,1.65,2.02,0.00,0.27,0.53,0.00,0.00,0.42,0.04,0.41,0.73,0.09,1.72,0.34,0.00,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f574-0.json.csv,0.017,0.10,0.00,0.00,0.22,1.98,0.00,0.06,0.71,0.84,0.00,0.81,0.35,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
f335-0.json.csv,0.006,1.86,0.79,1.11,0.26,0.29,0.81,0.10,0.00,0.75,0.00,1.28,1.76,0.63,0.20,0.52,0.00,0.35,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
f1778-8.json.csv,0.014,0.72,0.00,1.24,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.78,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
f393-3.json.csv,-0.015,2.00,1.34,0.98,0.00,2.21,2.31,0.91,1.52,1.20,0.00,0.20,0.00,1.46,0.00,1.96,0.00,0.00,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
f1638-1.json.csv,-0.019,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,1.63,0.00,0.05,0.00,1.25,0.00,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
f1327-0.json.csv,0.386,0.25,0.00,1.77,0.00,0.83,0.52,0.00,1.51,0.43,0.72,0.13,0.00,0.05,0.00,1.63,1.37,0.88,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f1638-0.json.csv,0.011,1.94,0.21,0.00,1.38,0.53,0.00,0.00,0.00,0.42,0.59,0.95,1.19,0.86,0.19,0.00,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f1310-0.json.csv,-0.007,1.25,0.25,0.89,0.00,1.51,0.00,0.27,3.32,2.39,2.00,0.12,0.00,0.00,0.00,2.35,0.18,0.93,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f1310-1.json.csv,-0.017,0.00,0.00,0.47,0.11,0.00,0.00,0.00,0.00,0.24,0.20,0.00,0.00,1.10,0.00,0.00,0.00,1.64,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
f873-0.json.csv,0.268,1.00,0.00,2.54,0.00,0.82,2.02,0.00,0.33,0.09,0.00,0.63,0.00,0.00,0.05,0.99,0.17,0.99,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
f1533-1.json.csv,-0.003,2.26,0.00,0.00,0.00,0.10,0.38,0.03,0.00,0.17,0.38,0.00,0.00,0.45,0.00,0.94,0.00,0.14,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f1779-0.json.csv,0.034,0.00,0.00,0.02,0.59,1.32,2.16,0.95,2.16,1.10,0.00,0.65,0.00,0.00,0.00,1.26,0.74,0.00,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
f1266-0.json.csv,0.008,0.63,0.00,0.05,0.34,0.49,0.40,0.00,1.71,0.76,0.00,0.97,0.00,0.43,0.00,1.12,1.86,0.00,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f1779-1.json.csv,0.046,1.06,0.00,1.04,1.63,0.00,0.73,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.29,0.81,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
f967-1.json.csv,-0.152,1.66,1.04,0.25,0.00,0.81,0.00,0.00,0.66,1.03,1.87,0.75,2.19,0.35,1.21,0.00,0.63,0.68,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
f794-0.json.csv,0.057,2.33,0.96,0.64,0.96,1.82,0.00,0.46,1.59,1.58,1.05,0.00,1.40,0.04,0.00,1.10,0.00,0.03,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
f1345-0.json.csv,0.160,0.00,0.00,1.61,0.00,1.89,2.92,0.74,2.46,1.76,0.00,0.87,0.00,0.53,0.00,2.37,0.59,1.11,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
f967-0.json.csv,0.038,2.34,0.40,3.03,0.55,0.79,2.08,0.91,1.08,0.00,1.09,0.59,0.53,0.00,0.00,1.20,0.00,0.00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
f1138-0.json.csv,-0.134,1.57,0.51,0.53,2.22,0.29,1.75,0.39,0.73,0.00,1.08,0.06,0.62,1.19,0.00,0.00,0.47,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
f950-0.json.csv,0.002,1.41,0.52,0.39,0.00,0.23,1.39,0.00,0.00,0.00,0.72,0.73,0.00,1.60,0.00,0.00,0.00,0.28,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
f654-0.json.csv,-0.149,1.89,1.93,0.15,2.99,0.34,2.70,0.11,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f777-0.json.csv,0.059,0.57,0.00,0.00,0.12,0.66,1.28,0.00,0.41,1.55,0.00,0.00,0.00,0.40,0.00,1.30,0.00,1.32,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f268-0.json.csv,0.035,0.71,0.70,1.75,0.00,0.06,0.00,0.00,0.00,1.15,1.11,0.44,1.39,0.14,0.26,0.02,0.00,0.50,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f268-1.json.csv,0.367,2.21,0.21,0.00,0.14,0.90,1.10,0.00,1.09,1.76,0.57,0.37,0.00,0.00,0.00,2.04,1.21,0.50,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
f984-0.json.csv,-0.045,1.57,0.00,1.23,0.21,0.00,1.20,0.46,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
f2035-0.json.csv,-0.039,3.48,1.14,0.00,0.77,2.53,0.00,0.59,1.61,1.79,2.10,0.34,0.26,0.99,0.05,1.88,0.00,1.00,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2248-1.json.csv,-0.024,1.06,0.17,0.66,0.48,0.22,0.50,0.20,1.46,2.35,0.82,0.00,0.19,0.00,0.00,0.55,0.88,0.07,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
f1391-0.json.csv,-0.019,0.12,0.00,0.75,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.59,1.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
