f392-1.json.csv,0.008,2.54,1.08,0.33,1.03,0.97,1.23,0.08,1.04,0.97,1.03,0.87,0.84,0.58,0.00,0.24,0.00,0.51,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f1021-0.json.csv,-0.007,0.23,0.16,0.70,0.00,1.80,0.31,0.38,0.00,1.14,0.00,0.00,0.00,0.00,0.00,1.03,0.31,0.00,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
f1743-0.json.csv,0.001,0.16,0.00,0.11,0.00,0.00,0.00,0.00,0.26,0.00,0.01,0.00,0.38,0.00,0.10,0.49,1.74,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
f392-0.json.csv,0.036,0.35,0.00,0.57,0.81,2.23,0.82,0.14,1.74,2.21,2.18,1.46,1.76,0.64,0.03,0.93,0.00,0.64,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
f1016-0.json.csv,-0.011,1.49,0.77,1.81,1.03,1.22,0.47,0.00,2.61,1.76,0.61,0.00,0.57,0.00,0.00,0.50,0.00,0.24,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
f1987-0.json.csv,0.012,0.80,0.00,0.00,1.44,0.00,0.00,0.40,2.21,0.03,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f1135-1.json.csv,0.030,0.00,0.00,0.31,0.00,0.97,0.00,0.48,0.00,1.64,0.74,0.00,0.25,0.63,0.38,0.00,0.12,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
f1348-0.json.csv,-0.000,1.69,0.02,0.00,2.21,1.73,0.55,0.00,0.23,0.82,2.38,0.34,1.91,0.00,0.00,0.30,0.44,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f1135-0.json.csv,-0.021,0.39,0.05,0.47,1.19,0.00,0.00,0.00,0.00,0.00,0.62,1.04,0.82,0.26,0.38,0.00,0.00,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f1074-0.json.csv,0.015,0.96,0.68,2.40,0.96,0.76,0.00,0.00,0.84,0.02,0.46,0.72,1.22,0.00,0.00,0.00,0.00,0.43,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
f1716-0.json.csv,-0.001,0.81,2.14,0.00,1.83,0.13,0.29,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.83,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
f1448-0.json.csv,-0.002,1.76,0.66,0.07,0.00,0.29,1.16,1.00,0.42,0.18,0.00,0.84,0.00,0.00,0.00,0.23,0.00,0.39,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
f908-0.json.csv,0.173,0.00,0.00,1.72,0.00,1.77,0.95,0.23,3.04,1.86,0.00,0.00,0.38,0.00,0.00,0.13,0.73,0.31,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
f733-0.json.csv,0.003,1.12,1.30,0.00,0.00,0.75,0.72,0.00,0.00,0.46,0.22,0.16,1.45,0.52,0.41,0.00,0.78,0.00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f2046-0.json.csv,0.006,1.31,0.00,0.38,0.00,0.33,0.62,0.49,1.25,0.00,0.00,1.76,0.36,2.86,0.00,0.00,0.00,0.29,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
f2071-0.json.csv,0.004,0.13,0.00,0.00,0.02,0.00,0.21,0.22,0.00,0.00,0.00,0.72,0.00,0.83,0.00,0.00,0.01,0.00,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f704-0.json.csv,0.003,1.66,0.00,0.00,0.00,1.27,0.00,0.00,0.19,0.60,0.02,0.18,0.69,0.00,1.19,0.10,2.04,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
f627-1.json.csv,-0.001,0.94,0.00,0.00,0.29,1.66,1.56,0.00,0.36,0.96,1.87,0.31,0.92,0.87,1.60,0.00,1.00,0.63,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
f627-0.json.csv,-0.012,0.54,0.00,1.36,1.13,1.53,1.35,0.00,3.92,2.16,0.75,0.35,0.50,1.34,0.00,1.27,0.40,0.00,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f2165-0.json.csv,0.023,0.00,0.07,0.00,0.86,1.33,0.68,0.32,0.28,0.22,0.86,0.00,0.81,0.60,0.00,0.66,0.00,0.00,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f751-0.json.csv,0.054,0.45,0.00,2.21,0.86,1.43,2.92,0.67,0.58,0.50,0.28,0.30,0.00,0.49,0.00,0.00,0.00,0.08,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f1978-1.json.csv,-0.004,0.00,0.00,1.98,0.00,1.29,2.14,1.56,1.33,0.00,1.68,0.86,1.12,0.85,0.31,0.00,0.00,0.85,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
f1978-0.json.csv,0.015,1.33,1.42,0.64,1.21,0.00,1.23,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.46,0.94,0.00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f2418-0.json.csv,0.021,1.38,0.00,1.60,0.63,1.69,0.77,1.34,1.93,0.92,2.30,0.00,0.00,1.12,0.00,1.83,0.00,0.00,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
f672-1.json.csv,0.005,1.44,0.79,0.00,1.83,1.50,0.00,0.00,0.00,0.57,0.00,0.00,0.73,1.56,0.64,0.39,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
f672-0.json.csv,-0.007,2.16,0.01,0.00,0.53,1.15,0.00,0.00,2.25,1.65,2.31,0.67,1.04,0.16,0.80,0.00,1.05,0.18,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
f1401-0.json.csv,-0.068,0.94,1.77,0.15,2.02,1.11,0.91,0.40,1.03,0.83,0.94,0.89,1.23,1.49,0.00,0.90,0.00,0.20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f1363-0.json.csv,0.003,1.49,0.28,1.98,0.00,1.19,0.09,0.20,0.11,0.64,1.83,0.35,2.14,0.00,0.55,0.00,0.30,0.00,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
