,TimeNormalized,Identity,Value,Role,Title
2802,0.5505485893416928,Shizuko,0.06751345535636588,Love,Black River
2803,0.5509404388714734,Nishida,0.1887564878989858,Protagonist,Black River
2804,0.5513322884012539,Nishida,0.14027981062685857,Protagonist,Black River
2805,0.5517241379310345,Shizuko,0.021701268876520352,Love,Black River
2806,0.5525078369905956,Nishida,0.02507712172956844,Protagonist,Black River
2807,0.5536833855799373,Shizuko,0.21348512669384068,Love,Black River
2808,0.5544670846394985,Shizuko,0.03754142187517595,Love,Black River
2809,0.554858934169279,Hitokiri,0.027788295681659747,Rival,Black River
2810,0.5552507836990596,Hitokiri,0.04582218485129719,Rival,Black River
2811,0.5556426332288401,Nishida,0.16562588616277996,Protagonist,Black River
2812,0.5560344827586207,Nishida,0.16465541503871695,Protagonist,Black River
2813,0.5568181818181818,Hitokiri,0.07184977202392506,Rival,Black River
2814,0.5568181818181818,Shizuko,0.04492214731408595,Love,Black River
2815,0.5736677115987461,Shizuko,0.1202858259927817,Love,Black River
2816,0.5740595611285266,Shizuko,0.12915328239778123,Love,Black River
2817,0.5744514106583072,Shizuko,0.14190000402283331,Love,Black River
2818,0.5748432601880877,Shizuko,0.1407773236433707,Love,Black River
2819,0.5752351097178683,Shizuko,0.11493163974258014,Love,Black River
2820,0.575626959247649,Shizuko,0.13627463631849057,Love,Black River
2821,0.5893416927899686,Nishida,0.018957430292787514,Protagonist,Black River
2822,0.5905172413793104,Nishida,0.07507671258523274,Protagonist,Black River
2823,0.5987460815047022,Nishida,0.09820781078042629,Protagonist,Black River
2824,0.600705329153605,Nishida,0.02782031865553236,Protagonist,Black River
2825,0.6054075235109718,Nishida,0.04231300908916413,Protagonist,Black River
2826,0.6057993730407524,Nishida,0.047644279481397156,Protagonist,Black River
2827,0.6061912225705329,Nishida,0.05701106695064717,Protagonist,Black River
2828,0.6065830721003135,Nishida,0.04681152183210546,Protagonist,Black River
2829,0.6077586206896551,Nishida,0.04174011619221574,Protagonist,Black River
2830,0.6081504702194357,Nishida,0.039743838473722315,Protagonist,Black River
2831,0.609717868338558,Nishida,0.1630345206360886,Protagonist,Black River
2832,0.6101097178683386,Nishida,0.18102915428318855,Protagonist,Black River
2833,0.6136363636363636,Nishida,0.14376130133630127,Protagonist,Black River
2834,0.6163793103448276,Nishida,0.04173928203995225,Protagonist,Black River
2835,0.6344043887147336,Hitokiri,0.0837201129232037,Rival,Black River
2836,0.6551724137931034,Nishida,0.018279836141633865,Protagonist,Black River
2837,0.655564263322884,Nishida,0.0188127806324625,Protagonist,Black River
2838,0.6563479623824452,Nishida,0.01788137198358819,Protagonist,Black River
2839,0.6567398119122257,Nishida,0.018444453968200714,Protagonist,Black River
2840,0.6575235109717869,Nishida,0.018977677581341945,Protagonist,Black River
2841,0.6579153605015674,Nishida,0.01807976467930761,Protagonist,Black River
2842,0.6590909090909091,Nishida,0.14774588641294972,Protagonist,Black River
2843,0.6598746081504702,Nishida,0.14816921183380405,Protagonist,Black River
2844,0.667319749216301,Nishida,0.21387320377914776,Protagonist,Black River
2845,0.6728056426332288,Shizuko,0.08821529684908924,Love,Black River
2846,0.6739811912225705,Hitokiri,0.023951207412224784,Rival,Black River
2847,0.674373040752351,Shizuko,0.07623197236183987,Love,Black River
2848,0.6747648902821317,Shizuko,0.08577832703231625,Love,Black River
2849,0.6759404388714734,Hitokiri,0.0317705073099086,Rival,Black River
2850,0.6802507836990596,Shizuko,0.019097172458348632,Love,Black River
2851,0.6806426332288401,Shizuko,0.018780060751872663,Love,Black River
2852,0.6810344827586207,Shizuko,0.01829147479029203,Love,Black River
2853,0.6814263322884012,Shizuko,0.01834669188825999,Love,Black River
2854,0.6818181818181818,Shizuko,0.01858823999528192,Love,Black River
2855,0.6822100313479624,Shizuko,0.018469548680839276,Love,Black River
2856,0.682601880877743,Shizuko,0.018792846226080906,Love,Black River
2857,0.6829937304075235,Shizuko,0.01796140851592387,Love,Black River
2858,0.6833855799373041,Shizuko,0.018004246921093037,Love,Black River
2859,0.6849529780564263,Shizuko,0.03905632826040861,Love,Black River
2860,0.6880877742946708,Shizuko,0.09593693339484677,Love,Black River
2861,0.6884796238244514,Shizuko,0.09717585140475737,Love,Black River
2862,0.6888714733542319,Shizuko,0.1318876851837283,Love,Black River
2863,0.6892633228840125,Shizuko,0.14591753313649125,Love,Black River
2864,0.6900470219435737,Shizuko,0.3622949963969724,Love,Black River
2865,0.6904388714733543,Shizuko,0.36970181136112856,Love,Black River
2866,0.6912225705329154,Hitokiri,0.055772599054480176,Rival,Black River
2867,0.6916144200626959,Shizuko,0.3719322039985542,Love,Black River
2868,0.6920062695924765,Shizuko,0.3815279359832999,Love,Black River
2869,0.692398119122257,Hitokiri,0.03097354495526261,Rival,Black River
2870,0.6935736677115988,Shizuko,0.03421551292727387,Love,Black River
2871,0.6939655172413793,Shizuko,0.05125973444023746,Love,Black River
2872,0.6943573667711599,Shizuko,0.06270529769725286,Love,Black River
2873,0.6947492163009404,Shizuko,0.0713798471597471,Love,Black River
2874,0.6971003134796239,Shizuko,0.11851103332688595,Love,Black River
2875,0.7002351097178683,Nishida,0.026278497718044358,Protagonist,Black River
2876,0.700626959247649,Shizuko,0.02744231035356237,Love,Black River
2877,0.700626959247649,Nishida,0.026830547770665625,Protagonist,Black River
2878,0.7010188087774295,Shizuko,0.02538107138675394,Love,Black River
2879,0.7010188087774295,Nishida,0.02574942815949388,Protagonist,Black River
2880,0.70141065830721,Nishida,0.02713043463247744,Protagonist,Black River
2881,0.7018025078369906,Nishida,0.023007416876911435,Protagonist,Black River
2882,0.7021943573667712,Nishida,0.02842398297485027,Protagonist,Black River
2883,0.7025862068965517,Nishida,0.02388335844639844,Protagonist,Black River
2884,0.7029780564263323,Shizuko,0.196109544397026,Love,Black River
2885,0.7033699059561128,Shizuko,0.21384712806629125,Love,Black River
2886,0.7037617554858934,Nishida,0.25094664133584743,Protagonist,Black River
2887,0.704153605015674,Shizuko,0.2583645943337274,Love,Black River
2888,0.7045454545454546,Shizuko,0.2642474708389422,Love,Black River
2889,0.7049373040752351,Nishida,0.24978561826966317,Protagonist,Black River
2890,0.7155172413793104,Shizuko,0.12786056216868147,Love,Black River
2891,0.7206112852664577,Nishida,0.061188306877490994,Protagonist,Black River
2892,0.7210031347962382,Shizuko,0.0524410487558955,Love,Black River
2893,0.7213949843260188,Nishida,0.05360711877787616,Protagonist,Black River
2894,0.7217868338557993,Nishida,0.06535008784652874,Protagonist,Black River
2895,0.7221786833855799,Shizuko,0.11945930721459774,Love,Black River
2896,0.7225705329153606,Nishida,0.09636846265910126,Protagonist,Black River
2897,0.7229623824451411,Nishida,0.09889355087054597,Protagonist,Black River
2898,0.7233542319749217,Shizuko,0.1759147146284059,Love,Black River
2899,0.7241379310344828,Nishida,0.020587203950342747,Protagonist,Black River
2900,0.7245297805642633,Nishida,0.020236432250016145,Protagonist,Black River
2901,0.7253134796238244,Nishida,0.018687359696702766,Protagonist,Black River
2902,0.725705329153605,Nishida,0.020147182907383154,Protagonist,Black River
2903,0.7264890282131662,Nishida,0.02011243441008137,Protagonist,Black River
2904,0.7268808777429467,Nishida,0.018701629668260944,Protagonist,Black River
2905,0.7272727272727273,Nishida,0.020697898324692154,Protagonist,Black River
2906,0.7276645768025078,Nishida,0.02094836502291586,Protagonist,Black River
2907,0.7288401253918495,Nishida,0.022537926311039236,Protagonist,Black River
2908,0.72923197492163,Nishida,0.023956188912397147,Protagonist,Black River
2909,0.7304075235109718,Shizuko,0.07091347987472219,Love,Black River
