,TimeNormalized,Identity,Value,Role,Title
0,0.46536494653649463,Wataru,0.03830641836401938,Rival,Jigoku Mon
1,0.46582984658298465,Wataru,0.03786329728058835,Rival,Jigoku Mon
2,0.4662947466294747,Wataru,0.038177596029331795,Rival,Jigoku Mon
3,0.46675964667596465,Wataru,0.035067050558828194,Rival,Jigoku Mon
4,0.46722454672245467,Wataru,0.03806354271637802,Rival,Jigoku Mon
5,0.47373314737331473,Wataru,0.016546381590567316,Rival,Jigoku Mon
6,0.47419804741980476,Wataru,0.016143401983392813,Rival,Jigoku Mon
7,0.4746629474662947,Wataru,0.016050314642717334,Rival,Jigoku Mon
8,0.4839609483960948,Wataru,0.01585204080080249,Rival,Jigoku Mon
9,0.48442584844258485,Wataru,0.016877965043875287,Rival,Jigoku Mon
10,0.4848907484890749,Wataru,0.01579742128337558,Rival,Jigoku Mon
11,0.48535564853556484,Wataru,0.015148338004621564,Rival,Jigoku Mon
12,0.48582054858205487,Wataru,0.015003824735829119,Rival,Jigoku Mon
13,0.48628544862854484,Wataru,0.014115553614169052,Rival,Jigoku Mon
14,0.48675034867503486,Wataru,0.018730614215659358,Rival,Jigoku Mon
15,0.4872152487215249,Wataru,0.014434414754074476,Rival,Jigoku Mon
16,0.48768014876801485,Wataru,0.01920080540367053,Rival,Jigoku Mon
17,0.4881450488145049,Wataru,0.018529666283942703,Rival,Jigoku Mon
18,0.4886099488609949,Kesa,0.1341416009277987,Love,Jigoku Mon
19,0.48907484890748487,Kesa,0.13681136193213206,Love,Jigoku Mon
20,0.4895397489539749,Kesa,0.14607326546248434,Love,Jigoku Mon
21,0.4900046490004649,Wataru,0.052782477730207944,Rival,Jigoku Mon
22,0.4904695490469549,Wataru,0.054353970885703484,Rival,Jigoku Mon
23,0.4909344490934449,Wataru,0.012371080516228317,Rival,Jigoku Mon
24,0.49139934913993494,Wataru,0.012978159258338062,Rival,Jigoku Mon
25,0.4918642491864249,Wataru,0.012128808274126934,Rival,Jigoku Mon
26,0.49232914923291493,Wataru,0.011757891770636242,Rival,Jigoku Mon
27,0.49279404927940496,Wataru,0.011978351147923727,Rival,Jigoku Mon
28,0.49465364946536494,Wataru,0.010717019464597188,Rival,Jigoku Mon
29,0.49511854951185497,Wataru,0.011183638089612424,Rival,Jigoku Mon
30,0.5132496513249651,Moritoo,0.07038538969202168,Protagonist,Jigoku Mon
31,0.5137145513714552,Wataru,0.0830084470536896,Rival,Jigoku Mon
32,0.5141794514179452,Wataru,0.05596748032744259,Rival,Jigoku Mon
33,0.5188284518828452,Moritoo,0.01769108532113095,Protagonist,Jigoku Mon
34,0.5192933519293352,Moritoo,0.016045821932051618,Protagonist,Jigoku Mon
35,0.5248721524872152,Wataru,0.03799608492005646,Rival,Jigoku Mon
36,0.5253370525337052,Moritoo,0.05051715624935427,Protagonist,Jigoku Mon
37,0.5258019525801952,Moritoo,0.020083053961471364,Protagonist,Jigoku Mon
38,0.05299860529986053,Kesa,0.017267069311831307,Love,Jigoku Mon
39,0.5318456531845653,Kesa,0.01646338596970054,Love,Jigoku Mon
40,0.5323105532310554,Kesa,0.014313840171622572,Love,Jigoku Mon
41,0.5327754532775453,Moritoo,0.07946037866987865,Protagonist,Jigoku Mon
42,0.5332403533240353,Moritoo,0.08568748756091793,Protagonist,Jigoku Mon
43,0.5337052533705253,Kesa,0.14695689101878262,Love,Jigoku Mon
44,0.5341701534170153,Kesa,0.15759001088455538,Love,Jigoku Mon
45,0.05346350534635053,Kesa,0.03328946933567867,Love,Jigoku Mon
46,0.5374244537424454,Moritoo,0.016304831829646815,Protagonist,Jigoku Mon
47,0.5374244537424454,Wataru,0.033659834161356095,Rival,Jigoku Mon
48,0.5378893537889354,Moritoo,0.023235576600711738,Protagonist,Jigoku Mon
49,0.5378893537889354,Wataru,0.01715520998352904,Rival,Jigoku Mon
50,0.5448628544862855,Kesa,0.09214246076680865,Love,Jigoku Mon
51,0.5453277545327755,Kesa,0.0614682604234682,Love,Jigoku Mon
52,0.5564853556485355,Moritoo,0.033235230100416624,Protagonist,Jigoku Mon
53,0.5569502556950255,Moritoo,0.05005414514039708,Protagonist,Jigoku Mon
54,0.5574151557415156,Moritoo,0.028897330679544808,Protagonist,Jigoku Mon
55,0.5578800557880056,Moritoo,0.03409535429757171,Protagonist,Jigoku Mon
56,0.5583449558344956,Moritoo,0.036920126648320784,Protagonist,Jigoku Mon
57,0.5625290562529056,Moritoo,0.016284965721781397,Protagonist,Jigoku Mon
58,0.5629939562993956,Moritoo,0.02684621520855779,Protagonist,Jigoku Mon
59,0.5634588563458857,Moritoo,0.027317281164755736,Protagonist,Jigoku Mon
60,0.5639237563923757,Wataru,0.022026565269355425,Rival,Jigoku Mon
61,0.5643886564388656,Wataru,0.01781095514755382,Rival,Jigoku Mon
62,0.5676429567642957,Wataru,0.03819578956699843,Rival,Jigoku Mon
63,0.5681078568107857,Wataru,0.04222297117284257,Rival,Jigoku Mon
64,0.5685727568572757,Wataru,0.03619238422872173,Rival,Jigoku Mon
65,0.5695025569502556,Wataru,0.061525500217351814,Rival,Jigoku Mon
66,0.5699674569967457,Wataru,0.050421448331153584,Rival,Jigoku Mon
67,0.5704323570432357,Wataru,0.05839773296614781,Rival,Jigoku Mon
68,0.5708972570897257,Wataru,0.05940424445601966,Rival,Jigoku Mon
69,0.5774058577405857,Moritoo,0.02650348553123738,Protagonist,Jigoku Mon
70,0.5778707577870758,Moritoo,0.02768901470095475,Protagonist,Jigoku Mon
71,0.5788005578800558,Wataru,0.023928833952352457,Rival,Jigoku Mon
72,0.5792654579265458,Wataru,0.0234638759843655,Rival,Jigoku Mon
73,0.5797303579730358,Wataru,0.01597032920130914,Rival,Jigoku Mon
74,0.5843793584379359,Wataru,0.026442635440249385,Rival,Jigoku Mon
75,0.5848442584844259,Wataru,0.029455244026364236,Rival,Jigoku Mon
76,0.5853091585309158,Wataru,0.027137464540329725,Rival,Jigoku Mon
77,0.5862389586238959,Moritoo,0.04740804028638501,Protagonist,Jigoku Mon
78,0.5867038586703859,Wataru,0.05297039396957026,Rival,Jigoku Mon
79,0.5894932589493259,Wataru,0.05713019943700548,Rival,Jigoku Mon
80,0.5899581589958159,Wataru,0.06051285089441216,Rival,Jigoku Mon
81,0.5904230590423059,Wataru,0.06398170369205847,Rival,Jigoku Mon
82,0.5932124593212459,Moritoo,0.05985558691206294,Protagonist,Jigoku Mon
83,0.5936773593677359,Moritoo,0.06297584700064451,Protagonist,Jigoku Mon
84,0.5941422594142259,Moritoo,0.05490391399496364,Protagonist,Jigoku Mon
85,0.594607159460716,Moritoo,0.054782830049458164,Protagonist,Jigoku Mon
86,0.595072059507206,Moritoo,0.08068542834110648,Protagonist,Jigoku Mon
87,0.595536959553696,Wataru,0.04282226214513685,Rival,Jigoku Mon
88,0.5960018596001859,Wataru,0.04694563988943323,Rival,Jigoku Mon
89,0.6029753602975361,Kesa,0.06042745812542294,Love,Jigoku Mon
90,0.603440260344026,Kesa,0.06575020074130666,Love,Jigoku Mon
91,0.06043700604370061,Kesa,0.03476113710121709,Love,Jigoku Mon
92,0.06090190609019061,Kesa,0.04566175937232608,Love,Jigoku Mon
93,0.06183170618317062,Kesa,0.03693965625510587,Love,Jigoku Mon
94,0.6220362622036262,Moritoo,0.019371617056595847,Protagonist,Jigoku Mon
95,0.6225011622501162,Moritoo,0.03962244855735264,Protagonist,Jigoku Mon
96,0.06229660622966062,Kesa,0.03062289718423017,Love,Jigoku Mon
97,0.6229660622966062,Moritoo,0.04260067993881478,Protagonist,Jigoku Mon
98,0.6285448628544863,Moritoo,0.050829124311541074,Protagonist,Jigoku Mon
99,0.6290097629009763,Moritoo,0.03736928324223587,Protagonist,Jigoku Mon
100,0.6294746629474663,Moritoo,0.03970038939232623,Protagonist,Jigoku Mon
101,0.6304044630404463,Moritoo,0.03429360575311713,Protagonist,Jigoku Mon
102,0.6308693630869363,Moritoo,0.03716840990365711,Protagonist,Jigoku Mon
103,0.6313342631334263,Moritoo,0.032408763262035345,Protagonist,Jigoku Mon
104,0.6317991631799164,Moritoo,0.05164450391829689,Protagonist,Jigoku Mon
105,0.6322640632264063,Moritoo,0.051177388184875605,Protagonist,Jigoku Mon
106,0.6359832635983264,Moritoo,0.06357188220749155,Protagonist,Jigoku Mon
107,0.6364481636448164,Moritoo,0.0608560762294994,Protagonist,Jigoku Mon
108,0.6582984658298466,Kesa,0.022388283749311455,Love,Jigoku Mon
109,0.6587633658763365,Kesa,0.023021179259231417,Love,Jigoku Mon
110,0.6592282659228266,Kesa,0.020956289587289234,Love,Jigoku Mon
111,0.6662017666201767,Moritoo,0.06525913860539223,Protagonist,Jigoku Mon
112,0.6666666666666666,Moritoo,0.054057130823147226,Protagonist,Jigoku Mon
113,0.6671315667131567,Moritoo,0.05151980573639059,Protagonist,Jigoku Mon
114,0.6675964667596467,Kesa,0.042479022781677145,Love,Jigoku Mon
115,0.6680613668061367,Kesa,0.040767324784998005,Love,Jigoku Mon
116,0.06694560669456066,Moritoo,0.058540641502177415,Protagonist,Jigoku Mon
117,0.6745699674569967,Kesa,0.026210466094710227,Love,Jigoku Mon
118,0.6750348675034867,Kesa,0.01913846170106681,Love,Jigoku Mon
119,0.6754997675499768,Kesa,0.01966546010054615,Love,Jigoku Mon
120,0.6759646675964668,Moritoo,0.02684361260316681,Protagonist,Jigoku Mon
121,0.6764295676429568,Moritoo,0.025856796556099404,Protagonist,Jigoku Mon
122,0.6764295676429568,Kesa,0.031023954172182622,Love,Jigoku Mon
123,0.6768944676894467,Moritoo,0.023399980797408126,Protagonist,Jigoku Mon
124,0.6768944676894467,Kesa,0.03046530332870412,Love,Jigoku Mon
125,0.6773593677359367,Kesa,0.03018190609462601,Love,Jigoku Mon
126,0.6773593677359367,Moritoo,0.02159125203613521,Protagonist,Jigoku Mon
127,0.6778242677824268,Kesa,0.031464217901261415,Love,Jigoku Mon
128,0.6782891678289168,Kesa,0.030319464022330544,Love,Jigoku Mon
129,0.6787540678754068,Kesa,0.03122304130070419,Love,Jigoku Mon
130,0.6792189679218968,Kesa,0.0305980308149858,Love,Jigoku Mon
131,0.6796838679683868,Kesa,0.02702574690425763,Love,Jigoku Mon
132,0.6801487680148768,Kesa,0.022471766989472286,Love,Jigoku Mon
133,0.6806136680613668,Kesa,0.020203445250249752,Love,Jigoku Mon
134,0.6810785681078568,Kesa,0.01998923055991164,Love,Jigoku Mon
135,0.6815434681543469,Kesa,0.20313171224087512,Love,Jigoku Mon
136,0.6820083682008368,Kesa,0.2042493326483772,Love,Jigoku Mon
137,0.6824732682473268,Moritoo,0.16246139100378887,Protagonist,Jigoku Mon
138,0.6824732682473268,Kesa,0.1452640599614483,Love,Jigoku Mon
139,0.6829381682938168,Kesa,0.023241882481617182,Love,Jigoku Mon
140,0.6834030683403068,Kesa,0.02505867217825064,Love,Jigoku Mon
141,0.6838679683867969,Kesa,0.02346066683109016,Love,Jigoku Mon
142,0.6843328684332869,Kesa,0.025784163913487257,Love,Jigoku Mon
143,0.6847977684797768,Kesa,0.02651986283699892,Love,Jigoku Mon
144,0.6852626685262668,Kesa,0.027387142788441787,Love,Jigoku Mon
145,0.6857275685727569,Kesa,0.024377182094818872,Love,Jigoku Mon
146,0.6861924686192469,Kesa,0.0298716100961125,Love,Jigoku Mon
147,0.6866573686657369,Kesa,0.02876176253912477,Love,Jigoku Mon
148,0.6871222687122269,Kesa,0.023789733132134394,Love,Jigoku Mon
149,0.6875871687587168,Kesa,0.02390341597333645,Love,Jigoku Mon
150,0.6880520688052069,Kesa,0.02609567762737819,Love,Jigoku Mon
151,0.6885169688516969,Kesa,0.02605936626982075,Love,Jigoku Mon
152,0.6889818688981869,Kesa,0.026103265537493536,Love,Jigoku Mon
153,0.6894467689446769,Kesa,0.027184507828265092,Love,Jigoku Mon
154,0.6899116689911668,Kesa,0.02442951092794332,Love,Jigoku Mon
155,0.6903765690376569,Kesa,0.025690052313535938,Love,Jigoku Mon
156,0.6908414690841469,Kesa,0.024947072442499385,Love,Jigoku Mon
157,0.6913063691306369,Kesa,0.024780322794324627,Love,Jigoku Mon
158,0.691771269177127,Kesa,0.022047699326464887,Love,Jigoku Mon
159,0.692236169223617,Kesa,0.021829152542537145,Love,Jigoku Mon
160,0.6927010692701069,Kesa,0.02488862953534099,Love,Jigoku Mon
161,0.698744769874477,Moritoo,0.07765318907803831,Protagonist,Jigoku Mon
162,0.699209669920967,Moritoo,0.074383485945412,Protagonist,Jigoku Mon
163,0.703393770339377,Kesa,0.013976299930632763,Love,Jigoku Mon
164,0.703858670385867,Kesa,0.013068516152708876,Love,Jigoku Mon
165,0.704323570432357,Kesa,0.07450547348799219,Love,Jigoku Mon
166,0.7047884704788471,Kesa,0.07310466230949775,Love,Jigoku Mon
167,0.7052533705253371,Moritoo,0.14954710428881768,Protagonist,Jigoku Mon
168,0.705718270571827,Moritoo,0.15849005524931048,Protagonist,Jigoku Mon
169,0.7215248721524872,Kesa,0.0421844915502243,Love,Jigoku Mon
170,0.7219897721989772,Kesa,0.05130444589902283,Love,Jigoku Mon
171,0.7224546722454672,Kesa,0.05310036424667519,Love,Jigoku Mon
172,0.7229195722919572,Kesa,0.049075021698886445,Love,Jigoku Mon
173,0.7233844723384473,Kesa,0.05102540152844193,Love,Jigoku Mon
174,0.7298930729893073,Kesa,0.025467638269688564,Love,Jigoku Mon
175,0.7303579730357973,Kesa,0.027140439761599078,Love,Jigoku Mon
176,0.7308228730822873,Kesa,0.026163936217926675,Love,Jigoku Mon
177,0.7312877731287774,Kesa,0.0277651645491519,Love,Jigoku Mon
178,0.7317526731752673,Kesa,0.027022763279056727,Love,Jigoku Mon
179,0.7410506741050674,Kesa,0.030905476057851766,Love,Jigoku Mon
180,0.7415155741515574,Kesa,0.031034485095787767,Love,Jigoku Mon
181,0.7419804741980475,Kesa,0.031127850520645817,Love,Jigoku Mon
182,0.7424453742445374,Kesa,0.03133154826196005,Love,Jigoku Mon
183,0.7429102742910274,Kesa,0.02456182085680525,Love,Jigoku Mon
184,0.7438400743840075,Kesa,0.02557606246025501,Love,Jigoku Mon
185,0.7443049744304975,Kesa,0.028627919984442807,Love,Jigoku Mon
186,0.7447698744769874,Kesa,0.030561398838835352,Love,Jigoku Mon
187,0.7512784751278475,Kesa,0.010721584543926577,Love,Jigoku Mon
188,0.7517433751743375,Kesa,0.014717443704846345,Love,Jigoku Mon
189,0.7522082752208276,Kesa,0.01836280598809381,Love,Jigoku Mon
190,0.7526731752673175,Kesa,0.021329668491715248,Love,Jigoku Mon
191,0.7531380753138075,Kesa,0.020927148203947477,Love,Jigoku Mon
192,0.7540678754067875,Kesa,0.08196272623597256,Love,Jigoku Mon
193,0.7545327754532776,Kesa,0.0846245045688967,Love,Jigoku Mon
194,0.7549976754997676,Wataru,0.08070208911515753,Rival,Jigoku Mon
195,0.7554625755462575,Wataru,0.07883246444066927,Rival,Jigoku Mon
196,0.7559274755927475,Wataru,0.07691210037467844,Rival,Jigoku Mon
197,0.7801022780102278,Wataru,0.01694339551765811,Rival,Jigoku Mon
198,0.7856810785681079,Wataru,0.027999412613255226,Rival,Jigoku Mon
199,0.7861459786145979,Wataru,0.02714743659286345,Rival,Jigoku Mon
200,0.7866108786610879,Kesa,0.026388032301301934,Love,Jigoku Mon
201,0.7870757787075778,Kesa,0.03254321341853861,Love,Jigoku Mon
202,0.7875406787540679,Kesa,0.032799038217071974,Love,Jigoku Mon
203,0.7880055788005579,Kesa,0.030948573296307735,Love,Jigoku Mon
204,0.7889353788935379,Wataru,0.020897777217587787,Rival,Jigoku Mon
205,0.7912598791259879,Kesa,0.010962997837298483,Love,Jigoku Mon
206,0.7926545792654579,Kesa,0.012478033147814094,Love,Jigoku Mon
207,0.7931194793119479,Kesa,0.010952433039614073,Love,Jigoku Mon
208,0.794049279404928,Kesa,0.011484334316884726,Love,Jigoku Mon
209,0.7945141794514179,Kesa,0.012306146655273464,Love,Jigoku Mon
210,0.7949790794979079,Kesa,0.01172388301919508,Love,Jigoku Mon
211,0.7954439795443979,Kesa,0.011002647511450192,Love,Jigoku Mon
212,0.795908879590888,Kesa,0.012561625856236047,Love,Jigoku Mon
213,0.796373779637378,Kesa,0.07247842661361492,Love,Jigoku Mon
214,0.796838679683868,Kesa,0.0684026704881866,Love,Jigoku Mon
215,0.7973035797303579,Kesa,0.059814223463759086,Love,Jigoku Mon
216,0.797768479776848,Kesa,0.050643633679243516,Love,Jigoku Mon
217,0.799628079962808,Kesa,0.06773282480040255,Love,Jigoku Mon
218,0.800092980009298,Kesa,0.06745997287231376,Love,Jigoku Mon
219,0.806136680613668,Kesa,0.010689276570006234,Love,Jigoku Mon
220,0.806136680613668,Wataru,0.012761532856021773,Rival,Jigoku Mon
221,0.8070664807066481,Wataru,0.013550211399161738,Rival,Jigoku Mon
222,0.8075313807531381,Wataru,0.013319535189873444,Rival,Jigoku Mon
223,0.8112505811250581,Kesa,0.025057705061720448,Love,Jigoku Mon
224,0.8117154811715481,Kesa,0.024093272130587318,Love,Jigoku Mon
225,0.8121803812180381,Kesa,0.025089256835158835,Love,Jigoku Mon
226,0.8126452812645282,Kesa,0.025705679441792917,Love,Jigoku Mon
227,0.8158995815899581,Kesa,0.014846016891741698,Love,Jigoku Mon
228,0.8163644816364481,Kesa,0.019749515777448323,Love,Jigoku Mon
229,0.8182240818224081,Kesa,0.03386082589560879,Love,Jigoku Mon
230,0.8186889818688982,Kesa,0.03266138857020451,Love,Jigoku Mon
231,0.8191538819153882,Kesa,0.031940320826606916,Love,Jigoku Mon
232,0.8261273826127382,Moritoo,0.04927045239675465,Protagonist,Jigoku Mon
233,0.8265922826592282,Moritoo,0.060306046666164015,Protagonist,Jigoku Mon
234,0.8270571827057183,Moritoo,0.05754912537051937,Protagonist,Jigoku Mon
235,0.8284518828451883,Wataru,0.05594220020221119,Rival,Jigoku Mon
236,0.8289167828916782,Kesa,0.0187374426501572,Love,Jigoku Mon
237,0.8298465829846583,Kesa,0.02176698843392444,Love,Jigoku Mon
238,0.8307763830776383,Kesa,0.02039805909613812,Love,Jigoku Mon
239,0.8312412831241283,Kesa,0.017514514296612882,Love,Jigoku Mon
240,0.8419339841933984,Kesa,0.012243945833716519,Love,Jigoku Mon
241,0.8428637842863784,Kesa,0.014826394706070334,Love,Jigoku Mon
242,0.8433286843328685,Kesa,0.015094617932260912,Love,Jigoku Mon
243,0.8437935843793585,Kesa,0.015939867393402807,Love,Jigoku Mon
244,0.8442584844258484,Kesa,0.015883417684850798,Love,Jigoku Mon
245,0.8447233844723384,Kesa,0.01547218965450986,Love,Jigoku Mon
246,0.8451882845188284,Kesa,0.016199150686535546,Love,Jigoku Mon
247,0.8456531845653185,Kesa,0.01593843386048044,Love,Jigoku Mon
248,0.8461180846118085,Kesa,0.015412584391072182,Love,Jigoku Mon
249,0.8642491864249187,Kesa,0.045105273664241885,Love,Jigoku Mon
250,0.8647140864714087,Kesa,0.03529311413767133,Love,Jigoku Mon
251,0.8651789865178987,Kesa,0.03596671523084538,Love,Jigoku Mon
252,0.8656438865643886,Kesa,0.037069645145866525,Love,Jigoku Mon
253,0.8661087866108786,Kesa,0.03545152483207503,Love,Jigoku Mon
254,0.8665736866573687,Moritoo,0.02698620398221241,Protagonist,Jigoku Mon
255,0.8670385867038587,Moritoo,0.03512960618589056,Protagonist,Jigoku Mon
256,0.8675034867503487,Moritoo,0.0344913083359053,Protagonist,Jigoku Mon
257,0.8679683867968386,Moritoo,0.03642858175857655,Protagonist,Jigoku Mon
258,0.08740120874012088,Moritoo,0.04663406667481085,Protagonist,Jigoku Mon
259,0.8791259879125988,Moritoo,0.04896718331748873,Protagonist,Jigoku Mon
260,0.8795908879590888,Moritoo,0.05668096292197333,Protagonist,Jigoku Mon
261,0.8870292887029289,Moritoo,0.025228484263193574,Protagonist,Jigoku Mon
262,0.8874941887494189,Moritoo,0.028275422347517898,Protagonist,Jigoku Mon
263,0.8879590887959089,Moritoo,0.03959566889371602,Protagonist,Jigoku Mon
264,0.8884239888423989,Moritoo,0.04511473664024579,Protagonist,Jigoku Mon
265,0.8888888888888888,Moritoo,0.046482106555462366,Protagonist,Jigoku Mon
266,0.8921431892143189,Moritoo,0.043268582881214934,Protagonist,Jigoku Mon
267,0.8926080892608089,Moritoo,0.041562526662120014,Protagonist,Jigoku Mon
268,0.893537889353789,Moritoo,0.15234577302721508,Protagonist,Jigoku Mon
269,0.8944676894467689,Moritoo,0.010853129472172762,Protagonist,Jigoku Mon
270,0.8949325894932589,Moritoo,0.011441670176670693,Protagonist,Jigoku Mon
271,0.895397489539749,Moritoo,0.011261476071311505,Protagonist,Jigoku Mon
272,0.895862389586239,Moritoo,0.0111409547643595,Protagonist,Jigoku Mon
273,0.898186889818689,Moritoo,0.03917201753943633,Protagonist,Jigoku Mon
274,0.898651789865179,Moritoo,0.03615244667259909,Protagonist,Jigoku Mon
275,0.899116689911669,Moritoo,0.03321317528538459,Protagonist,Jigoku Mon
276,0.900511390051139,Kesa,0.021449155728348268,Love,Jigoku Mon
277,0.900976290097629,Moritoo,0.043329921003882,Protagonist,Jigoku Mon
278,0.901441190144119,Moritoo,0.041361977239483316,Protagonist,Jigoku Mon
279,0.901906090190609,Moritoo,0.0424268837594346,Protagonist,Jigoku Mon
280,0.902370990237099,Moritoo,0.0382033093528078,Protagonist,Jigoku Mon
281,0.902835890283589,Moritoo,0.0398752031107199,Protagonist,Jigoku Mon
282,0.903300790330079,Moritoo,0.03290179778343205,Protagonist,Jigoku Mon
283,0.9037656903765691,Moritoo,0.033232209353253106,Protagonist,Jigoku Mon
284,0.9042305904230591,Moritoo,0.04169099457694703,Protagonist,Jigoku Mon
285,0.904695490469549,Moritoo,0.03624293574446913,Protagonist,Jigoku Mon
286,0.905160390516039,Moritoo,0.03494694781558394,Protagonist,Jigoku Mon
287,0.905625290562529,Moritoo,0.04162040632371444,Protagonist,Jigoku Mon
288,0.9060901906090191,Moritoo,0.03478919725736973,Protagonist,Jigoku Mon
289,0.9065550906555091,Moritoo,0.03841384843882545,Protagonist,Jigoku Mon
290,0.9070199907019991,Moritoo,0.029496944660465596,Protagonist,Jigoku Mon
291,0.9084146908414691,Moritoo,0.028130769814984413,Protagonist,Jigoku Mon
292,0.9088795908879591,Moritoo,0.03248515958711451,Protagonist,Jigoku Mon
293,0.9093444909344491,Moritoo,0.027910558065418423,Protagonist,Jigoku Mon
294,0.9102742910274291,Moritoo,0.030750181633196982,Protagonist,Jigoku Mon
295,0.9135285913528591,Wataru,0.012317487410592243,Rival,Jigoku Mon
296,0.9181775918177592,Moritoo,0.010908224823901413,Protagonist,Jigoku Mon
297,0.9195722919572292,Moritoo,0.01082796759924154,Protagonist,Jigoku Mon
298,0.9209669920966992,Moritoo,0.010762570233212365,Protagonist,Jigoku Mon
299,0.9214318921431892,Wataru,0.056552200282099285,Rival,Jigoku Mon
300,0.9218967921896792,Moritoo,0.03698551670853001,Protagonist,Jigoku Mon
301,0.9223616922361693,Moritoo,0.032319254081238036,Protagonist,Jigoku Mon
302,0.9228265922826592,Moritoo,0.044791634814800085,Protagonist,Jigoku Mon
303,0.9232914923291492,Moritoo,0.041661681482096924,Protagonist,Jigoku Mon
304,0.9237563923756392,Moritoo,0.028616474677367387,Protagonist,Jigoku Mon
305,0.9242212924221292,Moritoo,0.02005881458578629,Protagonist,Jigoku Mon
306,0.9246861924686193,Moritoo,0.018535723585611175,Protagonist,Jigoku Mon
307,0.09251510925151092,Moritoo,0.14220388612660972,Protagonist,Jigoku Mon
308,0.9251510925151093,Moritoo,0.019965098420052563,Protagonist,Jigoku Mon
309,0.9256159925615992,Moritoo,0.017147657647742287,Protagonist,Jigoku Mon
310,0.9260808926080892,Moritoo,0.017079379756901325,Protagonist,Jigoku Mon
311,0.9265457926545793,Moritoo,0.030133070600159906,Protagonist,Jigoku Mon
312,0.9270106927010693,Moritoo,0.0424849749657954,Protagonist,Jigoku Mon
313,0.9274755927475593,Moritoo,0.03682926456447522,Protagonist,Jigoku Mon
314,0.9279404927940493,Moritoo,0.038301612190227985,Protagonist,Jigoku Mon
315,0.09298000929800093,Moritoo,0.13498222749308653,Protagonist,Jigoku Mon
316,0.9316596931659693,Wataru,0.042241234466328104,Rival,Jigoku Mon
317,0.9344490934449093,Wataru,0.024372934004762925,Rival,Jigoku Mon
318,0.9349139934913994,Wataru,0.03188347268251257,Rival,Jigoku Mon
319,0.9353788935378894,Wataru,0.03748842599569091,Rival,Jigoku Mon
320,0.9358437935843794,Wataru,0.03029017217173746,Rival,Jigoku Mon
321,0.9363086936308693,Wataru,0.030151506062581213,Rival,Jigoku Mon
322,0.9367735936773594,Wataru,0.029559356212306653,Rival,Jigoku Mon
323,0.9372384937238494,Wataru,0.029213345688138048,Rival,Jigoku Mon
324,0.9377033937703394,Wataru,0.03275807432650968,Rival,Jigoku Mon
325,0.9535099953509996,Moritoo,0.042389992543889754,Protagonist,Jigoku Mon
326,0.9539748953974896,Moritoo,0.0434209011369866,Protagonist,Jigoku Mon
327,0.9544397954439795,Moritoo,0.03600150591538043,Protagonist,Jigoku Mon
328,0.9549046954904695,Moritoo,0.023687997943221184,Protagonist,Jigoku Mon
329,0.9642026964202697,Moritoo,0.03557024806013254,Protagonist,Jigoku Mon
330,0.9646675964667596,Moritoo,0.03462224827772453,Protagonist,Jigoku Mon
331,0.9651324965132496,Moritoo,0.033045705815504256,Protagonist,Jigoku Mon
332,0.9655973965597396,Wataru,0.05079372120314063,Rival,Jigoku Mon
333,0.9660622966062297,Wataru,0.05090897097274194,Rival,Jigoku Mon
334,0.9665271966527197,Wataru,0.051727184303560714,Rival,Jigoku Mon
335,0.9669920966992097,Wataru,0.0513119728381648,Rival,Jigoku Mon
336,0.9674569967456996,Wataru,0.05032633927422503,Rival,Jigoku Mon
337,0.9679218967921897,Wataru,0.05232593094897098,Rival,Jigoku Mon
338,0.9683867968386797,Wataru,0.05227048739522844,Rival,Jigoku Mon
339,0.9688516968851697,Wataru,0.050521356218724556,Rival,Jigoku Mon
340,0.9693165969316597,Wataru,0.05119537743880387,Rival,Jigoku Mon
341,0.9697814969781497,Wataru,0.05007295623279706,Rival,Jigoku Mon
342,0.9702463970246397,Wataru,0.048201207357223774,Rival,Jigoku Mon
343,0.9707112970711297,Moritoo,0.04424085040350989,Protagonist,Jigoku Mon
344,0.9711761971176197,Moritoo,0.04391273598446688,Protagonist,Jigoku Mon
345,0.9716410971641097,Moritoo,0.044200540763681184,Protagonist,Jigoku Mon
346,0.9721059972105998,Moritoo,0.040968214612764564,Protagonist,Jigoku Mon
347,0.9725708972570897,Moritoo,0.040429892242869414,Protagonist,Jigoku Mon
348,0.9730357973035797,Moritoo,0.043391544684826755,Protagonist,Jigoku Mon
349,0.9739655973965597,Moritoo,0.05419269339947963,Protagonist,Jigoku Mon
350,0.9744304974430498,Moritoo,0.0708826271504428,Protagonist,Jigoku Mon
351,0.9748953974895398,Moritoo,0.07885144337605254,Protagonist,Jigoku Mon
352,0.9800092980009298,Wataru,0.06717225353818268,Rival,Jigoku Mon
353,0.9804741980474198,Wataru,0.0611633552591917,Rival,Jigoku Mon
354,0.9809390980939098,Wataru,0.061595480526675184,Rival,Jigoku Mon
355,0.9818688981868898,Moritoo,0.033153153764724275,Protagonist,Jigoku Mon
356,0.9823337982333799,Moritoo,0.03351268408329133,Protagonist,Jigoku Mon
357,0.9827986982798699,Moritoo,0.030158989477943265,Protagonist,Jigoku Mon
358,0.9832635983263598,Moritoo,0.031782566808388424,Protagonist,Jigoku Mon
359,0.9837284983728498,Moritoo,0.028625237442853058,Protagonist,Jigoku Mon
360,0.9841933984193398,Wataru,0.053309148875023915,Rival,Jigoku Mon
